catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Central African Republic,Minister of Foreign Affairs,Samuel Rangba,Q99352338,2015,2016-04-11,male,,,,
Central African Republic,Minister of Foreign Affairs,Charles-Armel Doubane,Q11855176,2016-04-11,2018-12-14,male,1966-11-12,,Charles-Armel Doubane.jpg,Charles-Armel Doubane
Central African Republic,Minister of Foreign Affairs,Sylvie Baïpo-Temon,Q60680031,2018-12-14,,female,,,Sylvie Baïpo-Temon.jpg,Sylvie Baïpo-Temon
Central African Republic,"Minister of Foreign Affairs, Regional Integration and Francophone Affairs",Abdou Karim Meckassoua,Q112062377,2003-03-31,2003-12-15,,,,,
Central African Republic,Minister of Health and Population,Richard Lakue,Q112062435,1999-11-02,2001-04-06,,,,,
Central African Republic,Minister of Higher Education and Scientific Research,Timoleon Mbaikoua,Q112062442,1999-11-02,2003-03-15,,,,,
Central African Republic,Minister of Housing and Town Planning,Abraham Gotobulu,Q112062378,2003-03-31,2005-06-19,,,,,
Central African Republic,Minister of Industry and Trade,Jean-Baptiste Koyassambia,Q112062409,1999-11-02,2001-04-06,,,,,
Central African Republic,Minister of Industry and Trade,Jacob M'Baitadjim,Q112062405,2001-04-06,2003-03-15,,,,,
Central African Republic,Minister of Industry and Trade,Émilie Béatrice Epaye,Q19589575,2005-06-19,2013-03-24,female,1956,,Beatrice Epaye (Central African Republic) - International Women of Courage Awards 2015.jpg,Emilie Béatrice Epaye
Central African Republic,Minister of Interior,Maurice Regonessa,Q112062421,1999-11-02,2001-04-06,,,,,
Central African Republic,Minister of Interior,Joseph Mozoule,Q112062414,2001-08-31,2003-01-15,,,,,
Central African Republic,Minister of Interior,Jacquesson Mazette,Q112062407,2003-01-15,2003-03-15,,,,,
Central African Republic,Minister of Interior and Public Security,Michel-Paulin Bondeboli,Q112062426,2003-03-31,2003-12-15,,,,,
Central African Republic,"Minister of Interior, Territorial Administration",Theodore Biko,Q112062440,2001-04-06,2001-08-31,,,,,
Central African Republic,Minister of Justice,Antoine Grothe,Q112062385,2000-04-17,2001-04-06,,,,,
Central African Republic,Minister of Justice,Paul Otto,Q112062431,2005-06-19,2013-03-24,,,,,
Central African Republic,"Minister of Justice, Human Rights and Good Governance",Faustin Baudou,Q112062397,2003-03-31,2003-12-15,,,,,
Central African Republic,Minister of Livestock Development,Denis Kosibela,Q112062394,2003-03-31,2004-09-02,,,,,
Central African Republic,"Minister of National Education, Literacy, Higher Education and Research",Bevaroua Lala,Q112062389,2003-03-31,2003-12-15,,,,,
Central African Republic,Minister of Posts and Telecommunications,Gabriel Jean Edouard Koyambonou,Q112062401,2001-04-06,2003-03-15,,,,,
Central African Republic,"Minister of Posts and Telecommunications, New Technologies",Idriss Salao,Q112062404,2003-03-31,2005-06-19,,,,,
Central African Republic,"Minister of Posts and Telecommunications, New Technologies",Fidèle Gounadjika,Q112062398,2005-06-19,2013-03-24,,,,,
Central African Republic,Minister of Presidential Affairs,Michel Gbezera-Bria,Q1930736,1999-11-02,2001-04-06,male,1946-01-01,,,Michel Gbezera-Bria
Central African Republic,Minister of Promotion of Rural Life,Gabriel Dote Badekara,Q112062400,2000-04-17,2001-04-06,,,,,
Central African Republic,Minister of Promotion of Rural Life,Salomon Namkosserena,Q112062436,2001-04-06,2003-03-15,,,,,
Central African Republic,Minister of Public Health and Population,Nestor Mamadou Nali,Q112062429,2003-03-31,2005-06-19,,,,,
Central African Republic,"Minister of Public Works, Transport, Marginalized Regions and Settlement",Andre Toby Kotazo,Q112062383,2001-08-31,2003-03-15,,,,,
Central African Republic,"Minister of Reconstruction of Public Buildings, Urban Development and Housing",Bernard Gonda,Q112062387,2005-06-19,2013-03-24,,,,,
Central African Republic,Minister of Relations with the Parliament,Dieudonné-Stanislas M’Bangot,Q5980906,2005-06-19,2013-03-24,male,,,,
Central African Republic,Minister of Territorial Administration,Marcel Malonga,Q112062420,2003-03-31,2003-12-15,,,,,
Central African Republic,Minister of Tourism,Nathalie Constance Gounebana,Q112062428,1999-11-02,2001-04-06,,,,,
Central African Republic,Minister of Tourism and Craft Industry Development,Bruno Dacko,Q112062390,2003-03-31,2005-06-19,,,,,
Central African Republic,Minister of Tourism and Craft Industry Development,Anne-Marie N'gouyombo,Q112062384,2005-06-19,2013-03-24,female,,,,
Central African Republic,Minister of Town Planning and Public Buildings,Andre Nalke-Dorogo,Q112062382,2000-04-17,2001-04-06,,,,,
Central African Republic,Minister of Trade,Didier Wangué,Q112062395,2004-09-02,2005-06-19,,,,,
Central African Republic,"Minister of Trade, Industry and Private Sector Promotion",Yacinthe Wodobodé,Q20995546,2003-03-31,2003-12-15,female,1954,,,Hyacinthe Wodobodé
Central African Republic,"Minister of Trade, Industry and Private Sector Promotion",Aimé Amoudou,Q112062379,2003-12-15,2004-09-02,,,,,
Central African Republic,"Minister of Water, Forests and Fisheries",Maurice Yondu,Q112062422,2003-03-31,2003-12-15,,,,,
Central African Republic,"Minister of Water, Forests, Hunting and Fishing",Michel Salle,Q112062425,2003-12-15,2004-09-02,,,,,
Central African Republic,"Minister of Water, Forests, Hunting and Fishing",Jean-Eudes Teya,Q112062411,2005-06-19,2013-03-24,,,,,
Central African Republic,"Minister of Works, Civil Aviation and Transport",Charles Massi,Q1065479,2005-06-19,2013-03-24,male,1952-07-25,2010-01-08,,Charles Massi
Central African Republic,Minister of Youth and Sport,Bernard Yoro,Q112062388,1999-11-02,2001-04-06,,,,,
Central African Republic,Minister of Youth and Sport,Jean-Dominique Ndarata,Q112062410,2001-04-06,2003-03-15,,,,,
Central African Republic,Minister of Youth and Sport,Guy Kolingba,Q112062402,2003-12-15,2004-01-07,,,,,
Central African Republic,Minister of Youth and Sport,Desire Kolingba,Q15713200,2004-01-07,2013-03-24,male,1956-08-19,2021-04-25,,Désiré Kolingba
Central African Republic,"Minister of Youths, Sports, Arts and Culture",Leon Salam,Q112062418,2003-03-31,2003-12-15,,,,,
Central African Republic,President of the National Assembly,Luc-Appolinaire Dondon-Konambaye,Q112060228,1999-01-01,2003-03-15,male,,2015-05-20,,
Central African Republic,President of the National Assembly,Nicolas Tiangaye,Q3277446,2003-05-29,2005-06-14,male,1956-09-13,,Nicolas Tiangaye VOA.jpg,Nicolas Tiangaye
Central African Republic,President of the National Assembly,Célestin Gaombalet,Q1150346,2005-06-14,2013-03-26,male,1942-01-01,2017-12-19,CGaombalet.jpg,Célestin Gaombalet
Central African Republic,President of the National Assembly,Alexandre-Ferdinand Nguendet,Q15618369,2013-07-18,2016-05-06,male,1972-05-23,,Alexandre Ferdinand Nguendet VOA.jpg,Alexandre-Ferdinand Nguendet
Central African Republic,President of the National Assembly,Karim Meckassoua,Q21965872,2016-05-06,2018-10-30,male,1953-12-31,,Abdoul Karim Meckassoua May 2016.jpg,Karim Meckassoua
Central African Republic,President of the National Assembly,Laurent Ngon Baba,Q58216808,2018-10-30,2021-05-05,male,1957-01-11,,,
Central African Republic,President of the National Assembly,Simplice Sarandji,Q23729455,2021-05-05,,male,1955-04-04,,CAR Prime Minister Simplice Mathieu Sarandji in Bangui 2016.jpg,Simplice Sarandji
Central African Republic,Mayor of Bangui,Nazaire Yalanga,Q15710853,2011-07-03,2013-06-14,male,,,,
Central African Republic,Mayor of Bangui,Catherine Samba-Panza,Q15633683,2013-06-14,2016-03-30,female,1954-06-26,,Catherine Samba-Panza 2014-09-26.jpg,Catherine Samba-Panza
Central African Republic,ambassador to France,Michel Gbezera-Bria,Q1930736,2014-12-31,,male,1946-01-01,,,Michel Gbezera-Bria
