catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
South Korea,Minister of SMEs and Startups,Kwon Chil-seung,Q24000551,2021-02-05,,male,1965-11-18,,Minister of SMEs and Startups Kwon Chil-seung taking a commemorative photo with the Speaker of the National Assembly.jpg,Kwon Chil-seung
South Korea,"Minister of Trade, Industry and Energy",Baek Woon-kyu,Q43508765,2017-07-22,2018-09-21,male,1964-03-02,,,Paik Un-gyu
South Korea,"Minister of Trade, Industry and Energy",Sung Yun-mo,Q55731004,2018-09-21,2021-05-05,male,1963,,,Sung Yun-mo
South Korea,"Minister of Trade, Industry and Energy",Moon Sung-wook,Q106518639,2021-05-06,,male,1965,,"Minister of Trade, Industry and Energy Moon Seung-wook taking a commemorative photo with the Speaker of the National Assembly.jpg",Moon Sung-wook
South Korea,Speaker of the National Assembly,Kim Hyŏng-o,Q87652783,2008-07-10,2010-05-29,male,1947-11-30,,,Kim Hyong-o
South Korea,Speaker of the National Assembly,Kang Chang-hee,Q12583135,2012-07-02,2014-05-29,male,1946-08-03,,Kang Chang-Hee.jpg,Kang Chang-hee
South Korea,Speaker of the National Assembly,Chung Ui-hwa,Q12615929,2014-05-30,2016-05-29,male,1948-12-18,,Chung Ui-Hua 2014 in CFAU.jpg,Chung Ui-hwa
South Korea,Speaker of the National Assembly,Chung Sye-kyun,Q11270093,2016-06-09,2018-05-31,male,1950-11-05,,Chung Sye-kyun.jpg,Chung Sye-kyun
South Korea,Speaker of the National Assembly,Moon Hee-sang,Q12595907,2018-07-13,2020-05-29,male,1945-03-03,,Moon Hee-sang in 2019.jpg,Moon Hee-sang
South Korea,Speaker of the National Assembly,Park Byeong-seug,Q16079899,2020-06-05,,male,1952-01-25,,박병석 국회의장.jpg,Park Byeong-seug
South Korea,Governor of the Bank of Korea,Chʻŏr-hwan Chŏn,Q12615345,1998-03-06,2002-03-31,male,1938-08-06,2004-06-18,,
South Korea,Governor of the Bank of Korea,Park Seung,Q12596812,2002-04-01,2006-03-31,male,1936-02-16,,Seungpark2020.jpg,Park Seung
South Korea,Governor of the Bank of Korea,Seongtae Lee,Q16090966,2006-04-01,2010-03-31,,1945-06-20,,,
South Korea,Governor of the Bank of Korea,Kim Choong-soo,Q495038,2010-04-01,2014-03-31,male,1947-06-06,,Kim Choong-Soo - World Economic Forum Annual Meeting 2012.jpg,Kim Choong-soo
South Korea,Governor of the Bank of Korea,Lee Ju-yeol,Q16091117,2014-04,,male,1952-07-24,,"The Bank of Korea Governor Lee, Ju Yeol.jpg",Lee Ju-yeol
South Korea,Chairman of the Financial Services Commission,Jun Kwang-Woo,Q6311493,2008-03-01,2009-01-20,male,1949-05-07,,,Jun Kwang-woo
South Korea,Chairman of the Financial Services Commission,Jin Dong-su,Q16092025,2009-01-20,2011-01-03,male,1949-03-18,,,
South Korea,Chairman of the Financial Services Commission,Kim Seokdong,Q12587639,2011-01-03,2013-02-25,male,1953-05-03,,,
South Korea,Chairman of the Financial Services Commission,Choo Kyung-ho,Q12619978,2013-02-26,2013-03-21,male,1960-07-29,,,
South Korea,Chairman of the Financial Services Commission,Shin Je-yoon,Q16084301,2013-03-22,2015-03-13,male,1958-03-25,,,
South Korea,Chairman of the Financial Services Commission,Jung Chan-woo,Q16091762,2015-03-13,2013-03-17,male,1963-09-16,,,
South Korea,Chairman of the Financial Services Commission,Im Jungryong,Q16091382,2015-03-17,2017-07-18,,1959-08-03,,,
South Korea,Chairman of the Financial Services Commission,Choi Jong-gu,Q55737954,2017-07-19,2019-09-08,,1957,,,
South Korea,Chairman of the Financial Services Commission,Eun Sung-soo,Q55732998,2019-09-09,2021-08-30,male,1961,,,
South Korea,Chairman of the Financial Services Commission,Koh Seungbeom,Q109628296,2021-08-31,,male,,,,
South Korea,Chairman of the Joint Chiefs of Staff,Kim Kwan-jin,Q486034,2006-11-17,2008-03-25,male,1949-08-27,,South Korea's Minister of National Defense Kim Kwan-jin makes a point during a joint press conference with Secretary of Defense Leon E. Panetta in the Pentagon 121024-D-TT977-086.jpg,Kim Kwan-jin
South Korea,Chairman of the Joint Chiefs of Staff,Han Min-goo,Q5646647,2010-06-30,2011-10-26,male,1951-08-30,,Han Min-koo.jpg,Han Min-goo
South Korea,Chairman of the Joint Chiefs of Staff,Choi Yoon-hee,Q12619778,2013,2015,male,1953-06-09,,Republic of Korea Navy Adm. Choi Yoon Hee.jpg,
South Korea,Chairman of the Joint Chiefs of Staff,Jeong Kyeong-doo,Q22974878,2017-08-20,2018-09-21,male,1960,,Air Force (ROKAF) General Jeong Kyeong-doo 공군대장 정경두 (UNC-CFC-USFK photo 170625-A-HU462-383).jpg,Jeong Kyeong-doo
South Korea,Chairman of the Joint Chiefs of Staff,Park Han-ki,Q47501409,2018-10-11,2020-09-23,male,1960,,"Army (ROKA) General Park Han-ki 육군대장 박한기 (US Navy photo 191001-D-PB383-001 CJCS Hosts ROK, Japanese Counterparts for Multilateral Discussions).jpg",Park Han-ki
South Korea,Chairman of the Joint Chiefs of Staff,Won In-choul,Q42527142,2020-09-23,,male,1961,,Air Force (ROKAF) General Won In-choul 공군대장 원인철 (US Air Force photo 191016-F-HB600-1082 Pacific Air Forces Commander reaffirms ironclad alliance at exhibition in Seoul).jpg,Won In-choul
South Korea,Prosecutor General,문무일,Q19939855,2017-07-25,2019-07-24,male,1961-07-16,,,
South Korea,Prosecutor General,Yoon Suk-yeol,Q16090635,2019-07-25,2021-03-04,male,1960-12-18,,중앙선거관리위원회 윤석열 프로필.jpg,Yoon Suk-yeol
South Korea,Prosecutor General,Kim Oh-soo,Q60467132,2021-06-01,,male,1963,,,Kim Oh-soo
South Korea,Chief of Staff to the President,You Young-min,Q24856203,2021-01-01,,male,1951-08-27,,유영민20160401.225px.jpg,You Young-min
South Korea,Chief Presidential Secretary for Policy,Lee Ho-seung,Q60467999,2021-03-29,,male,1965,,,
South Korea,Director of the National Security Office,Suh Hoon,Q31180700,2020-07-03,,male,1954-12-06,,Inter-Korean summit with Suh Hoon1 (cropped).jpg,Suh Hoon
South Korea,Director of the National Intelligence Service,Park Jie-won,Q624217,2020-07-29,,male,1942-06-05,,Park Ji-won in 2017.png,Park Jie-won
South Korea,Chair of the Fair Trade Commission,Joh Sung-wook,Q66316843,2019-09-09,,female,1964,,,Joh Sung-wook
South Korea,Mayor of Seoul,Lee Myung-bak,Q14342,2002-07-01,2006-06-30,male,1941-12-19,,Lee Myung-bak presidential portrait.jpg,Lee Myung-bak
South Korea,Mayor of Seoul,Oh Se-hoon,Q494239,2006-07-01,2010-06-30,male,1961-01-04,,Oh Se-Hoon.jpg,Oh Se-hoon
South Korea,Mayor of Seoul,Oh Se-hoon,Q494239,2010-07-01,2011-08-26,male,1961-01-04,,Oh Se-Hoon.jpg,Oh Se-hoon
South Korea,Mayor of Seoul,Park Won-soon,Q22803,2011-10-27,2018-06-30,male,1956-03-26,2020-07-09,Seoul Kimchi Making Sharing Festival 03.jpg,Park Won-soon
South Korea,Mayor of Seoul,Park Won-soon,Q22803,2014-07-01,2018-06-30,male,1956-03-26,2020-07-09,Seoul Kimchi Making Sharing Festival 03.jpg,Park Won-soon
South Korea,Mayor of Seoul,Park Won-soon,Q22803,2018-07-01,2020-07-09,male,1956-03-26,2020-07-09,Seoul Kimchi Making Sharing Festival 03.jpg,Park Won-soon
South Korea,Mayor of Seoul,Oh Se-hoon,Q494239,2021-04-08,,male,1961-01-04,,Oh Se-Hoon.jpg,Oh Se-hoon
South Korea,Acting President,Hwang Kyo-ahn,Q12625765,2016-12-09,2017-05-10,male,1957-04-15,,Hwang Kyo-ahn.PNG,Hwang Kyo-ahn
South Korea,Deputy Minister of Economy and Finance,Kim Dong-yeon,Q16080198,2012-01-08,2013-03-22,male,1957-01-28,,,Kim Dong-yeon
South Korea,Vice Foreign Minister,Cho Se-young,Q65283475,2019-05,,male,1961-10-11,,,
South Korea,Secretary General of National Assembly,유인태,Q12609952,2018-07-16,2020-06-28,male,1948-09-05,,,
South Korea,Head of the Corruption Investigation Office,Kim Jin-wook,Q105036743,2021-01-21,,male,1966-01-19,,,
South Korea,Deputy director of the Corruption Investigation Office,Yeo Unguk,Q105106981,2021-01-29,,male,1967,,,
South Korea,ambassador to France,Choi Jong-moon,Q107012114,2018-01,2020-12,male,,,Choi Jong-moon (01911608) (51207804632) (cropped).jpg,
South Korea,ambassador to Hungary,Nam Gwan Pyo,Q62059196,2011,2014,male,1957,,Nam Gwan Pyo.jpg,
South Korea,ambassador to Hungary,Choi Gyu-sik,Q16092095,2018,,male,1953-11-17,,,
South Korea,ambassador to Japan,Kim Suk Kyu,Q16080261,1998,2000,male,1936-03-10,,,
South Korea,ambassador to Japan,최상용,Q12619584,2000,2002,,1942-03-28,,,
South Korea,ambassador to Japan,趙世衡,Q4886935,2002,2004,male,1931-08-22,2009-06-17,,
South Korea,ambassador to Japan,Ra Jong-yil,Q578806,2004,2007,male,1940-12-14,,,Ra Jong-yil
South Korea,ambassador to Japan,Yu Myung-hwan,Q487250,2007,2008,male,1946-04-08,,Yu Myung-hwan 080327-D-9880W-016 0ZFII.jpg,Yu Myung-hwan
South Korea,ambassador to Japan,権哲賢,Q4887002,2008,2011,male,1947-01-02,,(싹튜브) 서종예 前주일대사 권철현 새누리당 상임고문 특강 - 시련이 곧 축복이다.jpg,
South Korea,ambassador to Japan,Shin Kak Soo,Q11578032,2011,2013,male,1955-01-16,,,
South Korea,ambassador to Japan,李丙琪,Q13419806,2013,2014,male,1947-06-12,,,
South Korea,ambassador to Japan,柳興洙,Q17594635,2014,2016,male,1937-12-03,,,
South Korea,ambassador to Japan,李俊揆,Q28693236,2016,2017,,1954,,,
South Korea,ambassador to Japan,Lee Su-Hoon,Q40043142,2017,,male,1954-12-13,,,
South Korea,ambassador to the United States,Choi Young-jin,Q562520,2012,2013,male,1948-03-29,,Choi Young-jin.jpg,Choi Young-jin
South Korea,ambassador to the United States,Ahn Ho-young,Q16084836,2013,2017,male,1956-07-05,,"U.S. Defense Secretary Chuck Hagel is escorted by Ahn Ho-young, South Korean ambassador to the United States, as he visits the South Korean Embassy in Washington, D.C., May 10, 2014 140510-D-NI589-096b (cropped).jpg",Ahn Ho-young
South Korea,ambassador to the United States,Cho Yoon-je,Q12616983,2017,2019,male,1952-02-22,,Republic of Korea Ambassador for Peace Medal presentation (33894610548).jpg,Cho Yoon-je
South Korea,ambassador to the United States,Lee Soo-hyuck,Q22974711,2019,,male,1949-01-04,,,Lee Soo-hyuck
South Korea,President of the Constitutional Court,Kim Yong-jun,Q12588211,1994-09-15,2000-09-14,male,1938-12-02,,,
South Korea,President of the Constitutional Court,윤영철,Q12610371,2000-09-15,2006-09-14,male,1937-11-25,,,
South Korea,President of the Constitutional Court,Lee Kang-kuk,Q12610835,2007-01-22,2013-01-21,male,1945-09-17,,,
South Korea,President of the Constitutional Court,송두환,Q16178157,2013-01-22,2013-03-22,male,1949,,,
South Korea,President of the Constitutional Court,Lee Jung-mi,Q12612556,2013-03-25,2013-04-11,female,1962-06-25,,,
South Korea,President of the Constitutional Court,Park Han-Chul,Q16180894,2013-04-12,2017-01-31,male,1953-03-26,,"박한철 헌법재판소장, 부산에 떴다.jpg",
South Korea,President of the Constitutional Court,Lee Jung-mi,Q12612556,2017-02-01,2017-03-13,female,1962-06-25,,,
