catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Greenland,Minister for Housing and Infrastructure,Karl Frederik Danielsen,Q66775408,2019-04-09,2021-04-23,male,1971-04-11,,,
Greenland,Minister for Housing and Infrastructure,Mariane Paviasen,Q109917990,2021-11-23,2022-04-05,female,1969-11-16,,,Mariane Paviasen
Greenland,Minister for Housing and Infrastructure,Erik Jensen,Q55808459,2022-04-05,,male,1975-07-15,,,Erik Jensen (Greenlandic politician)
Greenland,"Minister for Housing, Infrastructure, Minerals and Gender Equality",Naaja H. Nathanielsen,Q53872865,2021-04-23,2021-11-23,female,1975-12-06,,,Naaja Nathanielsen
Greenland,Minister for Industry and Trade,Pele Broberg,Q55808448,2021-04-23,2021-09-27,male,1972,,"Pele Broberg with Tony Blinken, Jeppe Kofod and Jenis av Rana in Copenhagen (2021) (cropped).jpg",Pele Broberg
Greenland,"Minister of Labour, Science and Environment",Jess Svane,Q56285009,2021-02-08,2021-04-23,male,1959-05-05,,,
Greenland,Minister of Mineral Resources and Justice,Aqqaluaq B. Egede,Q47092177,2022-04-05,,male,1981,,,
Greenland,Minister for Social Affairs and Labour,Mimi Karlsen,Q6862146,2021-04-23,2022-04-05,female,1957-01-23,,Mimi Karlsen (cropped).jpg,Mimi Karlsen
Greenland,Minister for Social Affairs and Labour,Jess Svane,Q56285009,2022-04-05,,male,1959-05-05,,,
Greenland,Speaker of the Inatsisartut,Ole Lynge,Q45759985,1999,2000,male,1955-03-12,,,
Greenland,Speaker of the Inatsisartut,Anders Andreassen,Q46480023,2001,2001,male,1944-05-22,,,
Greenland,Speaker of the Inatsisartut,Daniel Skifte,Q51077849,2001,2002,male,1936-02-01,2020-03-04,,
Greenland,Speaker of the Inatsisartut,Jonathan Motzfeldt,Q381139,2002,2008,male,1938-09-25,2010-10-28,Jonathan Motzfeldt 2003.jpg,Jonathan Motzfeldt
Greenland,Speaker of the Inatsisartut,Ruth Heilmann,Q12334009,2008,2009,female,1945,,,Ruth Heilmann
Greenland,Speaker of the Inatsisartut,Josef Motzfeldt,Q4559599,2009,2013,male,1941-11-24,,Josef Motzfeldt (IA) Grönland 2009-01-16.jpg,Josef Motzfeldt
Greenland,Speaker of the Inatsisartut,Lars-Emil Johansen,Q468034,2013,2018,male,1946-09-24,,,Lars-Emil Johansen
Greenland,Speaker of the Inatsisartut,Hans Enoksen,Q310653,2018,2018-10-03,male,1956-08-07,,Landsstyreformand Hans Enoksen til Folkeafstemning i Multihallen i Nuuk med Pipaluk Petersen pa 5 ar.jpg,Hans Enoksen
Greenland,Speaker of the Inatsisartut,Vivian Motzfeldt,Q55808436,2018-10-03,2021-04-16,female,1972-06-10,,,Vivian Motzfeldt
Greenland,Speaker of the Inatsisartut,Hans Enoksen,Q310653,2021-04-16,2022-05,male,1956-08-07,,Landsstyreformand Hans Enoksen til Folkeafstemning i Multihallen i Nuuk med Pipaluk Petersen pa 5 ar.jpg,Hans Enoksen
Greenland,Speaker of the Inatsisartut,Kim Kielsen,Q10566620,2022-05,,male,1966-11-30,,Kim Kielsen. Nordiska raoedets session i Helsingfors 2012.jpg,Kim Kielsen
Greenland,High Commissioner,Gunnar Martens,Q11339434,1995-07-01,2002-03-31,male,1940,,,Gunnar Martens
Greenland,High Commissioner,Peter Lauritzen,Q4569842,2002-04-01,2005-03-30,male,1959-12-08,,Peter Lauritzen.jpg,Peter Lauritzen
Greenland,High Commissioner,Søren Hald Møller,Q2619114,2005-03-30,2011-01-31,male,1960-01-25,,,Søren Hald Møller
Greenland,High Commissioner,Mikaela Engell,Q4816925,2011-04-01,2022-04-30,female,1956-10-04,,,Mikaela Engell
Greenland,High Commissioner,Julie Præst Wilche,Q111812681,2022-05-01,,female,1971,,,
