catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Comoros,Minister of Internal Affairs,Mahamoud Fakridine,Q114566898,2021-08-28,,male,,,,
Comoros,Minister of Justice,Moussa Mahoma,Q113953802,2017,2018,,,,,
Comoros,Minister of Justice,Mohamed Housseini Djamalilaili,Q114566900,2018-08-28,2021-08-28,,,,,
Comoros,Minister of Justice,Djaé Ahamada Chanfi,Q114568395,2021-08-28,,male,,,,
Comoros,Minister of Land Development and Town Planning,Afretane Yssoufa,Q114566892,2021-08-28,,male,,,,
Comoros,Minister of Maritime and Air Transportation,Ahmed Ali Bazi,Q114566893,2021-08-28,2022-05-09,male,,,,
Comoros,Minister of Maritime and Air Transportation,Bianrifi Tarmidi,Q855447,2022-05-09,,male,1958-03-15,,,Bianrifi Tarmidi
Comoros,"Minister of Posts, Telecommunications and the Digital Economy",Ahmed Ben Said Jaffar,Q2827661,2021-08-28,2022-05-09,male,1966-08-26,,"Ahmed Ben Said Jaffar detail, AFRICOM.jpg",Ahmed Ben Said Jaffar
Comoros,"Minister of Posts, Telecommunications and the Digital Economy",Kamaldini Souef,Q114566896,2022-05-09,,male,,,,
Comoros,"Minister of Youth, Labour, Employment, Sports, Arts and Culture",Takiddine Youssouf,Q114566901,2021-08-28,2022-05-09,male,,,,
Comoros,"Minister of Youth, Labour, Employment, Sports, Arts and Culture",Djaffar Salim,Q114566895,2022-05-09,,male,,,,
Comoros,President of the Assembly of the Union,Saïd Dhoifir Bounou,Q113953772,2004-06,2009,,,,,
Comoros,President of the Assembly of the Union,Bourhane Hamidou,Q113953771,2010-01-15,2015-04,,,,,
Comoros,President of the Assembly of the Union,Abdou Ousseni,Q113953770,2015-04-04,2020-04-03,,,,,
Comoros,President of the Assembly of the Union,Moustadroine Abdou,Q28370112,2020-04-05,,male,1969-06-14,,,Moustadroine Abdou
Comoros,Secretary-General of the Government,Daniel Ali Bandar,Q114568452,2022-05-09,,male,,,,
Comoros,Secretary of State in charge of Cooperation,Kassim Loutfi,Q114566897,2021-08-28,,male,,,,
Comoros,Secretary of State in charge of Tourism and Handicrafts,Moctar Ould Dada Hamdane,Q114566899,2021-08-28,,male,,,,
Comoros,President of Anjouan,Said Abeid,Q64009130,1999,2001-08,male,,,,Said Abeid
Comoros,President of Anjouan,Mohamed Bacar,Q919913,2002-04-14,2007-04-28,male,1962-05-05,,,Mohamed Bacar
Comoros,President of Anjouan,Kaambi Houmadi,Q105816388,2007-04-28,2007-05-11,,,,,
Comoros,President of Anjouan,Dhoihirou Halidi,Q105816348,2007-05-11,2007-06-14,,,,,
Comoros,President of Anjouan,Mohamed Bacar,Q919913,2007-06-14,2008-03-25,male,1962-05-05,,,Mohamed Bacar
Comoros,President of Anjouan,Ikililou Dhoinine,Q57458,2008-03-26,2008-03-31,male,1962-08-14,,Ikililou Dhoinine 2012.jpg,Ikililou Dhoinine
Comoros,President of Anjouan,Lailizamane Abdou Cheik,Q113953785,2008-03-31,2008-07-07,,,,,
Comoros,President of Anjouan,Moussa Toybou,Q3326242,2008-07-07,,male,1962-11-28,,,Moussa Toybou
Comoros,President of Grande Comore,Abdou Soulé Elbak,Q3331947,2002-05-29,2007-05-26,male,1954,,ElbakLyon small 1.jpg,Abdou Soulé Elbak
Comoros,President of Grande Comore,Soulé Ahamada Mroivili,Q113953787,2007-05-26,2007-05-30,,,,,
Comoros,President of Grande Comore,Soudjay Hamadi,Q113953786,2007-05-30,2007-06-30,,,,,
Comoros,President of Grande Comore,Mohamed Abdoulwahab,Q3318302,2007-06-30,,male,1959-12-31,,,Mohamed Abdoulwahab
Comoros,President of Mohéli,Mohamed Said Fazul,Q3318813,2002-05-19,2007-05-19,male,1960-09-18,,,Mohamed Said Fazul
Comoros,President of Mohéli,Youssouf El-Farouk,Q113953791,2007-05-22,2007-07-01,,,,,
Comoros,President of Mohéli,Mohamed Ali Said,Q109399082,2007-07-01,,male,,,,
