catalog,id,name,relationship,relative,relativename
Spain,Q13989269,Pablo Iglesias Turrión,partner,Q21706297,Irene Montero
Spain,Q1399049,Ignasi Guardans,father,Q11944599,Ramon Guardans i Vallès
Spain,Q1399049,Ignasi Guardans,mother,Q11925350,Helena Cambó i Mallol
Spain,Q1399049,Ignasi Guardans,relative,Q379354,Francesc Cambó
Spain,Q1399049,Ignasi Guardans,relative,Q65966567,Mercè Mallol i Codina
Spain,Q1399049,Ignasi Guardans,sibling,Q108479041,Pau Guardans i Cambó
Spain,Q1399049,Ignasi Guardans,sibling,Q17031085,Francesc Guardans i Cambó
Spain,Q1399049,Ignasi Guardans,sibling,Q19300189,Jordi Guardans i Cambó
Spain,Q1399049,Ignasi Guardans,sibling,Q77249788,Rafael Guardans Cambó
Spain,Q14041863,Miquel Buch Moya,spouse,Q67495171,Cesca Domènech
Spain,Q14044417,Neus Lloveras i Massana,father,Q11927791,Joan Lloveras i Sorni
Spain,Q1406596,Fernando Arias-Salgado,father,Q3093600,Gabriel Arias-Salgado
Spain,Q1406596,Fernando Arias-Salgado,sibling,Q3109308,Rafael Arias-Salgado
Spain,Q14623515,Jordi Pedret,child,Q21001393,Ferran Pedret i Santos
Spain,Q14623515,Jordi Pedret,spouse,Q17036785,Lídia Santos i Arnau
Spain,Q14917170,Josep Sánchez i Llibre,sibling,Q3781642,Daniel Sánchez Llibre
Spain,Q156799,Felipe González,spouse,Q459327,Carmen Romero López
Spain,Q15731273,Santi Vila i Vicente,spouse,Q107864054,Rafael Vertamatti
Spain,Q15731273,Santi Vila i Vicente,spouse,Q107864107,Javier Luque Reglero
Spain,Q15743807,Irene Rigau Oliver,spouse,Q106043618,Joan Puigbert
Spain,Q15743807,Irene Rigau Oliver,spouse,Q11946749,Salvador Carrera i Comes
Spain,Q16169026,Pere Aragonès i Garcia,relative,Q54817712,Josep Aragonès i Montsant
Spain,Q16169026,Pere Aragonès i Garcia,spouse,Q64217685,Janina Juli Pujol
Spain,Q16179626,Laura Borràs i Castanyer,child,Q54444011,Marta Botet i Borràs
Spain,Q16179626,Laura Borràs i Castanyer,father,Q105944503,Antoni Borràs Gaju
Spain,Q16179626,Laura Borràs i Castanyer,spouse,Q105944464,Xavier Botet del Castillo
Spain,Q16183688,Ramon Camp i Batalla,spouse,Q29347662,Francesca Guardiola i Sala
Spain,Q16189675,Antoni Comín i Oliveres,father,Q1748144,Alfonso Carlos Comín
Spain,Q16189675,Antoni Comín i Oliveres,sibling,Q63352548,Betona Comín i Oliveres
Spain,Q16297359,Cayetana Álvarez de Toledo,spouse,Q73230875,Joaquín Güell Ampuero
Spain,Q16570401,Gabriel Ferrán de Alfaro,child,Q60745792,Gabriel Ferrán Carrión
Spain,Q16651619,Álvaro Lapuerta,father,Q84710774,José María de Lapuerta y de las Pozas
Spain,Q17032438,Marina Llansana i Rosich,partner,Q20101853,Oriol Soler i Castanys
Spain,Q17033177,Marta Pascal i Capdevila,spouse,Q55702016,Joaquim Bohils
Spain,Q17036721,Josep Rull i Andreu,partner,Q59343390,Meritxell Lluís i Vall
Spain,Q17036724,Antoni Sabaté i Ibarz,sibling,Q9096574,Xavier Sabaté i Ibarz
Spain,Q17036785,Lídia Santos i Arnau,child,Q21001393,Ferran Pedret i Santos
Spain,Q17036785,Lídia Santos i Arnau,spouse,Q14623515,Jordi Pedret
Spain,Q17036852,Sergi Sabrià i Benito,father,Q64027021,Martí Sabrià Deulofeu
Spain,Q17037054,Jordi Turull i Negre,spouse,Q60688989,Blanca Bragulat Rovira
Spain,Q17044880,Oriol Nel·lo i Colom,sibling,Q16943414,David Nel·lo i Colom
Spain,Q171194,Núria de Gispert,father,Q9007876,Ignasi de Gispert i Jordà
Spain,Q171194,Núria de Gispert,relative,Q544250,Dorotea de Chopitea
Spain,Q17195282,Heribert Padrol i Munté,spouse,Q25847824,Elsa Artadi i Vila
Spain,Q17280089,Teresa Rodríguez,partner,Q20087369,José María González Santos
Spain,Q17297290,Antoni Marí Calbet,sibling,Q11905101,Alonso Marí Calbet
Spain,Q187568,Willy Meyer Pleite,child,Q82318256,Amanda Meyer
Spain,Q187568,Willy Meyer Pleite,spouse,Q104093162,Julia Hidalgo de Argüeso
Spain,Q191045,Felipe VI of Spain,child,Q214369,"Leonor, Princess of Asturias"
Spain,Q191045,Felipe VI of Spain,child,Q847010,Infanta Sofía of Spain
Spain,Q191045,Felipe VI of Spain,father,Q19943,Juan Carlos I of Spain
Spain,Q191045,Felipe VI of Spain,godparent,Q160001,Victoria Eugenie of Battenberg
Spain,Q191045,Felipe VI of Spain,godparent,Q313857,"Infante Juan, Count of Barcelona"
Spain,Q191045,Felipe VI of Spain,mother,Q156548,Queen Sofía of Spain
Spain,Q191045,Felipe VI of Spain,relative,Q155394,Paul I of Greece
Spain,Q191045,Felipe VI of Spain,relative,Q18363,Alfonso XIII of Spain
Spain,Q191045,Felipe VI of Spain,relative,Q235128,"Infanta María de las Mercedes, Countess of Barcelona"
Spain,Q191045,Felipe VI of Spain,relative,Q313857,"Infante Juan, Count of Barcelona"
Spain,Q191045,Felipe VI of Spain,relative,Q32347,Alfonso XII of Spain
Spain,Q191045,Felipe VI of Spain,relative,Q61351,Frederica of Hanover
Spain,Q191045,Felipe VI of Spain,sibling,Q230580,Infanta Cristina of Spain
Spain,Q191045,Felipe VI of Spain,sibling,Q54386,"Infanta Elena, Duchess of Lugo"
Spain,Q191045,Felipe VI of Spain,spouse,Q201589,Queen Letizia of Spain
Spain,Q19291099,Guillermo Gortázar Echevarría,spouse,Q292095,Pilar del Castillo
Spain,Q19320457,Carolina Punset,father,Q3045769,Eduard Punset
Spain,Q19320457,Carolina Punset,sibling,Q5830022,Elsa Punset
Spain,Q19320457,Carolina Punset,spouse,Q20978992,Alexis Frederic Marí Malonda
Spain,Q1945815,Quim Torra,father,Q53147860,Quim Torra Fàbregas
Spain,Q1945815,Quim Torra,sibling,Q53416442,Pere Torra i Pla
Spain,Q1945815,Quim Torra,spouse,Q53186083,Carola Miró
Spain,Q1961896,Iñigo Urkullu Renteria,spouse,Q30155903,Lucia Arieta
Spain,Q1969815,Juan José Imbroda,sibling,Q3163154,Javier Imbroda
Spain,Q19928416,Jordi Sànchez i Picanyol,partner,Q54920223,Susanna Barreda
Spain,Q19943,Juan Carlos I of Spain,child,Q191045,Felipe VI of Spain
Spain,Q19943,Juan Carlos I of Spain,child,Q230580,Infanta Cristina of Spain
Spain,Q19943,Juan Carlos I of Spain,child,Q54386,"Infanta Elena, Duchess of Lugo"
Spain,Q19943,Juan Carlos I of Spain,father,Q313857,"Infante Juan, Count of Barcelona"
Spain,Q19943,Juan Carlos I of Spain,godparent,Q160001,Victoria Eugenie of Battenberg
Spain,Q19943,Juan Carlos I of Spain,godparent,Q518879,Prince Carlos of the Two Sicilies
Spain,Q19943,Juan Carlos I of Spain,mother,Q235128,"Infanta María de las Mercedes, Countess of Barcelona"
Spain,Q19943,Juan Carlos I of Spain,partner,Q2899692,Corinna zu Sayn-Wittgenstein
Spain,Q19943,Juan Carlos I of Spain,partner,Q2929242,Bárbara Rey
Spain,Q19943,Juan Carlos I of Spain,partner,Q48094025,Marta Gayà
Spain,Q19943,Juan Carlos I of Spain,sibling,Q237165,"Infanta Margarita, Duchess of Soria"
Spain,Q19943,Juan Carlos I of Spain,sibling,Q240580,"Infanta Pilar, Duchess of Badajoz"
Spain,Q19943,Juan Carlos I of Spain,sibling,Q704310,Infante Alfonso of Spain
Spain,Q19943,Juan Carlos I of Spain,spouse,Q156548,Queen Sofía of Spain
Spain,Q20004409,José María González Ortea,spouse,Q19998164,Catalina Enseñat Enseñat
Spain,Q20016592,Marta Silva de Lapuerta,father,Q5857864,Federico Silva Muñoz
Spain,Q20016592,Marta Silva de Lapuerta,relative,Q16651619,Álvaro Lapuerta
Spain,Q20016592,Marta Silva de Lapuerta,sibling,Q7367419,Rosario Silva de Lapuerta
Spain,Q20100261,Albano Dante Fachin,partner,Q21293864,Marta Sibina
Spain,Q20492127,Iñaki Aguirre Arizmendi,sibling,Q12258663,Gorka Agirre
Spain,Q20492127,Iñaki Aguirre Arizmendi,sibling,Q12263590,Mikel Agirre
Spain,Q20534958,María Xosé Porteiro García,child,Q108601241,Llerena Perozo Porteiro
Spain,Q20534958,María Xosé Porteiro García,child,Q61061120,Ozo
Spain,Q20534958,María Xosé Porteiro García,spouse,Q20534600,José Antonio Perozo
Spain,Q20535388,Nadia Calviño Santamaría,father,Q3326325,José María Calviño
Spain,Q2065232,Raül Romeva,spouse,Q55714607,Diana Riba Giner
Spain,Q20758196,Mireia Boya Busquet,mother,Q11935469,Maria Pilar Busquet i Medan
Spain,Q20758196,Mireia Boya Busquet,sibling,Q19300753,Jusèp Boya i Busquet
Spain,Q2083681,Esperanza Aguirre,child,Q5444889,Fernando Ramírez de Haro
Spain,Q2083681,Esperanza Aguirre,relative,Q440610,Ouka Leele
Spain,Q2083681,Esperanza Aguirre,relative,Q5940069,José Gil de Biedma
Spain,Q2083681,Esperanza Aguirre,relative,Q8240605,Baldomero Vega de Seoane y Andrea Pérez
Spain,Q2083681,Esperanza Aguirre,relative,Q978013,Jaime Gil de Biedma
Spain,Q2083681,Esperanza Aguirre,spouse,Q5444892,"Fernando Ramírez de Haro, 16th Count of Murillo"
Spain,Q20875709,Xavier Cima i Ruiz,spouse,Q13786674,Inés Arrimadas
Spain,Q20875963,Anna Gabriel i Sabaté,mother,Q58428707,Maribel Sabaté
Spain,Q20876325,Vicent Marzà i Ibàñez,father,Q16976802,Vicent Marzà i Duch
Spain,Q20876345,Josep Maria Matas i Babon,partner,Q65037106,Judith Gifreu i Font
Spain,Q20876351,María Estrella Matutes Prats,father,Q318474,Abel Matutes
Spain,Q20876444,Begonya Montalban i Vilas,father,Q67221143,Manel Montalban Pua
Spain,Q20876446,Montserrat Palau i Vergés,spouse,Q3327197,Josep Bargalló i Valls
Spain,Q20876637,Benet Salellas i Vilar,father,Q19301867,Sebastià Salellas i Magret
Spain,Q20876637,Benet Salellas i Vilar,sibling,Q21127055,Lluc Salellas i Vilar
Spain,Q20876828,Concepció Veray Cama,father,Q19299752,Jaume Veray Batlle
Spain,Q20876828,Concepció Veray Cama,sibling,Q78492066,Jaume Veray Cama
Spain,Q20877118,Neus Marí Marí,father,Q20877120,Josep Marí Prats
Spain,Q20908919,María Martín Revuelta,father,Q5698942,Antonio Martín Beaumont
Spain,Q20963357,Jordi-Miquel Sendra i Vellvè,father,Q11928927,Josep Sendra i Navarro
Spain,Q20978992,Alexis Frederic Marí Malonda,spouse,Q19320457,Carolina Punset
Spain,Q21001076,Agustín Almodóbar Barceló,mother,Q11955794,Ángela María Barceló Martorell
Spain,Q21001160,Elena Cebrián Calvo,relative,Q20006344,Rafael Cebrián Gimeno
Spain,Q21001160,Elena Cebrián Calvo,spouse,Q27908151,Andreu Escrivà i Garcia
Spain,Q21001393,Ferran Pedret i Santos,father,Q14623515,Jordi Pedret
Spain,Q21001393,Ferran Pedret i Santos,mother,Q17036785,Lídia Santos i Arnau
Spain,Q21001431,Georgina Rieradevall i Tarrés,sibling,Q21001432,Maria Rieradevall i Tarrés
Spain,Q21001432,Maria Rieradevall i Tarrés,sibling,Q21001431,Georgina Rieradevall i Tarrés
Spain,Q21126940,Dolors Bassa,child,Q64495616,Josep Surroca Bassa
Spain,Q21126940,Dolors Bassa,sibling,Q62007391,Montse Bassa
Spain,Q21293864,Marta Sibina,partner,Q20100261,Albano Dante Fachin
Spain,Q21706297,Irene Montero,partner,Q13989269,Pablo Iglesias Turrión
Spain,Q2171878,Ramon Tremosa i Balcells,father,Q93434503,Ramon Tremosa i Palau
Spain,Q22043235,Meritxell Serret,partner,Q20731424,Ferran Civit i Martí
Spain,Q22043292,Mireia Vehí i Cantenys,father,Q16161694,Agustí Vehí i Castelló
Spain,Q22043292,Mireia Vehí i Cantenys,mother,Q14077081,Consol Cantenys Arbolí
Spain,Q2223626,Pedro Acedo Penco,sibling,Q17987591,Ángel Acedo Penco
Spain,Q22337927,Mercè Perea,father,Q20006190,Pedro Perea Hernández
Spain,Q225880,Luis de Guindos,sibling,Q57412743,Antonio de Guindos Jurado
Spain,Q2273109,Sergio Gutiérrez Prieto,sibling,Q14125584,Álvaro Gutiérrez Prieto
Spain,Q2325676,Julia García-Valdecasas,father,Q11922965,Francisco García-Valdecasas Santamaría
Spain,Q2325676,Julia García-Valdecasas,spouse,Q20102244,Xabier Añoveros Trias de Bes
Spain,Q23661447,Nagua Alba,mother,Q59269010,Isabel Alba Rico
Spain,Q240104,María Teresa Fernández de la Vega,father,Q9095726,Wenceslao Fernández de la Vega Lombán
Spain,Q24050483,Pere Joan Pons,father,Q11916534,Damià Ferrà-Ponç
Spain,Q2424274,Albert Rivera,partner,Q209409,Malú
Spain,Q251625,Ángel Gabilondo,sibling,Q2503959,Iñaki Gabilondo
Spain,Q252083,Ángeles González-Sinde,father,Q9014411,José María González-Sinde
Spain,Q252083,Ángeles González-Sinde,partner,Q60565753,Claudio López Lamadrid
Spain,Q2545691,Julio Anguita,child,Q3889405,Julio Anguita Parrado
Spain,Q25510057,Gonzalo Ordóñez Puime,father,Q24013661,Gonzalo Ordóñez Pérez
Spain,Q259692,Juan Alberto Belloch,spouse,Q2842585,Mari Cruz Soriano
Spain,Q260218,Trinidad Jiménez,father,Q15305804,José Jiménez Villarejo
Spain,Q260218,Trinidad Jiménez,relative,Q4891943,Carlos Jiménez Villarejo
Spain,Q26085230,Pili Zabala,sibling,Q33198852,José Ignacio Zabala Artano
Spain,Q2612928,Celia Villalobos,spouse,Q6068205,Pedro Arriola Ríos
Spain,Q2614472,Carmen Calvo Poyato,sibling,Q5938680,José Calvo Poyato
Spain,Q26232737,Eduardo Fernández Rubiño,father,Q8263912,Carlos Fernández Liria
Spain,Q2655704,Alfonso Guerra,sibling,Q105102415,Juan Guerra
Spain,Q2681411,Carme Forcadell,spouse,Q61393352,Bernat Pegueroles
Spain,Q26822207,María del Mar Blanco,sibling,Q1284141,Miguel Ángel Blanco
Spain,Q26866971,Clara Serra Sánchez,sibling,Q47490746,Isabel Serra
Spain,Q270888,Mercedes Cabrera,relative,Q273129,Leopoldo Calvo-Sotelo
Spain,Q270888,Mercedes Cabrera,relative,Q3069513,Fernando Morán
Spain,Q270888,Mercedes Cabrera,relative,Q326388,Rafael del Pino
Spain,Q270888,Mercedes Cabrera,relative,Q3327470,Blas Cabrera Felipe
Spain,Q270888,Mercedes Cabrera,relative,Q6098158,Rafael del Pino Calvo-Sotelo
Spain,Q270888,Mercedes Cabrera,spouse,Q5749724,Carlos Arenillas
Spain,Q270888,Mercedes Cabrera,spouse,Q590579,Alfredo Deaño
Spain,Q271658,María Dolores de Cospedal,spouse,Q66250328,Ignacio López del Hierro
Spain,Q2749833,Juan José Lucas,sibling,Q55513669,Fermín Lucas
Spain,Q276043,Manuel Fraga Iribarne,child,Q443141,Carmen Fraga Estévez
Spain,Q276043,Manuel Fraga Iribarne,father,Q12392719,Manuel Fraga Bello
Spain,Q276043,Manuel Fraga Iribarne,relative,Q110867589,Manuel Fraga Pedroche
Spain,Q276043,Manuel Fraga Iribarne,relative,Q2939445,Carlos Robles Piquer
Spain,Q276043,Manuel Fraga Iribarne,relative,Q5411740,José María Robles Fraga
Spain,Q276043,Manuel Fraga Iribarne,sibling,Q60231675,Marcelo Fraga Iribarne
Spain,Q276043,Manuel Fraga Iribarne,spouse,Q12385386,Carmen Estévez
Spain,Q27681455,Álvaro Nadal,sibling,Q49163828,Alberto Nadal Belda
Spain,Q27756128,María del Carmen Álvarez-Arenas Cisneros,father,Q5872514,Félix Álvarez-Arenas y Pacheco
Spain,Q27756341,Sonia Ferrer Tesoro,mother,Q111222486,Martirio Tesoro Amate
Spain,Q27999127,Pablo Bustinduy,father,Q23071126,Javier Bustinduy
Spain,Q27999127,Pablo Bustinduy,mother,Q3327529,Ángeles Amador Millán
Spain,Q2831767,Alberto Fabra,spouse,Q261034,Silvia Jato Nuñez
Spain,Q2857195,Antonio Basagoiti Pastor,father,Q5697826,Antonio Basagoiti García-Tuñón
Spain,Q28662924,Joaquim Forn,spouse,Q58484308,Laura Masvidal
Spain,Q2876147,Joaquim Nadal i Farreras,father,Q42252577,Manel Nadal i Oller
Spain,Q2876147,Joaquim Nadal i Farreras,sibling,Q11928731,Josep Maria Nadal i Farreras
Spain,Q2876147,Joaquim Nadal i Farreras,sibling,Q11934854,Manel Nadal i Farreras
Spain,Q2876147,Joaquim Nadal i Farreras,sibling,Q11944442,Rafel Nadal
Spain,Q2878013,Federico Trillo,father,Q47391181,Federico Trillo-Figueroa y Vázquez
Spain,Q287892,Ana Mato Adrover,sibling,Q548970,Gabriel Mato Adrover
Spain,Q287892,Ana Mato Adrover,spouse,Q5930664,Jesús Sepúlveda Recio
Spain,Q2882564,Borja Sémper Pascual,partner,Q2919200,Barbara Goenaga
Spain,Q291887,Íñigo Méndez de Vigo Montojo,child,Q110934378,Inés Méndez de Vigo y Pérez de Herrasti
Spain,Q291887,Íñigo Méndez de Vigo Montojo,father,Q75371497,Inigo Mendez de Vigo y del Arco
Spain,Q291887,Íñigo Méndez de Vigo Montojo,mother,Q75371500,"Paloma Montojo y de Icaza, Condesa de Areny"
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q1403209,Felipe Méndez de Vigo y Osorio
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q16598600,Manuel Méndez de Vigo y Méndez de Vigo
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q191045,Felipe VI of Spain
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q20986456,Begoña Urquijo
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q22672536,Sonsoles de Icaza
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q230566,Maria Christina of the Two Sicilies
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q3290205,Francisco de Cubas
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q399216,"Agustín Fernando Muñoz, 1st Duke of Riánsares"
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q5484131,Francisco A. de Icaza
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q5673774,Ana Germana Bernaldo de Quirós
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q5752702,Carmen de Icaza
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q66023110,María Cristina Muñoz y Borbón
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q66381269,Íñigo Pérez de Herrasti Urquijo
Spain,Q291887,Íñigo Méndez de Vigo Montojo,relative,Q66382252,Ramón Pérez de Herrasti y Narváez
Spain,Q291887,Íñigo Méndez de Vigo Montojo,spouse,Q110933802,María Pérez de Herrasti y Urquijo
Spain,Q2939445,Carlos Robles Piquer,child,Q5411740,José María Robles Fraga
Spain,Q2939445,Carlos Robles Piquer,relative,Q276043,Manuel Fraga Iribarne
Spain,Q2939445,Carlos Robles Piquer,relative,Q50195099,Fernando Becker
Spain,Q2939561,Carmela Silva,child,Q439282,Iago Falque
Spain,Q29514945,Ruben Wagensberg,relative,Q11040305,Jorge Wagensberg Lubinski
Spain,Q29514945,Ruben Wagensberg,relative,Q295855,Carlos Saura
Spain,Q29514945,Ruben Wagensberg,relative,Q8846211,Eulàlia Ramon
Spain,Q2978897,Clementina Diez de Baldeón,spouse,Q3179016,José María Barreda
Spain,Q2984396,Cristina Narbona,spouse,Q312901,Josep Borrell
Spain,Q3002877,Cristina Alberdi,sibling,Q9009149,Inés Alberdi
Spain,Q30049914,Jorge Jordana Fuentes,father,Q21402420,Luis Jordana de Pozas
Spain,Q3009637,Cándido Conde-Pumpido,spouse,Q5771136,Clara Martínez de Careaga
Spain,Q3054705,Enrique Múgica,child,Q20165610,Daniel Múgica
Spain,Q3054705,Enrique Múgica,sibling,Q8961365,Fernando Múgica
Spain,Q3054705,Enrique Múgica,spouse,Q55767692,Tina Díaz
