id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q24689725,Hadji Baba Ammi,male,1944-02-03,11,,,,
Q25383110,Khalfa Mameri,male,1936-08-12,11,,,,
Q26036592,Bakhti Belaïb,male,1953-08-22,11,2017-01-26,11,Bakhti Belaib - Radio Algérienne.png,Bakhti Belaïb
Q27554960,Djamel Ould Abbes,male,1934-02-24,11,,,جمال ولد عباس.png,
Q2821005,Abdelaziz Ziari,male,1945-08-28,11,,,Abdelaziz Ziari.jpg,
Q2821079,Abdelkader Bensalah,male,1941-11-24,11,2021-09-22,11,Abdelkader Bensalah 18th Summit of Non-Aligned Movement in Baku (cropped).jpg,Abdelkader Bensalah
Q2821166,Abdelmadjid Tebboune,male,1945-11-17,11,,,Абдельмаджид Теббун (06-11-2021).jpg,Abdelmadjid Tebboune
Q2821765,Boubekeur Benbouzid,male,1954-03-20,11,,,,
Q2827559,Ahmed Gaid Salah,male,1940-01-13,11,2019-12-23,11,Ahmed gaid salah 2006.jpg,Ahmed Gaid Salah
Q2841167,Amar Tou,male,1945-12-01,11,,,,
Q2841186,Amara Benyounès,male,1958,9,,,Amara Benyounes February 2015 (cropped).jpg,
Q2843615,Ammar Belhimer,male,1955-05-04,11,,,Ammar Belhimer - Radio Algérienne.png,Ammar Belhimer
Q2911902,Bouabdellah Ghlamallah,male,1934-02-14,11,,,,
Q30028627,Saïd Bouhadja,male,1938-04-22,11,2020-11-25,11,,Saïd Bouhadja
Q3011974,Daho Ould Kablia,male,1933-05-04,11,,,,Daho Ould Kablia
Q30728993,Abderrahmane Raouya,male,1960-11-07,11,,,Abderrahmane Raouya - Radio Algérienne — Corp.png,
Q307857,Abdelaziz Belkhadem,male,1945-11-08,11,,,Abdelaziz Belkhadem.jpg,Abdelaziz Belkhadem
Q3193179,Karim Djoudi,male,1958-07-13,11,2022-05-13,11,Karim Djoudi (2011).jpg,Karim Djoudi
Q3193218,Karim Tabbou,male,1973-06-02,11,,,,
Q327016,Ali Benflis,male,1944-09-08,11,,,Ali Benflis 2014 (cropped).jpg,Ali Benflis
Q3318467,Mohamed Charfi,male,1946-10-15,11,,,,
Q3318782,Mohamed Salah Dembri,male,1938-01-30,11,2020-01-02,11,,Mohamed Salah Dembri
Q3469533,Salah Goudjil,male,1931-01-14,11,,,,Salah Goudjil
Q3474775,Saïd Barkat,male,1948-06-15,11,,,,
Q3516434,Tayeb Belaiz,male,1948-08-21,11,,,,Tayeb Belaiz
Q3572799,Youcef Yousfi,male,1941-10-02,11,,,Youcef Yousfi.jpg,Youcef Yousfi
Q401173,Ahmed Benbitour,male,1946-06-20,11,,,,Ahmed Benbitour
Q48772826,Fatma Zohra Zerouati,female,1967-11-18,11,,,,
Q5654785,Abdelkader Messahel,male,1949-07-11,11,,,(Abdelkader Messahel) Secretary Pompeo Shakes Hands With Algerian Foreign Minister Messahel (46867509752) (cropped).jpg,Abdelkader Messahel
Q57308,Abdelaziz Bouteflika,male,1937-03-02,11,2021-09-17,11,Abdelaziz Bouteflika.jpg,Abdelaziz Bouteflika
Q57613,Ahmed Ouyahia,male,1952-07-02,11,,,Ahmed Ouyahia 2011-05-29.jpg,Ahmed Ouyahia
Q57901,Abdelmalek Sellal,male,1948-08-01,11,,,Abdelmalek Sellal in Saaadabad Palace.jpg,Abdelmalek Sellal
Q58145,Mourad Medelci,male,1943-04-30,11,2019-01-28,11,Mourad Medelci 2012.jpg,Mourad Medelci
Q62635974,Sabri Boukadoum,male,1958-09-01,11,,,2019 Comprehensive Test-Ban Treaty Article XIV Conference (48832049572).jpg,Sabri Boukadoum
Q62637746,Slimane Brahmi,male,1952-03,10,,,,
Q62638293,Mohammed Loukal,male,1950-07-19,11,,,,
Q62638713,Mohamed Arkab,male,1966-02-19,11,,,,Mohamed Arkab
Q62639219,Youcef Belmehdi,male,1963-09-29,11,,,,Youcef Belmehdi
Q62639726,Abdelhakim Belabed,male,1964-05-10,11,,,Abdelhakim Belabed - Radio Algérienne.png,Abdelhakim Belabed
Q62710875,Salah Eddine Dahmoune,male,1964-12-08,11,,,,
Q63122352,Smaїl Chergui,male,1956-09-04,11,,,Smail Chergui African Union Commissioner For Peace And Security October 2014.jpg,Smaïl Chergui
Q65227731,Ahmed Noui,male,1948-07-26,11,,,,
Q65501438,Slimane Chenine,male,1965-12,10,,,,Slimane Chenine
Q66091786,Belkacem Zeghmati,male,1957-01-02,11,,,,Belkacem Zeghmati
Q66363348,Meriem Belmihoub,female,1935-04-01,11,2021-07-27,11,Meriem Belmihoub Infirmière dans le maquis En route pour le congrès de la Soummam (cropped).jpg,Meriem Belmihoub
Q68331686,Boudjemaa Talai,male,1952-05-17,11,2022-08-06,11,,Boudjemaa Talai
Q79142656,Kamel Beldjoud,male,1957-06-07,11,,,Kamel Beldjoud (cropped).jpg,Kamel Beldjoud
Q79351396,Djamila Tamazirt,female,1956-11-05,11,,,,
Q79351422,Dalila Boudjemaâ,female,,,,,,
Q79351810,Abderrachid Tebbi,male,1960-12-31,11,,,,Abderrachid Tabbi
Q79447739,Said Chengriha,male,1945-08-01,11,,,Saïd Chengriha (50406101782) (cropped).jpg,Saïd Chengriha
Q80100650,Abdelaziz Djerrad,male,1954-02-12,11,,,Abdelaziz Djerad (cropped).jpg,Abdelaziz Djerad
Q80824173,Basma Azouar,female,1983-03-16,11,,,BASMA AZOUAR.jpg,
Q80844010,Yacine Oualid,male,1993-06-12,11,,,Yacine Oualid - Radio Algérienne.png,
Q81633238,Nassira Benharrats,female,,,,,Nassira Benharrats - Radio Algérienne.png,
Q83749740,Kamel Rezig,male,1964-10-18,11,,,,
Q83809960,Mohamed Oujaout,male,1958-04-03,11,,,,
Q83875272,Kamel Nasri,male,1961-02-17,11,,,,
Q85202389,Abderrahmane Benbouzid,male,1950-06-01,11,,,Abderrahmane Benbouzid - Radio Algérienne.png,
Q85204610,Kaoutar Krikou,female,1982-03-02,11,,,,Kaoutar Krikou
Q89142115,Yahia Boukhari,male,1953-06-15,11,,,,
Q94579476,Mustapha Berraf,male,1954-02-21,11,,,,Mustapha Berraf
Q96612848,Aymen Benabderrahmane,male,1966-08-30,11,,,"Aymen Benabderrahmane, Radio Algérienne - Mar 23, 2021.jpg",Aymen Benabderrahmane
Q96613419,Abdelbaqi Benziane,male,1958-12-12,11,,,Minister Abdelbaki BENZIANE.jpg,Abdelbaki Benziane
Q97116053,Aïssa Bekkai,male,1964-08-14,11,,,,
Q97397923,Lotfi Benbahmad,male,1966-12-02,11,,,Lotfi Benbahmed - Radio Algérienne.jpg,
Q97466534,Nassim Dhiafat,male,1983-07-24,11,,,,
Q97479674,Mohamed Terbeche,male,,,,,,
