catalog,id,name,relationship,relative,relativename
Finland,Q29957553,Suldaan Said Ahmed,sibling,Q78233158,Abdulkadir Said Ahmed
Finland,Q3190637,Jyrki Yrttiaho,child,Q28788882,Johannes Yrttiaho
Finland,Q32219,Jan Vapaavuori,spouse,Q61159813,Outi Vapaavuori
Finland,Q3357738,Gustav Hägglund,father,Q3044522,Woldemar Hägglund
Finland,Q3485303,Sirpa Asko-Seljavaara,father,Q11853409,Aukusti Asko-Avonius
Finland,Q3735621,Outi Alanko-Kahiluoto,relative,Q3742337,Väinö Kirstinä
Finland,Q3735621,Outi Alanko-Kahiluoto,spouse,Q11853288,Atro Kahiluoto
Finland,Q3735752,Eva-Riitta Siitonen,child,Q16990496,Hanna-Riikka Siitonen
Finland,Q3735752,Eva-Riitta Siitonen,spouse,Q1453214,Fredi
Finland,Q4204128,Tytti Isohookana-Asunmaa,spouse,Q56402367,Martti Asunmaa
Finland,Q438744,Riitta Uosukainen,spouse,Q110402009,Toivo Uosukainen
Finland,Q4768564,Anne Louhelainen,father,Q11882807,Mikko Vainio
Finland,Q4826119,Mikko Alatalo,child,Q5491005,Kalle Alatalo
Finland,Q4826119,Mikko Alatalo,relative,Q28056024,Ronja Alatalo
Finland,Q4935864,Li Andersson,father,Q16161261,Jan-Erik Andersson
Finland,Q4935864,Li Andersson,partner,Q47914375,Juha Pursiainen
Finland,Q4949953,Christina Gestrin,father,Q3864624,Kristian Gestrin
Finland,Q4981024,Anneli Kiljunen,father,Q5403747,Valto Käkelä
Finland,Q4981024,Anneli Kiljunen,relative,Q11857341,Elias Käkelä
Finland,Q503143,Alexander Stubb,father,Q6544417,Göran Stubb
Finland,Q503143,Alexander Stubb,spouse,Q17278098,Suzanne Innes-Stubb
Finland,Q5413089,Harry Harkimo,child,Q29892735,Joel Harkimo
Finland,Q5413089,Harry Harkimo,father,Q3462634,Osmo Harkimo
Finland,Q5413089,Harry Harkimo,spouse,Q11875227,Leena Harkimo
Finland,Q5413089,Harry Harkimo,spouse,Q13532,Merikukka Forsius
Finland,Q5413438,Eila Tiainen,spouse,Q17384338,Jorma Tiainen
Finland,Q546665,Susanna Huovinen,spouse,Q18633043,Timo Koivisto
Finland,Q5481733,Jukka Vihriälä,sibling,Q5393954,Vesa Vihriälä
Finland,Q5485318,Ville Skinnari,father,Q591312,Jouko Skinnari
Finland,Q57638,Jyrki Katainen,child,Q17278094,Saara Katainen
Finland,Q57638,Jyrki Katainen,child,Q17278095,Veera Katainen
Finland,Q57638,Jyrki Katainen,spouse,Q17278091,Mervi Katainen
Finland,Q58121,Erkki Tuomioja,father,Q728501,Sakari Tuomioja
Finland,Q58121,Erkki Tuomioja,mother,Q11900462,Vappu Tuomioja
Finland,Q591312,Jouko Skinnari,child,Q5485318,Ville Skinnari
Finland,Q6069855,Irina Krohn,sibling,Q16300118,Minerva Krohn
Finland,Q6069855,Irina Krohn,sibling,Q5395273,Katja Krohn
Finland,Q6109579,Jaakko Laakso,child,Q5405446,Tapio Laakso
Finland,Q6304985,Timo Kalli,child,Q63163413,Eeva Kalli
Finland,Q6305233,Kimmo Kiljunen,child,Q11865487,Jaakko Kiljunen
Finland,Q6305233,Kimmo Kiljunen,sibling,Q20379124,Vilppu Kiljunen
Finland,Q6305233,Kimmo Kiljunen,spouse,Q29419380,Marja-Liisa Kiljunen
Finland,Q63093968,Aki Lindén,relative,Q12806239,Väinö F. Lindén
Finland,Q63163413,Eeva Kalli,father,Q6304985,Timo Kalli
Finland,Q657282,Paavo Arhinmäki,sibling,Q11867990,Jussi Arhinmäki
Finland,Q6845608,Mikael Jungner,relative,Q11873912,Kyllikki Kallas
Finland,Q6845608,Mikael Jungner,relative,Q11885284,Olavi Lahtela
Finland,Q6845608,Mikael Jungner,spouse,Q11880881,Maria Jungner
Finland,Q7121505,Paavo Nikula,child,Q13405798,Jone Nikula
Finland,Q7121505,Paavo Nikula,child,Q18633359,Stuba Nikula
Finland,Q7198031,Pirkka-Pekka Petelius,spouse,Q5400422,Sari Siikander
Finland,Q7367093,Rosa Meriläinen,mother,Q5319194,Anneli Ranta
Finland,Q7367093,Rosa Meriläinen,partner,Q3738810,Simo Frangén
Finland,Q771900,Matti Ahde,child,Q16297886,Jussi Ahde
Finland,Q771900,Matti Ahde,spouse,Q11862626,Hilkka Ahde
Finland,Q958047,Osmo Soininvaara,relative,Q1429047,Taavi Soininvaara
Finland,Q958047,Osmo Soininvaara,sibling,Q33990647,Marketta Sundman
Finland,Q982339,Jörn Donner,child,Q26869383,Rafael Donner
Finland,Q982339,Jörn Donner,child,Q5623543,Johan Donner
Finland,Q982339,Jörn Donner,father,Q716614,Kai Donner
Finland,Q982339,Jörn Donner,partner,Q234923,Harriet Andersson
Finland,Q982339,Jörn Donner,relative,Q98687966,Lyyti
Finland,Q982339,Jörn Donner,sibling,Q5623540,Joakim Donner
Finland,Q982339,Jörn Donner,sibling,Q5623554,Kai Otto Donner
Finland,Q982339,Jörn Donner,spouse,Q4940016,Jeanette Bonnier
Finland,Q982339,Jörn Donner,spouse,Q4990509,Inga-Britt Wik
Finland,Q983641,Claes Andersson,child,Q11862348,Henrika Andersson
Finland,Q983641,Claes Andersson,child,Q42370509,Ville Andersson
