catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Turkey,Member of the Grand National Assembly of Turkey,Özkan Yalım,Q106148790,2015-11-17,2018-06-24,male,1969,,,
Turkey,Member of the Grand National Assembly of Turkey,Kadim Durmaz,Q106152523,2015-11-17,2018-06-24,male,1953-02-02,,,
Turkey,Member of the Grand National Assembly of Turkey,Halil Özcan,Q106154131,2015-11-17,2018-06-24,male,1964-10-01,,,
Turkey,Member of the Grand National Assembly of Turkey,Mehmet Ali Cevheri,Q106154135,2015-11-17,2018-06-24,male,1961-05-21,,,
Turkey,Member of the Grand National Assembly of Turkey,İbrahim Halil Yıldız,Q106154137,2015-11-17,2018-06-24,male,1976,,,
Turkey,Member of the Grand National Assembly of Turkey,Orhan Kırcalı,Q106162573,2015-11-17,2018-06-24,male,1968,,,
Turkey,Member of the Grand National Assembly of Turkey,Recep Uncuoğlu,Q106162753,2015-11-17,2018-06-24,male,1970,,,
Turkey,Member of the Grand National Assembly of Turkey,Ergün Taşcı,Q106163122,2015-11-17,2018-06-24,male,1974,,,
Turkey,Member of the Grand National Assembly of Turkey,Mustafa Açıkgöz,Q106163359,2015-11-17,2018-06-24,male,1971,,,
Turkey,Member of the Grand National Assembly of Turkey,Mehmet Emin Şimşek,Q106163435,2015-11-17,2018-06-24,male,1964,,,
Turkey,Member of the Grand National Assembly of Turkey,Ali Cumhur Taşkın,Q106166222,2015-11-17,2018-06-24,male,1967,,,
Turkey,Member of the Grand National Assembly of Turkey,Baki Şimşek,Q106166275,2015-11-17,2018-06-24,male,1969,,,
Turkey,Member of the Grand National Assembly of Turkey,Adem Geveri,Q106223664,2015-11-17,2018-06-24,male,1978-03-02,,,
Turkey,Member of the Grand National Assembly of Turkey,Fatma Seniha Nükhet Hotar,Q106239096,2015-11-17,2018-06-24,female,1961,,,
Turkey,Member of the Grand National Assembly of Turkey,Gürsel Erol,Q106306663,2015-11-17,2018-06-24,male,1963,,,
Turkey,Member of the Grand National Assembly of Turkey,Abdulkadir Akgül,Q106715409,2015-11-17,2018-06-24,male,1959-04-03,,,
Turkey,Member of the Grand National Assembly of Turkey,Lezgin Botan,Q106715422,2015-11-17,2018-06-24,male,1972-02-20,,,
Turkey,Member of the Grand National Assembly of Turkey,Devlet Bahçeli,Q1206951,2015-11-17,2018-06-24,male,1948-01-01,,Devlet Bahçeli VOA 2015 (cropped).jpg,Devlet Bahçeli
Turkey,Member of the Grand National Assembly of Turkey,Ali Atalan,Q124586,2015-11-17,2018-06-24,male,1968-01-05,,Ali Atalan (9317957459).jpg,Ali Atalan
Turkey,Member of the Grand National Assembly of Turkey,Ertuğrul Kürkcü,Q1362522,2015-11-17,2018-06-24,male,1948-05-05,,Ertuğrul Kürkçü (cropped).jpg,Ertuğrul Kürkçü
Turkey,Member of the Grand National Assembly of Turkey,Selahattin Demirtaş,Q1395724,2015-11-17,2018-05-16,male,1973-04-10,,Selahattin Demirtaş 2015-12-18 (cropped).jpg,Selahattin Demirtaş
Turkey,Member of the Grand National Assembly of Turkey,Veysel Eroğlu,Q1465755,2015-11-17,2018-06-24,male,1948-08-18,,Veysel Eroğlu cropped.jpg,Veysel Eroğlu
Turkey,Member of the Grand National Assembly of Turkey,Ayşe Nur Bahçekapılı,Q15731899,2015-11-17,2018-06-24,female,1954-11-26,,Ayşe Nur Bahçekapılı.jpg,Ayşe Nur Bahçekapılı
Turkey,Member of the Grand National Assembly of Turkey,Erdoğan Özegen,Q17045610,2015-11-17,2018-06-24,male,1965,,,
Turkey,Member of the Grand National Assembly of Turkey,Gülser Yıldırım,Q17045708,2015-11-17,2018-06-24,female,1963,,,Gülser Yıldırım
Turkey,Member of the Grand National Assembly of Turkey,Yılmaz Tunç,Q17046592,2015-11-17,2018-06-24,male,1971-02-01,,,
Turkey,Member of the Grand National Assembly of Turkey,Özgür Özel,Q17046812,2015-11-17,2018-06-24,male,1974-09-21,,"Özgür Özel, 2021 (cropped).png",Özgür Özel
Turkey,Member of the Grand National Assembly of Turkey,İbrahim Ayhan,Q17046834,2015-11-17,2018-02-27,male,1969,2018-09-20,İbrahim Ayhan (cropped).jpg,İbrahim Ayhan
Turkey,Member of the Grand National Assembly of Turkey,Figen Yüksekdağ,Q17430708,2015-11-17,2017-02-21,female,1971-12-19,,Figen Yüksekdağ.png,Figen Yüksekdağ
Turkey,Member of the Grand National Assembly of Turkey,Abdullah Nejat Koçer,Q19610371,2015-11-17,2018-06-24,male,1963-08-20,,,
Turkey,Member of the Grand National Assembly of Turkey,Ataullah Hamidi,Q19610588,2015-11-17,2018-06-24,male,1954,,,
Turkey,Member of the Grand National Assembly of Turkey,Ayhan Sefer Üstün,Q19610612,2015-11-17,2018-06-24,male,1970-08-21,,,
Turkey,Member of the Grand National Assembly of Turkey,Aykut Erdoğdu,Q19610617,2015-11-17,2018-06-24,male,1972-08-28,,Aykut Erdoğdu (cropped).png,
Turkey,Member of the Grand National Assembly of Turkey,Burhan Kayatürk,Q19610855,2015-11-17,2018-06-24,male,1970-08-23,,,
Turkey,Member of the Grand National Assembly of Turkey,Yusuf Selahattin Beyribey,Q19613204,2015-11-17,2018-06-24,male,1955,,,
Turkey,Member of the Grand National Assembly of Turkey,Öznur Çalık,Q19613520,2015-11-17,2018-06-24,female,1965-01-01,,Öznur Çalık.jpg,
Turkey,Member of the Grand National Assembly of Turkey,İdris Baluken,Q20085709,2015-11-17,2018-06-24,male,1976-07-02,,İdris Baluken (portrait).jpg,İdris Baluken
Turkey,Member of the Grand National Assembly of Turkey,Garo Paylan,Q20164837,2015-11-17,2018-06-24,male,1972-10-03,,Garo Paylan interview.jpg,Garo Paylan
Turkey,Member of the Grand National Assembly of Turkey,Ali Özkaya,Q20177265,2015-11-17,2018-06-24,male,1970-04-20,,,Ali Özkaya
Turkey,Member of the Grand National Assembly of Turkey,İbrahim Halil Fırat,Q20195222,2015-11-17,2018-06-24,male,1973-01-01,,,İbrahim Halil Fırat
Turkey,Member of the Grand National Assembly of Turkey,Hüda Kaya,Q20470615,2015-11-17,2018-06-24,female,1960-10-09,,Huda Kaya (cropped).jpg,Hüda Kaya
Turkey,Member of the Grand National Assembly of Turkey,Ayşe Sula Köseoğlu,Q20471212,2015-11-17,2018-06-24,female,1969-09-01,,,
Turkey,Member of the Grand National Assembly of Turkey,Mithat Sancar,Q20472571,2015-11-17,2018-06-24,male,1963,,"Mithat Sancar, March 2022 (cropped).jpg",Mithat Sancar
Turkey,Member of the Grand National Assembly of Turkey,Murat Göktürk,Q20472796,2015-11-17,2018-06-24,male,1970-01-28,,,
Turkey,Member of the Grand National Assembly of Turkey,Celil Göçer,Q20474013,2015-11-17,2018-06-24,male,1970,,Celil Göçer - October 2016 (cropped).jpg,
Turkey,Member of the Grand National Assembly of Turkey,Coşkun Çakır,Q20474252,2015-11-17,2018-06-24,male,1966-04-01,,,
Turkey,Member of the Grand National Assembly of Turkey,Hasan Karal,Q20474533,2015-11-17,2018-06-24,male,1973-01-03,,,
Turkey,Member of the Grand National Assembly of Turkey,Ali Aydınlıoğlu,Q20476206,2015-11-17,2018-06-24,male,1958-08-17,,,
Turkey,Member of the Grand National Assembly of Turkey,Ali Ercoşkun,Q20476227,2015-11-17,2018-06-24,male,1971-06-19,,,
Turkey,Member of the Grand National Assembly of Turkey,Alican Önlü,Q20476291,2015-11-17,2018-06-24,male,1967,,,Alican Önlü
Turkey,Member of the Grand National Assembly of Turkey,Özcan Purçu,Q20476906,2015-11-17,2018-06-24,male,1977-05-06,,,Özcan Purçu
Turkey,Member of the Grand National Assembly of Turkey,İsmail Ok,Q20477088,2015-11-17,2018-06-24,male,1964,,,
Turkey,Member of the Grand National Assembly of Turkey,Adnan Boynukara,Q20630613,2015-11-17,2018-06-24,male,1964-02-04,,,Adnan Boynukara
Turkey,Member of the Grand National Assembly of Turkey,Candan Yüceer,Q20630670,2015-11-17,2018-06-24,female,1973-05-04,,Candan Yüceer.jpg,Candan Yüceer
Turkey,Member of the Grand National Assembly of Turkey,Dilek Öcalan,Q20640548,2015-11-17,2018-06-24,female,1987-10-03,,Dilek Öcalan.jpg,Dilek Öcalan
Turkey,Member of the Grand National Assembly of Turkey,Burcu Köksal,Q20744474,2015-11-17,2018-06-24,female,1980-01-01,,Burcu Köksal.jpg,Burcu Köksal
Turkey,Member of the Grand National Assembly of Turkey,Eren Erdem,Q20790440,2015-11-17,2018-06-24,male,1986-08-14,,Eren Erdem Adalet Kurultayı.jpg,Eren Erdem
Turkey,Member of the Grand National Assembly of Turkey,Müslüm Doğan,Q20890342,2015-11-17,2018-06-24,male,1959-10-15,,Müslüm Doğan.png,Müslüm Doğan
Turkey,Member of the Grand National Assembly of Turkey,Berdan Öztürk,Q20983467,2015-11-17,2018-06-24,male,1980-05-01,,,Berdan Öztürk
Turkey,Member of the Grand National Assembly of Turkey,Mehmet Parsak,Q20983475,2015-11-17,2018-06-24,male,1979-03-03,,MehmetParsak (cropped).jpg,Mehmet Parsak
Turkey,Member of the Grand National Assembly of Turkey,Dirayet Taşdemir,Q20988525,2015-11-17,2018-06-24,female,1982-04-18,,,Dirayet Taşdemir
Turkey,Member of the Grand National Assembly of Turkey,Aydın Uslupehlivan,Q20988550,2015-11-17,2018-06-24,male,1954-12-03,,,Aydın Uslupehlivan
Turkey,Member of the Grand National Assembly of Turkey,Behçet Yıldırım,Q20988564,2015-11-17,2018-06-24,male,1959-05-10,,,Behçet Yıldırım
Turkey,Member of the Grand National Assembly of Turkey,Ali İhsan Arslan,Q21471187,2015-11-17,2018-06-24,male,1969,,Mücahit Arslan.jpg,Mücahit Arslan
Turkey,Member of the Grand National Assembly of Turkey,Ertuğrul Soysal,Q21525092,2015-11-17,2018-06-24,male,1963-05-03,,,
Turkey,Member of the Grand National Assembly of Turkey,Fuat Koktas,Q21526078,2015-11-17,2018-06-24,male,1964,,,
Turkey,Member of the Grand National Assembly of Turkey,Öztürk Yılmaz,Q21528341,2015-11-17,2018-06-24,male,1969-09-19,,Ozturk Yilmaz.jpg,Öztürk Yılmaz
Turkey,Member of the Grand National Assembly of Turkey,İmam Taşçıer,Q21528377,2015-11-17,2018-06-24,male,1959-01-01,,Imam Tascıer.jpg,İmam Taşçıer
Turkey,Member of the Grand National Assembly of Turkey,İsmet Büyükataman,Q21528397,2015-11-17,2018-06-24,male,1953-12-22,,,
Turkey,Member of the Grand National Assembly of Turkey,Ravza Kavakcı Kan,Q21540262,2015-11-17,2018-06-24,female,1972-03-30,,Ravza Kavakçı Kan.jpg,Ravza Kavakçı Kan
Turkey,Member of the Grand National Assembly of Turkey,Sema Ramazanoğlu,Q21541529,2015-11-17,,female,1959-08-25,,847C2697(1).JPG cropped (Sema Ramazanoglu).png,Sema Ramazanoğlu
Turkey,Member of the Grand National Assembly of Turkey,Ali Haydar Hakverdi,Q22003071,2015-11-17,2018-06-24,male,1979-01-01,,Ali Haydar Hakverdi (cropped).jpg,Ali Haydar Hakverdi
Turkey,Member of the Grand National Assembly of Turkey,Atilla Sertel,Q22003215,2015-11-17,2018-06-24,male,1956-07-23,,,Atilla Sertel
