catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Fiji,Minister of the Economy,Aiyaz Sayed-Khaiyum,Q4699401,2014-10-06,2022-12-24,male,1965-09-24,,Aiyaz Sayed-Khaiyum May 2020.jpg,Aiyaz Sayed-Khaiyum
Fiji,Minister of the Economy,Biman Prasad,Q18124383,2022-12-24,,male,,,Biman Prasad January 2015.jpg,Biman Prasad
Fiji,"Minister for Education, Heritage and Arts",Mahendra Reddy,Q19665719,2014-09-25,2017-07-05,male,,,Mahendra Reddy April 2015.jpg,Mahendra Reddy
Fiji,"Minister for Education, Heritage and Arts",Rosy Akbar,Q18211338,2018-11-22,2021-08-24,female,,,Rosy Sofia Akbar 2014.jpg,Rosy Akbar
Fiji,"Minister for Education, Heritage and Arts",Premila Kumar,Q59160142,2021-08-24,2022-12-24,female,1962-04-02,,Premila Kumar.jpg,Premila Kumar
Fiji,"Minister for Education, Heritage and Arts",Aseri Radrodro,Q58756341,2022-12-24,,male,1972,,,Aseri Radrodro
Fiji,"Minister for Employment, Productivity and Industrial Relations",Semi Koroilavesau,Q18217983,2015-10-16,2018-11-21,male,1958,,Semi Koroilavesau 2022.jpg,Semi Koroilavesau
Fiji,"Minister for Employment, Productivity, Industrial Relations, Youth and Sports",Parveen Bala,Q7238848,2018-11-21,2022-12-24,male,,,Parveen Bala May 2016.jpg,Parveen Bala
Fiji,"Minister for Employment, Productivity, Industrial Relations, Youth and Sports",Agni Deo Singh,Q4693194,2022-12-24,,male,,,,Agni Deo Singh
Fiji,Minister for External Trade Cooperatives and SMEs,Manoa Kamikamica,Q115867510,2022-12-24,,male,1967,,,Manoa Kamikamica
Fiji,Minister for Fisheries,Semi Koroilavesau,Q18217983,2018-11-21,2022-12-24,male,1958,,Semi Koroilavesau 2022.jpg,Semi Koroilavesau
Fiji,Minister for Fisheries,Kalaveti Vodo Ravu,Q115978643,2022-12-24,,,,,,
Fiji,Minister for Foreign Affairs,Inoke Kubuabola,Q58316,2009-07-24,2016-09-09,male,1948-06-16,,Ratu Inoke Kubuabola (cropped).jpg,Inoke Kubuabola
Fiji,Minister for Foreign Affairs,Frank Bainimarama,Q57830,2016-09-09,2022-12-24,male,1954-04-27,,Frank Bainimarama September 2014.jpg,Frank Bainimarama
Fiji,Minister for Foreign Affairs,Inia Seruiratu,Q59149050,2019-01-28,2020-04-16,male,,,Inia Seruiratu 2022.jpg,Inia Seruiratu
Fiji,Minister for Foreign Affairs,Sitiveni Rabuka,Q981549,2022-12-24,,male,1948-09-13,,Sitiveni Rabuka 2020.jpg,Sitiveni Rabuka
Fiji,Minister for Forestry,Osea Naiqamu,Q59327455,2018-11-21,2021-08-24,male,,,Osea Naiqamu 2018.jpg,Osea Naiqamu
Fiji,Minister for Forestry,Frank Bainimarama,Q57830,2021-08-24,2022-12-24,male,1954-04-27,,Frank Bainimarama September 2014.jpg,Frank Bainimarama
Fiji,Minister for Health and Medical Services,Rosy Akbar,Q18211338,2016-09-10,2018-11-20,female,,,Rosy Sofia Akbar 2014.jpg,Rosy Akbar
Fiji,Minister for Health and Medical Services,Ifereimi Waqainabete,Q58974724,2018-11-22,2022-12-24,male,1973,,Ifereimi Waqainabete 2019.jpg,Ifereimi Waqainabete
Fiji,Minister for Health and Medical Services,Ratu Antonio Lalabalavu,Q115978648,2022-12-24,,,,,,
Fiji,Minister for Home Affairs,Pio Tikoduadua,Q21062931,2022-12-24,,male,1966-09-12,,Pio Tikoduadua 2014.jpg,Pio Tikoduadua
Fiji,Minister for Housing and Community Development,Premila Kumar,Q59160142,2018-11-22,2021-08-24,female,1962-04-02,,Premila Kumar.jpg,Premila Kumar
Fiji,Minister for Housing and Community Development,Aiyaz Sayed-Khaiyum,Q4699401,2021-08-24,2022-12-24,male,1965-09-24,,Aiyaz Sayed-Khaiyum May 2020.jpg,Aiyaz Sayed-Khaiyum
Fiji,Minister for Infrastructure and Meteorological Services,Jone Usamate,Q17319028,2014-09-25,2022-12-24,male,1962-04-02,,Jone Usamate 2014.jpg,Jone Usamate
Fiji,Minister for iTaukei Affairs,Epeli Ganilau,Q929760,2007,2008,male,1951-10-10,,,Epeli Ganilau
Fiji,Minister for iTaukei Affairs,Frank Bainimarama,Q57830,2008,2022-12-24,male,1954-04-27,,Frank Bainimarama September 2014.jpg,Frank Bainimarama
Fiji,Minister for iTaukei Affairs,Ifereimi Vasu,Q115861400,2022-12-24,,male,,,,Ifereimi Vasu
Fiji,"Minister for Justice, Elections and Anti-Corruption",Aiyaz Sayed-Khaiyum,Q4699401,2007,2014,male,1965-09-24,,Aiyaz Sayed-Khaiyum May 2020.jpg,Aiyaz Sayed-Khaiyum
Fiji,Minister for Lands and Mineral Resources,Mereseini Vuniwaqa,Q18166062,2014-09-01,2021-08-01,female,1974-06-18,,Mereseini Vuniwaqa 2015.jpg,Mereseini Vuniwaqa
Fiji,Minister for Lands and Mineral Resources,Jone Usamate,Q17319028,2020-04-16,2022-12-24,male,1962-04-02,,Jone Usamate 2014.jpg,Jone Usamate
Fiji,Minister for Lands and Mineral Resources,Filimoni Vosarogo,Q115925384,2022-12-24,,male,,,,Filimoni Vosarogo
Fiji,Minister for Local Government,Premila Kumar,Q59160142,2018-11-22,2022-12-24,female,1962-04-02,,Premila Kumar.jpg,Premila Kumar
Fiji,Minister for Local Government,Maciu Katamotu,Q115978667,2022-12-24,,,,,,Maciu Katamotu
Fiji,Minister for Multi-Ethnic Affairs,Charan Jeath Singh,Q5073913,2022-12-24,,male,,,Charan Jeath Singh 2014.jpg,Charan Jeath Singh
Fiji,"Minister for Public Works, Communications, Transport and Meteorological Services",Ro Filipe Tuisawau,Q86919345,2022-12-24,,male,,,,Filipe Tuisawau
Fiji,"Minister for Rural, Maritime Development and Disaster Management",Inia Seruiratu,Q59149050,2020-04-16,2022-12-24,male,,,Inia Seruiratu 2022.jpg,Inia Seruiratu
Fiji,"Minister for Rural, Maritime Development and Disaster Management",Sakiasi Ditoka,Q115926297,2022-12-24,,male,,,,Sakiasi Ditoka
Fiji,Minister for Sugar,Frank Bainimarama,Q57830,2008-12,2022-12-24,male,1954-04-27,,Frank Bainimarama September 2014.jpg,Frank Bainimarama
Fiji,Minister for Tourism and Civil Aviation,Viliame Gavoka,Q19957862,2022-12-24,,male,1950-07-08,,Bill Gavoka 2018.jpg,Viliame Gavoka
Fiji,"Minister for Women, Children and Poverty Alleviation",Rosy Akbar,Q18211338,2014-09-24,2016-09-10,female,,,Rosy Sofia Akbar 2014.jpg,Rosy Akbar
Fiji,"Minister for Women, Children and Poverty Alleviation",Mereseini Vuniwaqa,Q18166062,2016-09-01,2021-08-24,female,1974-06-18,,Mereseini Vuniwaqa 2015.jpg,Mereseini Vuniwaqa
Fiji,"Minister for Women, Children and Poverty Alleviation",Rosy Akbar,Q18211338,2021-08-24,2022-12-24,female,,,Rosy Sofia Akbar 2014.jpg,Rosy Akbar
Fiji,"Minister for Women, Children and Poverty Alleviation",Lynda Tabuya,Q58637765,2022-12-24,,female,1972-12,,Lynda Tabuya Jan 2023.jpg,Lynda Tabuya
Fiji,Attorney-General,Anand Singh,Q4751281,1999-05-19,2000-05-27,male,1948-08-08,2020-12-04,,Anand Singh (Fijian politician)
Fiji,Attorney-General,Aiyaz Sayed-Khaiyum,Q4699401,2007-01-08,2014-09-24,male,1965-09-24,,Aiyaz Sayed-Khaiyum May 2020.jpg,Aiyaz Sayed-Khaiyum
Fiji,Attorney-General,Faiyaz Koya,Q18210195,2014-09-24,2014-10-06,male,,,Faiyaz Koya June 2015.jpg,Faiyaz Koya
Fiji,Attorney-General,Aiyaz Sayed-Khaiyum,Q4699401,2014-10-06,2022-12-24,male,1965-09-24,,Aiyaz Sayed-Khaiyum May 2020.jpg,Aiyaz Sayed-Khaiyum
Fiji,Attorney-General,Siromi Turaga,Q115923888,2022-12-24,,male,1968,,,Siromi Turaga
Fiji,Speaker of the Parliament,Jiko Luveni,Q16107404,2014-10-06,2018-12-22,female,1946,2018-12-22,Jiko Luveni May 2014.jpg,Jiko Luveni
Fiji,Speaker of the Parliament,Epeli Nailatikau,Q373605,2019-02-11,,male,1941-07-05,,Nailatikau.jpg,Epeli Nailatikau
Fiji,Speaker of the House of Representatives,Epeli Nailatikau,Q373605,2001,2006,male,1941-07-05,,Nailatikau.jpg,Epeli Nailatikau
Fiji,Governor of the Reserve Bank,Faizul Ariff Ali,Q109469085,2017,,male,,,,
Fiji,ambassador to the United States of America,Naivakarurubalavu Solo Mara,Q96187044,2016,,male,1967-09-14,,,
