id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q6751840,Mansour Fadlallah Azzam,male,1960,9,,,,Mansour Fadlallah Azzam
Q686595,Najah al-Attar,female,1933-01-10,11,,,,Najah al-Attar
Q6892556,Mohammad al-Hussein,male,,,,,Mohamed-Hussein.jpg,Mohammad al-Hussein
Q6892558,Mohammad al-Atrash,male,1934,9,,,,Mohammad Al Atrash
Q6892565,Mohammad al Jililati,male,1945,9,,,,Mohammad al Jililati
Q6892847,Mohammed Abdul Sattar,male,1958,9,,,,Mohammed Abdul Sattar
Q713715,Farouk al-Sharaa,male,1938-12-10,11,,,Farouk Shara.jpg,Farouk al-Sharaa
Q713915,Wael Nader Al-Halqi,male,1964-02-04,11,,,Wael Nader al-Halqi in Tehran.jpg,Wael Nader al-Halqi
Q741727,Ghazi Kanaan,male,1942,9,2005-10-12,11,,Ghazi Kanaan
Q8075029,Zuhair Masharqa,male,1938,9,2007-04-23,11,"Zuhair Masharqa, 1971 (cropped).jpg",Zuhair Masharqa
Q85874875,Mohammad Khaled al-Rahmoun,male,1957-04-01,11,,,,Mohammad Khaled al-Rahmoun
Q918978,Omar Ibrahim Ghalawanji,male,1954,9,,,,Omar Ibrahim Ghalawanji
Q984486,Sabah Fakhri,male,1933-05-02,11,2021-11-02,11,Sabah fakhri cropped.jpg,Sabah Fakhri
Q98796946,Darem Tabbaa,male,1958,9,,,,Darem Tabbaa
Q98798381,Ahmad al-Sayyed,male,1965,9,,,,Ahmad al-Sayyed
Q98798395,Tammam Raad,male,1965,9,,,,Tammam Raad
Q98798406,Talal Al-Barazi,male,1963,9,,,,Talal Al-Barazi
Q98798423,Bassam Bashir Ibrahim,male,1960,9,,,,Bassam Bashir Ibrahim
Q98798433,Salam Safaf,female,1979,9,,,,Salam Safaf
Q98798445,Salwa Abdullah,female,1953,9,,,,Salwa Abdullah
Q98798457,Mohamed Martini,male,1970,9,,,,Mohammad Rami Radwan Martini
Q98798467,Zouhair Khazim,male,1963,9,,,,Zouhair Khazim
Q98798481,Bassam Tohme,male,1969,9,,,,Bassam Tohme
Q98798488,Hassan al-Ghabbash,male,1971,9,,,,Hassan al-Ghabbash
Q98798493,Mohammed Hassan Qatana,male,,,,,,Mohammed Hassan Qatana
Q98798533,Ghassan al-Zamel,male,1963,9,,,,Ghassan al-Zamel
Q98798540,Ziyad Sabbagh,male,1960,9,,,,Ziyad Sabbagh
Q98807064,Kenan Yaghi,male,1976,9,,,,Kenan Yaghi
Q98908359,Ahmed Al-Qadri,male,1956,9,2020-09-03,11,,Ahmed Al-Qadri
