catalog,id,name,relationship,relative,relativename
Taiwan,Q28418899,Hsu Chen-wei,spouse,Q8956378,Fu Kun-chi
Taiwan,Q28418899,Hsu Chen-wei,spouse,Q8956378,Fu Kun-chi
Taiwan,Q284597,Jason Hu,child,Q7808109,Ting-Ting Hu
Taiwan,Q284597,Jason Hu,spouse,Q8276119,Shao Xiaoling
Taiwan,Q315528,Lee Teng-hui,child,Q8981918,Annie Lee
Taiwan,Q315528,Lee Teng-hui,father,Q14606858,Lee Ching-long (died 1995)
Taiwan,Q315528,Lee Teng-hui,sibling,Q14606946,Lee Teng-ching
Taiwan,Q315528,Lee Teng-hui,spouse,Q8264155,Tseng Wen-hui
Taiwan,Q3846662,Kuan Bi-ling,spouse,Q10526293,Hsu Yang-ming
Taiwan,Q472310,Frank Hsieh,relative,Q18659294,張維洲
Taiwan,Q5090717,Chen Chi-mai,father,Q8272200,Chen Che-nan
Taiwan,Q5090859,Chen Ming-wen,child,Q60994502,Chen Kuan-ting
Taiwan,Q5371883,Chiang Hsiao-yen,child,Q15915513,Vivian Chang
Taiwan,Q5371883,Chiang Hsiao-yen,child,Q15920021,Chiang Wan-an
Taiwan,Q5371883,Chiang Hsiao-yen,father,Q313598,Chiang Ching-kuo
Taiwan,Q5371883,Chiang Hsiao-yen,mother,Q5071688,Chang Ya-juo
Taiwan,Q5371883,Chiang Hsiao-yen,sibling,Q5095183,Chiang Hsiao-chang
Taiwan,Q5371883,Chiang Hsiao-yen,sibling,Q5095185,Chiang Hsiao-wen
Taiwan,Q5371883,Chiang Hsiao-yen,sibling,Q5095186,Chiang Hsiao-wu
Taiwan,Q5371883,Chiang Hsiao-yen,sibling,Q5095188,Chiang Hsiao-yung
Taiwan,Q5371883,Chiang Hsiao-yen,sibling,Q8026049,Winston Chang
Taiwan,Q5386280,Eric Chu,relative,Q8273349,Kao Yu-jen
Taiwan,Q551904,Su Tseng-chang,child,Q19825781,Su Chiao-hui
Taiwan,Q556828,Liu Chao-shiuan,father,Q8274501,Liu Goo Yun
Taiwan,Q556828,Liu Chao-shiuan,relative,Q5386981,Eric Liu
Taiwan,Q556828,Liu Chao-shiuan,sibling,Q10899428,Liu Chao-kai
Taiwan,Q556828,Liu Chao-shiuan,sibling,Q115214146,Chao-hua Liu
Taiwan,Q556828,Liu Chao-shiuan,sibling,Q8990897,Liu Chao-Han
Taiwan,Q558718,Lien Chan,child,Q16260705,Lien Yung-hsin
Taiwan,Q558718,Lien Chan,child,Q19825813,Lien Sheng-wu
Taiwan,Q558718,Lien Chan,child,Q29913271,Arlene Lien
Taiwan,Q558718,Lien Chan,child,Q7441162,Sean Lien
Taiwan,Q558718,Lien Chan,father,Q8270075,Lien Chen-tung
Taiwan,Q558718,Lien Chan,mother,Q15934868,Zhao Lankun
Taiwan,Q558718,Lien Chan,spouse,Q6544158,Lien Fang Yu
Taiwan,Q57838,Wu Den-yih,spouse,Q13428851,Tsai Ling-yi
Taiwan,Q60992873,Chen Ching-min,father,Q60994247,Chen Anbang
Taiwan,Q60992873,Chen Ching-min,sibling,Q8272145,Chen Chien-ming
Taiwan,Q6148708,Yeh Chu-lan,spouse,Q3846616,Cheng Nan-jung
Taiwan,Q6513938,Lee Hong-yuan,sibling,Q8275115,Lee Hong-chun
Taiwan,Q700774,Su Jia-chyuan,sibling,Q17059823,Su Chia-fu
Taiwan,Q709307,Hau Lung-pin,father,Q709142,Hau Pei-tsun
Taiwan,Q710060,Huang Chih-hsiung,spouse,Q8273543,Hung Chia-chun
Taiwan,Q7198343,Chen Ying,father,Q20687755,Chen Chien-nien
Taiwan,Q78116451,Hsieh Yi-fong,mother,Q8272916,Cheng Ru-fen
Taiwan,Q78116451,Hsieh Yi-fong,sibling,Q16260025,Hsieh Tien-lin
Taiwan,Q7967650,Wang Tuoh,child,Q9066880,Wang Xingzhi
Taiwan,Q8270063,Huang Chao-shun,father,Q8273562,Huang Tzuen-chiou
Taiwan,Q8271233,Liao Liou-yi,sibling,Q8986813,Liao I-chiu
Taiwan,Q8272119,Chen Shih-meng,father,Q10565387,Chen Chi
Taiwan,Q8272145,Chen Chien-ming,child,Q48929164,Chen Szu-yu
Taiwan,Q8272145,Chen Chien-ming,father,Q60994247,Chen Anbang
Taiwan,Q8272145,Chen Chien-ming,sibling,Q60992873,Chen Ching-min
Taiwan,Q8272200,Chen Che-nan,child,Q5090717,Chen Chi-mai
Taiwan,Q8272594,Wu Tse-yuan,sibling,Q8280346,Wu Jin-lin
Taiwan,Q8272604,Eric Wu,father,Q10919010,Wu Ho-su
Taiwan,Q8272604,Eric Wu,sibling,Q22773499,Eugene Wu
Taiwan,Q8272604,Eric Wu,sibling,Q9062245,Thomas Wu
Taiwan,Q8272604,Eric Wu,sibling,Q9062260,吳東賢
Taiwan,Q8272616,許歷農,child,Q51884644,Xu Qiyan
Taiwan,Q8272659,Yen Ching-piao,child,Q8278820,Yen Kuan-heng
Taiwan,Q8272659,Yen Ching-piao,child,Q85885264,Yen Li-ming
Taiwan,Q8272755,Lin Yi-shih,father,Q8280266,Lin Hsien-pao
Taiwan,Q8272755,Lin Yi-shih,mother,Q11138688,沈若蘭
Taiwan,Q8272755,Lin Yi-shih,spouse,Q8275695,彭愛佳
Taiwan,Q8272916,Cheng Ru-fen,child,Q16260025,Hsieh Tien-lin
Taiwan,Q8272916,Cheng Ru-fen,child,Q78116451,Hsieh Yi-fong
Taiwan,Q8273115,Chang Ching-chung,spouse,Q19825847,"Chen, Chin-ting"
Taiwan,Q8273132,Chang Li-shan,sibling,Q15909770,Chang Jung-wei
Taiwan,Q8273132,Chang Li-shan,spouse,Q61056629,張永成
Taiwan,Q8273275,Ting Mao-shih,sibling,Q10864132,Ting Chung-chiang
Taiwan,Q8273349,Kao Yu-jen,child,Q8273451,Kao Su-po
Taiwan,Q8273349,Kao Yu-jen,relative,Q5386280,Eric Chu
Taiwan,Q8273451,Kao Su-po,father,Q8273349,Kao Yu-jen
Taiwan,Q8273958,Hou Tsai-feng,child,Q50093239,黃香菽
Taiwan,Q8273958,Hou Tsai-feng,spouse,Q28409751,黃啟川
Taiwan,Q8274029,Hung Hsiu-chu,father,Q30942148,洪子瑜
Taiwan,Q8274088,Hsieh Kuo-liang,father,Q24840363,謝修平
Taiwan,Q8274095,Han Kuo-yu,child,Q64211371,Han Ping
Taiwan,Q8274095,Han Kuo-yu,spouse,Q60992430,Lee Chia-fen
Taiwan,Q8274104,Justin Huang,father,Q8273908,Huang Ching-fong
Taiwan,Q8274104,Justin Huang,spouse,Q24833577,Chen Lien-yen
Taiwan,Q8274368,Lee Hsin,child,Q59455997,Alan Lee
Taiwan,Q8274707,Lu Shiow-yen,sibling,Q9320607,Lu Shiow-fang
Taiwan,Q8275026,Lee Ching-hua,father,Q259049,Lee Huan
Taiwan,Q8275026,Lee Ching-hua,sibling,Q5271504,Diane Lee
Taiwan,Q8275115,Lee Hong-chun,sibling,Q6513938,Lee Hong-yuan
Taiwan,Q8275466,Lo Ming-tsai,father,Q8272562,Lo Fu-chu
Taiwan,Q8275706,Pang Chien-kuo,spouse,Q15935257,邱秀珍
Taiwan,Q8275781,Tina Pan,sibling,Q9309748,Pan Wei-ta
Taiwan,Q8277261,John Wu,father,Q715529,Wu Po-hsiung
Taiwan,Q8277261,John Wu,sibling,Q8277252,Wu Chih-kang
Taiwan,Q8277631,Wang Ting-son,father,Q9314650,Wang Ching-feng (magistrate)
Taiwan,Q8278747,Yang Yu-xing,spouse,Q15926364,孫效智
Taiwan,Q8278820,Yen Kuan-heng,father,Q8272659,Yen Ching-piao
Taiwan,Q8278820,Yen Kuan-heng,sibling,Q85885264,Yen Li-ming
Taiwan,Q8279212,Chang Chia-chun,father,Q15909770,Chang Jung-wei
Taiwan,Q8279684,Wang Huei-mei,sibling,Q65047532,王順昌
Taiwan,Q8280332,Su Chi,sibling,Q8276630,Su Yeong-chin
Taiwan,Q8280332,Su Chi,spouse,Q9200211,Chen Yueqing
Taiwan,Q8280346,Wu Jin-lin,sibling,Q8272594,Wu Tse-yuan
Taiwan,Q8347124,Chang Ching-hui,child,Q55696381,Wei Yun
Taiwan,Q8347124,Chang Ching-hui,spouse,Q8350585,Wei Ting-chao
Taiwan,Q8347574,Lee Chun-yi,father,Q8982600,李鴻禧
Taiwan,Q8347775,Chiu Yi-ying,father,Q16907425,Chiu Mao-nan
Taiwan,Q8347775,Chiu Yi-ying,sibling,Q16259975,Chiu Ming-chang
Taiwan,Q8347775,Chiu Yi-ying,spouse,Q9206928,Lee Yung-te
Taiwan,Q8347820,Chen Ting-fei,sibling,Q17502266,Chen Yi-chen
Taiwan,Q8348414,Kao Chia-yu,partner,Q109931829,Lin Ping-su
Taiwan,Q8348653,Huang Wei-cher,sibling,Q11176444,Joyce Huang
Taiwan,Q8348653,Huang Wei-cher,sibling,Q28416299,Huang Chongyan
Taiwan,Q8348768,Ho Min-hao,father,Q15936097,He Chunmu
Taiwan,Q8348768,Ho Min-hao,sibling,Q8348511,Ho Min-cheng
Taiwan,Q8348951,Hsueh Ling,child,Q16926490,Ho Chih-wei
Taiwan,Q8348951,Hsueh Ling,spouse,Q8347204,Chen Sheng-hong
Taiwan,Q8349186,謝欣霓,father,Q8349204,謝錦川
Taiwan,Q8349186,謝欣霓,sibling,Q16260223,謝賢
Taiwan,Q8349619,Lai Chin-lin,child,Q16260539,Lai Pin-yu
Taiwan,Q8350160,Su Chih-fen,father,Q8350156,Su Dongqi
Taiwan,Q8350160,Su Chih-fen,mother,Q8350197,Su Hong Yuejiao
Taiwan,Q8350160,Su Chih-fen,spouse,Q8972039,Huang Wuxiong
Taiwan,Q8350306,Tien Chiu-chin,father,Q15941045,Tien Chao-ming
Taiwan,Q8350306,Tien Chiu-chin,mother,Q17063214,Tien Meng-shu
Taiwan,Q8350331,Tsai Chi-fang,child,Q8350388,Tsai Yi-yu
Taiwan,Q8350388,Tsai Yi-yu,father,Q8350331,Tsai Chi-fang
Taiwan,Q8350626,Yu Tian,child,Q10886645,Ken Yu
Taiwan,Q8350626,Yu Tian,child,Q113572990,余苑绮
Taiwan,Q8350626,Yu Tian,spouse,Q15925971,Lee Ya-ping
Taiwan,Q85877352,Wu I-ding,father,Q8277455,Wu Kuang-hsun
Taiwan,Q85877382,Cynthia Wu,father,Q22773499,Eugene Wu
Taiwan,Q85877382,Cynthia Wu,spouse,Q47691275,Lin Zhiyan
Taiwan,Q85880978,Lee De-wei,father,Q8275024,Li Chih-peng
Taiwan,Q85881335,Lin Chu-yin,spouse,Q8349924,Liang Wen-chieh
Taiwan,Q8954159,Fan Yun,partner,Q8349465,Cheng Wen-tsan
Taiwan,Q8954159,Fan Yun,partner,Q8967661,Hsu Yung-ming
Taiwan,Q8956378,Fu Kun-chi,father,Q65031867,傅兆林
Taiwan,Q8956378,Fu Kun-chi,spouse,Q28418899,Hsu Chen-wei
Taiwan,Q8956378,Fu Kun-chi,spouse,Q28418899,Hsu Chen-wei
Taiwan,Q8974503,Chung Shao-ho,child,Q97276076,鍾易仲
Taiwan,Q8981918,Annie Lee,father,Q315528,Lee Teng-hui
Taiwan,Q8981918,Annie Lee,mother,Q8264155,Tseng Wen-hui
Taiwan,Q8984370,Chen Fu-hai,mother,Q113026202,陳鄭翠紅
Taiwan,Q8991767,Christina Liu,mother,Q7207296,Shirley Kuo
Taiwan,Q9130647,Yu Mei-nu,spouse,Q55829919,Remington Huang
Taiwan,Q9141091,Hsu Hsin-ying,sibling,Q22099965,徐世勳
Taiwan,Q9182314,Chen Chien-jen,father,Q22099625,Chen Hsin-an
Taiwan,Q9185489,Wu Rong-i,child,Q1965328,Wu Chih-chung
Taiwan,Q9195350,Chih-Kung Lee,father,Q24837117,Lee Wen-hsiung (banker)
Taiwan,Q9206928,Lee Yung-te,spouse,Q8347775,Chiu Yi-ying
Taiwan,Q9292454,Freddy Lim,spouse,Q15903733,Doris Yeh
Taiwan,Q9370626,Tchen Yu-chiou,father,Q15896115,Chen Houei-kuen
Taiwan,Q9458408,Huang Wen-ling,father,Q9459543,George Huang
