catalog,id,name,relationship,relative,relativename
United States,Q1683881,Jason Chaffetz,sibling,Q108003544,Alex Chaffetz
United States,Q1683881,Jason Chaffetz,sibling,Q6230322,John Dukakis
United States,Q1684313,Jay Dickey,spouse,Q67168428,Betty Dickey
United States,Q16875330,Eugene Scalia,father,Q11156,Antonin Scalia
United States,Q16979824,Brian Babin,child,Q6696084,Lucas Babin
United States,Q1699908,John E. Sununu,father,Q887489,John H. Sununu
United States,Q1699908,John E. Sununu,sibling,Q16215583,Chris Sununu
United States,Q17011236,Sarah McBride,spouse,Q47507596,Andrew Cray
United States,Q1701732,John Shadegg,father,Q18153925,Stephen Shadegg
United States,Q170581,Nancy Pelosi,child,Q112573885,Nancy Corinne Prowda
United States,Q170581,Nancy Pelosi,child,Q2325554,Alexandra Pelosi
United States,Q170581,Nancy Pelosi,child,Q5111145,Christine Pelosi
United States,Q170581,Nancy Pelosi,child,Q7152908,"Paul Pelosi, Jr."
United States,Q170581,Nancy Pelosi,father,Q1156152,"Thomas D'Alesandro, Jr."
United States,Q170581,Nancy Pelosi,mother,Q107323320,"Annunciata M. ""Nancy"" D'Alesandro"
United States,Q170581,Nancy Pelosi,sibling,Q7791637,Thomas L. J. D'Alesandro III
United States,Q170581,Nancy Pelosi,spouse,Q7152909,Paul Pelosi
United States,Q1707784,Joe Kennedy III,father,Q1386420,Joseph P. Kennedy II
United States,Q1707784,Joe Kennedy III,mother,Q75326752,Sheila Brewster Rauch
United States,Q172466,Steven Chu,father,Q15484220,Ju-Chin Chu
United States,Q172466,Steven Chu,relative,Q4141131,Li Shu-hua
United States,Q172466,Steven Chu,relative,Q7504405,Shu-tian Li
United States,Q172466,Steven Chu,sibling,Q5560855,Gilbert Chu
United States,Q172466,Steven Chu,sibling,Q6911602,Morgan Chu
United States,Q1729888,Sean Duffy,spouse,Q2267027,Rachel Campos-Duffy
United States,Q173839,Tom Cole,mother,Q55713886,Helen Cole
United States,Q17402717,David Perdue,relative,Q525362,Sonny Perdue
United States,Q174438,Madeleine Albright,child,Q111351661,Alice Albright
United States,Q174438,Madeleine Albright,child,Q111352400,Anne Korbel Albright
United States,Q174438,Madeleine Albright,child,Q111352475,Katie Albright
United States,Q174438,Madeleine Albright,father,Q1705029,Josef Korbel
United States,Q174438,Madeleine Albright,mother,Q22138384,Anna Spiegelová
United States,Q174438,Madeleine Albright,spouse,Q6285495,Joseph Albright
United States,Q1747322,Neal Katyal,relative,Q6176240,Jeffrey Rosen
United States,Q1747322,Neal Katyal,sibling,Q63616490,Sonia Katyal
United States,Q176346,Frank O'Bannon,spouse,Q28101915,Judy O'Bannon
United States,Q179732,Nathan Deal,spouse,Q22275145,Sandra Dunagan
United States,Q18159074,Bill Walker,father,Q5335534,Ed Walker
United States,Q1820466,Les Brownlee,child,Q16195921,John L. Brownlee
United States,Q182504,Felix Perez Camacho,father,Q553268,Carlos Camacho
United States,Q182504,Felix Perez Camacho,mother,Q109239199,Lourdes Perez Camacho
United States,Q182504,Felix Perez Camacho,spouse,Q109011208,Joann G. Camacho
United States,Q184650,Donald Rumsfeld,mother,Q98807063,Jeannette Husted
United States,Q184650,Donald Rumsfeld,relative,Q74703207,Lew Sarett
United States,Q184650,Donald Rumsfeld,spouse,Q108709308,Joyce Pierson
United States,Q1855840,Xavier Becerra,spouse,Q111411382,Carolina Reyes
United States,Q18631533,Carlos Curbelo,relative,Q1388356,Mike Lowell
United States,Q18684027,Amata Coleman Radewagen,father,Q2331562,Peter Tali Coleman
United States,Q18684027,Amata Coleman Radewagen,mother,Q110706861,Nora Stewart Coleman
United States,Q18739754,Nathan Manning,father,Q6176152,Jeffrey Manning
United States,Q18739754,Nathan Manning,mother,Q5528804,Gayle Manning
United States,Q18749062,Michelle Lepore-Hagan,spouse,Q4932643,Bob Hagan
United States,Q1885893,Michael Bilirakis,child,Q1555314,Gus Bilirakis
United States,Q1895804,Paul Sarbanes,child,Q984509,John Sarbanes
United States,Q18978062,Cedric Ross Hayden,father,Q18217385,Cedric Lee Hayden
United States,Q1900355,Mark Pocan,spouse,Q73298651,Philip Frank
United States,Q1922011,Merrick Garland,spouse,Q23231454,Lynn Rosenman
United States,Q19276671,John Kooiker,child,Q19894153,Sam Kooiker
United States,Q193635,Alan Greenspan,spouse,Q494466,Andrea Mitchell
United States,Q193703,Gabrielle Giffords,spouse,Q357510,Mark Kelly
United States,Q19561193,Devin LeMahieu,father,Q5217889,Daniel LeMahieu
United States,Q19673,Al Gore,child,Q107292249,Albert Arnold Gore III
United States,Q19673,Al Gore,child,Q107292299,Sarah Gore
United States,Q19673,Al Gore,child,Q600415,Kristin Gore
United States,Q19673,Al Gore,child,Q6370170,Karenna Gore Schiff
United States,Q19673,Al Gore,father,Q577160,Albert Arnold Gore
United States,Q19673,Al Gore,mother,Q7155048,Pauline LaFon Gore
United States,Q19673,Al Gore,sibling,Q6962713,Nancy Gore Hunger
United States,Q19673,Al Gore,spouse,Q241609,Tipper Gore
United States,Q1973878,Ned Lamont,father,Q104443859,"Edward Miner Lamont, Sr."
United States,Q1973878,Ned Lamont,relative,Q2478543,Corliss Lamont
United States,Q1973878,Ned Lamont,relative,Q3073519,Thomas William Lamont Jr.
United States,Q1973878,Ned Lamont,spouse,Q60493791,Ann Lamont
United States,Q20090094,Kelly Alexander Jr.,father,Q27829199,Kelly Alexander Sr.
United States,Q2020636,Anita Dunn,spouse,Q7341941,Robert Bauer
United States,Q2023708,Richard Blumenthal,child,Q60618279,Matt Blumenthal
United States,Q2023708,Richard Blumenthal,sibling,Q16120254,David Blumenthal
United States,Q2036942,Ted Cruz,father,Q20155387,Rafael Bienvenido Cruz
United States,Q2036942,Ted Cruz,mother,Q20155390,Eleanor Wilson Cruz
United States,Q2036942,Ted Cruz,spouse,Q20165784,Heidi Cruz
United States,Q203966,Paul Ryan,spouse,Q27831047,Janna Little
United States,Q2059832,Paul Gosar,sibling,Q47718480,Pete Gosar
United States,Q20645208,Kin W. Moy,child,Q112300501,Amanda Moy
United States,Q20645208,Kin W. Moy,child,Q112300526,Andrew Moy
United States,Q20645208,Kin W. Moy,child,Q112300558,Claire Moy
United States,Q20645208,Kin W. Moy,child,Q112300580,奧莉維亞·梅
United States,Q20645208,Kin W. Moy,spouse,Q111511783,Kathy Chen
United States,Q20684288,Jim Justice,father,Q106044570,James Conley Justice Sr.
United States,Q20684288,Jim Justice,spouse,Q112700874,Cathy Justice
United States,Q20684878,Nick J. Mosby,spouse,Q19849215,Marilyn Mosby
United States,Q207,George W. Bush,child,Q153481,Jenna Bush Hager
United States,Q207,George W. Bush,child,Q153730,Barbara Bush
United States,Q207,George W. Bush,father,Q23505,George H. W. Bush
United States,Q207,George W. Bush,mother,Q190628,Barbara Bush
United States,Q207,George W. Bush,sibling,Q1375345,Marvin P. Bush
United States,Q207,George W. Bush,sibling,Q221997,Jeb Bush
United States,Q207,George W. Bush,sibling,Q320829,Neil Bush
United States,Q207,George W. Bush,sibling,Q3305438,Dorothy Bush Koch
United States,Q207,George W. Bush,spouse,Q152019,Laura Bush
United States,Q20711148,"Ron Ryckman, Jr.",father,Q7364343,Ron Ryckman
United States,Q20858327,Michael Sirotkin,spouse,Q19604744,Sally Fox
United States,Q20932627,Azita Raji,father,Q1266100,Parviz C. Radji
United States,Q21064122,Broderick D. Johnson,spouse,Q2855852,Michele Norris
United States,Q215057,Rick Perry,father,Q20177237,Joseph Ray Perry
United States,Q215057,Rick Perry,spouse,Q4765651,Anita Thigpen Perry
United States,Q2152423,Major Owens,child,Q5107664,Chris Owens
United States,Q2152423,Major Owens,child,Q718857,Geoffrey Owens
United States,Q21572825,Andy Beshear,father,Q532220,Steve Beshear
United States,Q2157642,Robert Hurt,sibling,Q23762854,Charles Hurt
United States,Q217314,John Edwards,child,Q5051777,Cate Edwards
United States,Q217314,John Edwards,child,Q95373273,Emma Claire Edwards
United States,Q217314,John Edwards,child,Q95374139,Jack Edwards
United States,Q217314,John Edwards,child,Q95374453,Wade Edwards
United States,Q217314,John Edwards,father,Q95375149,Wallace Reid Edwards
United States,Q217314,John Edwards,mother,Q95375539,Catharine Juanita Edwards
United States,Q217314,John Edwards,spouse,Q270139,Elizabeth Edwards
United States,Q219861,Paul Wolfowitz,father,Q722273,Jacob Wolfowitz
United States,Q219861,Paul Wolfowitz,spouse,Q5126250,Clare Selgin Wolfowitz
United States,Q22095395,Doug Burgum,spouse,Q97673554,Kathryn Burgum
United States,Q221997,Jeb Bush,child,Q18844106,Noelle Bush
United States,Q221997,Jeb Bush,child,Q18844109,"John Bush, Jr."
United States,Q221997,Jeb Bush,child,Q3101841,George P. Bush
United States,Q221997,Jeb Bush,father,Q23505,George H. W. Bush
United States,Q221997,Jeb Bush,mother,Q190628,Barbara Bush
United States,Q221997,Jeb Bush,sibling,Q1375345,Marvin P. Bush
United States,Q221997,Jeb Bush,sibling,Q207,George W. Bush
United States,Q221997,Jeb Bush,sibling,Q320829,Neil Bush
United States,Q221997,Jeb Bush,sibling,Q3305438,Dorothy Bush Koch
United States,Q221997,Jeb Bush,spouse,Q5149532,Columba Bush
United States,Q22212,Lindsey Graham,father,Q20177142,F.J. Graham
United States,Q22237,Amy Klobuchar,father,Q6196159,Jim Klobuchar
United States,Q22237,Amy Klobuchar,spouse,Q6221766,John Bessler
United States,Q22279,Susan Collins,father,Q18685474,Donald Collins
United States,Q22279,Susan Collins,mother,Q22059332,Patricia M. Collins
United States,Q22290,Olympia Snowe,spouse,Q23020894,Peter T. Snowe
United States,Q22290,Olympia Snowe,spouse,Q880786,John R. McKernan
United States,Q22316,John Kerry,child,Q4720675,Alexandra Kerry
United States,Q22316,John Kerry,child,Q7914670,Vanessa Kerry
United States,Q22316,John Kerry,father,Q14757787,Richard J. Kerry
United States,Q22316,John Kerry,mother,Q7368363,Rosemary Forbes Kerry
United States,Q22316,John Kerry,sibling,Q5026282,Cameron Kerry
United States,Q22316,John Kerry,spouse,Q288503,Teresa Heinz Kerry
United States,Q22316,John Kerry,spouse,Q9016414,Julia Thorne
United States,Q22338,Mary Landrieu,father,Q1946678,Moon Landrieu
United States,Q22338,Mary Landrieu,sibling,Q3317069,Mitch Landrieu
United States,Q22360,Lisa Murkowski,father,Q448813,Frank Murkowski
United States,Q22360,Lisa Murkowski,spouse,Q34844143,Verne Martell
United States,Q2262244,Sean Patrick Maloney,spouse,Q110911362,Randy Florke
United States,Q22686,Donald Trump,child,Q12071552,Tiffany Trump
United States,Q22686,Donald Trump,child,Q23000814,Barron Trump
