id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q101251499,Wendy Rogers,female,1954,9,,,Wendy Rogers by Gage Skidmore.jpg,Wendy Rogers (politician)
Q101413348,Jessica Bateman,female,1981,9,,,,Jessica Bateman
Q101421499,Amanda Cappelletti,female,1986-12-09,11,,,Amanda M. Cappelletti - Protecting Abortion Access in Pennsylvania (52050550221) (cropped).jpg,Amanda Cappelletti
Q101423348,Christopher C. Miller,male,1965-10-15,11,,,Christopher C. Miller.jpg,Christopher C. Miller
Q101428652,Jasmine Crockett,female,1981-03-29,11,,,Nancy Pelosi Honors Texas House Democrats (Jasmine Crockett crop).jpg,Jasmine Crockett
Q101429480,Jamila Taylor,female,1975,9,,,,Jamila Taylor
Q101441584,Casey Crabtree,male,1983-01-28,11,,,,Casey Crabtree
Q101500188,Kelly Breen,female,1978-08-18,11,,,,Kelly Breen (politician)
Q101503583,Alex Lee,male,1995-07-11,11,,,CA Assembly Alex Lee.jpg,Alex Lee (politician)
Q101526110,Danielle Walker,female,1976-08-18,11,,,,Danielle Walker (politician)
Q101563092,T'wina Nobles,female,1981,9,,,,T'wina Nobles
Q101693617,Marshall Burt,male,1976-05-06,11,,,Marshall Burt (51704066534) (cropped).jpg,Marshall Burt
Q101831431,Madinah Wilson-Anton,female,1993,9,,,,Madinah Wilson-Anton
Q102027445,Bryan Slaton,male,1978-02-02,11,,,,Bryan Slaton
Q102036550,Kate Bedingfield,female,1982,9,,,Kate Bedingfield (The Circus on SHOWTIME).jpg,Kate Bedingfield
Q102037564,Siah Correa Hemphill,female,,,,,,Siah Correa Hemphill
Q102046808,Rick Lopes,male,,,,,,Rick Lopes
Q102046835,Leo Jaramillo,male,,,,,,Leo Jaramillo
Q102047092,Dana Remus,female,,7,,,Dana Remus.jpg,Dana Remus
Q102047107,Martin Hickey,male,,,,,,Martin Hickey
Q102049837,Crystal Diamond,female,,,,,,Crystal Diamond
Q102055286,Joshua A. Sanchez,male,1981,9,,,,Joshua A. Sanchez
Q102060156,Christine Morse,female,1973,9,,,,Christine Morse
Q102070940,Adam Gomez,male,,,,,Councilor Adam Gomez.jpg,Adam Gomez
Q102077185,Chad Banks,male,,,,,,Chad Banks
Q102078347,Eric Morrison,male,,,,,,Eric Morrison
Q102116426,Stephanie Stahl Hamilton,female,,,,,,Stephanie Stahl Hamilton
Q102121606,John Damoose,male,,,,,,John Damoose
Q102124138,Rick Kloos,male,1966-07-26,11,,,,Rick Kloos
Q102137212,Antoinette Sedillo Lopez,female,1957-04-02,11,,,,Antoinette Sedillo Lopez
Q102141544,Carrie Hamblen,female,,,,,,Carrie Hamblen
Q102150350,Denyse Wang Stoneback,female,,,,,,Denyse Wang Stoneback
Q102152514,Heidi Campbell,female,,,,,,Heidi Campbell (politician)
Q102158445,Stuart F. Delery,male,,,,,Stuart Delery.png,Stuart Delery
Q102160979,Brenda McKenna,female,,,,,,Brenda McKenna
Q102168897,Thurston Smith,male,1958,9,,,Thurston Smith.jpg,Thurston Smith
Q102184540,Lisa McClain,female,1966-04-07,11,,,Lisa McClain 117th U.S Congress.jpg,Lisa McClain
Q102257624,Stephanie Luck,female,,,,,,Stephanie Luck
Q102264304,Suzette Martinez Valladares,female,1980,9,,,Suzette Martinez Valladares.jpg,Suzette Martinez Valladares
Q102274443,Margaret Croke,female,,,,,,Margaret Croke
Q102277679,Andrew Clyde,male,1963-11-22,11,,,Andrew Clyde 117th U.S Congress.jpg,Andrew Clyde
Q102277702,Jerry Carl,male,1958-06-17,11,,,Jerry Carl 117th U.S Congress.jpg,Jerry Carl
Q102279874,Cleave Simpson,male,,,,,,Cleave Simpson
Q102297455,Andres G. Pico,male,,,,,,Andres G. Pico
Q102313432,Julie J. Chung,female,1973,9,,,"Julie J. Chung, U.S. Ambassador.png",Julie J. Chung
Q102411853,Samra Brouk,female,1986-05-20,11,,,Senator Samra Brouk.jpg,Samra Brouk
Q102425760,Rosilicie Ochoa Bogh,female,1972,9,,,Rosilicie Ochoa Bogh.jpg,Rosilicie Ochoa Bogh
Q102428688,Barbara Kirkmeyer,female,1958-09-15,11,,,,Barbara Kirkmeyer
Q102428707,Kelly Seyarto,male,1962,9,,,"Kelly Seyarto, 2021.jpg",Kelly Seyarto
Q102450388,Mary Bradfield,female,,,,,,Mary Bradfield
Q102535190,Tonya Van Beber,female,,,,,,Tonya Van Beber
Q1026119,Cal Dooley,male,1954-01-11,11,,,Caldooley.jpg,Cal Dooley
Q1027026,Jeff Duncan,male,1966-01-07,11,,,"Jeff Duncan, Official Portrait, 112th Congress.jpg",Jeff Duncan (politician)
Q102795859,Ron Hanks,male,,,,,,Ron Hanks
Q102820775,Shirley Owens Hicks,female,1942-04-22,11,,,2005 Shirley Owens Hicks Massachusetts House of Representatives.png,Shirley Owens-Hicks
Q102835297,Dan Woog,male,,,,,,Dan Woog
Q1029527,Steve Womack,male,1957-02-18,11,,,"Steve Womack, Official Portrait, 112th Congress - Hi Res.jpg",Steve Womack
Q10327963,Mead Treadwell,male,1956-03-21,11,,,"Mead Treadwell, Photo 1.jpg",Mead Treadwell
Q103605147,Alessandro Cutrona,male,,,,,,Alessandro Cutrona
Q103782254,Hartina Flournoy,female,1956-04-30,11,,,Tina Flournoy.jpg,Tina Flournoy
Q103822762,Scot Kerns,male,1986-09-26,11,,,"Chaplain, Captain Scot Kerns.jpg",Scot Kerns
Q103850475,Bob Good,male,1965-09-11,11,,,Bob Good 117th U.S Congress.jpg,Bob Good
Q10390,John McCain,male,1936-08-29,11,2018-08-25,11,John McCain official portrait 2009.jpg,John McCain
Q103967151,Zach Hudson,male,,,,,Zach Hudson.png,Zach Hudson
Q104015138,Lisa Calderon,female,1965-01-25,11,,,,Lisa Calderon
Q104076331,Katherine Tai,female,1974-03-18,11,,,"Katherine Tai, official portrait.jpg",Katherine Tai
Q104087598,Supreme Moore Omokunde,male,1979-08-22,11,,,,Supreme Moore Omokunde
Q104093093,Nikki Merritt,female,1972-02-09,11,,,,Nikki Merritt
Q104097517,Ethan Corson,male,1982-05-28,11,,,Ethancorson.jpg,Ethan Corson
Q104132770,Sylvia Ortiz-Velez,female,,,,,,Sylvia Ortiz-Velez
Q104157768,Chloe Maxmin,female,,,,,Chloe Maxmin.png,Chloe Maxmin
Q104168014,Deb Andraca,female,,,,,,Deb Andraca
Q104177208,Andrew Jones,male,,,,,,Andrew Jones (Alabama politician)
Q104179043,Steven Xiarhos,male,1958-12-08,11,,,,Steven Xiarhos
Q104179044,Adam Scanlon,male,,,,,,Adam Scanlon
Q104179045,Kelly Pease,male,1966-09-24,11,,,Kelly Pease.jpg,Kelly Pease
Q104179046,Patricia Duffy,female,,,,,Patricia A. Duffy.jpg,Patricia Duffy
Q104179047,Jake Oliveira,male,,,,,,
Q104179048,Orlando Ramos,male,,,,,,Orlando Ramos
Q104179049,Vanna Howard,female,,,,,Vanna Howard.jpg,Vanna Howard
Q104179050,Erika Uyterhoeven,female,,,,,Erika Uyterhoeven MA.png,Erika Uyterhoeven
Q104179053,Steven Owens,male,,,,,Steven C. Owens.jpg,Steven Owens
Q104179054,Ted Philips,male,,,,,,
Q104179055,Brandy Oakley,female,1983-08-13,11,,,Brandy5-300dpi.jpg,Brandy Fluker Oakley
Q104179056,Jessica Giannino,female,,,,,Jessica Ann Giannino.jpg,Jessica Giannino
Q104179057,Meghan Kilcoyne,female,,,,,Meghan Kilcoyne.jpg,Meghan Kilcoyne
Q104179059,Michael Kushmerek,male,,,,,Michael P. Kushmerek.jpg,Mike Kushmerek
Q104179061,John J. Cronin,male,,,,,John Cronin.jpg,John Cronin (Massachusetts politician)
Q104191961,Mark Klicker,male,1963,9,,,,Mark Klicker
Q104215700,Julian Bradley,male,1981-02-11,11,,,,Julian Bradley (politician)
Q104224230,Michael S. Regan,male,1976-08-06,11,,,Michael S. Regan official photo (cropped).jpg,Michael S. Regan
Q104224345,Jeremy Cooney,male,1981,9,,,Jeremy Cooney.jpg,Jeremy Cooney
Q104244043,Miguel Cardona,male,1975-07-11,11,,,"Secretary of Education Miguel Cardona, official portrait.jpg",Miguel Cardona
Q104263755,Eric Wimberger,male,,,,,,Eric Wimberger
Q104277999,Mike Andrade,male,,,,,,
Q104380129,Josh Becker,male,1969-04-13,11,,,Josh Becker.jpg,Josh Becker (politician)
Q104384674,Stacy Brenner,female,,,,,Stacy Brenner.jpg,Stacy Brenner
Q104398424,Michelle Hinchey,female,1987-11-03,11,,,Michelle Hinchey.jpg,Michelle Hinchey
Q104404453,Melissa Murray,female,1974-10-03,11,,,,Melissa Murray (politician)
Q104404454,Elaine J. Morgan,female,,,,,,Elaine J. Morgan
Q104458620,Alexis Weik,female,1972-09-17,11,,,(03-02-21) NYS Senator Alexis Weik (cropped).jpg,Alexis Weik
Q104470445,Mike Martucci,male,1985-06-02,11,,,Mike Martucci (cropped).jpg,Mike Martucci
Q104473456,Andrew Fink,male,1985-07-30,11,,,,Andrew Fink
Q104519328,Peter Riggs,male,1979,9,,,,Peter Riggs
Q104519634,Liz Berry,female,,,,,,Liz Berry (politician)
Q104520510,Ileana Garcia,female,,,,,Ileana Garcia.jpg,Ileana Garcia
Q104520528,Sara Rodriguez,female,1975-07-25,11,,,,Sara Rodriguez
Q104520614,Barbara Washington,female,,,,,,Barbara Washington
Q104525745,Rob Chase,male,1953,9,,,,Rob Chase
Q104530553,Alex Dallman,male,,,,,,Alex Dallman
Q104530783,Page Walley,male,1957,9,,,,Page Walley
Q104532478,Dora Drake,female,,,,,,Dora Drake
Q104536865,Carlos Villapudua,male,1968-03-10,11,,,,Carlos Villapudua
Q104558506,Jeremy Haroldson,male,,,,,,Jeremy Haroldson
Q104559640,Pepper Ottman,female,,,,,,Pepper Ottman
Q1045798,Carte Goodwin,male,1974-02-27,11,,,Carte Goodwin Official Photo.jpg,Carte Goodwin
Q104587353,Kathleen Hicks,female,1970-09-25,11,,,Kathleen H. Hicks.jpg,Kathleen Hicks
Q104589969,Natha Anderson,female,1972,9,,,,Natha Anderson
Q104627237,Elijah Reichlin-Melnick,male,1984-06-02,11,,,Elijah Reichlin-Melnick.jpg,Elijah Reichlin-Melnick
Q104648170,Tony Gonzales,male,1980-10-10,11,,,Tony-Gonzales-Congress.jpg,Tony Gonzales
Q104665995,Sonya Halpern,female,,,,,,Sonya Halpern
Q104668169,Cameron Miller,male,1980,9,,,,Cameron Miller
Q104672489,Tim Ozinga,male,,,,,,Tim Ozinga
Q104688954,Mike Andrade,male,1987,9,,,,Mike Andrade
Q104709895,Derrick Evans,male,1985-04-02,11,,,,Derrick Evans (politician)
Q1047146,Casey Cagle,male,1966-01-12,11,,,Caglelt.jpg,Casey Cagle
Q104717188,Isabel Guzman,female,1971,9,,,Isabel-Guzman.jpg,Isabel Guzman
Q104717317,Chris Kolker,male,,,,,,Chris Kolker
Q104720558,Gail Pavliga,female,,,,,,Gail Pavliga
Q104720565,Ric Griffith,male,,,,,,Ric Griffith
Q104720639,Mary B. Boren,female,,,,,Senator Mary B. Boren.jpg,Mary B. Boren
Q104721137,Marilyn John,female,,,,,,Marilyn John
Q104722071,Christine Marsh,female,,,,,"DPCChearing SCOTUSnom 071018 (7 of 11) (28463902337) (cropped, Marsh).jpg",Christine Marsh
Q104741142,Annie Black,female,1981-01-20,11,,,,Annie Black
Q104741982,Spiros Mantzavinos,male,,,,,,Spiros Mantzavinos
Q104754642,Cecelia González,female,1991,9,,,,Cecelia González
Q104763522,Clara Thomas,female,1954,9,,,,Clara Thomas (politician)
Q104764162,Nathan Brown,male,1979-05-04,11,,,,Nathan Brown (West Virginia politician)
Q104764170,Don Graves,male,,,,,DonGravesOfficialPortrait.jpg,Don Graves
Q104764351,Chris Knapp,male,,,,,,Chris Knapp (politician)
Q104764483,Barry Crago,male,,,,,,Barry Crago
Q104775954,Heidi Kasama,female,,,,,,Heidi Kasama
Q104776926,Janet Yang Rohr,female,,,,,,Janet Yang Rohr
Q104801799,Beverly Pingerelli,female,,,,,Beverly Pingerelli by Gage Skidmore.jpg,Beverly Pingerelli
Q104803224,Bo Hatchett,male,,,,,Bo-Hatchett-2.jpg,Bo Hatchett
Q104803225,Clint Dixon,male,1979-07-16,11,,,,Clint Dixon
Q104803226,Jason Anavitarte,male,,,,,,Jason Anavitarte
Q104803227,Carden Summers,male,,,,,,Carden Summers
Q104803228,Russ Goodman,male,1977-04-14,11,,,,Russ Goodman
Q104803229,Billy Hickman,male,1952-09-07,11,,,,Billy Hickman
Q104804087,Bob Young,male,1982-05-04,11,,,,Bob Young (Ohio politician)
Q104804094,Brad Thomas,male,,,,,,Brad Thomas (politician)
Q104804101,Brian Keefe,male,,,,,,Brian Keefe (politician)
Q104804114,Brian Smith,male,,,,,BrianSmith.png,Brian Smith (Vermont politician)
Q104804148,Charles Miller,male,1966,9,,,,Charles Miller (North Carolina politician)
Q104804174,David Armstrong,male,,,,,,David Armstrong (Wisconsin politician)
Q104804178,David Jenkins,male,,,,,,David Jenkins (Georgia politician)
Q104804184,David Johnson,male,1960-11-11,11,,,,David Johnson (South Dakota politician)
Q104804201,David Morales,male,1998-09-16,11,,,,David Morales (politician)
Q104804349,George Sykes,male,1951-06-03,11,,,,George Sykes (New Hampshire politician)
Q104804363,Greg Morris,male,1964-04-25,11,,,,Greg Morris (politician)
Q104804569,Jeff Wilson,male,,,,,,Jeff Wilson (Washington politician)
Q104804599,Jim Harrison,male,1951-04-11,11,,,,Jim Harrison (South Carolina politician)
Q104804614,Joe Campbell,male,,,,,,Joe Campbell (Georgia politician)
Q104804670,John Arch,male,1955-10-06,11,,,,John Arch (politician)
Q104804684,John Carson,male,,,,,,John Carson (Georgia politician)
Q104804961,Suzanne Prentiss,female,1964-10-06,11,,,,Suzanne Prentiss
Q104805134,Steve Bennett,male,1950-12-31,11,,,California State Assembly Member Steve Bennett.jpg,Steve Bennett (California politician)
Q104813540,Ann Johnson Stewart,female,1964,9,,,,Ann Johnson Stewart
Q104815367,John Mills,male,1954-11-27,11,,,,John Mills (South Dakota politician)
Q104815375,John Roth,male,,,,,,John Roth (politician)
Q104815415,John Williams,male,1990-05-24,11,,,,John Williams (West Virginia politician)
Q104815502,Jose Batista,male,,,,,,Jose Batista (politician)
Q104815527,Josh West,male,1976-09-19,11,,,Josh West Oklahoma House of Representatives photo.jpg,Josh West (politician)
Q1048182,Cass Ballenger,male,1926-12-06,11,2015-02-18,11,Ballenger-nc10.jpg,Cass Ballenger
Q104821332,Kevin Cook,male,,,,,,Kevin Cook (politician)
Q104822161,Cyndy Jacobsen,female,1960-06-14,11,,,,Cyndy Jacobsen
Q104822180,Kirsten Harris-Talley,female,1979,9,,,Kirsten Harris-Talley.jpg,Kirsten Harris-Talley
Q104822199,Peter Abbarno,male,1970-09-24,11,,,,Peter Abbarno
Q104822204,Greg Gilday,male,1977,9,,,,Greg Gilday
Q104822208,Joel McEntire,male,1987,9,,,,Joel McEntire
Q104822210,Alicia Rule,female,1976,9,,,,Alicia Rule
Q104822213,Dan Bronoske,male,1980,9,,,,Dan Bronoske
Q104822214,April Berg,female,1974,9,,,,April Berg
Q104822392,Aric Putnam,male,,,,,,Aric Putnam
Q104822566,John Kolb,male,,,,,,John Kolb
Q104827274,Natalie Murdock,female,,,,,Natalie Murdock.jpg,Natalie Murdock
Q104828318,Cristina Pacione-Zayas,female,1969-09-20,11,,,,Cristina Pacione-Zayas
Q104828354,Adriane Johnson,female,,,,,,Adriane Johnson
Q104828516,Josh Holstein,male,2001-11-02,11,,,,Josh Holstein
Q104829964,Laurie Davies,female,1962-02-27,11,,,Assemblywoman Laurie Davies.jpg,Laurie Davies (politician)
Q104831969,Maura Hirschauer,female,,,,,Maura Hirschauer at rally for Karina Villa.jpg,Maura Hirschauer
Q104833398,Ranjeev Puri,male,1984,9,,,,Ranjeev Puri
Q104834059,Lisa Zukoff,female,1962-02-27,11,,,,Lisa Zukoff
Q104834272,Scott Campbell,male,,,,,ScottCampbell.png,Scott Campbell (politician)
Q104835199,Shalanda Young,female,1977-08-29,11,,,"Shalanda Young, OMB Deputy Director.jpg",Shalanda Young
Q104835536,Jen McEwen,female,1977,9,,,,Jen McEwen
Q104835564,Omar Fateh,male,1990-04-19,11,,,"Omar Fateh, November 2021 (cropped).jpg",Omar Fateh
Q104837090,Devlin Robinson,male,,,,,,Devlin Robinson
Q104839688,Mike Thompson,male,1976-11-05,11,,,,Mike Thompson (Mississippi politician)
Q104841442,Lisa Reynolds,female,,,,,Lisa Reynolds.png,Lisa Reynolds
Q104841799,Mary Cavanagh,female,1991-07-01,11,,,,Mary Cavanagh
Q104841985,Regina Weiss,female,1986,9,,,,Regina Weiss
Q104843456,Sarah Crawford,female,,,,,Sen. Sarah Crawford.jpg,Sarah Crawford (politician)
Q104849415,Sam Watson,male,,,,,,Sam Watson (politician)
Q104849446,Scott Baldwin,male,,,,,,Scott Baldwin (politician)
Q104849651,Lindsey Port,female,1982-08-27,11,,,,Lindsey Port
Q104854074,Joshua Kassmier,male,1981,9,,,,Joshua Kassmier
Q104857932,Chad Perkins,male,1978-06-22,11,,,Chad Perkins (cropped).jpg,Chad Perkins
Q104870203,Justin Brown,male,,,,,,Justin Brown (politician)
Q104872287,Ed Evans,male,1959-02-09,11,,,,Ed Evans
Q104872828,Braxton Mitchell,male,2000,9,,,,Braxton Mitchell
Q104876255,Mike Lynch,male,,,,,,Mike Lynch (Colorado politician)
Q104876551,Michelle Au,female,,,,,Michelle Au.png,Michelle Au
Q104878089,Jennifer Bradley,female,,,,,Senator Jennifer Bradley.jpg,Jennifer Bradley
Q104878386,Sheila McNeill,female,1943-02-15,11,,,,Sheila McNeill
Q104882170,Jerry Cirino,male,,,,,,Jerry Cirino
Q104882502,Curt Taylor,male,,,,,,Curt Taylor
Q104882875,Sandra O'Brien,female,,,,,,Sandra O'Brien
Q104887666,Jewel H. Bronaugh,female,,,,,"Jewel Bronaugh, USDA Deputy Secretary.jpg",Jewel H. Bronaugh
Q104887669,Cindy Marten,female,,,,,"Cindy Marten, Deputy Secretary of Education (cropped).png",Cindy Marten
Q104892499,Zach Duckworth,female,1964,9,,,Minnesota State Senator Zach Duckworth.jpg,Zach Duckworth
Q104897296,Willis Blackshear Jr.,male,,,,,,Willis Blackshear Jr.
Q104897298,Dontavius Jarrells,male,,,,,,Dontavius Jarrells
Q104902279,David Hackney,male,1965-12-15,11,,,,David Hackney
Q104904092,Mark Fraizer,male,1988-04-18,11,,,,Mark Fraizer
Q104904094,Rodney Creech,male,,,,,,Rodney Creech
Q104907254,Elizabeth Prelogar,female,1980,9,,,"Elizabeth Barchas Prelogar, Solicitor General.png",Elizabeth Prelogar
Q104907580,Monty Wilkinson,male,,,,,Monty Wilkinson DOJ official photo.jpg,Monty Wilkinson (lawyer)
Q104916498,Joe Baldacci,male,1965,9,,,,Joe Baldacci
Q104918182,Jason Barrett,male,1978-03-19,11,,,,Jason Barrett (Mississippi politician)
Q104923417,Andy Baukol,male,,,,,Andy Baukol US Treasury Dept.jpg,Andy Baukol
Q104923423,Win Stoller,male,1969-09-20,11,,,,Win Stoller
Q104936860,Matt Ammon,male,,,,,,Matt Ammon
Q104936878,David Huizenga,male,,,,,David G. Huizenga official portrait.jpg,David Huizenga
Q104936924,Lora Shiao,female,,7,,,Lora Shiao.jpg,Lora Shiao
Q104937995,Wynn Coggins,female,,,,,Wynn Coggins US Commerce Dept.jpg,Wynn Coggins
Q104949692,Lana Hurdle,female,,,,,Lana Hurdle US Dept of Transportation.jpg,Lana Hurdle
Q105044233,John Haste,male,,,,,John Haste.jpg,John Haste
Q105044605,Jane Nishida,female,1955,9,,,"Jane Nishida, EPA Deputy Assistant Administrator.jpg",Jane Nishida
Q105045521,Brian Lampton,male,,,,,,Brian Lampton
Q105045526,Sharon Ray,female,,,,,RepSharonARay.jpg,Sharon Ray
Q105045533,Adam Bird,male,,,,,,Adam Bird
Q105045542,Mike Loychik,male,1989-04-07,11,,,,Mike Loychik
Q105045729,Ron Ferguson,male,1986,9,,,Ron Ferguson (51367337082) (cropped).jpg,Ron Ferguson (politician)
Q105045734,Gary Click,male,1965-12-29,11,,,,Gary Click
Q105046849,Julia Coleman,female,1991-12-19,11,,,Minnesota State Senator Julia Coleman.jpg,Julia Coleman (politician)
Q105046980,Gene Dornink,male,1962-12-30,11,,,Minnesota State Senator Gene Dornink.jpg,Gene Dornink
Q105061782,Jake Ellzey,male,1970-01-24,11,,,Jake Ellzey Official Portrait - 117th Congress.jpg,Jake Ellzey
Q105068540,Trey Stewart,male,1994,9,,,,Trey Stewart
Q105069464,Dat Tran,male,,,,,Acting US Secretary of VA Dat P Tran.jpg,Dat Tran
Q105069824,Larry L. Rowe,male,,,,,,Larry L. Rowe
Q105070754,Robert Myers Jr.,male,1983-08-15,11,,,,Robert Myers Jr.
Q105076298,Russell Black,male,,,,,,Russell Black
Q105076320,Ryan McCabe,male,1973-04-09,11,,,,Ryan McCabe
Q105076855,Cody Vasut,male,1987-08-13,11,,,,Cody Vasut
Q105081734,Thomas Chittenden,male,1977-10-08,11,,,Thomas Chittenden on Under the Dome (cropped).jpg,Thomas Chittenden (Vermont state senator)
Q105085431,Glenn Rogers,male,1956-01-24,11,,,,Glenn Rogers (politician)
Q105085550,Roger Holland,male,,,,,,Roger Holland
Q105086503,Adrian Dickey,male,1973-10-23,11,,,Iowa State Senator Adrian Dickey.jpg,Adrian Dickey
Q105089846,Chris H. Wilson,male,,,,,,Chris H. Wilson
Q105090898,Claudia Ordaz Perez,female,1986-09-13,11,,,,Claudia Ordaz Perez
Q105093920,Seth Lewis,male,,,,,,Seth Lewis
Q105094925,Nick Pisciottano,male,1990,9,,,Pisciottano.jpg,Nick Pisciottano
Q105097108,Penny Morales Shaw,female,1966-03-17,11,,,,Penny Morales Shaw
Q105099122,Eric Robertson,male,1963-12-06,11,,,,Eric Robertson (politician)
Q105111480,Shondra Summers-Armstrong,female,1964,9,,,,Shondra Summers-Armstrong
Q105161568,Perry Dozier,male,,,,,,Perry Dozier
Q105179052,Michael Lawler,male,1986-09-09,11,,,Michael Lawler (cropped).jpg,Michael Lawler
Q105180573,Marsha Symens,female,1968-11-27,11,,,,Marsha Symens
Q105199537,Troy McKeown,male,,,,,,Troy McKeown
Q105200577,Quang Nguyen,male,,,,,Quang Nguyen by Gage Skidmore 2.jpg,Quang Nguyen
Q105203959,Eddie Morales,male,1975-01-24,11,,,,Eddie Morales
Q105221665,Jennifer Bacon,female,,,,,,Jennifer Bacon
Q105222297,Emily Kinkead,female,,,,,Emily Kinkead.jpg,Emily Kinkead
Q105226892,Tim French,male,,,,,,Tim French
Q105227376,Monique Smith,female,,,,,,Monique Smith (Ohio politician)
Q105227520,Bart Williams,male,1966-10-26,11,,,,Bart Williams (politician)
Q105274238,Andrea White,female,,,,,,Andrea White (politician)
Q105274244,Tom Young,male,,,,,,Tom Young (Ohio politician)
Q105274263,Jennifer Gross,female,,,,,,Jennifer Gross (politician)
Q105274279,Jason Stephens,male,,,,,,Jason Stephens (politician)
Q105274491,Thomas Hall,male,,,,,,Thomas Hall (Ohio politician)
Q105280293,Kayse Jama,male,,,,,Kayse Jama.jpg,Kayse Jama
Q105288729,Jason Bean,male,,,,,,Jason Bean
Q105288831,Angela Mosley,female,,,,,,Angela Mosley
Q105303243,Stan Watson,male,,,,,,
Q105306774,Melody Hernandez,female,,,,,,Melody Hernandez (politician)
Q105306803,Judy Schwiebert,female,,,,,Judy Schwiebert by Gage Skidmore.jpg,Judy Schwiebert
Q105315151,Beverly Gossage,female,1950-05-22,11,,,,Beverly Gossage
Q105320190,Al Stewart,male,1955,9,,,SecAlStewart.jpg,Al Stewart (U.S. government official)
Q105320353,Kei Koizumi,male,,,,,20161006-OSEC-RBN-7275 (30189848116).jpg,Kei Koizumi (science policymaker)
Q105334293,Daniel Linville,male,,,,,,Daniel Linville
Q105359903,Brian Stewart,male,,,,,,Brian Stewart (politician)
Q105359946,Mark Johnson,male,,,,,,Mark Johnson (Ohio politician)
Q105365908,Deb Patterson,female,,,,,,Deb Patterson (politician)
Q105393688,Sarah Fowler,female,,,,,,Sarah Fowler Arthur
Q105403913,Bobby Levy,female,,,,,,Bobby Levy
Q105403919,Jami Cate,female,,,,,,Jami Cate
