catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Esmond Forde,Q107504912,2020-08-28,,male,,,,Esmond Forde
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Dinesh Rambally,Q107504919,2020-08-28,,,,,,
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,David Lee,Q107504931,2020-08-28,,,,,,
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Davendranath Tancoo,Q107504936,2020-08-28,,,,,,
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Brian Manning,Q107504941,2020-08-28,,male,,,,Brian Manning (politician)
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Barry Padarath,Q107504943,2020-08-28,,,,,,
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Ayanna Webster-Roy,Q107504944,2020-08-28,,female,,,,Ayanna Webster-Roy
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Arnold Ram,Q107504945,2020-08-28,,,,,,
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Anita Haynes,Q107504947,2020-08-28,,female,,,,Anita Haynes
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Adrian Leonce,Q107504948,2020-08-28,,male,,,,
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Roodal Moonilal,Q16196609,2020-08-28,,male,1966-12-02,,,Roodal Moonilal
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Faris Al-Rawi,Q22279937,2020-08-28,,male,1971-05-02,,"Faris Al-Rawi, 2017.png",Faris Al-Rawi
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Bridgid Annisette-George,Q22958412,2020-08-28,,female,1958,,Sen The Hon Mrs. Bridgid Annisette-George.jpg,Bridgid Annisette-George
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Pennelope Beckles,Q37294256,2020-08-28,,female,1961-09-12,,,Pennelope Beckles
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Camille Robinson-Regis,Q43901152,2020-08-28,,female,1958-05-12,,,Camille Robinson-Regis
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Colm Imbert,Q5147678,2020-08-28,,male,1957-07-30,,Colm Imbert.jpg,Colm Imbert
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Kamla Persad-Bissessar,Q57712,2020-08-28,,female,1952-04-22,,Kamla Persad-Bissesar 2013.jpg,Kamla Persad-Bissessar
Trinidad and Tobago,Member of the House of Representatives of Trinidad and Tobago,Keith Rowley,Q6384971,2020-08-28,,male,1949-10-24,,KeithRowley.jpg,Keith Rowley
Trinidad and Tobago,Member of the Senate of Trinidad and Tobago,Mustapha Abdul-Hamid,Q115286743,2001-12-28,2002-10-09,male,1969-06-09,,,
Trinidad and Tobago,Member of the Senate of Trinidad and Tobago,Mustapha Abdul-Hamid,Q115286743,2002-10-15,2007-11-07,male,1969-06-09,,,
Trinidad and Tobago,Member of the Senate of Trinidad and Tobago,Bridgid Annisette-George,Q22958412,2007-11-08,2009-05-29,female,1958,,Sen The Hon Mrs. Bridgid Annisette-George.jpg,Bridgid Annisette-George
Trinidad and Tobago,Member of the Senate of Trinidad and Tobago,Faris Al-Rawi,Q22279937,2010-05-24,2015-09,male,1971-05-02,,"Faris Al-Rawi, 2017.png",Faris Al-Rawi
Trinidad and Tobago,Member of the Senate of Trinidad and Tobago,David Abdulah,Q115295264,2010-06-18,2012-06-18,male,,,,
Trinidad and Tobago,Member of the Senate of Trinidad and Tobago,Stuart Young,Q107657431,2014-03-18,,male,,,,Stuart Young (politician)
Trinidad and Tobago,Member of the Senate of Trinidad and Tobago,Joy Abdul-Mohan,Q115292290,2014-04-15,2015-06-17,female,,,,
Trinidad and Tobago,Member of the Senate of Trinidad and Tobago,Christine Kangaloo,Q97400315,2015-09-23,,female,,,The Hon Christine Kangaloo.jpg,Christine Kangaloo
