catalog,id,name,relationship,relative,relativename
European Union,Q112130382,Max Orville,father,Q3570754,Xavier Orville
European Union,Q114667,Sarah Wiener,father,Q45363,Oswald Wiener
European Union,Q114667,Sarah Wiener,mother,Q1515014,Lore Heuermann
European Union,Q114667,Sarah Wiener,spouse,Q104741,Peter Lohmeyer
European Union,Q1166062,Dariusz Rosati,child,Q2789894,Weronika Rosati
European Union,Q1166062,Dariusz Rosati,spouse,Q11836904,Teresa Rosati
European Union,Q116719,Diane Dodds,spouse,Q300243,Nigel Dodds
European Union,Q116812,Oriol Junqueras,sibling,Q108185246,Roger Junqueras i Vies
European Union,Q116812,Oriol Junqueras,spouse,Q58226735,Neus Bramona
European Union,Q11685764,Andrej Plenković,father,Q85965242,Mario Plenković
European Union,Q11685764,Andrej Plenković,spouse,Q35829705,Ana Maslać
European Union,Q11686111,Andrzej Wielowieyski,child,Q9209878,Dominika Wielowieyska
European Union,Q11686111,Andrzej Wielowieyski,father,Q106954701,Zbigniew Wielowieyski
European Union,Q11687634,Beata Gosiewska,spouse,Q55941,Przemysław Gosiewski
European Union,Q11713626,Ioannis Averof,father,Q43968709,Michel Avéroff
European Union,Q11713626,Ioannis Averof,mother,Q43969288,Μαρία Παπαστράτου
European Union,Q11719272,Jan Tombiński,spouse,Q107466227,Agnieszka Tombińska
European Union,Q11719711,Jana Žitňanská,spouse,Q51885919,Robert Žitn̆anský
European Union,Q11774224,Daniel Kroupa,child,Q12023483,Janek Kroupa
European Union,Q11774224,Daniel Kroupa,child,Q12037121,Mikuláš Kroupa
European Union,Q1177587,Mircea Diaconu,spouse,Q12726648,Diana Lupescu
European Union,Q11797891,Olga Sehnalová,mother,Q12042541,Olga Sehnalová
European Union,Q11813593,Patryk Jaki,sibling,Q84221392,Filip Jaki
European Union,Q11860,Silvio Berlusconi,child,Q18235147,Luigi Berlusconi
European Union,Q11860,Silvio Berlusconi,child,Q25210469,Eleonora Berlusconi
European Union,Q11860,Silvio Berlusconi,child,Q3634593,Barbara Berlusconi
European Union,Q11860,Silvio Berlusconi,child,Q468797,Marina Berlusconi
European Union,Q11860,Silvio Berlusconi,child,Q940243,Pier Silvio Berlusconi
European Union,Q11860,Silvio Berlusconi,father,Q15291073,Luigi Berlusconi
European Union,Q11860,Silvio Berlusconi,mother,Q15291074,Rosa Bossi
European Union,Q11860,Silvio Berlusconi,partner,Q55281541,Marta Fascina
European Union,Q11860,Silvio Berlusconi,sibling,Q15291085,Maria Antonietta Berlusconi
European Union,Q11860,Silvio Berlusconi,sibling,Q2050307,Paolo Berlusconi
European Union,Q11860,Silvio Berlusconi,spouse,Q15291055,Carla Dall'Oglio
European Union,Q11860,Silvio Berlusconi,spouse,Q268099,Veronica Lario
European Union,Q11869065,Kaja Kallas,father,Q156469,Siim Kallas
European Union,Q11869065,Kaja Kallas,mother,Q26695945,Kristi Kallas
European Union,Q11869065,Kaja Kallas,spouse,Q441874,Taavi Veskimägi
European Union,Q11869065,Kaja Kallas,spouse,Q61727586,Arvo Hallik
European Union,Q11869065,Kaja Kallas,spouse,Q65258461,Roomet Leiger
European Union,Q11880159,Veronika Vrecionová,partner,Q939484,Alexandr Vondra
European Union,Q11917597,Dolors Montserrat i Montserrat,mother,Q11917599,Dolors Culleré Montserrat
European Union,Q12025429,Jiří Payne,sibling,Q21485177,Petr Pazdera Payne
European Union,Q12036669,Michaela Šojdrová,mother,Q11985171,Eva Nováková
European Union,Q1220,Giorgio Napolitano,spouse,Q18785847,Clio Bittoni
European Union,Q12327679,Morten Helveg Petersen,father,Q425708,Niels Helveg Petersen
European Union,Q12327679,Morten Helveg Petersen,mother,Q18040591,Hanne Elisabeth Aarup
European Union,Q12327679,Morten Helveg Petersen,sibling,Q12332907,Rasmus Helveg Petersen
European Union,Q1235376,Rolandas Pavilionis,child,Q12681001,Žygimantas Pavilionis
European Union,Q12379326,Yana Toom,mother,Q17447164,Margarita Tšernogorova
European Union,Q1238159,Dominique Baudis,father,Q3383897,Pierre Baudis
European Union,Q12467437,Carlo Calenda,father,Q65127229,Fabio Calenda
European Union,Q12467437,Carlo Calenda,mother,Q449801,Cristina Comencini
European Union,Q12467437,Carlo Calenda,relative,Q3893543,Paola Comencini
European Union,Q12467437,Carlo Calenda,relative,Q457170,Francesca Comencini
European Union,Q12467437,Carlo Calenda,relative,Q53015,Luigi Comencini
European Union,Q12770572,Lucia Ďuriš Nicholsonová,spouse,Q12059139,Tom Nicholson
European Union,Q12819,Małgorzata Handzlik,spouse,Q12348206,Georgo Handzlik
European Union,Q12839,Cem Özdemir,spouse,Q63305813,Pia Castro
European Union,Q12927,Marine Le Pen,child,Q67446459,Jehanne Chauffroy
European Union,Q12927,Marine Le Pen,child,Q67446554,Mathilde Chauffroy
European Union,Q12927,Marine Le Pen,child,Q67446608,Louis Chauffroy
European Union,Q12927,Marine Le Pen,father,Q7177,Jean-Marie Le Pen
European Union,Q12927,Marine Le Pen,mother,Q15730863,Pierrette Lalanne
European Union,Q12927,Marine Le Pen,partner,Q3261014,Louis Aliot
European Union,Q12927,Marine Le Pen,relative,Q292458,Marion Maréchal
European Union,Q12927,Marine Le Pen,sibling,Q15730860,Yann Le Pen
European Union,Q12927,Marine Le Pen,sibling,Q3291581,Marie-Caroline Le Pen
European Union,Q12927,Marine Le Pen,spouse,Q42416205,Éric Iorio
European Union,Q12927,Marine Le Pen,spouse,Q67443931,Franck Chauffroy
European Union,Q12938,Alain Krivine,relative,Q1684974,Jean-Louis Krivine
European Union,Q12938,Alain Krivine,sibling,Q18215045,Jean-Michel Krivine
European Union,Q12938,Alain Krivine,sibling,Q21055522,Hubert Krivine
European Union,Q12938,Alain Krivine,spouse,Q111219270,Michèle Krivine
European Union,Q12946,Michel Rocard,child,Q3081663,Francis Rocard
European Union,Q12946,Michel Rocard,father,Q325711,Yves Rocard
European Union,Q12946,Michel Rocard,spouse,Q50384376,Geneviève Poujol
European Union,Q1294674,Tibor Szanyi,father,Q15121171,Jenő Szanyi
European Union,Q12963,François Bayrou,child,Q48223191,Agnès Bayrou
European Union,Q12978,Guy Verhofstadt,sibling,Q1998566,Dirk Verhofstadt
European Union,Q12983,Herman Van Rompuy,child,Q3140213,Peter Van Rompuy
European Union,Q12983,Herman Van Rompuy,father,Q59544808,Vic Van Rompuy
European Union,Q12983,Herman Van Rompuy,sibling,Q1266784,Tine Van Rompuy
European Union,Q12983,Herman Van Rompuy,sibling,Q451040,Eric Van Rompuy
European Union,Q12983,Herman Van Rompuy,sibling,Q62090714,Anita Van Rompuy
European Union,Q12983,Herman Van Rompuy,spouse,Q59544332,Geertrui Windels
European Union,Q1317281,Miguel Arias Cañete,spouse,Q99976362,Micaela Domecq Solís-Beaumont
European Union,Q131991,Mogens Camre,sibling,Q427290,Henning Camre
European Union,Q131991,Mogens Camre,spouse,Q273907,Vita Andersen
European Union,Q1332769,Nicola Zingaretti,sibling,Q1374312,Luca Zingaretti
European Union,Q1338185,Morten Messerschmidt,partner,Q12308875,Dot Wessmann
European Union,Q1338217,Stuart Agnew,child,Q75405710,Jethro Luke Agnew
European Union,Q1338217,Stuart Agnew,child,Q75405713,Edgar Christopher Agnew
European Union,Q1338217,Stuart Agnew,child,Q75405714,Garth Stephen Agnew
European Union,Q1338217,Stuart Agnew,father,Q75308182,Stephen William Agnew
European Union,Q1338217,Stuart Agnew,mother,Q75308183,Elizabeth Close
European Union,Q1338217,Stuart Agnew,spouse,Q75405706,Diana Margaret Zoë Baker
European Union,Q1340521,Henri Weber,spouse,Q3063704,Fabienne Servan-Schreiber
European Union,Q1345946,Tunne Kelam,father,Q12372240,Peeter Sink
European Union,Q1345946,Tunne Kelam,mother,Q12369826,Marje Sink
European Union,Q1345946,Tunne Kelam,sibling,Q1791426,Kuldar Sink
European Union,Q1345946,Tunne Kelam,spouse,Q12369727,Mari-Ann Kelam
European Union,Q13570003,Kadri Simson,father,Q12358062,Aadu Must
European Union,Q13570003,Kadri Simson,mother,Q12379598,Ülle Must
European Union,Q1357078,Vladimír Železný,child,Q12022326,Jakub Železný
European Union,Q1357078,Vladimír Železný,spouse,Q22678776,Marta Davouze
European Union,Q1357078,Vladimír Železný,spouse,Q61728994,Konstancie Železná
European Union,Q1357206,Gunnar Hökmark,father,Q5821186,Gösta Hökmark
European Union,Q1357206,Gunnar Hökmark,spouse,Q4956643,Isabella Hökmark
European Union,Q1361333,Viktor Uspaskich,spouse,Q12657550,Jolanta Blažytė
European Union,Q1368766,Jean-Pierre Audy,father,Q3288624,Marcel Audy
European Union,Q1374371,Jaroslav Lobkowicz,child,Q75380418,Vladimir Prinz von Lobkowicz
European Union,Q1374371,Jaroslav Lobkowicz,child,Q75380419,Jaroslav Prince of Lobkowicz
European Union,Q1374371,Jaroslav Lobkowicz,child,Q75380421,Philippe Prinz von Lobkowicz
European Union,Q1374371,Jaroslav Lobkowicz,father,Q15124033,Jaroslav Claude of Lobkowicz
European Union,Q1374371,Jaroslav Lobkowicz,mother,Q55807497,Gabriela Korff-Schmising-Kerssenbrock
European Union,Q1374371,Jaroslav Lobkowicz,sibling,Q10857519,Filip Zdeněk Lobkowicz
European Union,Q1374371,Jaroslav Lobkowicz,sibling,Q324042,František Lobkowicz
European Union,Q1374371,Jaroslav Lobkowicz,sibling,Q65938587,Polyxena Czerninová
European Union,Q1374371,Jaroslav Lobkowicz,spouse,Q75380416,Elizabeth de Vienne
European Union,Q1378016,Mario Segni,father,Q1240,Antonio Segni
European Union,Q1378016,Mario Segni,mother,Q94665438,Laura Carta Caprino
European Union,Q1379752,Jacques Toubon,spouse,Q47034876,Lise Toubon
European Union,Q1381218,Seán Kelly,relative,Q23015007,Fionnuala Kenny
European Union,Q1386500,Terry Reintke,partner,Q108702159,Mélanie Vogel
European Union,Q1392344,Francisco Sosa Wagner,spouse,Q64711741,Mercedes Fuertes López
European Union,Q1392390,Jarosław Wałęsa,father,Q444,Lech Wałęsa
European Union,Q1392390,Jarosław Wałęsa,mother,Q468844,Danuta Wałęsa
European Union,Q1392860,Raimon Obiols i Germà,father,Q5977532,Josep Obiols i Palau
European Union,Q1392860,Raimon Obiols i Germà,relative,Q33035647,Clara Ponsatí i Obiols
European Union,Q1394911,Clemente Mastella,spouse,Q3948159,Sandra Lonardo
European Union,Q13989269,Pablo Iglesias Turrión,partner,Q108147923,Lilith Verstrynge
European Union,Q13989269,Pablo Iglesias Turrión,partner,Q21706297,Irene Montero
European Union,Q1399049,Ignasi Guardans,father,Q11944599,Ramon Guardans i Vallès
European Union,Q1399049,Ignasi Guardans,mother,Q11925350,Helena Cambó i Mallol
European Union,Q1399049,Ignasi Guardans,relative,Q379354,Francesc Cambó
European Union,Q1399049,Ignasi Guardans,relative,Q65966567,Mercè Mallol i Codina
European Union,Q1399049,Ignasi Guardans,sibling,Q108479041,Pau Guardans i Cambó
European Union,Q1399049,Ignasi Guardans,sibling,Q17031085,Francesc Guardans i Cambó
European Union,Q1399049,Ignasi Guardans,sibling,Q19300189,Jordi Guardans i Cambó
European Union,Q1399049,Ignasi Guardans,sibling,Q77249788,Rafael Guardans Cambó
European Union,Q1399405,Raymond Langendries,child,Q2896562,Benoît Langendries
European Union,Q1399412,Paul-Marie Coûteaux,father,Q518093,André Couteaux
European Union,Q1417369,Robert Goebbels,child,Q91911559,Joanne Goebbels
European Union,Q1428443,Ioannis Varvitsiotis,child,Q12881047,Miltiades Varvitsiotis
European Union,Q1428443,Ioannis Varvitsiotis,father,Q12881046,Miltiádis Varvitsiótis
European Union,Q1471482,Frédéric Daerden,father,Q772642,Michel Daerden
European Union,Q14924803,Beatrix von Storch,father,Q75390943,Duke Huno of Oldenburg
European Union,Q14924803,Beatrix von Storch,mother,Q75390944,Felicitas-Anita Gräfin Schwerin von Krosigk
European Union,Q14924803,Beatrix von Storch,relative,Q57136,Lutz Graf Schwerin von Krosigk
European Union,Q14924803,Beatrix von Storch,relative,Q64976,"Nikolaus, Hereditary Grand Duke of Oldenburg"
European Union,Q14924803,Beatrix von Storch,spouse,Q23639476,Sven von Storch
European Union,Q15056,Jean-Luc Dehaene,child,Q2289183,Tom Dehaene
European Union,Q1509254,"Georgi Pirinski, Jr.",father,Q3407706,Georgi Pirinski Sr.
European Union,Q154550,Bertie Ahern,child,Q11971868,Georgina Byrne
European Union,Q154550,Bertie Ahern,child,Q229403,Cecelia Ahern
European Union,Q154550,Bertie Ahern,partner,Q5058005,Celia Larkin
European Union,Q154550,Bertie Ahern,sibling,Q1410728,Noel Ahern
European Union,Q154550,Bertie Ahern,sibling,Q1911246,Maurice Ahern
European Union,Q154550,Bertie Ahern,spouse,Q112946912,Miriam Ahern
European Union,Q156469,Siim Kallas,child,Q11869065,Kaja Kallas
European Union,Q156469,Siim Kallas,father,Q50376314,Udo Kallas
European Union,Q156469,Siim Kallas,mother,Q50376315,Rita Kallas
European Union,Q156469,Siim Kallas,spouse,Q26695945,Kristi Kallas
European Union,Q156781,Mário Soares,child,Q1340708,João Soares
European Union,Q156781,Mário Soares,father,Q10311741,João Lopes Soares
European Union,Q156781,Mário Soares,spouse,Q75062,Maria Barroso
European Union,Q1580480,James Elles,child,Q75910760,Nicholas Elles
European Union,Q1580480,James Elles,child,Q75910761,Victoria Elles
European Union,Q1580480,James Elles,father,Q75797286,Neil Patrick Moncrieff Elles
European Union,Q1580480,James Elles,mother,Q337169,"Diana Elles, Baroness Elles"
European Union,Q1580480,James Elles,spouse,Q75910759,Françoise Le Bail
European Union,Q159472,Zbigniew Ziobro,spouse,Q11813573,Patrycja Kotecka
European Union,Q1598789,Kyriakos Mavronikolas,spouse,Q12884190,Roula Mavronicola
European Union,Q16189675,Antoni Comín i Oliveres,father,Q1748144,Alfonso Carlos Comín
European Union,Q16189675,Antoni Comín i Oliveres,sibling,Q63352548,Betona Comín i Oliveres
European Union,Q16268441,Elisabetta Gualmini,spouse,Q3946247,Salvatore Vassallo
European Union,Q1628512,Milan Zver,spouse,Q47524897,Andreja Valič Zver
European Union,Q16328888,Petros S. Kokkalis,father,Q1670215,Sokratis Kokkalis
European Union,Q16389751,Caterina Chinnici,father,Q1445557,Rocco Chinnici
European Union,Q16406371,Janno Reiljan,sibling,Q1670898,Villu Reiljan
European Union,Q16407368,Matti Maasikas,father,Q24546242,Uno Maasikas
European Union,Q1642620,Reino Paasilinna,sibling,Q11881822,Mauri Paasilinna
European Union,Q1642620,Reino Paasilinna,sibling,Q211542,Arto Paasilinna
European Union,Q1642620,Reino Paasilinna,sibling,Q674615,Erno Paasilinna
European Union,Q16444907,Aušra Maldeikienė,spouse,Q952063,Eugenijus Maldeikis
European Union,Q164582,Vytautas Landsbergis,child,Q4253865,Vytautas V. Landsbergis
European Union,Q164582,Vytautas Landsbergis,father,Q644319,Vytautas Landsbergis-Žemkalnis
European Union,Q164582,Vytautas Landsbergis,mother,Q11109641,Ona Jablonskytė-Landsbergienė
European Union,Q16529268,Anneliese Dodds,spouse,Q103998298,Ed Turner
European Union,Q16581087,Javier Couso Permuy,sibling,Q2889554,José Couso Permuy
European Union,Q16595498,Arba Kokalari,relative,Q3301350,Musine Kokalari
European Union,Q1670096,Simon Coveney,father,Q1233610,Hugh Coveney
European Union,Q1676939,Jacek Protasiewicz,spouse,Q104804955,Patrycja Matusz
European Union,Q1681577,Jan Andersson,spouse,Q4984124,Ines Uusmann
European Union,Q1683061,Janusz Korwin-Mikke,child,Q107378569,Kacper Korwin Mikke
European Union,Q1683061,Janusz Korwin-Mikke,child,Q107750726,Korynna Korwin-Mikke
European Union,Q1683061,Janusz Korwin-Mikke,spouse,Q107564268,Dominika Korwin-Mikke
European Union,Q1683072,Janusz Onyszkiewicz,child,Q98893417,Danuta Onyszkiewicz
European Union,Q1683072,Janusz Onyszkiewicz,spouse,Q11727481,Joanna Onyszkiewicz
European Union,Q1683072,Janusz Onyszkiewicz,spouse,Q20028541,Alison Chadwick-Onyszkiewicz
European Union,Q1685833,Jean Spautz,child,Q6755887,Marc Spautz
European Union,Q1687317,Jens Okking,child,Q61978516,Silja Okking
European Union,Q16945605,Lynn Boylan,spouse,Q5381749,Eoin Ó Broin
European Union,Q16948138,Édouard Ferrand,father,Q47538369,Bernard Ferrand
European Union,Q16948138,Édouard Ferrand,spouse,Q62388202,Alexandrine Ferrand
European Union,Q16948142,Sylvie Goddyn,spouse,Q21600926,Éric Dillies
European Union,Q16975892,Elly Schlein,mother,Q61612472,Maria Paola Viviani Schlein
European Union,Q16975892,Elly Schlein,sibling,Q30337338,Benjamin Schlein
European Union,Q16979883,Seb Dance,spouse,Q7576121,Spencer Livermore
European Union,Q16980118,Liadh Ní Riada,father,Q1398397,Seán Ó Riada
European Union,Q1710071,Jozef Heriban,child,Q12777242,Tamara Heribanová
European Union,Q17117405,Marcus Pretzell,spouse,Q7477615,Frauke Petry
European Union,Q17117407,Jakob von Weizsäcker,father,Q67039,Ernst Ulrich von Weizsäcker
European Union,Q17118365,Gabrielius Landsbergis,father,Q4253865,Vytautas V. Landsbergis
European Union,Q17118365,Gabrielius Landsbergis,spouse,Q31198833,Austeja Landsbergiene
European Union,Q17120046,Igor Šoltes,father,Q18524144,Borut Kardelj
European Union,Q17121823,Miltos Kyrkos,father,Q165319,Leonidas Kyrkos
European Union,Q17171393,Anne Sander,father,Q766574,Jean-Marie Sander
European Union,Q17174767,Joëlle Bergeron,spouse,Q17310411,Daniel Bergeron
European Union,Q17174898,Dominique Bilde,child,Q19606880,Bruno Bilde
European Union,Q17280089,Teresa Rodríguez,partner,Q20087369,José María González Santos
European Union,Q174491,Robert Biedroń,partner,Q28123976,Krzysztof Śmiszek
European Union,Q17578800,Nicolaus Fest,father,Q57372,Joachim Fest
European Union,Q17578800,Nicolaus Fest,sibling,Q1492523,Alexander Fest
European Union,Q176817,Máire Geoghegan-Quinn,father,Q6266735,Johnny Geoghegan
European Union,Q1771537,Slavcho Binev,child,Q39060194,Elena Bineva
European Union,Q178666,Ilkka Suominen,spouse,Q23040995,Riitta Suominen
European Union,Q1789532,Kriton Arsenis,mother,Q12880688,Maria Arseni
European Union,Q17905,Martin Schulz,father,Q29572131,Albert Schulz
European Union,Q17905,Martin Schulz,mother,Q29572133,Clara Schulz
European Union,Q17905,Martin Schulz,spouse,Q29571640,Inge Schulz
European Union,Q179144,Justas Vincas Paleckis,father,Q1285663,Justas Paleckis
European Union,Q1822660,Liam Aylward,father,Q4931697,Bob Aylward
European Union,Q1822660,Liam Aylward,sibling,Q888438,Bobby Aylward
European Union,Q18336548,Sander Loones,father,Q784199,Jan Loones
European Union,Q184810,Pál Schmitt,spouse,Q241086,Katalin Makray
European Union,Q18541650,Iulian Claudiu Manda,spouse,Q12732138,Lia Olguța Vasilescu
European Union,Q18641022,Elena Kountoura,father,Q18668784,Alexandros Kountouras
European Union,Q18744905,Philippe Olivier,child,Q109855685,Nolwenn Olivier
European Union,Q18744905,Philippe Olivier,spouse,Q3291581,Marie-Caroline Le Pen
European Union,Q187568,Willy Meyer Pleite,child,Q82318256,Amanda Meyer
European Union,Q187568,Willy Meyer Pleite,spouse,Q104093162,Julia Hidalgo de Argüeso
European Union,Q189307,Reinhold Messner,child,Q28053625,Magdalena Messner
European Union,Q189307,Reinhold Messner,child,Q28053627,Simon Messner
European Union,Q189307,Reinhold Messner,child,Q28053629,Anna Juditha Messner
European Union,Q189307,Reinhold Messner,child,Q28054659,Làyla Messner
European Union,Q189307,Reinhold Messner,father,Q28053602,Josef Messner
European Union,Q189307,Reinhold Messner,mother,Q28053596,Maria Messner
European Union,Q189307,Reinhold Messner,partner,Q28054657,Nena Holguin
European Union,Q189307,Reinhold Messner,sibling,Q195351,Günther Messner
European Union,Q189307,Reinhold Messner,sibling,Q28032172,Hubert Messner
European Union,Q189307,Reinhold Messner,sibling,Q28053539,Helmut Messner
European Union,Q189307,Reinhold Messner,sibling,Q28053544,Siegfried Messner
European Union,Q189307,Reinhold Messner,sibling,Q28053548,Erich Messner
European Union,Q189307,Reinhold Messner,sibling,Q28053561,Waltraud Kastlunger
European Union,Q189307,Reinhold Messner,sibling,Q28053579,Hansjörg Messner
European Union,Q189307,Reinhold Messner,sibling,Q28053586,Werner Messner
European Union,Q189307,Reinhold Messner,spouse,Q28053614,Uschi Demeter
European Union,Q189307,Reinhold Messner,spouse,Q28053617,Sabine Stehle
European Union,Q1895909,Vangelis Meimarakis,father,Q23048672,Ioannis Meimarakis
European Union,Q189947,Nick Clegg,child,Q76287052,Antonio Clegg
European Union,Q189947,Nick Clegg,child,Q76287054,Alberto Clegg
European Union,Q189947,Nick Clegg,child,Q76287055,Miguel Clegg
European Union,Q189947,Nick Clegg,father,Q15967495,Nicholas P. Clegg
European Union,Q189947,Nick Clegg,mother,Q76244963,Eulalia Hermance van den Wall Bake
European Union,Q189947,Nick Clegg,spouse,Q13142308,Miriam González Durántez
European Union,Q1922673,Gilbert Collard,child,Q107358871,Flavie Collard
European Union,Q1922673,Gilbert Collard,sibling,Q33180373,Jehanne Collard
European Union,Q1922673,Gilbert Collard,spouse,Q58178378,Anne-Marie Collard
European Union,Q19320457,Carolina Punset,father,Q3045769,Eduard Punset
European Union,Q19320457,Carolina Punset,sibling,Q5830022,Elsa Punset
European Union,Q19320457,Carolina Punset,spouse,Q20978992,Alexis Frederic Marí Malonda
European Union,Q1985836,Niclas Herbst,spouse,Q50943765,Kristina Herbst
European Union,Q1986007,Nico Semsrott,sibling,Q33228764,Arne Semsrott
European Union,Q20016702,Javier Zarzalejos,father,Q22082558,José Antonio Zarzalejos Altares
European Union,Q20016702,Javier Zarzalejos,sibling,Q5765152,Charo Zarzalejos
European Union,Q20016702,Javier Zarzalejos,sibling,Q5938208,José Antonio Zarzalejos
European Union,Q202117,Sergei Stanishev,father,Q12278614,Dimitar Stanishev
European Union,Q2029704,Jonas Sjöstedt,spouse,Q82459143,Ann Måwe
European Union,Q20535883,Nicolás González Casares,father,Q66725929,Nicolás González Aller
European Union,Q206471,Borut Pahor,partner,Q29044078,Tanja Pečar
European Union,Q2065232,Raül Romeva,spouse,Q55714607,Diana Riba Giner
European Union,Q206619,Charlotte Cederschiöld,child,Q106966966,Anna Cederschiöld
European Union,Q206619,Charlotte Cederschiöld,child,Q5605672,Sebastian Cederschiöld
European Union,Q206619,Charlotte Cederschiöld,spouse,Q5039976,Carl Cederschiöld
European Union,Q2136132,Neil MacCormick,father,Q6246049,John MacCormick
European Union,Q214517,Nikolaus Meyer-Landrut,relative,Q215078,Andreas Meyer-Landrut
European Union,Q214517,Nikolaus Meyer-Landrut,relative,Q7013,Lena Meyer-Landrut
European Union,Q2171878,Ramon Tremosa i Balcells,father,Q93434503,Ramon Tremosa i Palau
European Union,Q220714,Ágnes Hankiss,child,Q1460530,Dávid Vitézy
European Union,Q220714,Ágnes Hankiss,father,Q990489,Péter Erdős
European Union,Q220714,Ágnes Hankiss,spouse,Q1460528,László Vitézy
European Union,Q220714,Ágnes Hankiss,spouse,Q957435,Elemér Hankiss
European Union,Q22252746,Maria Manuel Leitão Marques,spouse,Q446042,Vital Moreira
European Union,Q2246844,Alfonso Andria,sibling,Q64857343,Marcello Andria
European Union,Q2246855,Paolo Cirino Pomicino,sibling,Q3645695,Bruno Cirino
European Union,Q2246904,Giovanni Berlinguer,father,Q3848329,Mario Berlinguer
European Union,Q2246904,Giovanni Berlinguer,sibling,Q164995,Enrico Berlinguer
European Union,Q2246904,Giovanni Berlinguer,spouse,Q1527893,Giuliana Berlinguer
European Union,Q2263544,Catherine Lalumière,spouse,Q16266324,Pierre Lalumière
European Union,Q2273109,Sergio Gutiérrez Prieto,sibling,Q14125584,Álvaro Gutiérrez Prieto
European Union,Q229517,Anneli Jäätteenmäki,spouse,Q11866998,Jorma Melleri
European Union,Q230046,Gianni Rivera,child,Q14753732,Nicole
European Union,Q230046,Gianni Rivera,child,Q18393856,Gianni
European Union,Q230046,Gianni Rivera,child,Q3666236,Chantal
European Union,Q231231,Zuzana Roithová,spouse,Q95183454,Jan Roith
European Union,Q2360756,Eero Heinäluoma,child,Q29892746,Eveliina Heinäluoma
European Union,Q2366466,Ville Niinistö,father,Q11869967,Kari Niinistö
European Union,Q2366466,Ville Niinistö,relative,Q29207,Sauli Niinistö
European Union,Q2366466,Ville Niinistö,spouse,Q444747,Maria Wetterstrand
European Union,Q240740,Pervenche Berès,father,Q260520,Pierre Berès
European Union,Q241208,Isabella Lövin,father,Q5970029,Björn Lövin
European Union,Q2426702,Vittorio Sgarbi,sibling,Q16268759,Elisabetta Sgarbi
European Union,Q24641234,Clotilde Armand,spouse,Q102192508,Sergiu Moroianu
European Union,Q254985,Vladimír Remek,father,Q12027068,Jozef Remek
European Union,Q255657,Loyola de Palacio,father,Q66486563,Luis María de Palacio y Palacio
European Union,Q255657,Loyola de Palacio,mother,Q66486584,Luisa Mariana del Valle-Lersundi y del Valle
European Union,Q255657,Loyola de Palacio,relative,Q5895692,Hermann Tertsch
European Union,Q255657,Loyola de Palacio,sibling,Q438185,Ana de Palacio y del Valle-Lersundi
