catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Liechtenstein,member of the Landtag of Liechtenstein,Johannes Kaiser,Q1697816,2021-03-25,,male,1958-06-29,,,
Liechtenstein,member of the Landtag of Liechtenstein,Thomas Vogt,Q2427893,2021-03-25,,male,1976-02-24,,,
Liechtenstein,member of the Landtag of Liechtenstein,Gunilla Marxer-Kranz,Q28870122,2021-03-25,,female,1972-05-28,,,Gunilla Marxer-Kranz
Liechtenstein,member of the Landtag of Liechtenstein,Mario Wohlwend,Q28870141,2021-03-25,,male,1973-01-12,,,
Liechtenstein,member of the Landtag of Liechtenstein,Daniel Oehry,Q28870268,2021-03-25,,male,1971,,,
Liechtenstein,member of the Landtag of Liechtenstein,Daniel F. Seger,Q28870270,2021-03-25,,male,1977-04-24,,,
Liechtenstein,member of the Landtag of Liechtenstein,Patrick Risch,Q28870273,2021-03-25,,male,1968,,,
Liechtenstein,member of the Landtag of Liechtenstein,Thomas Rehak,Q28870275,2021-03-25,,male,1971-01-21,,,
Liechtenstein,member of the Landtag of Liechtenstein,Georg Kaufmann,Q28870283,2021-03-25,,male,1955-11-22,,,
Liechtenstein,member of the Landtag of Liechtenstein,Manfred Kaufmann,Q28871877,2021-03-25,,male,1978-10-09,,,
Liechtenstein,member of the Landtag of Liechtenstein,Günter Vogt,Q29380602,2021-03-25,,male,1961-08-17,,,
