catalog,id,name,relationship,relative,relativename
Sweden,Q3562306,Anna-Karin Hatt,child,Q67515665,Ida Alterå
Sweden,Q3562306,Anna-Karin Hatt,spouse,Q5552524,Ola Alterå
Sweden,Q3562306,Anna-Karin Hatt,spouse,Q5793226,Greger Hatt
Sweden,Q3672886,Nalin Pekgul,sibling,Q5564563,Kurdo Baksi
Sweden,Q3674337,Gulan Avci,father,Q97429500,Ziya Avci
Sweden,Q37016346,Ingegerd Westlander,spouse,Q85174869,"Carl-Olof ""Olle"" Westlander"
Sweden,Q38774401,Anna-Karin Lundin,spouse,Q5912923,Olof Kleberg
Sweden,Q4126210,Sten Heckscher,father,Q1554742,Gunnar Heckscher
Sweden,Q4126210,Sten Heckscher,sibling,Q4953069,Eva Heckscher
Sweden,Q4126210,Sten Heckscher,sibling,Q5795026,Einar Heckscher
Sweden,Q4126210,Sten Heckscher,sibling,Q5795047,Ivar Heckscher
Sweden,Q4356302,Birgitta Dahl,child,Q4958639,Anna Kettner
Sweden,Q439393,Annie Lööf,father,Q617073,Hans-Göran Johansson
Sweden,Q444747,Maria Wetterstrand,spouse,Q2366466,Ville Niinistö
Sweden,Q45068,Carl XVI Gustaf of Sweden,child,Q156390,"Victoria, Crown Princess of Sweden"
Sweden,Q45068,Carl XVI Gustaf of Sweden,child,Q212035,"Princess Madeleine, Duchess of Hälsingland and Gästrikland"
Sweden,Q45068,Carl XVI Gustaf of Sweden,child,Q214704,"Prince Carl Philip, Duke of Värmland"
Sweden,Q45068,Carl XVI Gustaf of Sweden,father,Q347374,"Prince Gustaf Adolf, Duke of Västerbotten"
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q115477,Queen Louise of Sweden
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q151312,Frederick IX of Denmark
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q154912,Olav V of Norway
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q154946,Juliana of the Netherlands
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q163010,Queen Ingrid of Denmark
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q212163,Folke Bernadotte
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q4938768,Countess Maria Bernadotte af Wisborg
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q52878,Gustaf VI Adolf of Sweden
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q52890,Gustaf V of Sweden
Sweden,Q45068,Carl XVI Gustaf of Sweden,godparent,Q72834,"Friedrich Josias, Prince of Saxe-Coburg and Gotha"
Sweden,Q45068,Carl XVI Gustaf of Sweden,mother,Q57626,Princess Sibylla of Saxe-Coburg and Gotha
Sweden,Q45068,Carl XVI Gustaf of Sweden,relative,Q102139,Margrethe II of Denmark
Sweden,Q45068,Carl XVI Gustaf of Sweden,sibling,Q2024169,"Princess Désirée, Baroness Silfverschiöld"
Sweden,Q45068,Carl XVI Gustaf of Sweden,sibling,Q2266804,"Princess Margaretha, Mrs. Ambler"
Sweden,Q45068,Carl XVI Gustaf of Sweden,sibling,Q2268637,"Princess Christina, Mrs. Magnuson"
Sweden,Q45068,Carl XVI Gustaf of Sweden,sibling,Q232695,Princess Birgitta of Sweden
Sweden,Q45068,Carl XVI Gustaf of Sweden,spouse,Q152308,Queen Silvia of Sweden
Sweden,Q4588714,Erik Ullenhag,father,Q6219347,Jörgen Ullenhag
Sweden,Q460539,Cecilia Wikström,spouse,Q6340136,Jan-Erik Wikström
Sweden,Q4724776,Ali Esbati,partner,Q14552524,Marte Michelet
Sweden,Q4725739,Alice Bah Kuhnke,spouse,Q5564082,Johannes Bah Kuhnke
Sweden,Q4725739,Alice Bah Kuhnke,spouse,Q5889475,Henrik Johnsson
Sweden,Q4753937,Anders Thornberg,sibling,Q56301590,Per Thornberg
Sweden,Q4767161,Anna Kinberg Batra,father,Q19374703,Johan S. Kinberg
Sweden,Q4767161,Anna Kinberg Batra,spouse,Q4568100,David Batra
Sweden,Q4822657,Mehmet Kaplan,spouse,Q81734605,Feride Kaplan
Sweden,Q4916267,Birgit Friggebo,spouse,Q42393797,Lennart Rydberg
Sweden,Q4916267,Birgit Friggebo,spouse,Q6202236,Bo Södersten
Sweden,Q4916292,Birgitta Carlsson,child,Q4987958,Ulrika Heie
Sweden,Q4935873,Magdalena Andersson,father,Q109543631,Göran Andersson
Sweden,Q4935873,Magdalena Andersson,spouse,Q18177069,Richard Friberg
Sweden,Q4940303,Helena Bouveng,father,Q10600809,Nils Bouveng
Sweden,Q4940303,Helena Bouveng,mother,Q16164226,Kerstin Bouveng
Sweden,Q4941081,Anita Bråkenhielm,child,Q4942079,Anna Bråkenhielm
Sweden,Q4941329,Ebba Busch,spouse,Q19885738,Niklas Thor
Sweden,Q4944871,Esabelle Dingizian,sibling,Q5851413,Greg Dingizian
Sweden,Q4944871,Esabelle Dingizian,spouse,Q5749493,Dan Gahnström
Sweden,Q4946204,Anna Ekström,father,Q5892104,Torsten Jonsson
Sweden,Q4946204,Anna Ekström,sibling,Q6140379,Håkan Jonsson
Sweden,Q4949040,Heléne Fritzon,spouse,Q37008060,Dick Svensson
Sweden,Q4949040,Heléne Fritzon,spouse,Q5745363,Henrik Fritzon
Sweden,Q4956151,Ruth Jacoby,child,Q6153480,Hannes Meidal
Sweden,Q4956151,Ruth Jacoby,spouse,Q18638928,Björn Meidal
Sweden,Q4956643,Isabella Hökmark,spouse,Q1357206,Gunnar Hökmark
Sweden,Q4956893,Anna Johansson,father,Q5626631,Göran Johansson
Sweden,Q4961125,Margareta Gunsdotter,child,Q58002002,Louise Erixon
Sweden,Q4961658,Britta Lejon,mother,Q1796120,Anna-Greta Leijon
Sweden,Q4962650,Tanja Linderborg,child,Q1806094,Åsa Linderborg
Sweden,Q4963034,Gudrun Lindvall,spouse,Q5743490,Carl Frick
Sweden,Q4964155,Marianne Lundius,spouse,Q5756959,Johan Gernandt
Sweden,Q4965523,Ragnwi Marcelind,spouse,Q113649366,Ove Marcelind
Sweden,Q496604,Andreas Carlgren,father,Q5602643,Frans Carlgren
Sweden,Q496604,Andreas Carlgren,spouse,Q16632844,Tomas Harila Carlgren
Sweden,Q4968944,Laila Naraghi,sibling,Q108415781,Mariam Naraghi
Sweden,Q4972535,Kristina Persson,father,Q6043812,Sven O. Persson
Sweden,Q4972552,Margareta Persson,spouse,Q6043655,Peter Persson
Sweden,Q4981674,Tullia von Sydow,child,Q879773,Björn von Sydow
Sweden,Q4981674,Tullia von Sydow,father,Q98553580,Björn von Sydow
Sweden,Q4987899,Kerstin Calissendorff,spouse,Q5601017,Axel Calissendorff
Sweden,Q4987958,Ulrika Heie,mother,Q4916292,Birgitta Carlsson
Sweden,Q4990909,Eva Zetterberg,father,Q6252124,Åke Zetterberg
Sweden,Q4990909,Eva Zetterberg,sibling,Q6252092,Olle Zetterberg
Sweden,Q517206,Josefin Brink,spouse,Q4940975,Åsa Brunius
Sweden,Q52920,Fredrik Reinfeldt,child,Q17288078,Gustav Reinfeldt
Sweden,Q52920,Fredrik Reinfeldt,child,Q17288096,Erik Reinfeldt
Sweden,Q52920,Fredrik Reinfeldt,child,Q17288116,Ebba Reinfeldt
Sweden,Q52920,Fredrik Reinfeldt,father,Q17288025,Bruno Reinfeldt
Sweden,Q52920,Fredrik Reinfeldt,mother,Q17287999,Birgitta Reinfeldt
Sweden,Q52920,Fredrik Reinfeldt,partner,Q16157346,Roberta Alenius
Sweden,Q52920,Fredrik Reinfeldt,spouse,Q716685,Filippa Reinfeldt
Sweden,Q52922,Carl Bildt,father,Q56097155,Daniel Bildt
Sweden,Q52922,Carl Bildt,mother,Q97009476,Rut Kerstin Maria Andersson-Alwå
Sweden,Q52922,Carl Bildt,spouse,Q2913938,Mia Bohman
Sweden,Q52922,Carl Bildt,spouse,Q441551,Anna Maria Corazza Bildt
Sweden,Q535342,Lena Ek,child,Q100324313,Jenny Elander Ek
Sweden,Q535342,Lena Ek,child,Q20652801,Magnus Ek
Sweden,Q536766,Ingrid Dahlberg,child,Q109329305,Lisa Dahlberg
Sweden,Q536766,Ingrid Dahlberg,spouse,Q5967119,Roland Lundin
Sweden,Q53739033,Georg Andrén (född 1960),father,Q53739471,Bengt Andrén
Sweden,Q53747,Göran Persson,spouse,Q444325,Anitra Steen
Sweden,Q53747,Göran Persson,spouse,Q4937624,Annika Barthine
Sweden,Q549955,Jan Eliasson,sibling,Q5812519,Roger Holtback
Sweden,Q5554833,Jan Andersson,spouse,Q96678492,Stina Larsson
Sweden,Q5557125,Staffan Anger,father,Q18237300,Folke Anger
Sweden,Q5559774,Otto von Arnold,relative,Q112865655,Astri von Arnold
Sweden,Q5572921,Mats Bergquist,father,Q5572966,Thorwald Bergquist
Sweden,Q5580996,Stellan Bojerud,child,Q5499444,Fredrik Bojerud
Sweden,Q5586745,Sven Britton,child,Q5586742,Claes Britton
Sweden,Q5586745,Sven Britton,child,Q88221411,Tom Britton
Sweden,Q5588994,Anders Brännström,father,Q5589031,Olaus Brännström
Sweden,Q5605672,Sebastian Cederschiöld,father,Q5039976,Carl Cederschiöld
Sweden,Q5605672,Sebastian Cederschiöld,mother,Q206619,Charlotte Cederschiöld
Sweden,Q5605672,Sebastian Cederschiöld,sibling,Q106966966,Anna Cederschiöld
Sweden,Q5619080,Gunnar Lund,father,Q20156148,Wiggo Lund
Sweden,Q5619080,Gunnar Lund,relative,Q4963919,Regina Lund
Sweden,Q5650816,Hans Wallmark,spouse,Q4990168,Susanne Wallmark
Sweden,Q5708784,Ingemar Eliasson,child,Q5708819,Jonas Eliasson
Sweden,Q5711551,Tomas Eneroth,child,Q27514214,Jesper Eneroth
Sweden,Q5716511,Henrik S. Järrel,father,Q608755,Stig Järrel
Sweden,Q5716511,Henrik S. Järrel,mother,Q4937177,Ingrid Backlin
Sweden,Q57168632,Juno Blom,spouse,Q5869051,Conny Gyllander
Sweden,Q57168729,Helena Gellerman,father,Q5755156,Olle Gellerman
Sweden,Q57168729,Helena Gellerman,mother,Q4949761,Kerstin Gellerman
Sweden,Q5719585,Gustaf von Essen,father,Q52731500,Per Erik von Essen
Sweden,Q5719585,Gustaf von Essen,mother,Q112961077,Charlotte Tornérhielm
Sweden,Q5737841,Jakob Forssmed,relative,Q5737850,Ola Forssmed
Sweden,Q5803123,Richard Herrey,sibling,Q5803111,Louis Herrey
Sweden,Q5803123,Richard Herrey,sibling,Q5803117,Per Herrey
Sweden,Q5820412,Torgny Håstad,father,Q5820402,Elis Håstad
Sweden,Q5820412,Torgny Håstad,sibling,Q27635833,Disa Håstad
Sweden,Q5937929,Kjell Larsson,child,Q5937725,Jan Larsson
Sweden,Q5969868,Ulf Lönnqvist,child,Q271221,Åsa Lönnqvist
Sweden,Q5969883,Johan Lönnroth,father,Q3352137,Erik Lönnroth
Sweden,Q5969883,Johan Lönnroth,mother,Q29468335,Ebba Lönnroth
Sweden,Q5969883,Johan Lönnroth,sibling,Q57167627,Louise Lönnroth
Sweden,Q5969883,Johan Lönnroth,sibling,Q5969887,Lars Lönnroth
Sweden,Q5969883,Johan Lönnroth,spouse,Q111948994,Gudrun Lönnroth
Sweden,Q5996912,Johan Munck,father,Q5996879,Thomas Munck af Rosenschöld
Sweden,Q6016840,Patrik Norinder,father,Q16650031,Carl-Robert Norinder
Sweden,Q6030080,Mikael Oscarsson,sibling,Q18244900,Magnus Oscarsson
Sweden,Q6043655,Peter Persson,spouse,Q4972552,Margareta Persson
Sweden,Q6072812,Stig Rindborg,sibling,Q42394041,Ingvar Rindborg
Sweden,Q6146756,Henrik Landerholm,sibling,Q3544279,Karin Enström
Sweden,Q6172463,Anders Sellström,sibling,Q966884,Stefan Attefall
Sweden,Q6193394,Stefan Strömberg,father,Q101084352,Bengt Strömberg
Sweden,Q6196549,Anders Sundström,partner,Q67207189,Anna Hallberg
Sweden,Q6212472,Gudmund Toijer,father,Q19885747,Nils Nilsson
Sweden,Q6212472,Gudmund Toijer,mother,Q4983037,Ying Toijer-Nilsson
Sweden,Q6240455,Markus Wiechel,mother,Q4968951,Kristina Narfström
Sweden,Q6255956,Per Åsling,father,Q6255950,Nils G. Åsling
Sweden,Q6256794,Oskar Öholm,father,Q6256801,Siewert Öholm
Sweden,Q63344500,Niels Paarup-Petersen,spouse,Q18649282,Johanna Jönsson
Sweden,Q67207189,Anna Hallberg,father,Q76698791,Bengt Eriksson
Sweden,Q67207189,Anna Hallberg,partner,Q6196549,Anders Sundström
Sweden,Q701382,Björn von der Esch,child,Q5718882,Carl von der Esch
Sweden,Q701382,Björn von der Esch,spouse,Q111031903,Signe von der Esch
Sweden,Q724410,Gabriel Romanus,father,Q95922548,Ragnar Romanus
Sweden,Q724410,Gabriel Romanus,mother,Q50680702,Vera Starck-Romanus
Sweden,Q75461145,Marie Suzanne Nicholson,child,Q75461158,Ronnie Uri Uri
Sweden,Q75461145,Marie Suzanne Nicholson,father,Q75461087,Stephen Lloyd Nicholson
Sweden,Q75461145,Marie Suzanne Nicholson,mother,Q75461136,Leone Gladys Burberry
Sweden,Q75461145,Marie Suzanne Nicholson,spouse,Q75461157,Ron Uri
Sweden,Q772089,Hillevi Engström,sibling,Q4955214,Karin Hübinette
Sweden,Q77555,Walburga Habsburg Douglas,child,Q75294741,Count Moritz Douglas
Sweden,Q77555,Walburga Habsburg Douglas,father,Q76343,Otto von Habsburg
Sweden,Q77555,Walburga Habsburg Douglas,mother,Q77335,"Regina, Crown Princess of Austria"
Sweden,Q77555,Walburga Habsburg Douglas,sibling,Q112096,Georg of Austria
Sweden,Q77555,Walburga Habsburg Douglas,sibling,Q113733,Archduchess Gabriela of Austria
Sweden,Q77555,Walburga Habsburg Douglas,sibling,Q3434236,"Archduchess Andrea, Countess of Neipperg"
Sweden,Q77555,Walburga Habsburg Douglas,sibling,Q3504210,Archduchess Michaela of Austria
Sweden,Q77555,Walburga Habsburg Douglas,sibling,Q4919368,"Archduchess Monika, Duchess of Santángelo"
Sweden,Q77555,Walburga Habsburg Douglas,sibling,Q78515,Karl von Habsburg
Sweden,Q77555,Walburga Habsburg Douglas,spouse,Q18941199,Count Archibald Douglas
Sweden,Q879773,Björn von Sydow,mother,Q4981674,Tullia von Sydow
Sweden,Q887398,Bo Holmberg,spouse,Q208591,Anna Lindh
Sweden,Q897282,Kristina Axén Olin,spouse,Q6024863,Mats Olin
Sweden,Q964124,Lennart Sacrédeus,spouse,Q65522051,Birgitta Sacrédeus
Sweden,Q96678492,Stina Larsson,spouse,Q5554833,Jan Andersson
Sweden,Q966884,Stefan Attefall,sibling,Q6172463,Anders Sellström
