catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Sweden,Minister for Energy,Ebba Busch,Q4941329,2022-10-18,female,1987-02-11,,"Ebba Busch - Into the Woods - November 24, 2022 (52520720684) (cropped).jpg",Ebba Busch
Sweden,Minister for Enterprise,Ebba Busch,Q4941329,2022-10-18,female,1987-02-11,,"Ebba Busch - Into the Woods - November 24, 2022 (52520720684) (cropped).jpg",Ebba Busch
Sweden,Minister for the Environment,Romina Pourmokhtari,Q66493422,2022-10-18,female,1995-11-12,,Romina Pourmokhtari 2019 (cropped).jpg,Romina Pourmokhtari
Sweden,Minister for Finance,Elisabeth Svantesson,Q4981393,2022-10-18,female,1967-10-26,,Elisabeth Svantesson.jpg,Elisabeth Svantesson
Sweden,Minister for Financial Markets,Niklas Wykman,Q6247957,2022-10-18,male,1981-03-10,,Niklas wykman.jpg,Niklas Wykman
Sweden,Minister for Foreign Affairs,Tobias Billström,Q3112958,2022-10-18,male,1973-12-27,,Tobias Billstrom 1c399 0324.jpg,Tobias Billström
Sweden,Minister of Foreign Trade,Johan Forssell,Q5737622,2022-10-18,male,1979-12-08,,Johan forssell.riksdagen2018.18d952.1660338.jpg,"Johan Forssell (politician, born 1979)"
Sweden,Minister for Gender Equality Affairs,Paulina Brandberg,Q110656367,2022-10-18,female,1983,,Paulina Brandberg in 2022.jpg,Paulina Brandberg
Sweden,Minister of Health,Acko Ankarberg Johansson,Q4936116,2022-10-18,female,1964-10-29,,Acko Ankarberg Johansson.jpg,Acko Ankarberg Johansson
Sweden,Minister for Housing,Andreas Carlson,Q5602835,2022-10-18,male,1987-02-13,,Andreas Carlson.jpg,Andreas Carlson
Sweden,Minister for Infrastructure,Andreas Carlson,Q5602835,2022-10-18,male,1987-02-13,,Andreas Carlson.jpg,Andreas Carlson
Sweden,Minister for Integration,Johan Pehrson,Q6039678,2022-10-18,male,1968-05-08,,Johan Pehrson 2022 Stockholm 04 (cropped).jpg,Johan Pehrson
Sweden,Minister for International Development Cooperation,Johan Forssell,Q5737622,2022-10-18,male,1979-12-08,,Johan forssell.riksdagen2018.18d952.1660338.jpg,"Johan Forssell (politician, born 1979)"
Sweden,Minister for Justice,Gunnar Strömmer,Q6193547,2022-10-18,male,1972-09-19,,Gunnar Strömmer in 2018-2.jpg,Gunnar Strömmer
Sweden,Minister for Migration and Asylum Policy,Maria Malmer Stenergard,Q18202362,2022-10-18,female,1981-03-23,,Maria ulf (cropped).jpg,Maria Malmer Stenergard
Sweden,Minister of Primary Education,Lotta Edholm,Q4945706,2022-10-18,female,1965-02-08,,All You Need is Love - Stockholm Pride 2014 - 16.jpg,Lotta Edholm
Sweden,Minister for Rural Affairs,Peter Kullgren,Q5925995,2022-10-18,male,1981-05-17,,Peter-kullgren-kd-2022.jpg,Peter Kullgren
Sweden,Minister for Social Affairs,Jakob Forssmed,Q5737841,2022-10-18,male,1974-12-28,,Jakob Forssmed.jpg,Jakob Forssmed
Sweden,Minister for Social Security,Anna Tenje,Q4767537,2022-10-18,female,1977-10-22,,Anna tenje.22g405.1322363.jpg,Anna Tenje
Sweden,Minister of Social Services,Camilla Waltersson Grönvall,Q4990177,2022-10-18,female,1969-03-19,,Camilla Waltersson Grönvall.jpg,Camilla Waltersson Grönvall
Sweden,Speaker of the Riksdag,Andreas Norlén,Q4755577,2018-09-24,male,1973-05-06,,Andreas Norlén in 2019.jpg,Andreas Norlén
Sweden,Chancellor of Justice,Mari Heidenborg,Q31671956,2018-09-01,female,1961-08-18,,,
Sweden,President of Sveriges Riksbank,Erik Thedéen,Q6207027,2023-01-01,male,1963-09-01,,,Erik Thedéen
Sweden,Supreme Commander of the Armed Forces,Micael Bydén,Q13855693,2015-10-01,male,1964-06-13,,General Micael Bydén.jpg,Micael Bydén
Sweden,President of the Supreme Court,Anders Eka,Q23915002,2018-09-01,male,1961-09-06,,,Anders Eka
