catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Montenegro,"Minister of Agriculture, Forestry and Water Management",Aleksandar Stijović,Q105585422,2020-12-04,,male,1981-01-27,,,Aleksandar Stijović
Montenegro,Minister of Capital Investments,Mladen Bojanić,Q50703477,2020-12-04,,male,1962-11-14,,M Bojanic.jpg,Mladen Bojanić
Montenegro,Minister of Defence,Olivera Injac,Q104597629,2020-12-04,,female,1976,,Olivera Injac.jpg,Olivera Injac
Montenegro,"Minister of Ecology, Spatial Planning and Urbanism",Ratko Mitrović,Q107402198,2020-12-04,,male,1956,,"Ratko Mitrović, Minister of Ecology, Spatial Planning, and Urbanism of Montenegro.jpg",Ratko Mitrović
Montenegro,Minister of Economy,Jakov Milatović,Q104417661,2020-12-04,,male,1983,,Jakov Milatović 2020.jpg,Jakov Milatović
Montenegro,"Minister of Education, Science, Culture and Sports",Vesna Bratić,Q104519289,2020-12-04,,female,1977-05-25,,,Vesna Bratić
Montenegro,Minister of Finance and Social Welfare,Milojko Spajić,Q101225458,2020-12-02,,male,1988,,Milojko Spajić.jpg,Milojko Spajić
Montenegro,Minister of Foreign Affairs,Branko Lukovac,Q108443143,1990,2002,male,,,,
Montenegro,Minister of Foreign Affairs,Đorđe Radulović,Q101229810,2020-12-04,,male,1984,,Đorđe Radulović 2021.jpg,Đorđe Radulović
Montenegro,Minister of Health,Jelena Borovinić-Bojović,Q107740208,2020-12-04,,female,1975-08-29,,,
Montenegro,Minister of the Interior,Sergej Sekulović,Q103824558,2020-12-04,,male,1978,,Sergej Sekulović and Judy Rising Reinke (cropped).jpg,Sergej Sekulović
Montenegro,Minister of Justice,Duško Marković,Q27941657,2010-12-29,2016-05-12,male,1958-07-06,,Душко Маркович (13-07-2020) (cropped).jpg,Duško Marković
Montenegro,Minister of Justice and Human and Minority Rights,Vladimir Leposavić,Q101208326,2020-12-02,2021-06-17,male,1984-08-24,,"Vladimir Leposavić, 2020.jpg",Vladimir Leposavić
Montenegro,Minister of Justice and Human and Minority Rights,Sergej Sekulović,Q103824558,2021-06-30,,male,1978,,Sergej Sekulović and Judy Rising Reinke (cropped).jpg,Sergej Sekulović
Montenegro,"Minister of Public Administration, Digital Society and Media",Tamara Srzentić,Q104417662,2020-12-04,,female,1982,,Tamara Srzentić 2020.jpg,Tamara Srzentić
Montenegro,President of the Parliament,Svetozar Marović,Q431413,1994,2001,male,1955-03-31,,Svetozar Marović crop.jpg,Svetozar Marović
Montenegro,President of the Parliament,Filip Vujanović,Q57542,2002-11-05,2003-07-30,male,1954-09-01,,F Vujanovic (crop).jpg,Filip Vujanović
Montenegro,President of the Parliament,Aleksa Bečić,Q28723561,2020-09-23,,male,1987-08-04,,"Aleksa Bečić in Podgorica, February 2019.jpg",Aleksa Bečić
Montenegro,Governor of the Central Bank,Radoje Žugić,Q109548691,2016-10,,male,1961-04-03,,,
Montenegro,Chief of the General Staff,Milutin Đurović,Q106519996,2021-04-16,,male,1974-01-29,,,Milutin Đurović
Montenegro,Mayor of Podgorica,Miomir Mugoša,Q3121438,2000-07,2014-06,male,1950-07-23,,Miomir Mugoša crop.jpg,Miomir Mugoša
Montenegro,Mayor of Podgorica,Ivan Vuković,Q85770290,2018,,male,1984-09-17,,IvanVukovic.jpg,Ivan Vuković (politician)
