catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Myanmar,Minister of Information,Htin Linn Aung,Q105709676,2021-06-05,male,,,,Htin Linn Aung
Myanmar,Minister of Information,Maung Maung Ohn,Q20992005,2021-08-01,male,,,Maung Maung Ohn - 2014 (cropped).jpg,Maung Maung Ohn
Myanmar,Minister of International Cooperation,Ko Ko Hlaing,Q6424145,2021-02-01,male,1956,,Ko Ko Hlaing.jpg,Ko Ko Hlaing
Myanmar,Minister of International Cooperation,Sasa,Q105686954,2021-04-16,male,,,,Sasa (politician)
Myanmar,Minister of Investment and Foreign Economic Relations,Kan Zaw,Q16186311,2022-08-19,male,1954-10-11,,,Kan Zaw
Myanmar,Minister of Justice,Thein Oo,Q7777802,2021-06-05,male,1948-05-10,,,Thein Oo
Myanmar,Minister of Labour,Nai Thuwanna,Q107451326,2021-05-03,male,,,,Nai Thuwanna
Myanmar,Minister of Labour,Dr Pwint San,Q114849618,2022-08-19,,,,,
Myanmar,Minister of Legal Affairs,Thida Oo,Q113426948,2021-08-30,female,1964,,,Thida Oo
Myanmar,Minister of Natural Resources and Environmental Conservation,Khin Maung Yee,Q114268803,2021-02-02,male,1944-12-11,,,
Myanmar,Minister of Natural Resources and Environmental Conservation,Tu Hkawng,Q107395473,2021-04-16,male,,,,Tu Hkawng
Myanmar,Minister of Religious Affairs and Culture,Ko Ko,Q19696256,2021-02-01,male,1956-03-10,,,Ko Ko (minister)
Myanmar,Minister of Science and Technology,Myo Thein Kyaw,Q114849623,2021-06-17,,,,,
Myanmar,Minister of Social Welfare,Thet Thet Khaing,Q56486694,2021-02-04,female,1967,,Dr Thet Thet Khine.jpg,Thet Thet Khine
Myanmar,Minister of Sports,Min Thein Zan,Q114849620,2021-08-01,,,,,
Myanmar,Minister of Transport and Communications,Tin Aung San,Q105234492,2021-02-03,male,1960,,,Tin Aung San
Myanmar,"Minister of Women, Youth, and Children",Naw Susanna Hla Hla Soe,Q106615935,2021-04-16,female,1965-08-18,,,Naw Susanna Hla Hla Soe
Myanmar,Minister of the Office of the Union Government,Yar Pyae,Q19718768,2021-05-11,male,,,,Yar Pyae
Myanmar,Minister of the President's Office,Aung San Suu Kyi,Q36740,2016-03-30,female,1945-06-19,,"Aung San Suu Kyi visited the European Commission, met with Federica Mogherini (12) (cropped).jpg",Aung San Suu Kyi
Myanmar,Deputy Minister of Defence,Nai Kao Rot,Q114850390,2021-04-16,,,,,
Myanmar,Deputy Minister of Education,Ja Htoi Pan,Q106599026,2021-04-16,female,,,,Ja Htoi Pan
Myanmar,Deputy Minister of Education,Sai Khaing Myo Tun,Q107598353,2021-05-03,male,,,,Sai Khaing Myo Tun
Myanmar,Deputy Minister of Electricity and Energy,Maw Htun Aung,Q109381672,2021-07-26,male,1984,,,Maw Htun Aung
Myanmar,Deputy Minister of Federal Union Affairs,Chit Tun,Q114850386,2021-04-16,,,,,
Myanmar,Deputy Minister of Federal Union Affairs,Maing Win Htoo,Q114850389,2021-04-16,,,,,
Myanmar,Deputy Minister of Finance,Min Zayar Oo,Q107598311,2021-04-16,male,1976-11-01,,,Min Zayar Oo
Myanmar,Deputy Minister of Foreign Affairs,Moe Zaw Oo,Q107390971,2021-04-16,male,1969,,,Moe Zaw Oo
Myanmar,Deputy Minister of Health,Shwe Pon,Q107493812,2021-04-16,female,1951,,,Shwe Pon
Myanmar,Deputy Minister of Home Affairs,Khu Hte Bu,Q114850388,2021-04-16,,,,,
Myanmar,Deputy Minister of Human Rights,Ba Ham Htan,Q114850385,2021-05-03,,,,,
Myanmar,Deputy Minister of Humanitarian Affairs and Disaster Management,Ngai Tam Maung,Q115114260,2022-11-04,male,,,,
Myanmar,Deputy Minister of International Cooperation,Hkaung Naw,Q114850387,2021-05-03,,,,,
Myanmar,Deputy Minister of Labour,Kyaw Ni,Q107524276,2021-05-03,male,,,,Kyaw Ni
Myanmar,Deputy Minister of Natural Resources and Environmental Conservation,Khun Bedu,Q6402971,2021-04-16,male,1984,,,Khun Bedu
Myanmar,"Deputy Minister of Women, Youth, and Children",Ei Thinzar Maung,Q105523630,2021-04-16,female,1994-09-11,,,Ei Thinzar Maung
Myanmar,Auditor-General,Toe Aung,Q114850392,2021-07-26,,,,,
Myanmar,Speaker of the House of Representatives,T Khun Myat,Q23304262,2018-03-22,male,1950-10-30,,,T Khun Myat
Myanmar,Speaker of the Assembly of the Union,T Khun Myat,Q23304262,2018-08-01,male,1950-10-30,,,T Khun Myat
Myanmar,Commander-in-Chief of the Armed Forces,Min Aung Hlaing,Q3462649,2011-03-30,male,1956-07-03,,Min Aung Hlaing in June 2017 (cropped).jpg,Min Aung Hlaing
