catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Madagascar,Minister of Economy and Planning,Richard Randriamandrato,Q114803965,2019-01-24,2021-08-15,,,,,
Madagascar,Minister of Economy and Planning,Rindra Hasimbelo Rabarinirinarison,Q114804459,2021-08-15,,female,,,,
Madagascar,Minister of Education,Gatien Horace,Q114803355,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Education,Marie Thérèse Volahaingo,Q98590472,2019-01-24,2020-01-29,female,,,,
Madagascar,Minister of Education,Rijasoa Josoalasisambatra Andriamanana,Q114804221,2020-01-29,2021-08-15,,,,,
Madagascar,Minister of Education,Marie Michele Sahondrarimalala,Q114804422,2021-08-15,,female,,,,
Madagascar,Minister of Energy and Hydrocarbons,Lantoniaina Rasoloelison,Q114803367,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Energy and Hydrocarbons,Vonjy Andriamanga,Q114804126,2019-01-24,2020-01-29,,,,,
Madagascar,Minister of Energy and Hydrocarbons,Christian Ramarolahy,Q114804096,2020-01-29,2021-08-15,,,,,
Madagascar,Minister of Energy and Hydrocarbons,Andry Ramaroson,Q114804398,2021-08-15,,male,,,,
Madagascar,"Minister of the Environment, Ecology and Forests",Guillaume Venance Randriatefiarison,Q114803356,2018-06-11,2019-01-24,,,,,
Madagascar,"Minister of the Environment, Ecology and Forests",Alexandre Georget,Q114804116,2019-01-24,2020-01-29,,,,,
Madagascar,"Minister of the Environment, Ecology and Forests",Baomiavotse Vahinala Raharinirina Douguet,Q110635196,2020-01-29,2022-03-16,female,,,,
Madagascar,"Minister of the Environment, Ecology and Forests",Orléa Vina,Q114804928,2022-03-16,,female,,,,
Madagascar,Minister of Finance and Budget,Vonintsalama Sehenosoa Andriambololona,Q114803374,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Fishing,Augustin Andriamananoro,Q20087908,2018-06-11,2019-01-24,male,1968-08-14,,Augustin Andriamananoro.jpg,Augustin Andriamananoro
Madagascar,Minister of Fishing,Paubert Mahatante,Q114805049,2022-03-17,,male,,,,
Madagascar,Minister of Foreign Affairs,Lila Ratsifandrihamanana,Q3240758,1998,2002,female,1959-11-19,,,Lila Ratsifandrihamanana
Madagascar,Minister of Foreign Affairs,Marcel Ranjeva,Q3289324,2002,2009,male,1944-01-15,,"Marcel Ranjeva, 12th AU Summit, 090203-N-0506A-616.jpg",Marcel Ranjeva
Madagascar,Minister of Foreign Affairs,Azaly Ben Marofo,Q4832156,2002,2002,male,1946,,,Azaly Ben Marofo
Madagascar,Minister of Foreign Affairs,Ny Hasina Andriamanjato,Q7070753,2009,2010,male,,,,Ny Hasina Andriamanjato
Madagascar,Minister of Foreign Affairs,Hyppolite Ramaroson,Q621666,2010,2011,male,1951-09-28,,,Hyppolite Ramaroson
Madagascar,Minister of Foreign Affairs,Pierrot Rajaonarivelo,Q3387950,2011,2013,male,1946-06-17,,PierrotRajaonarivelo.jpg,Pierrot Rajaonarivelo
Madagascar,Minister of Foreign Affairs,Yvette Sylla,Q54805235,2011,2011,female,,,,
Madagascar,Minister of Foreign Affairs,Ulrich Andriantiana,Q54801325,2013,2014,male,,,,
Madagascar,Minister of Foreign Affairs,Arisoa Razafitrimo,Q18378057,2014,2015,female,1954-04-26,,Arisoa Razafitrimo cropped.jpg,Arisoa Razafitrimo
Madagascar,Minister of Foreign Affairs,Béatrice Atallah,Q24951179,2015,2017,female,1959-08-17,,,Béatrice Atallah
Madagascar,Minister of Foreign Affairs,Henry Rabary Njaka,Q54805243,2017,2018,male,,,,
Madagascar,Minister of Foreign Affairs,Eloi Maxime Alphonse,Q5367062,2018-06-11,2019,male,1956,,,Eloi Alphonse Maxime Dovo
Madagascar,Minister of Foreign Affairs,Naina Andriantsitohaina,Q61044219,2019-01-24,2019-09,male,1963,,,
Madagascar,Minister of Foreign Affairs,Djacoba Tehindrazanarivelo,Q114798373,2020-01-29,2021-08-15,,,,,
Madagascar,Minister of Foreign Affairs,Patrick Rajoelina,Q93894999,2021-08-15,2022-03-16,male,1954,,,Patrick Rajoelina
Madagascar,Minister of Foreign Affairs,Richard Randriamandrato,Q114803965,2022-03-16,2022-10-18,,,,,
Madagascar,Minister of Foreign Affairs,Richard Rakotonirina,Q89408569,2022-10-18,,male,1963-04-09,,,
Madagascar,Minister of Handicrafts and Trades,Sophie Ratsiraka,Q114804462,2022-03-17,,female,,,,
Madagascar,Minister of Health,Jean Louis Robinson,Q15382325,2008,2009,male,1952-03-22,,,Jean Louis Robinson
Madagascar,Minister of Health,Harinirina Yoël Honora Rantomalala,Q114803358,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Health,Julio Rakotonirina,Q114804082,2019-01-24,2020-01-29,,,,,
Madagascar,Minister of Health,Ahmad Ahmad,Q89341801,2020-01-29,2020-08-21,male,,,,
Madagascar,Minister of Health,Jean Louis Hanitrala Rakotovao,Q98582653,2020-08-21,2021-08-15,male,,,,
Madagascar,Minister of Health,Arivelo Zely Randriamanantany,Q114804500,2021-08-15,,male,,,,
Madagascar,Minister of Higher Education and Scientific Research,Marie-Monique Rasoazananera,Q114803369,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Higher Education and Scientific Research,Madeleine Félicitée Rejo-Fienena,Q114804091,2019-01-24,2020-01-29,,,,,
Madagascar,Minister of Higher Education and Scientific Research,Elia Béatrice Assoumacou,Q110634975,2020-01-29,,female,,,,
Madagascar,Minister of Industry,Guy Rivo Randrianarisoa,Q114803357,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Industry,Lantosoa Rakotomalala,Q89286571,2019-01-24,2021-08-15,female,,,,
Madagascar,Minister of Industry,Sophie Ratsiraka,Q114804462,2021-08-15,2022-03-16,female,,,,
Madagascar,Minister of Industry,Edgard Razafindravahy,Q44737017,2022-03-16,,male,1961-06-25,,,
Madagascar,Minister of the Interior,Tianarivelo Razafimahefa,Q114803372,2018-06-11,2021-08-15,,,,,
Madagascar,Minister of the Interior,Pierre Houlder,Q114804427,2021-08-15,2022-03-16,,,,,
Madagascar,Minister of the Interior,Justin Tokely,Q114804939,2022-03-16,,male,,,,
Madagascar,Minister of Justice,Noro Vololona Harimisa,Q114803370,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Justice,Jacques Randrianasolo,Q114803891,2019-01-24,2020-01-29,,,,,
Madagascar,Minister of Justice,Johnny Richard Andriamahefarivo Randrianasolo,Q114804201,2020-01-29,2021-08-15,,,,,
Madagascar,Minister of Justice,Imbiki Herilaza,Q114804416,2021-08-15,2022-03-16,,,,,
Madagascar,Minister of Justice,François Rakotozafy,Q114804918,2022-03-16,,male,,,,
Madagascar,Minister of Mines and Petroleum,Henry Rabary Njaka,Q54805243,2018-06-11,2019-01-24,male,,,,
Madagascar,Minister of Mines and Petroleum,Fidiniavo Ravokatra,Q114804132,2019-01-24,2021-08-15,male,,,,
Madagascar,Minister of Mines and Petroleum,Brice Randrianasolo,Q114804406,2021-08-15,2022-03-16,,,,,
Madagascar,Minister of Mines and Petroleum,Olivier Rakotomalala,Q114804905,2022-03-16,,male,,,,
Madagascar,Minister of Population,Irmah Naharimamy,Q114803361,2018-06-11,2021-08-15,,,,,
Madagascar,Minister of Population,Princia Soafilira,Q114804412,2021-08-15,,female,,,,
Madagascar,Minister of Posts and Telecommunications,Jean De Dieu Maharante,Q114803366,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Posts and Telecommunications,Christian Ramarolahy,Q114804096,2019-01-24,2020-01-29,,,,,
Madagascar,Minister of Posts and Telecommunications,Andriamanohisoa Ramaherijaona,Q114804217,2020-01-29,2021-08-15,,,,,
Madagascar,Minister of Posts and Telecommunications,Tahina Razafindramaro,Q114804389,2021-08-15,,male,,,,
Madagascar,Minister of Public Security,Érick Michel Wouli Soumah Idrissa,Q114803375,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Public Security,Roger Rafanomezantsoa,Q114804086,2019-01-24,2020-01-29,,,,,
Madagascar,Minister of Public Security,Rodellys Fanomezantsoa Randrianarison,Q114804206,2020-01-29,,male,,,,
Madagascar,Minister of Public Service and Labour,Holder Ramaholimasy,Q114803360,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Public Service and Labour,Gisèle Ranampy,Q114804180,2019-01-24,,female,,,,
Madagascar,Minister of Public Works and Infrastructure,Jacques Ulrich Andriantiana,Q114803362,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Public Works and Infrastructure,Jerry Hatrefindrazana,Q114805048,2022-03-17,,male,,,,
Madagascar,Minister of Spatial Planning,Christine Razanamahasoa,Q22338260,2018-06-11,2019-01-24,female,,,,Christine Razanamahasoa
Madagascar,Minister of Spatial Planning,Hajo Andrianainarivelo,Q14920299,2019-01-24,2022-03-16,male,1967-04-22,,Hajo Andrianainarivelo.jpg,
Madagascar,Minister of Spatial Planning,Pierre Holder Ramaholimasy,Q114805050,2022-03-17,,male,,,,
Madagascar,Minister of Technical Education and Vocational Training,Lydia Aimée Vololona Rahantasoa,Q6707578,2018-06-14,2019-01-24,female,,,,Lydia Aimée Vololona Rahantasoa
Madagascar,Minister of Technical Education and Vocational Training,Gabriella Vavitsara Rahantanirina,Q114805047,2022-03-17,,female,,,,
Madagascar,Minister of Tourism,Jean Brunelle Razafintsiandraofa,Q114803364,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Tourism,Joël Randriamandranto,Q114804136,2022-03-17,,male,,,,
Madagascar,Minister of Transport,Ralava Beboarimisa,Q51083034,2018-06-11,2019-01-24,male,1977,,"Ralava Beboarimisa, ministre de l'Environnement, de l'Ecologie, de la Mer et des Forêts de Madagascar.jpg",Ralava Beboarimisa
Madagascar,Minister of Transport,Joël Randriamandranto,Q114804136,2019-01-24,2021-08-15,male,,,,
Madagascar,Minister of Transport,Roberto Tinoka,Q108159215,2021-08-15,2022-03-16,male,,,,Roberto Tinoka
Madagascar,Minister of Transport,Roland Ranjatoelina,Q114804811,2022-03-16,,male,,,,
Madagascar,"Minister of Water, Sanitation and Hygiene",Roland Ravatomanga,Q7360397,2018-06-11,2019-01-24,male,1951-08-13,,,Roland Ravatomanga
Madagascar,"Minister of Water, Sanitation and Hygiene",Voahary Rakotovelomanantsoa,Q100330628,2020-01-29,2021-08-15,female,1982-07-20,,,
Madagascar,"Minister of Water, Sanitation and Hygiene",Fidiniavo Ravokatra,Q114804132,2022-03-17,,male,,,,
Madagascar,Minister of Youth and Sports,Tsihoara Faratiana Eugène,Q114803373,2018-06-11,2019-01-24,,,,,
Madagascar,Minister of Youth and Sports,Roberto Tinoka,Q108159215,2019-01-24,2021-08-15,male,,,,Roberto Tinoka
Madagascar,Minister of Youth and Sports,Hawel Mamod'al,Q114804439,2021-08-15,2022-03-16,,,,,
Madagascar,Minister of Youth and Sports,Roberto Tinoka,Q108159215,2022-03-16,,male,,,,Roberto Tinoka
Madagascar,"Secretary of State of Defence, responsible for the Gendarmerie",Jean Christophe Randriamanarina,Q114803365,2018-06-11,2019-01-24,,,,,
Madagascar,"Secretary of State of Defence, responsible for the Gendarmerie",Richard Ravalomanana,Q110244178,2019-01-24,2021-08-15,male,1959-12-14,,,
Madagascar,"Secretary of State of Defence, responsible for the Gendarmerie",Serge Gellé,Q110231077,2022-03-17,,male,1964,,,Serge Gellé
Madagascar,Deputy Minister for Forestry,Haingosoa Hortencia Antoinésie,Q114804498,2021-08-15,2022-03-16,,,,,
Madagascar,Deputy Minister for Livestock,Dr Raymond,Q114804497,2021-08-15,,male,,,,
Madagascar,Deputy Minister for New Towns and Housing,Angelo Michael Zasy,Q114804332,2020-01-29,2021-08-15,,,,,
Madagascar,Deputy Minister for New Towns and Housing,Gérard Andriamnohisoa,Q114804391,2021-08-15,,male,,,,
Madagascar,Deputy Minister for Youth,Juliana Tahina Ratovoson,Q114804499,2021-08-15,2022-03-16,,,,,
Madagascar,President of the National Assembly,Ange Andrianarisoa,Q114798309,1998-06,2002,,,,,
Madagascar,President of the National Assembly,Auguste Paraina,Q114798310,2002-03,2003-01,,,,,
Madagascar,President of the National Assembly,Jean Lahiniriko,Q3172951,2003-01,2007,male,1953-04-01,,,Jean Lahiniriko
Madagascar,President of the National Assembly,Samuel Mahafaritsy Rakatakaninina,Q114798312,2007-04,2007-07,,,,,
Madagascar,President of the National Assembly,Jacques Sylla,Q468825,2007-10-24,2009-03-19,male,1946-07-22,2009-12-26,,Jacques Sylla
Madagascar,President of the National Assembly,Andrianantoandro Raharinaivo,Q4759288,2010-10,2014-02-18,male,,,,Andrianantoandro Raharinaivo
Madagascar,President of the National Assembly,Christine Razanamahasoa,Q22338260,2014-02-18,2014-04,female,,,,Christine Razanamahasoa
Madagascar,President of the National Assembly,Jean Max Rakotomamonjy,Q114798311,2014-05-03,2019-07-16,,,,,
Madagascar,President of the National Assembly,Christine Razanamahasoa,Q22338260,2019-07-16,,female,,,,Christine Razanamahasoa
Madagascar,First Lady,Mialy Rajoelina,Q3307872,2009-03-17,2014-01-25,female,,,"Andry et Mialy Rajoelina, allée des Baobabs, 22 avril 2012.jpg",Mialy Rajoelina
Madagascar,First Lady,Voahangy Rajaonarimampianina,Q42129494,2014-01-25,2018-09-07,female,,,Voahanagy Rajaonarimampianina.jpg,Voahangy Rajaonarimampianina
Madagascar,First Lady,Mialy Rajoelina,Q3307872,2019-01-19,,female,,,"Andry et Mialy Rajoelina, allée des Baobabs, 22 avril 2012.jpg",Mialy Rajoelina
Madagascar,Mayor of Antananarivo,Naina Andriantsitohaina,Q61044219,2020-01,,male,1963,,,
Madagascar,ambassador to Belgium,Omer Beriziky,Q57859,1995-03,2006-04,male,1950-09-09,,Jean Omer Beriziky-IMG 0958.jpg,Omer Beriziky
Madagascar,ambassador,Césaire Rabenoro,Q19661308,1967,2002-01-24,male,1923-08-27,2002-01-24,,Césaire Rabenoro
Madagascar,ambassador,Jean-Pierre Razafy-Andriamihaingo,Q18338411,2002,2008,male,1949,,,
Madagascar,ambassador,Jean-Pierre Razafy-Andriamihaingo,Q18338411,2008,2010,male,1949,,,
