catalog,id,name,relationship,relative,relativename
Israel,Q19634034,Ayelet Nahmias-Verbin,relative,Q18759744,Bezalel Smotrich
Israel,Q19634034,Ayelet Nahmias-Verbin,relative,Q5649299,Hanny Nahmias
Israel,Q2059478,David Rotem,father,Q6949328,Shekhna Rotem
Israel,Q2060651,Yulia Shamalov-Berkovich,child,Q26211179,Nuel Berkovich
Israel,Q2080721,Ze'ev Bielski,child,Q4682590,Adi Bielski
Israel,Q2080721,Ze'ev Bielski,sibling,Q19664684,Rodney Sacks
Israel,Q2080721,Ze'ev Bielski,sibling,Q19845250,Leslie Sacks
Israel,Q2082327,Eliezer Moses,child,Q65034909,Heidi Moses
Israel,Q21794010,Amir Ohana,spouse,Q33109949,Alon Hadad
Israel,Q22259724,Yigal Guetta,child,Q62466705,Simcha Gueta
Israel,Q2301106,Tzachi Hanegbi,father,Q7068110,עמנואל הנגבי
Israel,Q2301106,Tzachi Hanegbi,mother,Q2889981,Geulah Cohen
Israel,Q2330469,Lea Nass,spouse,Q6828313,Shlomo Nass
Israel,Q2330582,Nino Abesadze,father,Q4054699,Otar Abesadze
Israel,Q2331090,Uri Orbach,spouse,Q106678929,Michal Orbach
Israel,Q2331314,David Azulai,child,Q50424294,Yinon Azulai
Israel,Q2513525,Shimon Ohayon,sibling,Q6784778,Isaac Ohayon
Israel,Q2612852,Einat Wilf,spouse,Q2149644,Richard Gutjahr
Israel,Q2613056,Michael Ben-Ari,sibling,Q6738552,Hertzel Ben Ari
Israel,Q2614407,Menachem Mazuz,father,Q12411765,Shelomoh Mazuz
Israel,Q2614407,Menachem Mazuz,relative,Q6777300,Mazliah Mazuz
Israel,Q2614411,Avraham Ravitz,child,Q59072252,Yitzhak Ravitz
Israel,Q2614420,Yisrael Eichler,child,Q107971717,Dov Ieichler
Israel,Q2663586,Benny Begin,father,Q130873,Menachem Begin
Israel,Q2663586,Benny Begin,mother,Q10382157,Aliza Begin
Israel,Q268262,Yael Dayan,father,Q188783,Moshe Dayan
Israel,Q268262,Yael Dayan,mother,Q6158229,Ruth Dayan
Israel,Q268262,Yael Dayan,sibling,Q609095,Assi Dayan
Israel,Q268262,Yael Dayan,sibling,Q6157872,Ehud Dayan
Israel,Q268262,Yael Dayan,spouse,Q6158103,Dov Sion
Israel,Q271778,Dorit Beinisch,mother,Q12407314,Chawa Werba
Israel,Q2890097,Pnina Rosenblum,relative,Q51906397,Coral Simanovich
Israel,Q2890150,Maxim Levy,sibling,Q1175220,David Levy
Israel,Q2904001,Binyamin Elon,child,Q6600183,Ori Elon
Israel,Q2904001,Binyamin Elon,father,Q625515,Menachem Elon
Israel,Q2904001,Binyamin Elon,sibling,Q322785,Ari Elon
Israel,Q2904001,Binyamin Elon,sibling,Q4645564,Mordechai Elon
Israel,Q2904001,Binyamin Elon,sibling,Q4645801,Yoseph Elon
Israel,Q2904001,Binyamin Elon,spouse,Q5374889,Emuna Elon
Israel,Q2904041,Nahum Langental,sibling,Q16130405,Shemuʼel Ṭal
Israel,Q2905470,Yair Shamir,father,Q184351,Yitzhak Shamir
Israel,Q2906706,Uri Savir,child,Q100996629,Maya Savir
Israel,Q2907245,Eliyahu Gabai,child,Q16129002,Yair Gabbay
Israel,Q2907728,Yehiel Hazan,child,Q19627890,Oren Hazan
Israel,Q2907997,Eti Livni,spouse,Q7002006,Yitzhak Livni
Israel,Q2909091,Uzi Baram,child,Q12409877,Nir Baram
Israel,Q2909091,Uzi Baram,father,Q2908256,Moshe Baram
Israel,Q2909091,Uzi Baram,sibling,Q12407448,Haim Baram
Israel,Q2909295,Ehud Yatom,sibling,Q1159747,Danny Yatom
Israel,Q2909767,Uzi Dayan,father,Q6157350,Zohar Dayan
Israel,Q2909767,Uzi Dayan,spouse,Q6648722,Tamar Dayan
Israel,Q2910025,Dalia Rabin-Pelossof,child,Q16130464,Noa Rothman
Israel,Q2910025,Dalia Rabin-Pelossof,child,Q57593025,Jonathan Ben-Artzi
Israel,Q2910025,Dalia Rabin-Pelossof,father,Q34060,Yizhak Rabin
Israel,Q2910025,Dalia Rabin-Pelossof,mother,Q441183,Leah Rabin
Israel,Q2910025,Dalia Rabin-Pelossof,sibling,Q26196544,Yuval Rabin
Israel,Q2910119,Inbal Gavrieli,spouse,Q2889764,Liran Strauber
Israel,Q2917373,Akram Hasson,relative,Q4097138,Hasson Hasson
Israel,Q3014683,Daniel Shek,spouse,Q30526568,Emilie Moatti
Israel,Q30526568,Emilie Moatti,spouse,Q3014683,Daniel Shek
Israel,Q30526568,Emilie Moatti,spouse,Q99336010,Charles Zrihen
Israel,Q3593286,Omer Bar-Lev,father,Q467150,Haim Bar-Lev
Israel,Q3593944,Orit Strook,father,Q108101296,יהודה כהן
Israel,Q3593944,Orit Strook,relative,Q16132462,Mária Kecskeméti
Israel,Q360961,Natan Sharansky,father,Q55103590,Boris Shcharansky
Israel,Q360961,Natan Sharansky,mother,Q97155837,Ida Milgrom
Israel,Q360961,Natan Sharansky,spouse,Q23304251,Avital Sharansky
Israel,Q3663054,Ofer Shelah,father,Q7058939,חזי שלח
Israel,Q3818052,Tamar Zandberg,sibling,Q1446606,Michael Zandberg
Israel,Q391262,Merav Michaeli,partner,Q6903280,Lior Schleien
Israel,Q391262,Merav Michaeli,relative,Q557665,Rudolf Kastner
Israel,Q39318,Naftali Bennett,spouse,Q107173477,Gilat Bennett
Israel,Q4312932,Miriam Naor,spouse,Q16128662,Aryeh Naor
Israel,Q43723,Benjamin Netanyahu,child,Q35086816,Yair Netanyahu
Israel,Q43723,Benjamin Netanyahu,child,Q55159350,Avner Netanyahu
Israel,Q43723,Benjamin Netanyahu,child,Q55187533,Noa Roth
Israel,Q43723,Benjamin Netanyahu,father,Q818507,Benzion Netanyahu
Israel,Q43723,Benjamin Netanyahu,mother,Q107074691,Zila Netanyahu
Israel,Q43723,Benjamin Netanyahu,relative,Q5361791,Elisha Netanyahu
Israel,Q43723,Benjamin Netanyahu,relative,Q5621710,Shoshana Netanyahu
Israel,Q43723,Benjamin Netanyahu,relative,Q5621941,Nathan Netanyahu
Israel,Q43723,Benjamin Netanyahu,relative,Q7499639,Shmuel Ben-Artzi
Israel,Q43723,Benjamin Netanyahu,sibling,Q318413,Yonatan Netanyahu
Israel,Q43723,Benjamin Netanyahu,sibling,Q504105,Iddo Netanyahu
Israel,Q43723,Benjamin Netanyahu,spouse,Q20962387,Fleur Cates
Israel,Q43723,Benjamin Netanyahu,spouse,Q4426215,Sara Netanyahu
Israel,Q43723,Benjamin Netanyahu,spouse,Q6263157,Miki Weizman Haram
Israel,Q441363,Anna Azari,spouse,Q16129450,Meir Azari
Israel,Q445611,Gila Gamliel,sibling,Q6615849,Yoel Gamlie
Israel,Q455854,Reuven Rivlin,spouse,Q23023036,Nechama Rivlin
Israel,Q45845359,Talya Lador-Fresher,spouse,Q16131818,Eldad Fresher
Israel,Q466537,Orly Levy-Abekasis,father,Q1175220,David Levy
Israel,Q466537,Orly Levy-Abekasis,sibling,Q6554413,Jackie Levy
Israel,Q468394,Nir Barkat,spouse,Q21984514,Beverly Barkat
Israel,Q471751,Tommy Lapid,child,Q1396120,Yair Lapid
Israel,Q471751,Tommy Lapid,father,Q107228182,Dr. Bela Meir Lampel
Israel,Q471751,Tommy Lapid,mother,Q107228184,Katalin Lampel
Israel,Q471751,Tommy Lapid,spouse,Q1572259,Shulamit Lapid
Israel,Q472117,Amir Peretz,sibling,Q6769974,Flora Shoshan
Israel,Q473775,Amnon Lipkin-Shahak,child,Q115704867,אורי שחק
Israel,Q473775,Amnon Lipkin-Shahak,spouse,Q6907126,Tali Lipkin-Shahak
Israel,Q49067,Gabi Ashkenazi,sibling,Q6898585,Avi Ashkenazi
Israel,Q4920714,Mishael Cheshin,father,Q7064640,Shneor Cheshin
Israel,Q50424294,Yinon Azulai,father,Q2331314,David Azulai
Israel,Q522242,Limor Livnat,mother,Q6804693,Shulamit Livnat
Israel,Q548964,Yossi Beilin,child,Q30747945,Ori Beilin
Israel,Q553567,Silvan Shalom,spouse,Q6304587,Judy Shalom Nir-Mozes
Israel,Q574033,Shevah Weiss,sibling,Q104668160,Aaron Weiss
Israel,Q57410,Shimon Peres,child,Q12407950,Yoni Peres
Israel,Q57410,Shimon Peres,child,Q6897261,Tsvia Walden
Israel,Q57410,Shimon Peres,child,Q6915324,Hemi Peres
Israel,Q57410,Shimon Peres,father,Q12408275,Yitzhak Perski
Israel,Q57410,Shimon Peres,mother,Q102228046,Sara Meltzer
Israel,Q57410,Shimon Peres,relative,Q104000,Lauren Bacall
Israel,Q57410,Shimon Peres,relative,Q104000,Lauren Bacall
Israel,Q57410,Shimon Peres,spouse,Q9339540,Sonia Peres
Israel,Q59519064,Idan Roll,spouse,Q276295,Harel Skaat
Israel,Q6016683,Miki Haimovich,spouse,Q12403913,Eli Ildis
Israel,Q60206,Ariel Sharon,child,Q1344931,Omri Sharon
Israel,Q60206,Ariel Sharon,child,Q7189909,Gilad Sharon
Israel,Q60206,Ariel Sharon,spouse,Q109376407,Lily Sharon
Israel,Q60206,Ariel Sharon,spouse,Q109379726,Margalit Sharon
Israel,Q61125543,Heba Yazbak,father,Q12409031,Mahmoud Yazbak
Israel,Q63092488,Michal Shir,father,Q12409104,Michael Shir
Israel,Q652581,Haim Ramon,spouse,Q107392998,Vered Ramon-Rivlin
Israel,Q6554413,Jackie Levy,father,Q1175220,David Levy
Israel,Q6554413,Jackie Levy,sibling,Q466537,Orly Levy-Abekasis
Israel,Q658454,Aryeh Eldad,child,Q6736233,Karni Eldad
Israel,Q658454,Aryeh Eldad,father,Q1367305,Israel Eldad
Israel,Q6734310,Karnit Flug,father,Q1293630,Noach Flug
Israel,Q6752919,Manuel Trajtenberg,spouse,Q16341035,Nadine Baudot Trajtenberg
Israel,Q68796550,Limor Magen-Telem,child,Q97927012,Idan Telem
Israel,Q6897315,Dan Landau,father,Q2909682,David Landau
Israel,Q6940081,Yechiel Tropper,father,Q20502518,Daniel Tropper
Israel,Q7002735,Zvi Hauser,child,Q97010127,Michael Hauser Tov
Israel,Q7002735,Zvi Hauser,partner,Q6574892,Dalia Bodinger
Israel,Q7026303,Asaf Zamir,mother,Q109230278,Galia Zamir
Israel,Q7026303,Asaf Zamir,spouse,Q28605037,Maya Wertheimer
Israel,Q706701,Michael Melchior,child,Q19286250,Jair Melchior
Israel,Q706701,Michael Melchior,father,Q4890338,Bent Melchior
Israel,Q736237,Avraham Burg,father,Q216021,Yosef Burg
Israel,Q791348,Avraham Shochat,spouse,Q114352204,Tama Shochat
Israel,Q93181,Ehud Olmert,child,Q2903359,Dana Olmert
Israel,Q93181,Ehud Olmert,father,Q2907977,Mordechai Olmert
Israel,Q93181,Ehud Olmert,sibling,Q17572759,Irmi Olmert
Israel,Q93181,Ehud Olmert,sibling,Q6724809,Yossef Olmert
Israel,Q93181,Ehud Olmert,spouse,Q450654,Aliza Olmert
Israel,Q96357579,Michal Wunsch,stepparent,Q983119,Irwin Cotler
Israel,Q966349,Gideon Sa'ar,child,Q106521592,Alona Sa'ar
Israel,Q966349,Gideon Sa'ar,spouse,Q6940611,Geula Even-Sa'ar
Israel,Q981881,Moshe Ya'alon,relative,Q18120783,Simha Goldin
Israel,Q981881,Moshe Ya'alon,relative,Q26833615,Static
Israel,Q983258,Isaac Herzog,father,Q295141,Chaim Herzog
Israel,Q983258,Isaac Herzog,mother,Q2899899,Aura Herzog
Israel,Q983258,Isaac Herzog,relative,Q1391502,Yitzhak HaLevi Herzog
Israel,Q983258,Isaac Herzog,sibling,Q12409090,Michael Herzog
Israel,Q983258,Isaac Herzog,spouse,Q107074723,Michal Herzog
