catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Israel,Minister of Science and Technology,Ofir Akunis,Q2919288,2022-12-29,male,1973-05-28,,אופיר אקוניס.jpg,Ofir Akunis
Israel,Minister of Social Equality,Amichai Chikli,Q105581659,2022-12-29,male,1981-09-12,,עמיחי שיקלי צילום ראובן קפוצ׳ינסקי.jpg,Amichai Chikli
Israel,Minister of Strategic Affairs,Ron Dermer,Q7363705,2022-12-29,male,1971-04-16,,Ron Dermer 12-2013.jpg,Ron Dermer
Israel,Minister of Tourism,Haim Katz,Q2583214,2022-12-29,male,1947-12-21,,Haim Katz 2023.jpg,Haim Katz
Israel,Minister of Transport and Road Safety,Miri Regev,Q128949,2022-12-29,female,1965-05-26,,Miri Regev 01.jpg,Miri Regev
Israel,Minister of Welfare and Social Services,Ya'akov Margi,Q2330483,2022-12-29,male,1960-11-18,,Ya'akov Margi.jpg,Ya'akov Margi
Israel,Minister in the Prime Minister’s Office,Yitzhak Goldknopf,Q113045208,2022-12-29,male,1950-10-30,,Yitzchak Goldknopf.jpg,Yitzhak Goldknopf
Israel,Minister in the Prime Minister’s Office,May Golan,Q25490011,2023-01-16,female,1986-05-03,,May Golan 1.jpg,May Golan
Israel,Deputy Minister of Agriculture and Rural Development,Mosheh Abuṭbul,Q7054034,2023-01-03,male,1965-07-14,,משה אבוטבול נובמבר 2018.jpg,Moshe Abutbul (politician)
Israel,Deputy Minister of Culture and Sport,Ya'akov Tessler,Q61359772,2023-01-03,male,1973-06-26,,Jacob Tessler.jpg,Ya'akov Tessler
Israel,Deputy Minister of Defence,Bezalel Smotrich,Q18759744,2022-12-29,male,1980-02-27,,Bezalel Smotrich (cropped).jpg,Bezalel Smotrich
Israel,Deputy Minister of Education,Haim Biton,Q106427258,2022-12-29,male,1978-01-17,,חיים ביטון.jpg,Haim Biton
Israel,Deputy Minister of Finance,Michal Woldiger,Q106226075,2023-01-03,female,1969-01-06,,Michal Waldiger.jpg,Michal Waldiger
Israel,Deputy Minister of Transport and Road Safety,Uri Maklev,Q2330547,2023-01-03,male,1957-01-10,,Uri Maklev.JPG,Uri Maklev
Israel,Deputy Minister in the Prime Minister's Office,Avi Maoz,Q105103347,2023-01-03,male,1956-07-06,,"Avi Maoz, 2021.jpeg",Avi Maoz
Israel,Deputy Minister in the Prime Minister's Office,Uri Maklev,Q2330547,2023-01-03,male,1957-01-10,,Uri Maklev.JPG,Uri Maklev
Israel,Speaker of the Knesset,Amir Ohana,Q21794010,2022-12-29,male,1976-03-15,,Amir Ohana - Official.jpg,Amir Ohana
Israel,National Security Advisor,Meir Ben Shabbat,Q37763051,2017-08-15,male,1966,,Meir Ben Shabbat Oct. 2019 (48976744712) (cropped).jpg,Meir Ben-Shabbat
Israel,Attorney General,Gali Baharav Miara,Q110612168,2022-02-07,female,1959-09-18,,Gali Baharav-Miara.jpg,Gali Baharav-Miara
Israel,Governor of the Bank of Israel,Amir Yaron,Q41800340,2018-12-24,male,1964,,"Amir Yaron, December 2018 (KBG GPO070) (cropped).JPG",Amir Yaron
Israel,Chief of the General Staff,Herzi Halevi,Q12407008,2023-01-16,male,1967-12-17,,Herzi Halevi RAV ALUF.jpg,Herzi Halevi
Israel,Mayor of Jerusalem,Moshe Lion,Q12409594,2018-12-04,male,1961-10-06,,Moshe lion mayor of jerusalem.jpg,Moshe Lion
