catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
South Africa,Premier of the Eastern Cape,Noxolo Kiviet,Q540922,2009-05-06,2014-05-21,female,1963-07-21,,Eastern Cape Premier Noxolo Kiviet.jpg,Noxolo Kiviet
South Africa,Premier of the Eastern Cape,Phumulo Masualle,Q22279094,2014-05-21,2019-05-22,male,,,,Phumulo Masualle
South Africa,Premier of the Eastern Cape,Oscar Mabuyane,Q64009897,2019-05-22,,male,1974-02-24,,,Oscar Mabuyane
South Africa,Premier of the Free State,Winkie Direko,Q2584614,1999-06-15,2004-04-26,female,1929-11-27,2012-02-17,,Winkie Direko
South Africa,Premier of the Free State,Beatrice Marshoff,Q575656,2004-04-26,2009-05-06,female,1957-09-17,,,Beatrice Marshoff
South Africa,Premier of the Free State,Ace Magashule,Q16193229,2009-05-06,2018-03-27,male,1959,,"Ace Magashule, Free State Premier.jpg",Ace Magashule
South Africa,Premier of the Free State,Sisi Ntombela,Q52151613,2018-03-27,,female,1957-04-16,,Sisi Ntombela.jpg,Sisi Ntombela
South Africa,Premier of Gauteng,Mbhazima Shilowa,Q469305,1999-06-15,2008-09-29,male,1958-04-30,,,Mbhazima Shilowa
South Africa,Premier of Gauteng,Paul Mashatile,Q7152252,2008-10-07,2009-05-06,male,1961-10-21,,Paul Mashatile.jpg,Paul Mashatile
South Africa,Premier of Gauteng,Nomvula Mokonyane,Q7048706,2009-05-06,2014-05-21,female,1963-06-28,,Nomvula Paula Mokonyane (cropped).jpg,Nomvula Mokonyane
South Africa,Premier of Gauteng,David Makhura,Q22279007,2014-05-21,,male,1968-02-22,,Premier David Makhura meets editor (2).jpg,David Makhura
South Africa,Premier of KwaZulu-Natal,Lionel Mtshali,Q74383655,1999-02-10,2004-04-23,male,,,,
South Africa,Premier of KwaZulu-Natal,S'bu Ndebele,Q7387015,2004-04-23,2009-05-06,male,1948-10-17,,,S'bu Ndebele
