catalog,id,name,relationship,relative,relativename
Belgium,Q170194,"Princess Astrid, Archduchess of Austria-Este",mother,Q31129,Queen Paola of Belgium
Belgium,Q170194,"Princess Astrid, Archduchess of Austria-Este",sibling,Q155004,Philippe I of Belgium
Belgium,Q170194,"Princess Astrid, Archduchess of Austria-Este",sibling,Q432537,Princess Delphine of Belgium
Belgium,Q170194,"Princess Astrid, Archduchess of Austria-Este",sibling,Q700152,Prince Laurent of Belgium
Belgium,Q170194,"Princess Astrid, Archduchess of Austria-Este",spouse,Q379479,"Prince Lorenz, Archduke of Austria-Este"
Belgium,Q17149643,Valerie Van Peel,sibling,Q1922743,Michael Van Peel
Belgium,Q17350697,Pierre Kompany,child,Q201381,Vincent Kompany
Belgium,Q17350697,Pierre Kompany,child,Q2995528,François Kompany
Belgium,Q17350697,Pierre Kompany,child,Q65099847,Christel
Belgium,Q17350983,Barbara d'Ursel de Lobkowicz,child,Q64160557,Ariane de Lobkowicz-d'Ursel
Belgium,Q17350983,Barbara d'Ursel de Lobkowicz,spouse,Q3502142,Stéphane de Lobkowicz
Belgium,Q17497048,Hélène Ryckmans,father,Q17834839,André Ryckmans
Belgium,Q17497048,Hélène Ryckmans,mother,Q17835099,Geneviève Ryckmans-Corin
Belgium,Q17497092,Julien Uyttendaele,father,Q691421,Marc Uyttendaele
Belgium,Q18336548,Sander Loones,father,Q784199,Jan Loones
Belgium,Q18434995,Sophie Wilmès,father,Q7184907,Philippe Wilmès
Belgium,Q18434995,Sophie Wilmès,spouse,Q21229900,Chris Stone
Belgium,Q19334606,Jan Smets,relative,Q15875350,Frank Smets
Belgium,Q1939878,Mathias De Clercq,father,Q28361623,Yannick De Clercq
Belgium,Q2020669,Sophie Pécriaux,spouse,Q1382799,Rik Daems
Belgium,Q2042411,Hervé Hasquin,father,Q24084960,René-Pierre Hasquin
Belgium,Q2042411,Hervé Hasquin,spouse,Q3311625,Michèle Nahum
Belgium,Q2052744,Willem-Frederik Schiltz,father,Q716589,Hugo Schiltz
Belgium,Q2067763,Steven Vanackere,father,Q2749349,Leo Vanackere
Belgium,Q212717,"Melchior Wathelet, Jr.",father,Q369909,Melchior Wathelet
Belgium,Q2187430,Guy Lutgen,child,Q704126,Benoît Lutgen
Belgium,Q2195593,Goedele Liekens,spouse,Q25160522,Chris Cockmartin
Belgium,Q2249806,Ilse Uyttersprot,father,Q42403397,Raymond Uyttersprot
Belgium,Q2399955,Lodewijk De Witte,sibling,Q2987524,Jozef De Witte
Belgium,Q2415346,Peter Vanvelthoven,father,Q2788396,Louis Vanvelthoven
Belgium,Q2532599,Filip Anthuenis,father,Q2361248,Georges Anthuenis
Belgium,Q2742987,Jo Brouns,father,Q1027476,Hubert Brouns
Belgium,Q2744376,Kurt De Loor,father,Q15876265,Herman De Loor
Belgium,Q2746986,Bert Anciaux,father,Q2342905,Vic Anciaux
Belgium,Q2746986,Bert Anciaux,sibling,Q4404246,Koen Anciaux
Belgium,Q27826608,Vincent Van Peteghem,father,Q1914810,Martin Van Peteghem
Belgium,Q2784190,Rob Van de Velde,spouse,Q22691670,Evi Van der Planken
Belgium,Q2800268,Maggie De Block,sibling,Q57458166,Eddie De Block
Belgium,Q2965912,Christine Defraigne,father,Q466246,Jean Defraigne
Belgium,Q2966163,Christophe Collignon,father,Q745254,Robert Collignon
Belgium,Q2978419,Claudia Niessen,father,Q2185811,Hans Niessen
Belgium,Q3022653,Denis Ducarme,father,Q964403,Daniel Ducarme
Belgium,Q3102773,Georges Gilkinet,relative,Q3311618,Michèle Gilkinet
Belgium,Q3140213,Peter Van Rompuy,father,Q12983,Herman Van Rompuy
Belgium,Q3186126,Josy Dubié,sibling,Q3164935,Jean-Claude Defossé
Belgium,Q3351190,Olivier Maroy,spouse,Q3564269,Véronique Barbier
Belgium,Q336599,Bart De Wever,sibling,Q13445806,Bruno De Wever
Belgium,Q3379592,Philippe Close,relative,Q2535449,Philippe Mahoux
Belgium,Q3385121,Pierre Galand,sibling,Q3371268,Paul Galand
Belgium,Q3479580,Serge de Patoul,child,Q64686783,Jonathan de Patoul
Belgium,Q349675,Jacques Simonet,father,Q1606032,Henri Simonet
Belgium,Q3527372,Thérèse Snoy,father,Q3164697,Jean Charles Snoy et d'Oppuers
Belgium,Q3527372,Thérèse Snoy,sibling,Q15873049,Bernard Snoy
Belgium,Q381218,Karel De Gucht,child,Q2363798,Jean-Jacques De Gucht
Belgium,Q3911,Albert II of Belgium,child,Q155004,Philippe I of Belgium
Belgium,Q3911,Albert II of Belgium,child,Q170194,"Princess Astrid, Archduchess of Austria-Este"
Belgium,Q3911,Albert II of Belgium,child,Q432537,Princess Delphine of Belgium
Belgium,Q3911,Albert II of Belgium,child,Q700152,Prince Laurent of Belgium
Belgium,Q3911,Albert II of Belgium,father,Q12973,Leopold III of Belgium
Belgium,Q3911,Albert II of Belgium,mother,Q230238,Astrid of Sweden
Belgium,Q3911,Albert II of Belgium,partner,Q274797,Baroness Sybille de Selys-Longchamps
Belgium,Q3911,Albert II of Belgium,sibling,Q12976,Baudouin I of Belgium
Belgium,Q3911,Albert II of Belgium,sibling,Q160984,Princess Joséphine-Charlotte of Belgium
Belgium,Q3911,Albert II of Belgium,sibling,Q2525208,Prince Alexandre of Belgium
Belgium,Q3911,Albert II of Belgium,sibling,Q3150926,Ingeborg Verdun
Belgium,Q3911,Albert II of Belgium,sibling,Q371203,"Princess Marie-Esméralda, Lady Moncada"
Belgium,Q3911,Albert II of Belgium,sibling,Q642899,Princess Marie-Christine of Belgium
Belgium,Q3911,Albert II of Belgium,spouse,Q31129,Queen Paola of Belgium
Belgium,Q4343491,Jan Briers,father,Q3419074,Jan Briers
Belgium,Q448224,Laurette Onkelinx,father,Q3098799,Gaston Onkelinx
Belgium,Q448224,Laurette Onkelinx,sibling,Q2830141,Alain Onkelinx
Belgium,Q448224,Laurette Onkelinx,spouse,Q691421,Marc Uyttendaele
Belgium,Q448454,Freya Van den Bossche,father,Q1110978,Luc Van den Bossche
Belgium,Q451040,Eric Van Rompuy,father,Q59544808,Vic Van Rompuy
Belgium,Q451040,Eric Van Rompuy,sibling,Q1266784,Tine Van Rompuy
Belgium,Q451040,Eric Van Rompuy,sibling,Q12983,Herman Van Rompuy
Belgium,Q451040,Eric Van Rompuy,sibling,Q62090714,Anita Van Rompuy
Belgium,Q458095,Miet Smet,father,Q1917034,Albert Smet
Belgium,Q458095,Miet Smet,spouse,Q313809,Wilfried Martens
Belgium,Q469352,Louis Michel,child,Q2218957,Mathieu Michel
Belgium,Q469352,Louis Michel,child,Q950958,Charles Michel
Belgium,Q476596,Alexander De Croo,father,Q1351926,Herman De Croo
Belgium,Q5109850,Christian Leysen,father,Q2411177,André Leysen
Belgium,Q5109850,Christian Leysen,sibling,Q3525355,Thomas Leysen
Belgium,Q57078071,Sarah Schlitz,relative,Q2220634,Henri Schlitz
Belgium,Q586083,Antoine Duquesne,spouse,Q1861021,Anne-Marie Duquesne-Bourguignont
Belgium,Q64160557,Ariane de Lobkowicz-d'Ursel,father,Q3502142,Stéphane de Lobkowicz
Belgium,Q64160557,Ariane de Lobkowicz-d'Ursel,mother,Q17350983,Barbara d'Ursel de Lobkowicz
Belgium,Q64210693,Jos D'Haese,father,Q67083896,Lebuïn D’Haese
Belgium,Q64210693,Jos D'Haese,mother,Q2604859,Mie Branders
Belgium,Q64222331,Dieter Van Besien,sibling,Q1810966,Wouter Van Besien
Belgium,Q64234393,Alexia Bertrand,father,Q6695730,Luc Bertrand
Belgium,Q64667390,Thierry Witsel,child,Q151838,Axel Witsel
Belgium,Q64686783,Jonathan de Patoul,father,Q3479580,Serge de Patoul
Belgium,Q64686920,Sofie Merckx,father,Q2172830,Kris Merckx
Belgium,Q67656421,Laurent Léonard,father,Q3167740,Jean-Marie Léonard
Belgium,Q67656469,Nicolas Janssen,father,Q5217673,Daniel Janssen
Belgium,Q677342,Armand De Decker,father,Q3264786,Luc De Decker
Belgium,Q678494,Olivier Maingain,child,Q17350755,Fabian Maingain
Belgium,Q700152,Prince Laurent of Belgium,child,Q2051575,Princess Louise of Belgium
Belgium,Q700152,Prince Laurent of Belgium,child,Q2103696,Prince Aymeric of Belgium
Belgium,Q700152,Prince Laurent of Belgium,child,Q3356294,Prince Nicolas of Belgium
Belgium,Q700152,Prince Laurent of Belgium,father,Q3911,Albert II of Belgium
Belgium,Q700152,Prince Laurent of Belgium,mother,Q31129,Queen Paola of Belgium
Belgium,Q700152,Prince Laurent of Belgium,sibling,Q155004,Philippe I of Belgium
Belgium,Q700152,Prince Laurent of Belgium,sibling,Q170194,"Princess Astrid, Archduchess of Austria-Este"
Belgium,Q700152,Prince Laurent of Belgium,sibling,Q432537,Princess Delphine of Belgium
Belgium,Q700152,Prince Laurent of Belgium,spouse,Q272191,Princess Claire of Belgium
Belgium,Q704126,Benoît Lutgen,father,Q2187430,Guy Lutgen
Belgium,Q728900,Roland Duchâtelet,spouse,Q24255487,Marieke Höfte
Belgium,Q745188,Marleen Vanderpoorten,father,Q13725231,Herman Vanderpoorten
Belgium,Q772642,Michel Daerden,child,Q1471482,Frédéric Daerden
Belgium,Q781578,Lieve Maes,father,Q1807181,Bob Maes
Belgium,Q928374,Louis Tobback,child,Q960356,Bruno Tobback
Belgium,Q950958,Charles Michel,father,Q469352,Louis Michel
Belgium,Q950958,Charles Michel,partner,Q30058638,Amélie Derbaudrenghien
Belgium,Q950958,Charles Michel,sibling,Q2218957,Mathieu Michel
Belgium,Q960356,Bruno Tobback,father,Q928374,Louis Tobback
Belgium,Q964403,Daniel Ducarme,child,Q3022653,Denis Ducarme
