catalog,id,name,relationship,relative,relativename
Peru,Q207426,Alejandro Toledo,spouse,Q3587695,Eliane Karp
Peru,Q235137,Keiko Fujimori,father,Q133040,Alberto Fujimori
Peru,Q235137,Keiko Fujimori,mother,Q265813,Susana Higuchi
Peru,Q235137,Keiko Fujimori,sibling,Q6389326,Kenji Fujimori
Peru,Q24030720,Martín Vizcarra Cornejo,father,Q50884046,César Vizcarra Vargas
Peru,Q24030720,Martín Vizcarra Cornejo,spouse,Q50851189,Maribel Díaz Cabello
Peru,Q24566173,Pedro Olaechea,relative,Q16297357,Diana Álvarez-Calderón
Peru,Q24566173,Pedro Olaechea,relative,Q16487111,Nicanor Álvarez-Calderón
Peru,Q24566173,Pedro Olaechea,relative,Q16598146,Manuel Augusto Olaechea
Peru,Q24566173,Pedro Olaechea,relative,Q24287647,Daniel Olaechea
Peru,Q24566173,Pedro Olaechea,relative,Q30902253,Eulogio Fernandini
Peru,Q24566173,Pedro Olaechea,relative,Q4765533,Anita Fernandini de Naranjo
Peru,Q24566173,Pedro Olaechea,relative,Q5676948,Ani Álvarez Calderón
Peru,Q24566173,Pedro Olaechea,relative,Q5993956,Manuel Pablo Olaechea
Peru,Q25903848,Alfredo Thorne,relative,Q547089,Juan Luis Cipriani Thorne
Peru,Q25903848,Alfredo Thorne,relative,Q6111305,Rollin Thorne Sologuren
Peru,Q25903848,Alfredo Thorne,relative,Q6123933,Jaime Thorne Leon
Peru,Q25909430,Alfonso Fernando Grados Carraro,father,Q186607,Alfonso Grados Bertorini
Peru,Q25918164,Lucía Cayetana Aljovín Gazzani,spouse,Q17171292,Fritz Du Bois Freund
Peru,Q2615426,Gabriela Pérez del Solar,relative,Q372590,Luisa María Cuculiza
Peru,Q2615426,Gabriela Pérez del Solar,relative,Q61830408,Mirko Cuculiza Torre
Peru,Q26195790,José Manuel Hernández Calderón,child,Q431974,Claudia María Hernández
Peru,Q26195791,Jorge Nieto,relative,Q2164400,Vladimiro Montesinos
Peru,Q265813,Susana Higuchi,child,Q235137,Keiko Fujimori
Peru,Q265813,Susana Higuchi,child,Q6389326,Kenji Fujimori
Peru,Q265813,Susana Higuchi,spouse,Q133040,Alberto Fujimori
Peru,Q2888791,Jorge Trelles,father,Q5955920,Julio Óscar Trelles Montes
Peru,Q29642108,Alberto de Belaunde,father,Q5928345,Javier de Belaunde López de Romaña
Peru,Q3069939,Susana Villarán,relative,Q5684131,José Antonio García y García
Peru,Q3069939,Susana Villarán,relative,Q5938220,José Antonio de Lavalle
Peru,Q3069939,Susana Villarán,relative,Q5943760,José María de la Puente y Oyague
Peru,Q30905764,Carlos Alzamora Traverso,father,Q30905733,Carlos Alzamora Elster
Peru,Q3187611,Juan Carlos Hurtado Miller,relative,Q6163265,Violeta Correa
Peru,Q3551244,Luis Gonzales Posada,sibling,Q5784831,Consuelo Gonzales Posada
Peru,Q372590,Luisa María Cuculiza,relative,Q2615426,Gabriela Pérez del Solar
Peru,Q372590,Luisa María Cuculiza,sibling,Q61830408,Mirko Cuculiza Torre
Peru,Q3773141,Martha Hildebrandt,sibling,Q5796247,César Hildebrandt
Peru,Q381027,Pedro Pablo Kuczynski,child,Q4717329,Alex Kuczynski
Peru,Q381027,Pedro Pablo Kuczynski,father,Q6795666,Maxime Hans Kuczynski
Peru,Q381027,Pedro Pablo Kuczynski,relative,Q295691,Harold E. Varmus
Peru,Q381027,Pedro Pablo Kuczynski,relative,Q53001,Jean-Luc Godard
Peru,Q381027,Pedro Pablo Kuczynski,relative,Q6225438,John Casey
Peru,Q381027,Pedro Pablo Kuczynski,relative,Q924011,Joseph E. Casey
Peru,Q381027,Pedro Pablo Kuczynski,spouse,Q24536111,Nancy Lange
Peru,Q381027,Pedro Pablo Kuczynski,spouse,Q24536245,Jane Dudley Casey
Peru,Q4163670,Francisco Tudela,father,Q5858465,Felipe Tudela y Barreda
Peru,Q47352524,Abel Salinas Rivas,father,Q4666627,Abel Salinas
Peru,Q47405599,Jorge Meléndez Celis,sibling,Q18223214,Fernando Meléndez
Peru,Q4761626,Anel Townsend,father,Q5676150,Andrés Townsend
Peru,Q4761626,Anel Townsend,relative,Q16492754,Ernesto Díez-Canseco Masías
Peru,Q4771421,Antero Flores Aráoz,relative,Q5751971,Carlos Tubino
Peru,Q5274679,Diego García-Sayán,father,Q5713092,Enrique García Sayán
Peru,Q5274679,Diego García-Sayán,spouse,Q5817514,Eda Rivas
Peru,Q5499599,Fredy Otárola,sibling,Q5663401,Alberto Otárola Peñaranda
Peru,Q5663401,Alberto Otárola Peñaranda,sibling,Q5499599,Fredy Otárola
Peru,Q57254,Ollanta Humala,father,Q3154748,Isaac Humala
Peru,Q57254,Ollanta Humala,sibling,Q4771065,Antauro Humala
Peru,Q57254,Ollanta Humala,sibling,Q7879040,Ulises Humala
Peru,Q57254,Ollanta Humala,spouse,Q3334932,Nadine Heredia
Peru,Q5726809,Henry Pease,sibling,Q5868613,Franklin Pease García Yrigoyen
Peru,Q5749860,Carlos Boloña,child,Q53912056,Joanna Boloña
Peru,Q5751971,Carlos Tubino,relative,Q16571409,Germán Schreiber
Peru,Q5751971,Carlos Tubino,relative,Q4771421,Antero Flores Aráoz
Peru,Q5751971,Carlos Tubino,relative,Q5812000,Diómedes Arias Schreiber
Peru,Q5751971,Carlos Tubino,relative,Q5861595,Fidel Tubino
Peru,Q5751971,Carlos Tubino,relative,Q9030726,Max Arias-Schreiber Pezet
Peru,Q5752685,Carmen Vildoso Chirinos,mother,Q5712092,Aurora Chirinos Pizarro
Peru,Q579434,Alberto Tejada,father,Q303114,Alberto Tejada
Peru,Q58098,José García Belaúnde,father,Q16303350,Domingo García Rada
Peru,Q58098,José García Belaúnde,relative,Q116736,Fernando Belaúnde Terry
Peru,Q58098,José García Belaúnde,relative,Q1248015,Víctor Andrés Belaúnde
Peru,Q58098,José García Belaúnde,relative,Q2321103,Pedro Diez Canseco
Peru,Q58098,José García Belaúnde,relative,Q2332382,Hipólito Unanue
Peru,Q58098,José García Belaúnde,relative,Q2842941,Manuel Diez Canseco Corbacho
Peru,Q58098,José García Belaúnde,relative,Q5576834,Martín Belaúnde Moreyra
Peru,Q58098,José García Belaúnde,relative,Q5865218,Francisco Belaúnde Terry
Peru,Q58098,José García Belaúnde,relative,Q5881913,Manuel Yrigoyen Arias
Peru,Q58098,José García Belaúnde,relative,Q6069774,Pedro Paz Soldán Ureta
Peru,Q58098,José García Belaúnde,relative,Q6069777,Pedro Paz Soldán y Unanue
Peru,Q58098,José García Belaúnde,relative,Q6070636,Pedro de Yrigoyen y Loyola
Peru,Q58098,José García Belaúnde,sibling,Q55947535,Domingo García Belaúnde
Peru,Q58098,José García Belaúnde,sibling,Q9095249,Víctor Andrés García Belaúnde
Peru,Q5817514,Eda Rivas,spouse,Q5274679,Diego García-Sayán
Peru,Q5860422,Fernando Zavala,relative,Q1300823,Francisco Lombardi
Peru,Q5860422,Fernando Zavala,sibling,Q6160752,Verónica Zavala
Peru,Q5896149,Hernán Garrido Lecca,child,Q73045711,Mijael Garrido-Lecca
Peru,Q5925284,Jaime Quijandría,relative,Q5971436,Lastenia Larriva
Peru,Q5925284,Jaime Quijandría,sibling,Q73499237,Álvaro Quijandría
Peru,Q5993760,Manuel Merino,spouse,Q101445907,Mary Peña
Peru,Q6108213,Ricardo Giesecke,relative,Q19949991,Albert Giesecke
Peru,Q6108596,Richard Acuña,father,Q5065409,Cesar Acuña
Peru,Q6108596,Richard Acuña,mother,Q16301733,Carmen Rosa Núñez Campos
Peru,Q6108596,Richard Acuña,partner,Q86539168,Brunella Horna
Peru,Q6110397,Rocío Silva-Santisteban,father,Q5444928,Fernando Silva Santisteban
Peru,Q6123933,Jaime Thorne Leon,father,Q6111305,Rollin Thorne Sologuren
Peru,Q6123933,Jaime Thorne Leon,relative,Q25903848,Alfredo Thorne
Peru,Q6123933,Jaime Thorne Leon,relative,Q3069566,Fernando de Trazegnies
Peru,Q6123933,Jaime Thorne Leon,relative,Q547089,Juan Luis Cipriani Thorne
Peru,Q6136358,Susana Pinilla,father,Q5699357,Antonio Pinilla Sánchez-Concha
Peru,Q6136358,Susana Pinilla,relative,Q5580374,Luis Benjamin Cisneros
Peru,Q6160752,Verónica Zavala,sibling,Q5860422,Fernando Zavala
Peru,Q6165750,Javier Valle Riestra,relative,Q6794806,Max González Olaechea
Peru,Q6165750,Javier Valle Riestra,relative,Q6844836,Miguel Valle Riestra
Peru,Q6844424,Miguel Angel Hidalgo Medina,child,Q47226082,Manuel Hidalgo Montero
Peru,Q6844488,Miguel Castilla,father,Q29835961,Juan Castilla Meza
Peru,Q7282307,Rafael Roncagliolo,child,Q1399637,Santiago Roncagliolo
Peru,Q7282307,Rafael Roncagliolo,relative,Q280256,Luis José de Orbegoso
Peru,Q7282307,Rafael Roncagliolo,relative,Q5616189,Guillermo Lohmann Villena
Peru,Q73499237,Álvaro Quijandría,relative,Q5971436,Lastenia Larriva
Peru,Q73499237,Álvaro Quijandría,sibling,Q5925284,Jaime Quijandría
Peru,Q73551578,Luis Andrés Roel Alva,relative,Q6165409,Javier Alva Orlandini
Peru,Q73675555,Leslye Carol Lazo Villón,spouse,Q61051544,Julio Abraham Chávez Chiong
Peru,Q743834,Alberto Bustamante Belaunde,relative,Q128999,José Bustamante y Rivero
Peru,Q743834,Alberto Bustamante Belaunde,sibling,Q5644833,Luis Bustamante Belaunde
Peru,Q81638,Valentín Paniagua,spouse,Q6043058,Nilda Jara de Paniagua
Peru,Q84283144,José Luis Luna Morales,father,Q6292894,José Luna
Peru,Q84283351,Luis Felipe Castillo Oliva,father,Q5858141,Felipe Castillo Alfaro
Peru,Q9009928,Ismael Benavides Ferreyros,relative,Q16566766,Felipe Benavides Barreda
Peru,Q9009928,Ismael Benavides Ferreyros,relative,Q28930083,Roque Benavides
Peru,Q9009928,Ismael Benavides Ferreyros,relative,Q5390888,Alberto Benavides de la Quintana
Peru,Q9029682,Martha Moyano,sibling,Q543714,María Elena Moyano
Peru,Q9031673,Mercedes Aráoz,relative,Q16494110,Miguel Francisco Aráoz
Peru,Q9073088,Salvador del Solar,relative,Q6068089,Pedro Alejandrino del Solar
Peru,Q9073088,Salvador del Solar,relative,Q6069286,Pedro Labarthe
Peru,Q936910,Luis Solari De La Fuente,spouse,Q79165485,María del Carmen Moscoso Carrasco
Peru,Q960426,Carlos Ferrero,sibling,Q5654326,Eduardo Ferrero Costa
