catalog,id,name,relationship,relative,relativename
Netherlands,Q154952,Willem-Alexander of the Netherlands,father,Q159609,Prince Claus of the Netherlands
Netherlands,Q154952,Willem-Alexander of the Netherlands,godparent,Q102139,Margrethe II of Denmark
Netherlands,Q154952,Willem-Alexander of the Netherlands,godparent,Q109939775,Renée Smith-Röell
Netherlands,Q154952,Willem-Alexander of the Netherlands,godparent,Q2099997,Baroness Gösta von dem Bussche-Haddenhausen
Netherlands,Q154952,Willem-Alexander of the Netherlands,godparent,Q380970,Jelle Zijlstra
Netherlands,Q154952,Willem-Alexander of the Netherlands,godparent,Q57304,"Prince Bernhard, Prince Consort of the Netherlands"
Netherlands,Q154952,Willem-Alexander of the Netherlands,godparent,Q88905,Ferdinand von Bismarck
Netherlands,Q154952,Willem-Alexander of the Netherlands,mother,Q29574,Beatrix of the Netherlands
Netherlands,Q154952,Willem-Alexander of the Netherlands,sibling,Q352981,Prince Friso of the Netherlands
Netherlands,Q154952,Willem-Alexander of the Netherlands,sibling,Q355254,Prince Constantijn of the Netherlands
Netherlands,Q154952,Willem-Alexander of the Netherlands,spouse,Q460960,Queen Máxima of the Netherlands
Netherlands,Q15879187,Marvelyne Wiels,sibling,Q5709402,Helmin Wiels
Netherlands,Q1677559,Jacob Kohnstamm,father,Q660745,Max Kohnstamm
Netherlands,Q16912128,Jan Paternotte,spouse,Q110520415,Lise-Lotte Kerkhof
Netherlands,Q18692811,Erik Ronnes,father,Q2626855,Jan Ronnes
Netherlands,Q1882072,Lilian Marijnissen,father,Q1396958,Jan Marijnissen
Netherlands,Q1882072,Lilian Marijnissen,mother,Q1961129,Mari-Anne Marijnissen
Netherlands,Q1925006,Rob Oudkerk,relative,Q826524,David Cohen
Netherlands,Q1938630,Niko Koffeman,spouse,Q1851850,Antoinette Hertsenberg
Netherlands,Q1966582,Loek Hermans,child,Q106823826,Caroliene Hermans
Netherlands,Q1966582,Loek Hermans,child,Q28860996,Sophie Hermans
Netherlands,Q1976542,Schelto Patijn,father,Q2180097,Conny Patijn
Netherlands,Q1976542,Schelto Patijn,mother,Q20196999,Sara van Citters
Netherlands,Q1976542,Schelto Patijn,sibling,Q3488527,Michiel Patijn
Netherlands,Q1976542,Schelto Patijn,sibling,Q4304599,Jack Patijn
Netherlands,Q19801965,Fré le Poole,father,Q21547828,Jaap le Poole
Netherlands,Q1992436,Willem Witteveen,father,Q1692109,Johan Witteveen
Netherlands,Q1994265,Pieter Duisenberg,father,Q159844,Wim Duisenberg
Netherlands,Q1994667,Wolter Lemstra,sibling,Q2633774,Piet Lemstra
Netherlands,Q20017729,Ruud Hessing,sibling,Q2741937,Rob Hessing
Netherlands,Q2003429,Pieter Jan Biesheuvel,relative,Q471204,Barend Biesheuvel
Netherlands,Q2003429,Pieter Jan Biesheuvel,spouse,Q27868273,Jacqueline Biesheuvel-Vermeijden
Netherlands,Q2047598,Ans Willemse-van der Ploeg,father,Q21547863,Kees van der Ploeg
Netherlands,Q2063650,Frans Weisglas,father,Q13819949,Max Weisglas
Netherlands,Q2094302,Paul Russell,father,Q5192455,Willem Russell
Netherlands,Q2119610,Sylvana Simons,relative,Q3195183,Kenneth Leeuwin
Netherlands,Q214475,Ayaan Hirsi Ali,father,Q1519006,Hirsi Magan Isse
Netherlands,Q214475,Ayaan Hirsi Ali,spouse,Q377638,Niall Ferguson
Netherlands,Q2161048,Max Hermans,father,Q13736751,Jean Hermans
Netherlands,Q2191884,Marry Visser-van Doorn,child,Q2671798,Mart Visser
Netherlands,Q2195581,Ferdinand Grapperhaus,father,Q1465256,Ferd Grapperhaus
Netherlands,Q221411,Wim Kok,spouse,Q110318882,Rita Kok
Netherlands,Q2227862,Edward Asscher,father,Q68155754,Lodewijk Asscher
Netherlands,Q2227862,Edward Asscher,relative,Q325313,Abraham Asscher
Netherlands,Q2227862,Edward Asscher,relative,Q466868,Lodewijk Asscher
Netherlands,Q2227862,Edward Asscher,sibling,Q68149705,Bram Asscher
Netherlands,Q2236661,Wouter Gortzak,father,Q13724415,Henk Gortzak
Netherlands,Q2257749,Koos Schouwenaar,father,Q27651886,Arie Jan Schouwenaar
Netherlands,Q2257749,Koos Schouwenaar,mother,Q2366729,Jo Schouwenaar-Franssen
Netherlands,Q2281383,Pia Lokin-Sassen,mother,Q1338427,Maan Sassen
Netherlands,Q2281383,Pia Lokin-Sassen,spouse,Q5556150,J.H.A. Lokin
Netherlands,Q2304865,Johan Stekelenburg,sibling,Q4747636,Jan Stekelenburg
Netherlands,Q2320629,Frank de Grave,spouse,Q110699411,Dorienke de Grave-Verkerk
Netherlands,Q2330840,Paul Blokhuis,father,Q107591603,Bert Blokhuis
Netherlands,Q2330840,Paul Blokhuis,sibling,Q2704337,Leo Blokhuis
Netherlands,Q2348473,Ton Elias,father,Q105743223,Ton Elias
Netherlands,Q2350164,Agaath Witteman,spouse,Q1909357,Hans Croiset
Netherlands,Q2360160,Nanneke Quik-Schuijt,father,Q2274843,Wim Schuijt
Netherlands,Q2421032,Thijs Wöltgens,sibling,Q38000554,Marian Jager-Wöltgens
Netherlands,Q2439485,Nirmala Rambocus,sibling,Q1870732,Surendre Rambocus
Netherlands,Q2649226,Hugo de Jonge,sibling,Q88912414,Marien I. de Jonge
Netherlands,Q2662835,Laurens Jan Brinkhorst,child,Q267367,Princess Laurentien of the Netherlands
Netherlands,Q2662835,Laurens Jan Brinkhorst,father,Q110324517,Marius Jacobus Brinkhorst
Netherlands,Q2662835,Laurens Jan Brinkhorst,mother,Q110324539,Françoise Laurence Wilhelmine Hoolboom
Netherlands,Q2673879,Eveline Herfkens,sibling,Q4769079,Annette Herfkens
Netherlands,Q2673879,Eveline Herfkens,spouse,Q607189,Ed van Thijn
Netherlands,Q2684477,Ed Wagemakers,father,Q33646623,Ton Wagemakers
Netherlands,Q2712913,Jan de Wit,spouse,Q4042664,Riet de Wit
Netherlands,Q2741937,Rob Hessing,sibling,Q20017729,Ruud Hessing
Netherlands,Q27646718,Laura Bromet,father,Q13637611,Frans Bromet
Netherlands,Q2776715,Kajsa Ollongren,father,Q15917430,Alexander Ollongren
Netherlands,Q2776715,Kajsa Ollongren,mother,Q19318341,Gunvor Ulla Marie Ollongren-Lundgren
Netherlands,Q2776715,Kajsa Ollongren,spouse,Q42344215,Irene van den Brekel
Netherlands,Q2800973,Judith Belinfante,father,Q54860642,Guus Belinfante
Netherlands,Q2851980,Pia Dijkstra,spouse,Q3059448,Gerlach Cerfontaine
Netherlands,Q28549638,Anne Kuik,spouse,Q101627136,Paul de Rook
Netherlands,Q288283,Femke Halsema,partner,Q26916277,Robert Oey
Netherlands,Q28860873,Antje Diertens,spouse,Q28839256,Philip Wagner
Netherlands,Q28860996,Sophie Hermans,father,Q1966582,Loek Hermans
Netherlands,Q28860996,Sophie Hermans,sibling,Q106823826,Caroliene Hermans
Netherlands,Q28861002,Dilan Yeşilgöz-Zegerius,father,Q2164849,Yücel Yeşilgöz
Netherlands,Q28861078,Martijn Bolkestein,relative,Q561186,Frits Bolkestein
Netherlands,Q288771,Hans van Mierlo,father,Q20740352,Antonius Alphonsus Maria van Mierlo
Netherlands,Q288771,Hans van Mierlo,mother,Q20740358,Adriana Maria Francisca van der Schrieck
Netherlands,Q288771,Hans van Mierlo,spouse,Q20740265,Anna Los
Netherlands,Q288771,Hans van Mierlo,spouse,Q20740272,Olla van Maasdijk
Netherlands,Q288771,Hans van Mierlo,spouse,Q469283,Connie Palmen
Netherlands,Q29574,Beatrix of the Netherlands,child,Q154952,Willem-Alexander of the Netherlands
Netherlands,Q29574,Beatrix of the Netherlands,child,Q352981,Prince Friso of the Netherlands
Netherlands,Q29574,Beatrix of the Netherlands,child,Q355254,Prince Constantijn of the Netherlands
Netherlands,Q29574,Beatrix of the Netherlands,father,Q57304,"Prince Bernhard, Prince Consort of the Netherlands"
Netherlands,Q29574,Beatrix of the Netherlands,godparent,Q12973,Leopold III of Belgium
Netherlands,Q29574,Beatrix of the Netherlands,godparent,Q13383097,Allene Tew
Netherlands,Q29574,Beatrix of the Netherlands,godparent,Q2012990,Princess Elisabeth of Waldeck and Pyrmont
Netherlands,Q29574,Beatrix of the Netherlands,godparent,Q235521,"Princess Alice, Countess of Athlone"
Netherlands,Q29574,Beatrix of the Netherlands,godparent,Q60697,Duke Adolf Friedrich of Mecklenburg
Netherlands,Q29574,Beatrix of the Netherlands,mother,Q154946,Juliana of the Netherlands
Netherlands,Q29574,Beatrix of the Netherlands,relative,Q156390,"Victoria, Crown Princess of Sweden"
Netherlands,Q29574,Beatrix of the Netherlands,sibling,Q263623,Princess Irene of the Netherlands
Netherlands,Q29574,Beatrix of the Netherlands,sibling,Q268821,Princess Margriet of the Netherlands
Netherlands,Q29574,Beatrix of the Netherlands,sibling,Q435324,Princess Christina of the Netherlands
Netherlands,Q29574,Beatrix of the Netherlands,spouse,Q159609,Prince Claus of the Netherlands
Netherlands,Q2989832,Saskia Noorman-den Uyl,father,Q318320,Joop den Uyl
Netherlands,Q2989832,Saskia Noorman-den Uyl,mother,Q2324581,Liesbeth den Uyl
Netherlands,Q2989832,Saskia Noorman-den Uyl,sibling,Q2006863,Barbara den Uyl
Netherlands,Q3048274,Eduard Bomhoff,father,Q65849177,Jacobus Gerardus Bomhoff
Netherlands,Q3054787,Thom de Graaf,father,Q13489428,Theo de Graaf
Netherlands,Q3147680,Elco Brinkman,father,Q13444886,Bram Brinkman
Netherlands,Q3147680,Elco Brinkman,spouse,Q2540892,Janneke Brinkman-Salentijn
Netherlands,Q3488527,Michiel Patijn,father,Q2180097,Conny Patijn
Netherlands,Q3488527,Michiel Patijn,mother,Q20196999,Sara van Citters
Netherlands,Q3488527,Michiel Patijn,sibling,Q1976542,Schelto Patijn
Netherlands,Q3488527,Michiel Patijn,sibling,Q4304599,Jack Patijn
Netherlands,Q377266,Sybrand van Haersma Buma,father,Q2607341,Bernard van Haersma Buma
Netherlands,Q382598,Kathleen Ferrier,father,Q333129,Johan Ferrier
Netherlands,Q382598,Kathleen Ferrier,partner,Q442061,Boris Dittrich
Netherlands,Q382598,Kathleen Ferrier,sibling,Q2708085,Joan Ferrier
Netherlands,Q382598,Kathleen Ferrier,sibling,Q443374,Cynthia McLeod
Netherlands,Q4282422,Wim Passtoors,sibling,Q14631971,Hélène Passtoors
Netherlands,Q434816,Ank Bijleveld,sibling,Q62517923,Bea Schouten
Netherlands,Q442061,Boris Dittrich,partner,Q382598,Kathleen Ferrier
Netherlands,Q4462875,Thierry Baudet,father,Q79851675,Marcel Baudet
Netherlands,Q458066,Khadija Arib,child,Q69964882,Sabra Dahhan
Netherlands,Q458066,Khadija Arib,child,Q69973701,Ghassan Dahhan
Netherlands,Q463434,Marianne Thieme,spouse,Q41711715,Jaap Korteweg
Netherlands,Q466868,Lodewijk Asscher,father,Q68149705,Bram Asscher
Netherlands,Q466868,Lodewijk Asscher,mother,Q68150407,Irene Asscher-Vonk
Netherlands,Q466868,Lodewijk Asscher,relative,Q325313,Abraham Asscher
Netherlands,Q467982,Fleur Agema,partner,Q518659,Léon de Jong
Netherlands,Q4787767,Ard van der Steur,father,Q2232889,Ab van der Steur
Netherlands,Q5165280,Hanke Bruins Slot,father,Q2093954,Harm Bruins Slot
Netherlands,Q518659,Léon de Jong,partner,Q467982,Fleur Agema
Netherlands,Q554127,Wouter Bos,sibling,Q2279433,Arnoud Bos
Netherlands,Q607189,Ed van Thijn,child,Q111820627,Marion van Thijn
Netherlands,Q607189,Ed van Thijn,child,Q97397508,Carla van Thijn
Netherlands,Q607189,Ed van Thijn,partner,Q2406653,Hedy d'Ancona
Netherlands,Q607189,Ed van Thijn,spouse,Q111820517,Odette Taminiau
Netherlands,Q607189,Ed van Thijn,spouse,Q2673879,Eveline Herfkens
Netherlands,Q64590182,Johan Dessing,sibling,Q1973940,Floortje Dessing
Netherlands,Q65055093,Gala Veldhoen,father,Q1862725,Aat Veldhoen
Netherlands,Q65055093,Gala Veldhoen,spouse,Q2318560,Henny Vrienten
Netherlands,Q704888,Geert Reuten,child,Q2244639,Rosa Reuten
Netherlands,Q704888,Geert Reuten,relative,Q106518433,Thijs Reuten
Netherlands,Q704888,Geert Reuten,relative,Q467729,Thekla Reuten
Netherlands,Q712105,Hans van den Broek,child,Q2455435,"Princess Marilène of Orange-Nassau, van Vollenhoven"
Netherlands,Q712105,Hans van den Broek,child,Q76244991,Caroline van den Broek
Netherlands,Q712105,Hans van den Broek,spouse,Q75807235,Joséphine van Schendel
Netherlands,Q7192814,Pieter Omtzigt,spouse,Q106322685,Ayfer Koc
Netherlands,Q8062513,Yvonne Timmerman-Buck,father,Q2365663,Werner Buck
Netherlands,Q816446,Ben Bot,father,Q2736008,Theo Bot
Netherlands,Q84517460,Ingrid de Bondt,spouse,Q1375236,Halbe Zijlstra
Netherlands,Q855749,"Catharina-Amalia, Princess of Orange",father,Q154952,Willem-Alexander of the Netherlands
Netherlands,Q855749,"Catharina-Amalia, Princess of Orange",godparent,Q156390,"Victoria, Crown Princess of Sweden"
Netherlands,Q855749,"Catharina-Amalia, Princess of Orange",godparent,Q1950583,Herman Tjeenk Willink
Netherlands,Q855749,"Catharina-Amalia, Princess of Orange",godparent,Q355254,Prince Constantijn of the Netherlands
Netherlands,Q855749,"Catharina-Amalia, Princess of Orange",godparent,Q75573066,Don Martín Zorreguieta Cerruti
Netherlands,Q855749,"Catharina-Amalia, Princess of Orange",mother,Q460960,Queen Máxima of the Netherlands
Netherlands,Q855749,"Catharina-Amalia, Princess of Orange",sibling,Q1061685,Princess Alexia of the Netherlands
Netherlands,Q855749,"Catharina-Amalia, Princess of Orange",sibling,Q1076063,Princess Ariane of the Netherlands
Netherlands,Q94234,Pieter Heerma,father,Q2617322,Enneüs Heerma
Netherlands,Q96479417,Ulysse Ellian,father,Q353362,Afshin Ellian
Netherlands,Q983081,Piet Hein Donner,father,Q518385,André Donner
