catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Afghanistan,Minister of Public Work,Abdul Manan Omari,Q108067769,2021-09-07,male,,,,Abdul Manan Omari
Afghanistan,Minister for Refugees,Khalil Haqqani,Q108181749,2021-09-07,male,1966-01-01,,,Khalil Haqqani
Afghanistan,Minister of Rural Rehabilitation and Development,Mohammad Younus Akhundzada,Q108455582,2021-09-07,male,,,,Mohammad Younus Akhundzada
Afghanistan,Minister of Transport and Civil Aviation,Hamidullah Akhundzada,Q108445434,2021-09-07,male,,,,Hamidullah Akhundzada
Afghanistan,Minister of Water and Energy,Abdul Latif Mansur,Q108029426,2021-09-07,male,1968,,,Abdul Latif Mansur
Afghanistan,"Deputy Minister of Agriculture, Irrigation and Livestock",Shamsuddin Pahlawan,Q108803692,2021-09-07,male,1968,,,Shamsuddin Pahlawan
Afghanistan,"Deputy Minister of Agriculture, Irrigation and Livestock",Sadar Azam,Q109489930,2021-09-07,male,,,,Sadar Azam
Afghanistan,Deputy Minister of Commerce and Industries,Mohammad Azim Sultan Zada,Q114733879,2021-09-07,,,,,
Afghanistan,Deputy Minister of Commerce and Industries,Muhammad Basheer,Q114733884,2021-09-07,,,,,
Afghanistan,Deputy Minister of Communications and Information Technology,Saifuddin Tayeb,Q114733887,2021-09-07,,,,,
Afghanistan,Deputy Minister of Construction of the Ministry of Defense,Maulvi Abdul Ali Jihadiyar,Q114733870,2022,,,,,
Afghanistan,Deputy Minister for Counter Narcotics,Abdul Haq Akhund,Q108529692,2021-09-07,male,,,,Abdul Haq Akhund
Afghanistan,Deputy Minister of Defence,Abdul Qayyum Zakir,Q4665997,2021-09-07,male,1973,,,Abdul Qayyum Zakir
Afghanistan,Deputy Minister of Disaster Management,Ghulam Ghaus,Q108874582,2021-09-07,male,,,,Ghulam Ghaus
Afghanistan,Deputy Minister of Disaster Management,Sharafuddin Taqi,Q109700266,2021-09-07,male,,,,Sharafuddin Taqi
Afghanistan,Deputy Minister of Disaster Management,Maulvi Enayatullah,Q114733873,2021-09-07,,,,,
Afghanistan,Deputy Minister of Economy,Abdul Latif Nazari,Q110297486,2021-09-07,male,,,,Abdul Latif Nazari
Afghanistan,Deputy Minister of Education,Sakhaullah,Q109776913,2021-09-07,male,,,,Sakhaullah
Afghanistan,Deputy Minister of Education,Saeed Ahmad Shahid Khel,Q114733886,2021-09-07,,,,,
Afghanistan,Deputy Minister of Finance,Nasir Akhund,Q109776639,2021-09-07,male,,,,Nasir Akhund
Afghanistan,Deputy Minister of Finance and Administration at Ministry of Higher Education,Maulvi Haseebullah Hamid,Q114733874,2022,,,,,
Afghanistan,Deputy Minister of Finance and Administration at Ministry of Information and Culture,Atiqullah Azizi,Q110865536,2021-09-07,male,,,,
Afghanistan,Deputy Minister of Finance and Administration at Ministry of Urban Development,Hafiz Mohammad Amin,Q114733868,2022,,,,,
Afghanistan,Deputy Minister of Foreign Affairs,Sher Mohammad Abbas Stanikzai,Q56292468,2021-09-07,male,1963,,Sher Mohammad Abbas Stanikzai (cropped).jpg,Sher Mohammad Abbas Stanikzai
Afghanistan,"Deputy Minister of Frontiers, Nations and Tribal Affairs",Gul Zarin,Q110029654,2021-09-07,male,,,,Gul Zarin
Afghanistan,"Deputy Minister of Frontiers, Nations and Tribal Affairs",Haji Gul Mohammad,Q114733869,2021-09-07,,,,,
Afghanistan,"Deputy Minister of Frontiers, Nations and Tribal Affairs",Maulvi Abdul Rahman Haqqani,Q114733871,2022,,,,,
Afghanistan,Deputy Minister of Higher Education,Lutfullah Khairkhwa,Q109581136,2021-09-07,male,,,,Lutfullah Khairkhwa
Afghanistan,Deputy Minister of Information and Culture,Zabiullah Mujahid,Q8063518,2021-09-07,male,1978-02-07,,Zabihullah Mujahid.png,Zabihullah Mujahid
Afghanistan,Deputy Minister of the Interior,Ibrahim Sadr,Q108301306,2021-09-07,male,,,,Ibrahim Sadr
Afghanistan,Deputy Minister of the Interior,Noor Jalal,Q108528906,2021-09-07,male,1969,,,Noor Jalal
Afghanistan,Deputy Minister of the Interior,Mohammad Mohsin Hashimi,Q114733882,2021-09-07,,,,,
Afghanistan,Deputy Minister of Justice,Maulvi Abdul Karim,Q111242714,2022-03-14,male,,,,Maulvi Abdul Karim
Afghanistan,Deputy Minister of Labor and Social Affairs,Maulvi Makhdoom Abdul Salam Saadat,Q114733875,2022,,,,,
Afghanistan,Deputy Minister of Martyrs and Disabled Affairs,Sheikh Maulvi Abdul Hakim,Q114733888,2021-09-07,,,,,
Afghanistan,Deputy Minister of Mines and Petroleum,Mohammed Isa Akhund,Q108445437,2021-11-23,male,,,,Mohammed Isa Akhund
Afghanistan,Deputy Minister of Planning and Policy at Ministry of Defense,Maulvi Mohammad Qasim Farid,Q114733877,2022,,,,,
Afghanistan,Deputy Minister of Public Health,Mohammad Hassan Ghiasi,Q114733881,2021-09-07,,,,,
Afghanistan,Deputy Minister of Public Health,Maulvi Mohammad Ishaq Asim,Q114733876,2022,,,,,
Afghanistan,Deputy Minister for Refugees,Arsala Kharoti,Q114733866,2021-09-07,,,,,
Afghanistan,Deputy Minister of Rural Rehabilitation and Development,Abdul Rahman Halim,Q109781762,2021-09-07,male,,,,Abdul Rahman Halim
Afghanistan,Deputy Minister of Rural Rehabilitation and Development,Mufti Saeed Ahmad Mustaqim,Q114733883,2021-09-07,,,,,
Afghanistan,Deputy Minister of Rural Rehabilitation and Development,Qari Salahuddin Ayubi,Q111263774,2022,male,,,,Qari Salahuddin Ayubi
Afghanistan,Deputy Minister of Technology and Logistics at Ministry of Defense,Attaullah Omari,Q111270611,2022,male,,,,Attaullah Omari
Afghanistan,Deputy Minister of Tourism,Mullah Saaduddin Akhund,Q114733885,2022,,,,,
Afghanistan,Deputy Minister of Youth Affairs at Ministry of Information and Culture,Abdul Rahim Saqib,Q114733863,2022-03-14,,,,,
Afghanistan,Deputy Minister of Water and Energy,Mujeeb-ur-Rehman Omar,Q111327633,2021-09-07,male,,,,Mujeeb-ur-Rehman Omar
Afghanistan,Deputy Minister of Water and Energy,Arifullah Arif,Q114733865,2021-09-07,,,,,
Afghanistan,Director of the Administrative Office of the President,Ahmad Jan Ahmady,Q108529967,2021-09-07,male,,,,Ahmad Jan Ahmady
Afghanistan,Chief of General Staff,Qari Fasihuddin,Q108444979,2021-09-07,male,,,,Qari Fasihuddin
Afghanistan,Director of Intelligence,Abdul Haq Wasiq,Q4665409,2021-09-07,male,1971,,ISN 00004 Abdul Haq Wasiq.jpg,Abdul Haq Wasiq
Afghanistan,Governor of the Central Bank,Shakir Jalali,Q108872917,2021-10,male,,,,Shakir Jalali
Albania,President,Bajram Begaj,Q107422711,2022-07-24,male,1967-03-20,,Bajram Begaj (para betimit) (cropped).jpg,Bajram Begaj
Albania,Prime Minister,Edi Rama,Q316901,2013-09-15,male,1964-07-04,,Srečanje predsednika vlade Roberta Goloba s predsednikom vlade Albanije Edijem Ramo (52320651109) (cropped).jpg,Edi Rama
Albania,Deputy Prime Minister,Belinda Balluku,Q70480584,2022-07-25,female,1973-10-09,,Belinda Balluku (cropped).jpg,Belinda Balluku
Albania,Minister of Agriculture and Rural Development,Frida Krifca,Q108597695,2021-09-18,female,1978-03-20,,,Frida Krifca
Albania,Minister of Culture,Elva Margariti,Q61080034,2019-01-17,female,1980-06-14,,Elva Margariti (cropped).jpg,Elva Margariti
Albania,Minister of Defence,Niko Peleshi,Q13043483,2020-12-31,male,1970-11-11,,Evangelos Venizelos and Niko Peleshi 2013.jpg,Niko Peleshi
Albania,"Minister of Education, Sport and Youth",Evis Kushi,Q31880612,2020-09-15,female,1975-10-07,,Evis Kushi.jpg,Evis Kushi
Albania,Minister of Finance,Delina Ibrahimaj,Q108698181,2021-09-18,female,1983-12-23,,,Delina Ibrahimaj
Albania,Minister of Foreign Affairs,Olta Xhaçka,Q13043722,2020-12-31,female,1979-12-25,,Olta Xhaçka in 2018.jpg,Olta Xhaçka
Albania,Minister of Health and Social Protection,Ogerta Manastirliu,Q31669464,2017-03-13,female,1978-12-31,,Ogerta Manastirliu (portret).jpg,Ogerta Manastirliu
Albania,Minister of Infrastructure and Energy,Belinda Balluku,Q70480584,2019-01-17,female,1973-10-09,,Belinda Balluku (cropped).jpg,Belinda Balluku
Albania,Minister of Internal Affairs,Bledi Çuçi,Q16350979,2020-12-17,male,1970-11-14,,,Bledar Çuçi
Albania,Minister of Justice,Ulsi Manja,Q31970269,2021-09-18,male,1973-10-05,,Ulsi Manja (portret).jpg,Ulsi Manja
Albania,Minister of Tourism and Environment,Mirela Kumbaro,Q15724978,2021-09-18,female,1966-03-04,,Mirela Kumbaro-Furxhi (cropped).jpg,Mirela Kumbaro
Albania,Minister of State for Entrepreneurship Protection,Edona Bilali,Q109179095,2021-09-18,female,1989-06-13,,,Edona Bilali
Albania,Minister of State for Parliament Relations,Elisa Spiropali,Q31880047,2019-01-17,female,1983-03-15,,Elisa Spiropali at Crimea Platform.jpeg,Elisa Spiropali
Albania,Minister of State for Services Standards,Milva Ekonomi,Q25570422,2021-09-18,female,1962,,"Milva Ekonomi, Minister of Economic Development, Tourism, Trade and Entrepreneurship.JPG",Milva Ekonomi
Albania,Minister of State for Youth and Children,Bora Muzhaqi,Q109524653,2021-09-18,female,1990-03-11,,,Bora Muzhaqi
Albania,Speaker of the Parliament,Lindita Nikolla,Q15193651,2021-09-10,female,1965-10-22,,Lindita Nikolla (portret).jpg,Lindita Nikolla
Albania,Mayor of Tirana,Erion Veliaj,Q16354049,2015-07-21,male,1979-12-17,,Erion Veliaj.jpg,Erion Veliaj
Albania,Chief of the General Staff of the Armed Forces,Arben Kingji,Q113394271,2022-08-02,male,1970-12-22,,,
Albania,Governor of the Bank of Albania,Gent Sejko,Q21073125,2015-02-05,male,,,,
Algeria,President,Abdelmadjid Tebboune,Q2821166,2019-12-19,male,1945-11-17,,Abdelmadjid Tebboune - Radio Algérienne.jpg,Abdelmadjid Tebboune
Algeria,Prime Minister,Aymen Benabderrahmane,Q96612848,2021-06-30,male,1966-08-30,,"Aymen Benabderrahmane, Radio Algérienne - Mar 23, 2021.jpg",Aymen Benabderrahmane
Algeria,Minister of Agriculture,Mohamed Abdelhafid Henni,Q109649669,2021-11-11,male,,,Mohamed Abdelhafid Henni - Radio Algérienne.png,Mohamed Abdelhafid Henni
Algeria,Minister of Communications,Mohamed Bouslimani,Q109650286,2021-11-11,male,1956-11-25,,,Mohamed Bouslimani
Algeria,Minister of Culture,Soraya Mouloudji,Q110953625,2022-02-17,female,1977-10-08,,,Soraya Mouloudji
Algeria,Minister of Defence,Abdelmadjid Tebboune,Q2821166,2019-12-19,male,1945-11-17,,Abdelmadjid Tebboune - Radio Algérienne.jpg,Abdelmadjid Tebboune
Algeria,Minister of Digitization and Statistics,Hocine Charhabil,Q107452336,2021-07-07,male,,,,Hocine Cherhabil
Algeria,Minister of Education,Abdelhakim Belabed,Q62639726,2021-02-21,male,1964-05-10,,Abdelhakim Belabed - Radio Algérienne.png,Abdelhakim Belabed
Algeria,Minister of Energy and Mines,Mohamed Arkab,Q62638713,2021-01-22,male,1966-02-19,,,Mohamed Arkab
Algeria,Minister of the Environment and Renewable Energy,Samia Moualfi,Q107452351,2022-09-08,female,1972-05-26,,Samia Moualfi.jpg,Samia Moualfi
Algeria,Minister of Finance,Brahim Djamel Kessali,Q112913805,2022-06-14,male,1954,,,
Algeria,Minister of Fisheries and Fishery Productions,Hicham Sofiane Salawatchi,Q107452352,2021-07-07,male,1983-08-26,,SALAOUATCHI Hichem.jpg,Hichem Sofiane Salaouatchi
Algeria,Minister of Foreign Affairs,Ramtane Lamamra,Q2130427,2021-07-07,male,1952-06-15,,"Ramtane Lamamra, 2014.jpg",Ramtane Lamamra
Algeria,Minister of Health,Abdelhak Saihi,Q113947620,2022-09-08,male,,,,Abdelhak Saihi
Algeria,Minister of Higher Education and Scientific Research,Kamel Bidari,Q113947618,2022-09-08,male,,,,
Algeria,Minister of Housing and Urban Development,Tarek Belarbi,Q107693953,2021-02-21,male,1972-02-20,,,Mohamed Tarek Belaribi
Algeria,Minister of Industry,Ahmed Zeghdar,Q107447407,2021-07-07,male,1966-04-17,,,Ahmed Zeghdar
Algeria,Minister of the Interior,Brahim Merad,Q113947623,2022-09-08,male,,,,
Algeria,Minister of Justice,Abderrachid Tebbi,Q79351810,2021-07-08,male,1960-12-31,,,Abderrachid Tabbi
Algeria,Minister of the Knowledge Economy and Start-ups,Yacine Oualid,Q80844010,2020-01-04,male,1993-06-12,,Yacine Oualid - Radio Algérienne.png,Yacine Oualid
Algeria,"Minister of Labour, Employment and Social Security",Youcef Cherfa,Q21093010,2021-11-11,male,1954,,Youcef Chorfa - Radio Algérienne.png,Youcef Chorfa
Algeria,Minister of Mojahedin,Laïd Rebigua,Q107447250,2021-02-21,male,1973-12-28,,,
Algeria,"Minister of National Solidarity, Family, and the Status of Women",Kaoutar Krikou,Q85204610,2021-07-07,female,1982-03-02,,,Kaoutar Krikou
Algeria,Minister of the Pharmaceutical Industry,Ali Aoun,Q113947621,2022-09-08,male,,,,
Algeria,Minister of Post and Communication Technology and Information,Karim Bibi Triki,Q107447367,2021-07-07,male,1968-08-18,,,Karim Bibi Triki
Algeria,Minister of Professional Education and Training,Yacine Merabi,Q107447253,2021-07-07,male,1966-08-07,,Yacine merabi.jpg,Yacine Merabi
Algeria,Minister of Public Works,Lakhdar Rakhroukh,Q113947624,2022-09-08,male,,,,Lakhdar Rakhroukh
Algeria,Minister of Relations with Parliament,Basma Azouar,Q80824173,2020-01-04,female,1983-03-16,,BASMA AZOUAR.jpg,Basma Azouar
Algeria,Minister of Religious Affairs and Wakfs,Youcef Belmehdi,Q62639219,2019-04-01,male,1963-09-29,,,Youcef Belmehdi
Algeria,Minister of Transport,Kamel Beldjoud,Q79142656,2022-09-08,male,1957-06-07,,Kamel Beldjoud (cropped).jpg,Kamel Beldjoud
Algeria,Minister of Tourism,Yacine Hammadi,Q107452345,2021-07-07,male,1973-11-22,,,
Algeria,Minister of Trade and Export Promotion,Kamel Rezig,Q83749740,2021-07-07,male,1964-10-18,,,Kamel Rezig
Algeria,Minister of Youth and Sports,Abderezak Sebgag,Q107447340,2021-07-07,male,1967-01-19,,,Abderezak Sebgag
Algeria,Secretary General of the Government,Yahia Boukhari,Q89142115,2020-01-02,male,1953-06-15,,,Yahia Boukhari
Algeria,President of the Council of the Nation,Salah Goudjil,Q3469533,2019-04-10,male,1931-01-14,,,Salah Goudjil
Algeria,President of the People's National Assembly,Ibrahim Boughali,Q107464379,2021-07-08,male,1963-03-03,,,Ibrahim Boughali
Algeria,Governor of the Bank of Algeria,Rosthom Fadli,Q109650142,2020-09-15,male,,,,
Algeria,Chief of Staff of the People's National Army,Said Chengriha,Q79447739,2019-12-23,male,1945-08-01,,Saïd Chengriha (50406101782) (cropped).jpg,Saïd Chengriha
Andorra,French Co-Prince,Emmanuel Macron,Q3052772,2017-05-14,male,1977-12-21,,Emmanuel Macron June 2022 (cropped).jpg,Emmanuel Macron
Andorra,Episcopal Co-Prince,Joan Enric Vives Sicília,Q57473,2003-05-12,male,1949-07-24,,Mons. Vives (30612833490).jpg,Joan Enric Vives i Sicília
Andorra,Prime Minister,Xavier Espot Zamora,Q21001195,2019-05-16,male,1979-10-30,,Xavier Espot Zamora i Isabel Santos a l'assemblea de l'OSCE 2017 (cropped).jpg,Xavier Espot Zamora
Andorra,Minister of Culture and Sport,Sílvia Riva González,Q21012236,2019-05-30,female,1979-03-18,,,Sílvia Riva González
Andorra,Minister of Education and Culture,Ester Vilarrubla i Escales,Q65038596,2019-05-22,female,1965,,,Ester Vilarrubla Escales
Andorra,"Minister of the Environment, Agriculture, and Sustainability",Silvia Calvó i Armengol,Q58009929,2015-04-01,female,1969-10-15,,Sílvia Calvó Armengol a l'assemblea de l'OSCE 2017 (cropped).jpg,Sílvia Calvó i Armengol
Andorra,Minister of Finance,Cesar Marquina Pérez de la Cruz,XADcmpcruz,2023-01-11,male,1978,,,
Andorra,Minister of Foreign Affairs,Maria Ubach,Q55955802,2017-07-17,female,1973-06-14,,Maria Ubach Font (32384849308) (cropped).jpg,Maria Ubach i Font
Andorra,Minister of Health,Albert Font Massip,Q111685394,2022-04-01,male,1962-06-30,,,
Andorra,Minister of Justice and the Interior,Josep Maria Rossell Pons,Q107981779,2019-05-22,male,,,,
Andorra,"Minister of the Presidency, Economy and Business",Jordi Gallardo Fernández,Q56403525,2019-05-21,male,1976-03-23,,Jordi Gallardo.jpg,Jordi Gallardo
Andorra,Minister of Public Administration and Citizen Participation,Trini Marín González,Q108500714,2021-07-12,female,1964,,,
Andorra,"Minister of Social Affairs, Youth and Equality",Judith Pallarés Cortés,Q56403529,2021-05-20,female,1972-08-05,,Judith Pallarés.jpg,Judith Pallarés i Cortés
Andorra,Minister of Territorial Management and Housing,Víctor Filloy Franco,Q107981776,2021-05-20,male,1973-07-29,,,
Andorra,Minister of Tourism,Jordi Torres Falcó,Q107981821,2021-05-20,male,,,,
Andorra,Mayor of Andorra la Vella,Contxita Marsol Riart,Q2996190,2015-12-28,female,1960-08-27,,"(Conxita Marsol) Apuesta de los Gobiernos locales iberoamericanos por la autonomía, la participación y la educación.jpg",Conxita Marsol Riart
Angola,President,João Lourenço,Q28650390,2017-09-26,male,1954-03-05,,2018-07-04 President João Lourenço-0555.jpg,João Lourenço
Angola,Vice President,Esperança Maria Eduardo Francisco da Costa,Q113613581,2022-09-15,female,1961-05-03,,,Esperança da Costa
Angola,Minister of Agriculture and Fisheries,António Francisco de Assis,Q109984874,2020-04-06,male,1956-09-23,,,
Angola,"Minister of Culture, Tourism and Environment",Filipe Zau,Q10282288,2021-10-28,male,1950-11-02,,,
Angola,Minister of Defence,João Ernesto dos Santos,Q109984869,2020-04-06,male,1954-01-15,,,João Ernesto dos Santos
Angola,Minister of Economy and Planning,Mário Augusto Caetano João,Q95448598,2021-09-01,male,1978-11-24,,,
Angola,Minister of Education,Luísa Maria Alves Grilo,Q109984643,2020-03-16,female,1953-07-08,,,
Angola,Minister of Energy and Water,João Baptista Borges Pereira,Q10311114,2017-09-26,male,1964-01-04,,,João Baptista Borges
Angola,Minister of External Relations,Tete António,Q100575931,2020-10,male,1955-01-22,,Tete António - 2019 (cropped).jpg,Tete António
Angola,Minister of Finance,Vera Daves,Q96441964,2019-10-08,female,1983-05-18,,Vera Daves Tvlivre Angola.jpg,Vera Daves
Angola,Minister of Health,Sílvia Lutucuta,Q88650966,2017-09-27,female,1968-07-14,,Dr. Silvia Lutucuta video call with IAEA (sq cropped).jpg,Silvia Lutacuta
Angola,"Minister of Higher Education, Science, Technology and Innovation",Maria do Rosário Teixeira de Alva Sequeira Bragança Sambo,Q109984865,2017,female,1959-05-28,,,
Angola,Minister of Industry and Commerce,Victor Francisco dos Santos Fernandes,Q109984861,2020-03-18,male,1978-11-21,,,
Angola,Minister of the Interior,Eugênio César Laborinho,Q109984873,2019-07-25,male,1955-01-10,,,Eugénio César Laborinho
Angola,Minister of Justice and Human Rights,Francisco Manuel Monteiro de Queiroz,Q109984862,2017-09-27,male,1951-06-07,,,
Angola,Minister of Mineral Resources and Petroleum,Diamantino Pedro Azevedo,Q75837385,2017-09,male,1963-07-12,,,
Angola,"Minister of Public Administration, Labour and Social Security",Teresa Rodrigues Dias,Q109984622,2020-03-16,female,1965-02-04,,,
Angola,Minister of Public Works,Manuel Tavares de Almeida,Q109984868,2020-04-06,male,1957-04-11,,,
Angola,"Minister of Social Action, Family and Gender Promotion",Faustina Fernandes Inglês de Almeida Alves,Q109984872,2019,female,1956-06-09,,,
Angola,Minister of Telecommunications and Information Technologies,Manuel Homem,Q96269893,2020-03-03,male,1979-11-24,,ManuelHomem.jpg,
Angola,Minister of Territorial Administration,Marcy Cláudio Lopes,Q109984867,2020-04-06,male,1981-12-06,,,
Angola,Minister of Transport,Ricardo Daniel Sandão Queirós Viegas de Abreu,Q109984863,2018,male,1969-09-10,,,
Angola,Minister of Youth and Sports,Ana Paula Sacramento Neto,Q109984875,2017-09-27,female,1962-06-20,,,
Angola,President of the National Assembly,Carolina Cerqueira,Q5044792,2022-09-16,female,1956-10-20,,,Carolina Cerqueira
Angola,Governor of the Central Bank,José de Lima Massano,Q19376491,2017-10,male,,,,
Angola,Chief of General Staff,António Egídio de Sousa Santos,Q109984935,2018-04-23,male,,,,
Angola,Attorney General,Hélder Fernando Pitta Grós,Q112038655,2017,male,,,,
Anguilla,Governor,Dileeni Daniel-Selvaratnam,Q105315161,2021-01-18,female,,,Dileeni Daniel-Selvaratnam.jpg,Dileeni Daniel-Selvaratnam
Anguilla,Premier,Ellis Webster,Q98079363,2020-06-30,male,,,Ellis Webster 2021.jpg,Ellis Webster
Anguilla,Minister of Finance,Ellis Webster,Q98079363,2020-03-13,male,,,Ellis Webster 2021.jpg,Ellis Webster
Anguilla,Minister of Home Affairs,Kenneth Hodge,Q107772586,2020-03-13,male,,,,
Anguilla,Minister of Innovation & Environment,Quincia Gumbs-Marie,Q113158735,2022-07-04,female,,,,
Anguilla,Minister of Social Development,Dee-Ann Kentish-Rogers,Q55639564,2020-03-13,female,1993-01-13,,"Dee-Ann Kentish-Rogers, Commonwealth Games 2014 - Athletics Day 4 (14821413683) (cropped).jpg",Dee-Ann Kentish-Rogers
Anguilla,Minister of MICUH,Haydn Hughes,Q107772438,2020-03-13,male,1971-10-13,,,
Anguilla,Speaker of the House of Assembly,Barbara Webster-Bourne,Q43284547,2020,female,,,,Barbara Webster-Bourne
Antigua and Barbuda,monarch,Charles III,Q43274,2022-09-08,male,1948-11-14,,Prince Charles in Aotearoa (cropped).jpg,Charles III
Antigua and Barbuda,Governor-General,Rodney Williams,Q17566330,2014-08-14,male,1947-11-02,,Governor General Of Antigua And Barbuda (37250652361) (cropped).jpg,Rodney Williams (governor-general)
Antigua and Barbuda,Prime Minister,Gaston Browne,Q17177542,2014-06-13,male,1967-02-09,,PM Gaston Browne (36764147103).jpg,Gaston Browne
Antigua and Barbuda,"Minister of Agriculture, Lands, Fisheries and Barbuda Affairs",Samantha Marshall,Q20192069,2020-01-20,female,,,,Samantha Marshall
Antigua and Barbuda,"Minister of Education, Science and Technology",Michael Sherwin Harris Browne,Q20171315,2018-03-22,male,,,,
Antigua and Barbuda,Minister of Finance,Gaston Browne,Q17177542,2018-03-22,male,1967-02-09,,PM Gaston Browne (36764147103).jpg,Gaston Browne
Antigua and Barbuda,Minister of Foreign Affairs,Paul Chet Greene,Q20172097,2018-03-22,male,1964-01-15,,EP Chet Greene 2022 (cropped).jpg,Paul Chet Greene
