catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Sri Lanka,Member of the Parliament of Sri Lanka,A. Vinayagamoorthy,Q1570426,2000-10-10,2001-12-05,male,1933-12-19,2017-05-28,,A. Vinayagamoorthy
Sri Lanka,Member of the Parliament of Sri Lanka,Lakshman Kadirgamar,Q206638,2000-10-10,2001-12-05,male,1932-04-12,2005-08-12,"The Minister for Foreign Affairs, Sri Lanka, Mr. Lakshman Kadirgamar meeting with Union Minister of Commerce and Industry, Shri Kamal Nath in New Delhi on December 7, 2004 (cropped).jpg",Lakshman Kadirgamar
Sri Lanka,Member of the Parliament of Sri Lanka,Mangala Samaraweera,Q3285700,2000-10-10,2001-12-05,male,1956-04-21,2021-08-24,Mangala Samaraweera.jpg,Mangala Samaraweera
Sri Lanka,Member of the Parliament of Sri Lanka,Rohitha Bogollagama,Q3439757,2000-10-10,2010-04-08,male,1954-08-06,,Rohitha Bogollagama 070603-D-7203T-011 0W9G0.jpg,Rohitha Bogollagama
Sri Lanka,Member of the Parliament of Sri Lanka,Gamini Jayawickrama Perera,Q3529157,2000-10-10,2001-12-05,male,1941-01-29,,,Gamini Jayawickrama Perera
Sri Lanka,Member of the Parliament of Sri Lanka,Nimal Siripala de Silva,Q3529279,2000-10-10,2001-12-05,male,1944-09-06,,Nimal Siripala de Silva.jpg,Nimal Siripala de Silva
Sri Lanka,Member of the Parliament of Sri Lanka,Douglas Devananda,Q3536605,2000-10-10,2001-12-05,male,1957-11-10,,Douglas Devananda 2014.jpg,Douglas Devananda
Sri Lanka,Member of the Parliament of Sri Lanka,Karu Jayasuriya,Q369958,2000-10-10,2001-12-05,male,1940-09-29,,Karu Jayasuriya.jpg,Karu Jayasuriya
Sri Lanka,Member of the Parliament of Sri Lanka,Athauda Seneviratne,Q4813287,2000-10-10,2001-12-05,male,1931-09-19,,,Athauda Seneviratne
Sri Lanka,Member of the Parliament of Sri Lanka,Jeewan Kumaranatunga,Q6173129,2000-10-10,2001-12-05,male,1958-11-07,,,Jeewan Kumaranatunga
Sri Lanka,Member of the Parliament of Sri Lanka,Joseph Pararajasingham,Q6286065,2000-10-10,2001-12-05,male,1934-11-26,2005-12-25,,Joseph Pararajasingham
Sri Lanka,Member of the Parliament of Sri Lanka,K. N. Choksy,Q6323633,2000-10-10,2001-12-05,male,1933-02-07,2015-02-05,K.N Choksy.JPG,K. N. Choksy
Sri Lanka,Member of the Parliament of Sri Lanka,T. Maheswaran,Q660397,2000-10-10,2001-12-05,male,1966-01-10,2008-01-01,,T. Maheswaran
Sri Lanka,Member of the Parliament of Sri Lanka,Rauff Hakeem,Q7296130,2000-10-10,2001-12-05,male,1960-04-13,,Rauff Hakeem.jpg,Rauff Hakeem
Sri Lanka,Member of the Parliament of Sri Lanka,Ravi Karunanayake,Q7296640,2000-10-10,2001-12-05,male,1963-02-19,,Ravi Karunanayake.jpg,Ravi Karunanayake
Sri Lanka,Member of the Parliament of Sri Lanka,Selvam Adaikalanathan,Q7448857,2000-10-10,2001-12-05,male,1962-06-10,,Selvam Adaikalanathan.jpg,Selvam Adaikalanathan
Sri Lanka,Member of the Parliament of Sri Lanka,Vajira Abeywardena,Q7908926,2000-10-10,2001-12-05,male,1960-09-02,,,Vajira Abeywardena
Sri Lanka,Member of the Parliament of Sri Lanka,Vino Noharathalingam,Q7932708,2000-10-10,2001-12-05,male,1963-06-07,,,Vino Noharathalingam
Sri Lanka,Member of the Parliament of Sri Lanka,Periyasamy Chandrasekaran,Q983737,2000-10-10,2001-12-05,male,1957-04-16,2010-01-01,Periyasamy Chandrasekaran.jpg,P. Chandrasekaran
Sri Lanka,Member of the Parliament of Sri Lanka,Mavai Senathirajah,Q1425123,2001-12-05,2004-04-02,male,1942-10-27,,Mavai Senathirajah.jpg,Mavai Senathirajah
Sri Lanka,Member of the Parliament of Sri Lanka,A. Vinayagamoorthy,Q1570426,2001-12-05,2004-04-02,male,1933-12-19,2017-05-28,,A. Vinayagamoorthy
Sri Lanka,Member of the Parliament of Sri Lanka,Dharmalingam Siddarthan,Q16312221,2001-12-05,2004-04-02,male,1948-09-10,,D. Siddarthan.jpg,D. Siddarthan
Sri Lanka,Member of the Parliament of Sri Lanka,Lakshman Kadirgamar,Q206638,2001-12-05,2004-04-02,male,1932-04-12,2005-08-12,"The Minister for Foreign Affairs, Sri Lanka, Mr. Lakshman Kadirgamar meeting with Union Minister of Commerce and Industry, Shri Kamal Nath in New Delhi on December 7, 2004 (cropped).jpg",Lakshman Kadirgamar
Sri Lanka,Member of the Parliament of Sri Lanka,Nadarajah Raviraj,Q2585498,2001-12-05,2004-04-02,male,1962-06-25,2006-11-10,,Nadarajah Raviraj
Sri Lanka,Member of the Parliament of Sri Lanka,Mangala Samaraweera,Q3285700,2001-12-05,2004-04-02,male,1956-04-21,2021-08-24,Mangala Samaraweera.jpg,Mangala Samaraweera
Sri Lanka,Member of the Parliament of Sri Lanka,Gamini Jayawickrama Perera,Q3529157,2001-12-05,2004-04-02,male,1941-01-29,,,Gamini Jayawickrama Perera
Sri Lanka,Member of the Parliament of Sri Lanka,Nimal Siripala de Silva,Q3529279,2001-12-05,2004-04-02,male,1944-09-06,,Nimal Siripala de Silva.jpg,Nimal Siripala de Silva
Sri Lanka,Member of the Parliament of Sri Lanka,V. Anandasangaree,Q3535025,2001-12-05,2004-04-02,male,1933-06-15,,,V. Anandasangaree
Sri Lanka,Member of the Parliament of Sri Lanka,M. Sivasithamparam,Q3536073,2001-12-05,2002-06-05,male,1923-07-20,2002-06-05,,M. Sivasithamparam
Sri Lanka,Member of the Parliament of Sri Lanka,Douglas Devananda,Q3536605,2001-12-05,2004-04-02,male,1957-11-10,,Douglas Devananda 2014.jpg,Douglas Devananda
Sri Lanka,Member of the Parliament of Sri Lanka,Karu Jayasuriya,Q369958,2001-12-05,2004-04-02,male,1940-09-29,,Karu Jayasuriya.jpg,Karu Jayasuriya
Sri Lanka,Member of the Parliament of Sri Lanka,Athauda Seneviratne,Q4813287,2001-12-05,2004-04-02,male,1931-09-19,,,Athauda Seneviratne
Sri Lanka,Member of the Parliament of Sri Lanka,Basheer Segu Dawood,Q4866789,2001-12-05,2004-04-02,male,1960-04-17,,,Basheer Segu Dawood
Sri Lanka,Member of the Parliament of Sri Lanka,Jeewan Kumaranatunga,Q6173129,2001-12-05,2004-04-02,male,1958-11-07,,,Jeewan Kumaranatunga
Sri Lanka,Member of the Parliament of Sri Lanka,Joseph Pararajasingham,Q6286065,2001-12-05,2004-04-02,male,1934-11-26,2005-12-25,,Joseph Pararajasingham
Sri Lanka,Member of the Parliament of Sri Lanka,K. N. Choksy,Q6323633,2001-12-05,2004-04-02,male,1933-02-07,2015-02-05,K.N Choksy.JPG,K. N. Choksy
Sri Lanka,Member of the Parliament of Sri Lanka,T. Maheswaran,Q660397,2001-12-05,2004-04-02,male,1966-01-10,2008-01-01,,T. Maheswaran
Sri Lanka,Member of the Parliament of Sri Lanka,R. Sampanthan,Q7273981,2001-12-05,2004-04-02,male,1933-02-05,,R. Sampanthan.jpg,R. Sampanthan
Sri Lanka,Member of the Parliament of Sri Lanka,Rauff Hakeem,Q7296130,2001-12-05,2004-04-02,male,1960-04-13,,Rauff Hakeem.jpg,Rauff Hakeem
Sri Lanka,Member of the Parliament of Sri Lanka,Ravi Karunanayake,Q7296640,2001-12-05,2004-04-02,male,1963-02-19,,Ravi Karunanayake.jpg,Ravi Karunanayake
Sri Lanka,Member of the Parliament of Sri Lanka,Risad Badhiutheen,Q7335810,2001-12-05,2004-04-02,male,1972-11-27,,Risad Badhiutheen.jpg,Rishad Bathiudeen
Sri Lanka,Member of the Parliament of Sri Lanka,Selvam Adaikalanathan,Q7448857,2001-12-05,2004-04-02,male,1962-06-10,,Selvam Adaikalanathan.jpg,Selvam Adaikalanathan
Sri Lanka,Member of the Parliament of Sri Lanka,Sivasakthy Ananthan,Q7532433,2001-12-05,2004-04-02,male,1964-07-29,,,Sivasakthy Ananthan
Sri Lanka,Member of the Parliament of Sri Lanka,Vajira Abeywardena,Q7908926,2001-12-05,2004-04-02,male,1960-09-02,,,Vajira Abeywardena
Sri Lanka,Member of the Parliament of Sri Lanka,Periyasamy Chandrasekaran,Q983737,2001-12-05,2004-04-02,male,1957-04-16,2010-01-01,Periyasamy Chandrasekaran.jpg,P. Chandrasekaran
Sri Lanka,Member of the Parliament of Sri Lanka,K. Thurairetnasingam,Q6324127,2002-06-05,2004-04-02,male,1941-01-04,,,K. Thurairetnasingam
Sri Lanka,Member of the Parliament of Sri Lanka,Mavai Senathirajah,Q1425123,2004-04-02,2010-04-08,male,1942-10-27,,Mavai Senathirajah.jpg,Mavai Senathirajah
Sri Lanka,Member of the Parliament of Sri Lanka,Lakshman Kadirgamar,Q206638,2004-04-02,2005-08-12,male,1932-04-12,2005-08-12,"The Minister for Foreign Affairs, Sri Lanka, Mr. Lakshman Kadirgamar meeting with Union Minister of Commerce and Industry, Shri Kamal Nath in New Delhi on December 7, 2004 (cropped).jpg",Lakshman Kadirgamar
Sri Lanka,Member of the Parliament of Sri Lanka,Nadarajah Raviraj,Q2585498,2004-04-02,2006-11-10,male,1962-06-25,2006-11-10,,Nadarajah Raviraj
Sri Lanka,Member of the Parliament of Sri Lanka,Mangala Samaraweera,Q3285700,2004-04-02,2010-04-08,male,1956-04-21,2021-08-24,Mangala Samaraweera.jpg,Mangala Samaraweera
Sri Lanka,Member of the Parliament of Sri Lanka,Gamini Jayawickrama Perera,Q3529157,2004-04-02,2010-04-08,male,1941-01-29,,,Gamini Jayawickrama Perera
Sri Lanka,Member of the Parliament of Sri Lanka,Nimal Siripala de Silva,Q3529279,2004-04-02,2010-04-08,male,1944-09-06,,Nimal Siripala de Silva.jpg,Nimal Siripala de Silva
Sri Lanka,Member of the Parliament of Sri Lanka,Douglas Devananda,Q3536605,2004-04-02,2010-04-08,male,1957-11-10,,Douglas Devananda 2014.jpg,Douglas Devananda
Sri Lanka,Member of the Parliament of Sri Lanka,Karu Jayasuriya,Q369958,2004-04-02,2010-04-08,male,1940-09-29,,Karu Jayasuriya.jpg,Karu Jayasuriya
Sri Lanka,Member of the Parliament of Sri Lanka,Athauda Seneviratne,Q4813287,2004-04-02,2010-04-08,male,1931-09-19,,,Athauda Seneviratne
Sri Lanka,Member of the Parliament of Sri Lanka,Jeewan Kumaranatunga,Q6173129,2004-04-02,2010-04-08,male,1958-11-07,,,Jeewan Kumaranatunga
Sri Lanka,Member of the Parliament of Sri Lanka,Joseph Pararajasingham,Q6286065,2004-04-02,2005-12-25,male,1934-11-26,2005-12-25,,Joseph Pararajasingham
Sri Lanka,Member of the Parliament of Sri Lanka,K. N. Choksy,Q6323633,2004-04-02,2010-04-08,male,1933-02-07,2015-02-05,K.N Choksy.JPG,K. N. Choksy
Sri Lanka,Member of the Parliament of Sri Lanka,K. Thurairetnasingam,Q6324127,2004-04-02,2010-04-08,male,1941-01-04,,,K. Thurairetnasingam
Sri Lanka,Member of the Parliament of Sri Lanka,Kingsley Rasanayagam,Q6413338,2004-04-02,2004-05-18,male,1941,2004-10-19,,Kingsley Rasanayagam
Sri Lanka,Member of the Parliament of Sri Lanka,T. Maheswaran,Q660397,2004-04-02,2008-01-01,male,1966-01-10,2008-01-01,,T. Maheswaran
Sri Lanka,Member of the Parliament of Sri Lanka,M. K. Eelaventhan,Q6712742,2004-04-02,2007-11,male,1932-09-14,,,M. K. Eelaventhan
Sri Lanka,Member of the Parliament of Sri Lanka,R. Sampanthan,Q7273981,2004-04-02,2010-04-08,male,1933-02-05,,R. Sampanthan.jpg,R. Sampanthan
Sri Lanka,Member of the Parliament of Sri Lanka,Rauff Hakeem,Q7296130,2004-04-02,2008-07,male,1960-04-13,,Rauff Hakeem.jpg,Rauff Hakeem
Sri Lanka,Member of the Parliament of Sri Lanka,Ravi Karunanayake,Q7296640,2004-04-02,2010-04-08,male,1963-02-19,,Ravi Karunanayake.jpg,Ravi Karunanayake
Sri Lanka,Member of the Parliament of Sri Lanka,Risad Badhiutheen,Q7335810,2004-04-02,2010-04-08,male,1972-11-27,,Risad Badhiutheen.jpg,Rishad Bathiudeen
Sri Lanka,Member of the Parliament of Sri Lanka,Selvam Adaikalanathan,Q7448857,2004-04-02,2010-04-08,male,1962-06-10,,Selvam Adaikalanathan.jpg,Selvam Adaikalanathan
Sri Lanka,Member of the Parliament of Sri Lanka,Sivasakthy Ananthan,Q7532433,2004-04-02,2010-04-08,male,1964-07-29,,,Sivasakthy Ananthan
Sri Lanka,Member of the Parliament of Sri Lanka,Suresh Premachandran,Q7645773,2004-04-02,2010-04-08,male,1957-11-08,,Suresh Premachandran.jpg,Suresh Premachandran
Sri Lanka,Member of the Parliament of Sri Lanka,Vajira Abeywardena,Q7908926,2004-04-02,2010-04-08,male,1960-09-02,,,Vajira Abeywardena
Sri Lanka,Member of the Parliament of Sri Lanka,Vino Noharathalingam,Q7932708,2004-04-02,2010-04-08,male,1963-06-07,,,Vino Noharathalingam
Sri Lanka,Member of the Parliament of Sri Lanka,Wijeyadasa Rajapakshe,Q7999787,2004-04-02,2010-04-08,male,1959-03-16,,Wijeyadasa Rajapakshe.jpg,Wijeyadasa Rajapakshe
Sri Lanka,Member of the Parliament of Sri Lanka,Periyasamy Chandrasekaran,Q983737,2004-04-02,2010-01-01,male,1957-04-16,2010-01-01,Periyasamy Chandrasekaran.jpg,P. Chandrasekaran
Sri Lanka,Member of the Parliament of Sri Lanka,Basheer Segu Dawood,Q4866789,2004-07,2008-07,male,1960-04-17,,,Basheer Segu Dawood
Sri Lanka,Member of the Parliament of Sri Lanka,P. Ariyanethiran,Q7117131,2004-10-09,2010-04-08,male,1955-02-01,,,P. Ariyanethiran
Sri Lanka,Member of the Parliament of Sri Lanka,Chandra Nehru Chandrakanthan,Q5071302,2005-12-25,2010-02-09,male,1970-04-12,,,C. Chandrakanthan
Sri Lanka,Member of the Parliament of Sri Lanka,A. M. M. Naushad,Q4648131,2008-07,2010-04-08,male,1954,,,A. M. M. Naushad
Sri Lanka,Member of the Parliament of Sri Lanka,Rauff Hakeem,Q7296130,2008-07,2010-04-08,male,1960-04-13,,Rauff Hakeem.jpg,Rauff Hakeem
Sri Lanka,Member of the Parliament of Sri Lanka,Vinayagamoorthy Muralitharan,Q3092410,2008-10-07,2010-04-08,male,1966,,,Karuna Amman
Sri Lanka,Member of the Parliament of Sri Lanka,Mavai Senathirajah,Q1425123,2010-04-08,2015-08-17,male,1942-10-27,,Mavai Senathirajah.jpg,Mavai Senathirajah
Sri Lanka,Member of the Parliament of Sri Lanka,S. Shritharan,Q1518116,2010-04-08,2015-08-17,male,1968-12-08,,,S. Shritharan
Sri Lanka,Member of the Parliament of Sri Lanka,A. Vinayagamoorthy,Q1570426,2010-04-08,2015-08-17,male,1933-12-19,2017-05-28,,A. Vinayagamoorthy
Sri Lanka,Member of the Parliament of Sri Lanka,E. Saravanapavan,Q1702764,2010-04-08,2015-08-17,male,1953-12-15,,E. Saravanapavan.jpg,E. Saravanapavan
Sri Lanka,Member of the Parliament of Sri Lanka,Vinayagamoorthy Muralitharan,Q3092410,2010-04-08,2015-06-26,male,1966,,,Karuna Amman
Sri Lanka,Member of the Parliament of Sri Lanka,Mangala Samaraweera,Q3285700,2010-04-08,2015-08-17,male,1956-04-21,2021-08-24,Mangala Samaraweera.jpg,Mangala Samaraweera
Sri Lanka,Member of the Parliament of Sri Lanka,Gamini Jayawickrama Perera,Q3529157,2010-04-08,2015-08-17,male,1941-01-29,,,Gamini Jayawickrama Perera
Sri Lanka,Member of the Parliament of Sri Lanka,Nimal Siripala de Silva,Q3529279,2010-04-08,2015-08-17,male,1944-09-06,,Nimal Siripala de Silva.jpg,Nimal Siripala de Silva
Sri Lanka,Member of the Parliament of Sri Lanka,Douglas Devananda,Q3536605,2010-04-08,2015-08-17,male,1957-11-10,,Douglas Devananda 2014.jpg,Douglas Devananda
Sri Lanka,Member of the Parliament of Sri Lanka,Karu Jayasuriya,Q369958,2010-04-08,2015-08-17,male,1940-09-29,,Karu Jayasuriya.jpg,Karu Jayasuriya
Sri Lanka,Member of the Parliament of Sri Lanka,Athauda Seneviratne,Q4813287,2010-04-08,2015-08-17,male,1931-09-19,,,Athauda Seneviratne
Sri Lanka,Member of the Parliament of Sri Lanka,Basheer Segu Dawood,Q4866789,2010-04-08,2015-08-17,male,1960-04-17,,,Basheer Segu Dawood
Sri Lanka,Member of the Parliament of Sri Lanka,Jeewan Kumaranatunga,Q6173129,2010-04-08,2015-06-26,male,1958-11-07,,,Jeewan Kumaranatunga
Sri Lanka,Member of the Parliament of Sri Lanka,M. A. Sumanthiran,Q6712364,2010-04-08,2015-08-17,male,1964-02-09,,M. A. Sumanthiran.jpg,M. A. Sumanthiran
Sri Lanka,Member of the Parliament of Sri Lanka,P. Ariyanethiran,Q7117131,2010-04-08,2015-08-17,male,1955-02-01,,,P. Ariyanethiran
Sri Lanka,Member of the Parliament of Sri Lanka,P. Selvarasa,Q7117534,2010-04-08,2015-08-17,male,1946-07-25,,,P. Selvarasa
Sri Lanka,Member of the Parliament of Sri Lanka,R. Sampanthan,Q7273981,2010-04-08,2015-08-17,male,1933-02-05,,R. Sampanthan.jpg,R. Sampanthan
Sri Lanka,Member of the Parliament of Sri Lanka,Rauff Hakeem,Q7296130,2010-04-08,2015-08-17,male,1960-04-13,,Rauff Hakeem.jpg,Rauff Hakeem
Sri Lanka,Member of the Parliament of Sri Lanka,Ravi Karunanayake,Q7296640,2010-04-08,2015-08-17,male,1963-02-19,,Ravi Karunanayake.jpg,Ravi Karunanayake
Sri Lanka,Member of the Parliament of Sri Lanka,Risad Badhiutheen,Q7335810,2010-04-08,2015-08-17,male,1972-11-27,,Risad Badhiutheen.jpg,Rishad Bathiudeen
Sri Lanka,Member of the Parliament of Sri Lanka,Seeniththamby Yogeswaran,Q7387989,2010-04-08,2015-08-17,male,1970-04-26,,S. Yogeswaran.jpg,S. Yogeswaran
Sri Lanka,Member of the Parliament of Sri Lanka,Selvam Adaikalanathan,Q7448857,2010-04-08,2015-08-17,male,1962-06-10,,Selvam Adaikalanathan.jpg,Selvam Adaikalanathan
Sri Lanka,Member of the Parliament of Sri Lanka,Sivasakthy Ananthan,Q7532433,2010-04-08,2015-08-17,male,1964-07-29,,,Sivasakthy Ananthan
Sri Lanka,Member of the Parliament of Sri Lanka,Suresh Premachandran,Q7645773,2010-04-08,2015-08-17,male,1957-11-08,,Suresh Premachandran.jpg,Suresh Premachandran
Sri Lanka,Member of the Parliament of Sri Lanka,Vasudeva Nanayakkara,Q7917018,2010-04-08,2015-08-17,male,1939-01-03,,Vasudeva Nanayakkara.jpg,Vasudeva Nanayakkara
Sri Lanka,Member of the Parliament of Sri Lanka,Vijayakala Maheswaran,Q7929262,2010-04-08,2015-08-17,female,1972-11-23,,,Vijayakala Maheswaran
Sri Lanka,Member of the Parliament of Sri Lanka,Vino Noharathalingam,Q7932708,2010-04-08,2015-08-17,male,1963-06-07,,,Vino Noharathalingam
Sri Lanka,Member of the Parliament of Sri Lanka,Sarath Fonseka,Q1395772,2010-04-22,2010-10-07,male,1950-12-18,,Sarath Fonseka at Ananda.jpg,Sarath Fonseka
Sri Lanka,Member of the Parliament of Sri Lanka,Sanath Jayasuriya,Q378810,2010-04-22,2015-06-26,male,1969-06-30,,Sanath jayasuriya portrait.jpg,Sanath Jayasuriya
Sri Lanka,Member of the Parliament of Sri Lanka,Mavai Senathirajah,Q1425123,2015-08-17,,male,1942-10-27,,Mavai Senathirajah.jpg,Mavai Senathirajah
Sri Lanka,Member of the Parliament of Sri Lanka,S. Shritharan,Q1518116,2015-08-17,,male,1968-12-08,,,S. Shritharan
Sri Lanka,Member of the Parliament of Sri Lanka,Dharmalingam Siddarthan,Q16312221,2015-08-17,,male,1948-09-10,,D. Siddarthan.jpg,D. Siddarthan
Sri Lanka,Member of the Parliament of Sri Lanka,S. Sivamohan,Q16885711,2015-08-17,,male,,,,S. Sivamohan
Sri Lanka,Member of the Parliament of Sri Lanka,E. Saravanapavan,Q1702764,2015-08-17,,male,1953-12-15,,E. Saravanapavan.jpg,E. Saravanapavan
Sri Lanka,Member of the Parliament of Sri Lanka,Kaveendiran Kodeeswaran,Q20854499,2015-08-17,,male,1971-05-28,,,K. Kodeeswaran
Sri Lanka,Member of the Parliament of Sri Lanka,Shanthi Sriskantharajah,Q20890301,2015-08-17,,female,1965-10-28,,,Shanthi Sriskantharajah
Sri Lanka,Member of the Parliament of Sri Lanka,Mangala Samaraweera,Q3285700,2015-08-17,2021-08-24,male,1956-04-21,2021-08-24,Mangala Samaraweera.jpg,Mangala Samaraweera
Sri Lanka,Member of the Parliament of Sri Lanka,Gamini Jayawickrama Perera,Q3529157,2015-08-17,,male,1941-01-29,,,Gamini Jayawickrama Perera
Sri Lanka,Member of the Parliament of Sri Lanka,Nimal Siripala de Silva,Q3529279,2015-08-17,,male,1944-09-06,,Nimal Siripala de Silva.jpg,Nimal Siripala de Silva
Sri Lanka,Member of the Parliament of Sri Lanka,Douglas Devananda,Q3536605,2015-08-17,,male,1957-11-10,,Douglas Devananda 2014.jpg,Douglas Devananda
Sri Lanka,Member of the Parliament of Sri Lanka,Karu Jayasuriya,Q369958,2015-08-17,,male,1940-09-29,,Karu Jayasuriya.jpg,Karu Jayasuriya
Sri Lanka,Member of the Parliament of Sri Lanka,Mahinda Rajapaksa,Q57338,2015-08-17,,male,1945-11-18,,Mahinda Rajapaksa 1.jpg,Mahinda Rajapaksa
Sri Lanka,Member of the Parliament of Sri Lanka,K. Thurairetnasingam,Q6324127,2015-08-17,,male,1941-01-04,,,K. Thurairetnasingam
Sri Lanka,Member of the Parliament of Sri Lanka,M. A. Sumanthiran,Q6712364,2015-08-17,,male,1964-02-09,,M. A. Sumanthiran.jpg,M. A. Sumanthiran
Sri Lanka,Member of the Parliament of Sri Lanka,R. Sampanthan,Q7273981,2015-08-17,,male,1933-02-05,,R. Sampanthan.jpg,R. Sampanthan
Sri Lanka,Member of the Parliament of Sri Lanka,Rauff Hakeem,Q7296130,2015-08-17,,male,1960-04-13,,Rauff Hakeem.jpg,Rauff Hakeem
Sri Lanka,Member of the Parliament of Sri Lanka,Ravi Karunanayake,Q7296640,2015-08-17,,male,1963-02-19,,Ravi Karunanayake.jpg,Ravi Karunanayake
Sri Lanka,Member of the Parliament of Sri Lanka,Risad Badhiutheen,Q7335810,2015-08-17,,male,1972-11-27,,Risad Badhiutheen.jpg,Rishad Bathiudeen
Sri Lanka,Member of the Parliament of Sri Lanka,Seeniththamby Yogeswaran,Q7387989,2015-08-17,,male,1970-04-26,,S. Yogeswaran.jpg,S. Yogeswaran
Sri Lanka,Member of the Parliament of Sri Lanka,Selvam Adaikalanathan,Q7448857,2015-08-17,,male,1962-06-10,,Selvam Adaikalanathan.jpg,Selvam Adaikalanathan
