catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Sri Lanka,Minister of Health,Keheliya Rambukwella,Q6383477,2021-08-16,male,1954-09-21,,,Keheliya Rambukwella
Sri Lanka,Minister of Highways,Johnston Fernando,Q6268633,2020-08-12,male,1964-12-05,,2009JF.png,Johnston Fernando
Sri Lanka,Minister of Industries,Wimal Weerawansa,Q469019,2020-08-12,male,1970-03-07,,Wimal Weerawansa.jpg,Wimal Weerawansa
Sri Lanka,Minister of Irrigation,Chamal Rajapaksa,Q3529190,2020-08-12,male,1942-10-30,,Chamal Rajapaksa.jpg,Chamal Rajapaksa
Sri Lanka,Minister of Justice,Ali Sabry,Q98293656,2020-08-12,male,1970-05-01,,,Ali Sabry (Sri Lankan politician)
Sri Lanka,Minister of Labour,Nimal Siripala de Silva,Q3529279,2020-08-12,male,1944-09-06,,Nimal Siripala de Silva.jpg,Nimal Siripala de Silva
Sri Lanka,Minister of Lands,S. M. Chandrasena,Q7387652,2020-08-12,male,1955-05-03,,,S. M. Chandrasena
Sri Lanka,Minister of Mass Media,Dullas Alahapperuma,Q5313444,2021-08-16,male,1959-05-14,,Dullas Alahapperuma GloCha-Klagenfurt-2014 9799-2.jpg,Dullas Alahapperuma
Sri Lanka,Minister of Plantation,Ramesh Pathirana,Q7289433,2020-08-12,male,1969,,,Ramesh Pathirana
Sri Lanka,Minister of Ports & Shipping,Rohitha Abeygunawardena,Q7359782,2020-08-12,male,1966-09-21,,,Rohitha Abeygunawardena
Sri Lanka,Minister of Power,Gamini Lokuge,Q5520215,2021-08-16,male,1948-05-08,,,Gamini Lokuge
Sri Lanka,Minister of Public Security,Sarath Weerasekara,Q16151492,2020-08-12,male,1951,,,Sarath Weerasekara
Sri Lanka,"Minister of Public Services, Provincial Councils & Local Government",Janaka Bandara Tennakoon,Q16185625,2020-08-12,male,1953-04-13,,,Janaka Bandara Tennakoon
Sri Lanka,Minister of Technology,Gotabaya Rajapaksa,Q1538702,2020-11-26,male,1949-06-20,,Готабая Раджапакса (29-11-2019).jpg,Gotabaya Rajapaksa
Sri Lanka,Minister of Tourism,Prasanna Ranatunga,Q7238464,2020-08-12,male,,,,Prasanna Ranatunga
Sri Lanka,Minister of Trade,Bandula Gunawardane,Q11057149,2020-08-12,male,1953-03-15,,,Bandula Gunawardane
Sri Lanka,Minister of Transport,Pavithra Devi Wanniarachchi,Q7155896,2021-07-22,female,1964-11-10,,,Pavithra Wanniarachchi
Sri Lanka,Minister of Urban Development & Housing,Mahinda Rajapaksa,Q57338,2020-08-12,male,1945-11-18,,Mahinda Rajapaksa 1.jpg,Mahinda Rajapaksa
Sri Lanka,Minister of Water Supply,Vasudeva Nanayakkara,Q7917018,2020-08-12,male,1939-01-03,,Vasudeva Nanayakkara.jpg,Vasudeva Nanayakkara
Sri Lanka,Minister of Wildlife & Forest Conservation,C. B. Rathnayake,Q259229,2020-08-12,male,1958-01-21,,,C. B. Ratnayake
Sri Lanka,Minister of Youth and Sports,Namal Rajapaksa,Q1848979,2020-08-12,male,1986-04-10,,Lakshman Namal Rajapaksa.jpg,Namal Rajapaksa
Sri Lanka,Chief Justice,Jayantha Jayasuriya,Q60788733,2019-04-29,male,,,,Jayantha Jayasuriya
Sri Lanka,Attorney General,Sanjay Rajaratnam,Q106920046,2021-05-26,male,,,,Sanjay Rajaratnam
Sri Lanka,Chief of the Defence Staff,Shavendra Silva,Q16195805,2020-01-01,male,1964-06-22,,,Shavendra Silva
Sri Lanka,Governor of the Central Bank,Ajith Nivard Cabraal,Q4699821,2021-09-15,male,1954-12-14,,Ajith Nivard Cabraal.jpg,Ajith Nivard Cabraal
Sri Lanka,Speaker of the Parliament,Mahinda Yapa Abeywardena,Q6734031,2020-08-20,male,1945-10-10,,Mahinda Yapa Abeywardena.JPG,Mahinda Yapa Abeywardena
Sri Lanka,Mayor of Colombo,Rosy Senanayake,Q7370151,2018-03-19,female,1958-01-05,,Rosy Senanayake.jpg,Rosy Senanayake
