catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Austria,member of the National Council of Austria,Franz Eßl,Q1435943,2008-10-28,2013-10-28,male,1957-07-19,,,
Austria,member of the National Council of Austria,Harald Walser,Q1497140,2008-10-28,2017-11-08,male,1953-04-18,,Harald Walser 2013.jpg,
Austria,member of the National Council of Austria,Gerhard Deimek,Q1511470,2008-10-28,2013-10-28,male,1963-01-09,,Gerhard Deimek.jpg,Gerhard Deimek
Austria,member of the National Council of Austria,Harald Stefan,Q1584758,2008-10-28,2013-10-28,male,1965-09-12,,Harald Stefan.jpg,Harald Stefan
Austria,member of the National Council of Austria,Hermann Gahr,Q1611160,2008-10-28,2013-10-28,male,1960-07-15,,150909 - Hermann Gahr - 204.jpg,
Austria,member of the National Council of Austria,Johann Höfinger,Q1694654,2008-10-28,2013-10-28,male,1969-07-18,,,
Austria,member of the National Council of Austria,Johann Singer,Q1696251,2008-10-28,2013-10-28,male,1958-01-18,,,
Austria,member of the National Council of Austria,Josef Jury,Q1704931,2008-10-28,2013-10-28,male,1962-03-19,,,
Austria,member of the National Council of Austria,Manfred Haimbuchner,Q1889439,2008-10-28,2009-10-21,male,1978-08-12,,2011 Manfred Haimbuchner (cropped).jpg,Manfred Haimbuchner
Austria,member of the National Council of Austria,Petra Bayr,Q2080110,2008-10-28,2013-10-28,female,1968-04-28,,"Petra Bayr, Portrait (14576255593).jpg",
Austria,member of the National Council of Austria,Wolfgang Schüssel,Q2125645,2008-10-28,2011-09-08,male,1945-06-07,,W Schuessel7.jpg,Wolfgang Schüssel
Austria,member of the National Council of Austria,Ruth Becher,Q2177565,2008-10-28,2013-10-28,female,1956-01-28,,Mag.a. Ruth Becher (14503112195).jpg,
Austria,member of the National Council of Austria,Wolfgang Zanger,Q2591817,2008-10-28,2013-10-28,male,1968-12-04,,,Wolfgang Zanger
Austria,member of the National Council of Austria,Wolfgang Zinggl,Q2591844,2008-10-28,2013-10-28,male,1954-12-12,,Zinggl Porträt.jpg,
Austria,member of the National Council of Austria,Andreas Karlsböck,Q498682,2008-10-28,2013-10-28,male,1960-11-18,2019-11-22,,Andreas Karlsböck
Austria,member of the National Council of Austria,Werner Faymann,Q53282,2008-10-28,2008-12-02,male,1960-05-04,,Werner Faymann Wien08-2008a.jpg,Werner Faymann
Austria,member of the National Council of Austria,Doris Bures,Q85433,2008-10-28,2008-12-02,female,1962-08-03,,GuentherZ 2012-07-04 0047 Wien03 Strandbar Hermann Danube-Day Doris Bures.jpg,Doris Bures
Austria,member of the National Council of Austria,Wolfgang Katzian,Q89489,2008-10-28,2018-09-26,male,1956-10-28,,Wolfgang Katzian (14501938152).jpg,Wolfgang Katzian
Austria,member of the National Council of Austria,Harald Vilimsky,Q90244,2008-10-28,2013-10-28,male,1966-07-22,,Harald Vilimsky - FPÖ-Neujahrstreffen 2019.JPG,Harald Vilimsky
Austria,member of the National Council of Austria,Dagmar Belakowitsch,Q90426,2008-10-28,2013-10-28,female,1968-08-24,,Dagmar Belakowitsch - Pressekonferenz am 13. März 2020.JPG,Dagmar Belakowitsch-Jenewein
Austria,member of the National Council of Austria,Johannes Schmuckenschlager,Q1698360,2008-12-03,2013-10-28,male,1978-09-20,,,
Austria,member of the National Council of Austria,Sabine Oberhauser,Q2209835,2008-12-03,2014-09-02,female,1963-08-30,2017-02-23,"Dr.in Sabine Oberhauser, MAS (14501931222).jpg",Sabine Oberhauser
Austria,member of the National Council of Austria,Werner Amon,Q1771151,2009-03-11,2013-10-28,male,1969-05-28,,,
Austria,member of the National Council of Austria,Elmar Podgorschek,Q1332812,2010-10-21,2015-10-22,male,1958-01-07,,Elmar Podgorschek 2017.jpg,
Austria,member of the National Council of Austria,Andreas Ottenschläger,Q15116861,2010-10-29,2017-11-08,male,1975-05-07,,,
Austria,member of the National Council of Austria,Wolfgang Gerstl,Q2589687,2011-09-09,2013-10-28,male,1961-10-14,,,
Austria,member of the National Council of Austria,Eva-Maria Himmelbauer,Q1379058,2012-07-05,2013-10-28,female,1986-12-24,,,
Austria,member of the National Council of Austria,Gernot Darmann,Q1514377,2013-04-24,2009-03-30,male,1975-07-07,,,
Austria,member of the National Council of Austria,Gernot Darmann,Q1514377,2013-04-24,2016-06-22,male,1975-07-07,,,
Austria,member of the National Council of Austria,Hans-Jörg Jenewein,Q1577572,2013-07-01,2013-10-28,male,1974-06-12,,Hans-Jörg Jenewein.jpg,Hans-Jörg Jenewein
Austria,member of the National Council of Austria,Carmen Gartelgruber,Q1043648,2013-10-29,2017-11-08,female,1965-06-25,,Carmen Schimanek.jpg,Carmen Schimanek
Austria,member of the National Council of Austria,Christian Hafenecker,Q1080106,2013-10-29,2017-11-08,male,1980-08-11,,Christian Hafenecker - Präsentation des Historikerberichtes.JPG,Christian Hafenecker
Austria,member of the National Council of Austria,Christian Höbart,Q1080390,2013-10-29,2017-11-08,male,1975-06-09,,Christian Höbart - Wahlkampfauftakt am 29. Aug. 2020.JPG,Christian Höbart
Austria,member of the National Council of Austria,Christian Lausch,Q1080771,2013-10-29,2017-11-08,male,1969-12-02,,,Christian Lausch
Austria,member of the National Council of Austria,Christiane Brunner,Q1082636,2013-10-29,,female,1976-09-23,,Christiane Brunner Grüne.jpg,
Austria,member of the National Council of Austria,Christiane Brunner,Q1082636,2013-10-29,2017-11-08,female,1976-09-23,,Christiane Brunner Grüne.jpg,
Austria,member of the National Council of Austria,Christine Muttonen,Q1083717,2013-10-29,2017-11-08,female,1954-07-16,,Mag.a. Christine Muttonen (14479985766).jpg,
Austria,member of the National Council of Austria,Christoph Hagen,Q1085077,2013-10-29,2017-11-08,male,1968-12-28,,,
Austria,member of the National Council of Austria,Claudia Durchschlag,Q1097418,2013-10-29,2017-11-08,female,1958-08-15,,,
Austria,member of the National Council of Austria,Hermann Krist,Q1116134,2013-10-29,,male,1959-07-21,,Hermann Krist (14501935252).jpg,
Austria,member of the National Council of Austria,Hermann Krist,Q1116134,2013-10-29,2017-11-08,male,1959-07-21,,Hermann Krist (14501935252).jpg,
Austria,member of the National Council of Austria,Barbara Rosenkranz,Q112165,2013-10-29,2017-11-08,female,1958-06-20,,Barbara Rosenkranz Sankt Poelten 20080918.jpg,Barbara Rosenkranz
Austria,member of the National Council of Austria,Barbara Prammer,Q114286,2013-10-29,2017-11-08,female,1954-01-11,2014-08-02,Mag.a. Barbara Prammer (14316641697).jpg,Barbara Prammer
Austria,member of the National Council of Austria,Daniela Musiol,Q1163485,2013-10-29,2017-11-08,female,1970-09-08,,Musiol daniela port.jpg,
Austria,member of the National Council of Austria,Michael Spindelegger,Q11735,2013-10-29,2017-11-08,male,1959-12-21,,HBM Spindelegger1.jpg,Michael Spindelegger
Austria,member of the National Council of Austria,Dieter Brosz,Q1221767,2013-10-29,2017-11-08,male,1968-11-12,,Dieter Brosz.jpg,
Austria,member of the National Council of Austria,Dietmar Keck,Q1223441,2013-10-29,2017-11-08,male,1957-04-27,,Dietmar Keck (14501776074).jpg,
Austria,member of the National Council of Austria,Dorothea Schittenhelm,Q1246269,2013-10-29,2017-11-08,female,1954-05-07,,,
Austria,member of the National Council of Austria,Walter Schopf,Q1273184,2013-10-29,2017-11-08,male,1956-11-23,,,
Austria,member of the National Council of Austria,Heinz-Peter Hackl,Q1276715,2013-10-29,2017-11-08,male,1954-05-17,,,
Austria,member of the National Council of Austria,Edith Mühlberghuber,Q1285098,2013-10-29,2017-11-08,female,1964-10-22,,,Edith Mühlberghuber
Austria,member of the National Council of Austria,Elisabeth Hakel,Q1329966,2013-10-29,2017-11-08,female,1977-12-17,,Elisabeth Hakel (14501940452).jpg,
Austria,member of the National Council of Austria,Elmar Podgorschek,Q1332812,2013-10-29,2017-11-08,male,1958-01-07,,Elmar Podgorschek 2017.jpg,
Austria,member of the National Council of Austria,Gabriele Tamandl,Q1332863,2013-10-29,2017-11-08,female,1966-03-29,,2013 Gabriele Tamandl (9074877290) (cropped).jpg,
Austria,member of the National Council of Austria,Erwin Preiner,Q1363342,2013-10-29,2017-11-08,male,1962-09-15,,Erwin Preiner (14503098665).jpg,
Austria,member of the National Council of Austria,Erwin Rasinger,Q1363353,2013-10-29,,male,1952-07-30,,Erwin Rasinger Wien-4-9-2008.jpg,
Austria,member of the National Council of Austria,Erwin Rasinger,Q1363353,2013-10-29,2017-11-08,male,1952-07-30,,Erwin Rasinger Wien-4-9-2008.jpg,
Austria,member of the National Council of Austria,Erwin Spindelberger,Q1363483,2013-10-29,,male,1956-04-24,,Erwin Spindelberger (14499703811).jpg,
Austria,member of the National Council of Austria,Erwin Spindelberger,Q1363483,2013-10-29,2017-11-08,male,1956-04-24,,Erwin Spindelberger (14499703811).jpg,
Austria,member of the National Council of Austria,Martina Diesner-Wais,Q1369083,2013-10-29,2017-11-08,female,1968-02-10,,2019 Martina Diesner-Wais (cropped).jpg,Martina Diesner-Wais
Austria,member of the National Council of Austria,Reinhard Bösch,Q1373001,2013-10-29,2017-11-08,male,1957-01-16,,2014 Reinhard Eugen Bösch (15593674748).jpg,Reinhard Eugen Bösch
Austria,member of the National Council of Austria,Eva-Maria Himmelbauer,Q1379058,2013-10-29,2017-11-08,female,1986-12-24,,,
Austria,member of the National Council of Austria,Josef Lettenbichler,Q1391951,2013-10-29,2017-11-08,male,1970-12-10,,150909 - Josef Lettenbichler - 578.jpg,
Austria,member of the National Council of Austria,Herbert Kickl,Q1395041,2013-10-29,2017-11-08,male,1968-10-19,,Herbert Kickl - FPÖ-Neujahrstreffen 2019.JPG,Herbert Kickl
Austria,member of the National Council of Austria,Gabriela Moser,Q1412793,2013-10-29,2017-11-08,female,1954-07-28,2019-03-12,Gabriela Moser.jpg,Gabriela Moser
Austria,member of the National Council of Austria,Josef A. Riemer,Q1424102,2013-10-29,2017-11-08,male,1950-03-21,,,Josef Riemer
Austria,member of the National Council of Austria,Franz Eßl,Q1435943,2013-10-29,2017-11-08,male,1957-07-19,,,
Austria,member of the National Council of Austria,Franz-Joseph Huainigg,Q1445863,2013-10-29,2017-11-08,male,1966-06-16,,,
Austria,member of the National Council of Austria,Franz Kirchgatterer,Q1447796,2013-10-29,2017-11-08,male,1953-09-24,2017-11,Franz Kirchgatterer (14316499349).jpg,
Austria,member of the National Council of Austria,Ulrike Königsberger-Ludwig,Q1453271,2013-10-29,2017-11-08,female,1965-05-12,,Ulrike Königsberger-Ludwig (14316653477).jpg,
Austria,member of the National Council of Austria,Fritz Grillitsch,Q1466443,2013-10-29,2017-11-08,male,1959-07-13,,Fritz Grillitsch ÖVP-Bauernbund-Erntedankfest 2008.jpg,
Austria,member of the National Council of Austria,Gabriel Obernosterer,Q1489513,2013-10-29,2017-11-08,male,1955-05-13,,,Gabriel Obernosterer
Austria,member of the National Council of Austria,Matthias Strolz,Q14977604,2013-10-29,2018-09-26,male,1973-06-10,,Matthias Strolz 20130516 cropped.jpg,Matthias Strolz
Austria,member of the National Council of Austria,Georg Willi,Q1506454,2013-10-29,2017-11-08,male,1959-05-06,,,
Austria,member of the National Council of Austria,Reinhold Lopatka,Q1507084,2013-10-29,2017-11-08,male,1960-01-27,,Reinhold Lopatka Wien2008.jpg,
Austria,member of the National Council of Austria,Gerald Hauser,Q1509909,2013-10-29,2017-11-08,male,1961-09-30,,,Gerald Hauser
Austria,member of the National Council of Austria,Gerald Klug,Q1509939,2013-10-29,2017-11-08,male,1968-11-13,,Gerald Klug January 2014.jpg,Gerald Klug
Austria,member of the National Council of Austria,Gerhard Deimek,Q1511470,2013-10-29,2017-11-08,male,1963-01-09,,Gerhard Deimek.jpg,Gerhard Deimek
Austria,member of the National Council of Austria,Gerald Loacker,Q15114761,2013-10-29,2017-11-08,male,1973-11-28,,Gerald Loacker.jpg,
Austria,member of the National Council of Austria,Brigitte Jank,Q15115562,2013-10-29,2017-11-08,female,1951-09-19,,BrigitteJank1.jpg,
Austria,member of the National Council of Austria,Gernot Darmann,Q1514377,2013-10-29,2017-11-08,male,1975-07-07,,,
Austria,member of the National Council of Austria,Gertrude Aubauer,Q1515750,2013-10-29,2017-11-08,female,1951-07-13,,Gertrude Aubauer 07092008.jpg,
Austria,member of the National Council of Austria,Johannes Hübner,Q1522895,2013-10-29,2017-11-08,male,1956-10-07,,,Johannes Hübner
Austria,member of the National Council of Austria,Gisela Wurm,Q1527486,2013-10-29,2017-11-08,female,1957-07-31,,Gisela Wurm (14384725579).jpg,Gisela Wurm
Austria,member of the National Council of Austria,Konrad Antoni,Q1531346,2013-10-29,2017-11-08,male,1964-05-04,,Konrad Antoni (14316507879).jpg,
Austria,member of the National Council of Austria,Andreas Zakostelsky,Q15428555,2013-10-29,2017-11-08,male,1962-05-26,,Andreas Zakostelsky.jpg,
Austria,member of the National Council of Austria,Marcus Franz,Q15431611,2013-10-29,2017-11-08,male,1963-03-06,,,
Austria,member of the National Council of Austria,Daniela Holzinger-Vogtenhuber,Q15431613,2013-10-29,2017-07-27,female,1987-10-21,,"Daniela Holzinger, BA (14523216163).jpg",
