catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Afghanistan,Minister of Higher Education,Abdul Baqi Haqqani,Q108321646,2021-08-29,male,1961,,عبدالباقی حقانی.jpg,Abdul Baqi Haqqani
Afghanistan,Minister of Information and Culture,Khairullah Khairkhwa,Q13641293,2021-09-07,male,1967,,Khairullah Khairkhwa.png,Khairullah Khairkhwa
Afghanistan,Minister of the Interior,Sirajuddin Haqqani,Q2246940,2021-09-07,male,1970,,Sirajuddin Haqqani.png,Sirajuddin Haqqani
Afghanistan,Minister of Justice,Abdul Hakim Ishaqzai,Q108122545,2021-09-07,male,1967,,Abdul Hakim Ishaqzai (cropped).jpg,Abdul Hakim Ishaqzai
Afghanistan,Minister of Labor and Social Affairs,Abdul Wali,Q114733864,2022,,,,,
Afghanistan,Minister of Martyrs and Disabled Affairs,Abdul Majeed Akhund,Q108803266,2021-09-07,male,,,,Abdul Majeed Akhund
Afghanistan,Minister of Mines and Petroleum,Shahabuddin Delawar,Q107693536,2021-11-23,male,,,,Shahabuddin Delawar
Afghanistan,Minister for the Propagation of Virtue and the Prevention of Vice,Sheikh Mohammad Khalid,Q108455564,2021-09-07,male,,,شیخ الحدیث محمد خالد (الحنفی).jpg,Sheikh Mohammad Khalid
Afghanistan,Minister of Public Work,Abdul Manan Omari,Q108067769,2021-09-07,male,,,,Abdul Manan Omari
Afghanistan,Minister for Refugees,Khalil Haqqani,Q108181749,2021-09-07,male,1966-01-01,,,Khalil Haqqani
Afghanistan,Minister of Rural Rehabilitation and Development,Mohammad Younus Akhundzada,Q108455582,2021-09-07,male,,,,Mohammad Younus Akhundzada
Afghanistan,Minister of Transport and Civil Aviation,Hamidullah Akhundzada,Q108445434,2021-09-07,male,,,,Hamidullah Akhundzada
Afghanistan,Minister of Water and Energy,Abdul Latif Mansur,Q108029426,2021-09-07,male,1968,,,Abdul Latif Mansur
Afghanistan,"Deputy Minister of Agriculture, Irrigation and Livestock",Shamsuddin Pahlawan,Q108803692,2021-09-07,male,1968,,,Shamsuddin Pahlawan
Afghanistan,"Deputy Minister of Agriculture, Irrigation and Livestock",Sadar Azam,Q109489930,2021-09-07,male,,,,Sadar Azam
Afghanistan,Deputy Minister of Commerce and Industries,Mohammad Azim Sultan Zada,Q114733879,2021-09-07,,,,,
Afghanistan,Deputy Minister of Commerce and Industries,Muhammad Basheer,Q114733884,2021-09-07,,,,,
Afghanistan,Deputy Minister of Communications and Information Technology,Saifuddin Tayeb,Q114733887,2021-09-07,,,,,
Afghanistan,Deputy Minister of Construction of the Ministry of Defense,Maulvi Abdul Ali Jihadiyar,Q114733870,2022,,,,,
Afghanistan,Deputy Minister for Counter Narcotics,Abdul Haq Akhund,Q108529692,2021-09-07,male,,,,Abdul Haq Akhund
Afghanistan,Deputy Minister of Defence,Abdul Qayyum Zakir,Q4665997,2021-09-07,male,1973,,,Abdul Qayyum Zakir
Afghanistan,Deputy Minister of Disaster Management,Ghulam Ghaus,Q108874582,2021-09-07,male,,,,Ghulam Ghaus
Afghanistan,Deputy Minister of Disaster Management,Sharafuddin Taqi,Q109700266,2021-09-07,male,,,,Sharafuddin Taqi
Afghanistan,Deputy Minister of Disaster Management,Maulvi Enayatullah,Q114733873,2021-09-07,,,,,
Afghanistan,Deputy Minister of Economy,Abdul Latif Nazari,Q110297486,2021-09-07,male,,,,Abdul Latif Nazari
Afghanistan,Deputy Minister of Education,Sakhaullah,Q109776913,2021-09-07,male,,,,Sakhaullah
Afghanistan,Deputy Minister of Education,Saeed Ahmad Shahid Khel,Q114733886,2021-09-07,,,,,
Afghanistan,Deputy Minister of Finance,Nasir Akhund,Q109776639,2021-09-07,male,,,,Nasir Akhund
Afghanistan,Deputy Minister of Finance and Administration at Ministry of Higher Education,Maulvi Haseebullah Hamid,Q114733874,2022,,,,,
Afghanistan,Deputy Minister of Finance and Administration at Ministry of Information and Culture,Atiqullah Azizi,Q110865536,2021-09-07,male,,,,
Afghanistan,Deputy Minister of Finance and Administration at Ministry of Urban Development,Hafiz Mohammad Amin,Q114733868,2022,,,,,
Afghanistan,Deputy Minister of Foreign Affairs,Sher Mohammad Abbas Stanikzai,Q56292468,2021-09-07,male,1963,,Sher Mohammad Abbas Stanikzai (cropped).jpg,Sher Mohammad Abbas Stanikzai
Afghanistan,"Deputy Minister of Frontiers, Nations and Tribal Affairs",Gul Zarin,Q110029654,2021-09-07,male,,,,Gul Zarin
Afghanistan,"Deputy Minister of Frontiers, Nations and Tribal Affairs",Haji Gul Mohammad,Q114733869,2021-09-07,,,,,
Afghanistan,"Deputy Minister of Frontiers, Nations and Tribal Affairs",Maulvi Abdul Rahman Haqqani,Q114733871,2022,,,,,
Afghanistan,Deputy Minister of Higher Education,Lutfullah Khairkhwa,Q109581136,2021-09-07,male,,,,Lutfullah Khairkhwa
Afghanistan,Deputy Minister of Information and Culture,Zabiullah Mujahid,Q8063518,2021-09-07,male,1978-02-07,,Zabihullah Mujahid.png,Zabiullah Mujahid
Afghanistan,Deputy Minister of the Interior,Ibrahim Sadr,Q108301306,2021-09-07,male,,,,Ibrahim Sadr
Afghanistan,Deputy Minister of the Interior,Noor Jalal,Q108528906,2021-09-07,male,1969,,,Noor Jalal
Afghanistan,Deputy Minister of the Interior,Mohammad Mohsin Hashimi,Q114733882,2021-09-07,,,,,
Afghanistan,Deputy Minister of Justice,Maulvi Abdul Karim,Q111242714,2022-03-14,male,,,,Maulvi Abdul Karim
Afghanistan,Deputy Minister of Labor and Social Affairs,Maulvi Makhdoom Abdul Salam Saadat,Q114733875,2022,,,,,
Afghanistan,Deputy Minister of Martyrs and Disabled Affairs,Sheikh Maulvi Abdul Hakim,Q114733888,2021-09-07,,,,,
Afghanistan,Deputy Minister of Mines and Petroleum,Mohammed Isa Akhund,Q108445437,2021-11-23,male,,,,Mohammed Isa Akhund
Afghanistan,Deputy Minister of Planning and Policy at Ministry of Defense,Maulvi Mohammad Qasim Farid,Q114733877,2022,,,,,
Afghanistan,Deputy Minister of Public Health,Mohammad Hassan Ghiasi,Q114733881,2021-09-07,,,,,
Afghanistan,Deputy Minister of Public Health,Maulvi Mohammad Ishaq Asim,Q114733876,2022,,,,,
Afghanistan,Deputy Minister for Refugees,Arsala Kharoti,Q114733866,2021-09-07,,,,,
Afghanistan,Deputy Minister of Rural Rehabilitation and Development,Abdul Rahman Halim,Q109781762,2021-09-07,male,,,,Abdul Rahman Halim
Afghanistan,Deputy Minister of Rural Rehabilitation and Development,Mufti Saeed Ahmad Mustaqim,Q114733883,2021-09-07,,,,,
Afghanistan,Deputy Minister of Rural Rehabilitation and Development,Qari Salahuddin Ayubi,Q111263774,2022,male,,,,Qari Salahuddin Ayubi
Afghanistan,Deputy Minister of Technology and Logistics at Ministry of Defense,Attaullah Omari,Q111270611,2022,male,,,,Attaullah Omari
Afghanistan,Deputy Minister of Tourism,Mullah Saaduddin Akhund,Q114733885,2022,,,,,
Afghanistan,Deputy Minister of Youth Affairs at Ministry of Information and Culture,Abdul Rahim Saqib,Q114733863,2022-03-14,,,,,
Afghanistan,Deputy Minister of Water and Energy,Mujeeb-ur-Rehman Omar,Q111327633,2021-09-07,male,,,,Mujeeb-ur-Rehman Omar
Afghanistan,Deputy Minister of Water and Energy,Arifullah Arif,Q114733865,2021-09-07,,,,,
Afghanistan,Director of the Administrative Office of the President,Ahmad Jan Ahmady,Q108529967,2021-09-07,male,,,,Ahmad Jan Ahmady
Afghanistan,Chief of General Staff,Qari Fasihuddin,Q108444979,2021-09-07,male,,,,Qari Fasihuddin
Afghanistan,Director of Intelligence,Abdul Haq Wasiq,Q4665409,2021-09-07,male,1971,,ISN 00004 Abdul Haq Wasiq.jpg,Abdul Haq Wasiq
Afghanistan,Governor of the Central Bank,Shakir Jalali,Q108872917,2021-10,male,,,,Shakir Jalali
