catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Botswana,Minister of Foreign Affairs,Phandu Skelemani,Q58186,2008,2014,male,1945-01-05,,Phandu Skelemani 2014.png,Phandu Skelemani
Botswana,Minister of Foreign Affairs,Pelonomi Venson-Moitoi,Q7161670,2014,2018,female,1951-05-31,,Pelonomi Venson-Moitoi.jpg,Pelonomi Venson-Moitoi
Botswana,Minister of Foreign Affairs,Vincent T. Seretse,Q59139097,2018,2018,male,,,,
Botswana,Minister of Foreign Affairs,Unity Dow,Q4945158,2019-11-02,2020-08-26,female,1959-04-23,,Unity Dow - PopTech 2011 - Camden Maine USA (cropped).jpg,Unity Dow
Botswana,Minister of Foreign Affairs,Lemogang Kwape,Q110210167,2020-08-26,,male,,,,Lemogang Kwape
Botswana,Minister of Health,Lesego Motsumi,Q6530320,2003-08,2004-11,female,,,,Lesego Motsumi
Botswana,Minister of Health,Sheila Tlou,Q859625,2004,2008,female,,,,Sheila Tlou
Botswana,Minister of Health,Lesego Motsumi,Q6530320,2008,2011-01,female,,,,Lesego Motsumi
Botswana,Minister of Health,Lemogang Kwape,Q110210167,2019-11-06,2020-08-26,male,,,,Lemogang Kwape
Botswana,Minister of Health,Edwin Dikoloti,Q110210162,2020-08-26,,male,,,,
Botswana,Minister of Infrastructure and Housing Development,Mmusi Kgafela,Q110210169,2019-11-06,2021-04-16,male,,,,
Botswana,Minister of Infrastructure and Housing Development,Thapelo Matsheka,Q96626889,2021-04-16,2022-04-22,male,,,,Thapelo Matsheka
Botswana,"Minister of Investment, Trade and Industry",Peggy Serame,Q104837118,2019-11-06,2021-04-16,female,,,,Peggy Serame
Botswana,"Minister of Investment, Trade and Industry",Mmusi Kgafela,Q110210169,2021-04-16,,male,,,,
Botswana,Minister of Justice,Machana Shamukuni,Q113043842,2022-04-22,,male,,,,Machana Shamukuni
Botswana,Miniter of Labour and Home Affairs,Anna Mokgethi,Q98918703,2022-04-22,,female,,,,Anna Mokgethi
Botswana,"Minister of Land Management, Water and Sanitation Services",Kefentse Mzwinila,Q110210194,2019-11-06,,,,,,
Botswana,Minister of Local Government and Rural Development,Eric Molale,Q110210175,2019-11-06,2022-04-22,,,,,
Botswana,Minister of Local Government and Rural Development,Kgotla Kenneth Autlwetse,Q113044769,2022-04-22,,male,,,,
Botswana,"Minister of Mineral Resources, Green Technology and Energy Security",Lefoko Moagi,Q110210172,2019-11-06,,,,,,
Botswana,"Minister of Nationality, Immigration and Gender Affairs",Anna Mokgethi,Q98918703,2019-11-06,2022-04-22,female,,,,Anna Mokgethi
Botswana,"Minister of Presidential Affairs, Governance and Public Administration",Kabo Morwaeng,Q110210182,2019-11-06,,,,,,
Botswana,"Minister of Tertiary Education, Research, Science and Technology",Douglas Letsholathebe,Q110210191,2019-11-06,2022-04-22,,,,,
Botswana,Minister of Transport and Communications,Lesego Motsumi,Q6530320,2004-11,2008,female,,,,Lesego Motsumi
Botswana,Minister of Transport and Communications,Thulaganyo Segokgo,Q110210180,2019-11-06,2022-04-22,,,,,
Botswana,Minister of Transport and Public Works,Eric Molale,Q110210175,2022-04-22,,,,,,
Botswana,"Minister of Youth Empowerment, Sport and Culture Development",Tumiso Rakgare,Q105395314,2019-11-06,,male,,,,Tumiso Rakgare
Botswana,Permanent Secretary to the President,Elias Magosi,Q110210198,2019-11-06,2021-04-16,,,,,
Botswana,Permanent Secretary to the President,Emma Peloetletse,Q115367809,2021-04-16,,female,,,,
Botswana,Attorney General,Abraham Ketshabe,Q110210196,2019-11-06,,male,,,,
Botswana,Speaker of the National Assembly,Margaret Nasha,Q10948830,2009-10,2014-10,female,1947-08-06,,,Margaret Nasha
Botswana,Speaker of the National Assembly,Gladys Kokorwe,Q18618887,2014-11-12,2019-11-05,female,1947-11-28,,,Gladys Kokorwe
Botswana,Speaker of the National Assembly,Phandu Skelemani,Q58186,2019-11-05,,male,1945-01-05,,Phandu Skelemani 2014.png,Phandu Skelemani
Botswana,Governor of the Central Bank,Linah Mohohlo,Q6550228,1999,2016,female,1952-02-13,2021-06-01,Linah Mohohlo - Closing Plenary- Africa's Next Chapter - World Economic Forum on Africa 2011 crop.jpg,Linah Mohohlo
Botswana,Governor of the Central Bank,Moses Dinekere Pelaelo,Q31079723,2016-10-21,,male,,,,
Botswana,Commander of the Defence Force,Placid Diratsagae Segokgo,Q110211416,2016-09-08,,male,,,,
