id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q62734047,Frank C.S. Anthony,male,,,,,,
Q62734056,Dharamkumar Seeraj,,,,,,,
Q62734065,Vindhya Vasini Persaud,,,,,,,
Q62734305,Mustapha Zulfikar,,,,,,,
Q62734370,Yvonne P. Fredericks,female,,,,,,
Q62734392,Vishwa D.B Mahadeo,,,,,,,
Q62734402,Nigel D. Dharamlall,,,,,,,
Q62734519,Clive R. Jagan,male,,,,,,
Q62734557,Charrandas Persaud,male,,,,,Charrandas Persaud profile.jpg,Charrandas Persaud
Q62734956,Charles S. Ramson,male,,,,,,
Q64840184,Irfaan Ali,male,1980-04-25,11,,,Irfaan Ali in 2020.jpg,Irfaan Ali
Q6915896,Moses Nagamootoo,male,1947-11-30,11,,,Fotografía Oficial Cumbre de Jefas y Jefes de Estados Partes del MERCOSUR y Estados Asociados (23265837203) cropped.jpg,Moses Nagamootoo
Q7306955,Reepu Daman Persaud,male,1936,9,2013,9,,Reepu Daman Persaud
Q98053664,Mark Phillips,male,1961-10-05,11,,,PM Mark Phillips (cropped).jpg,Mark Phillips (Guyanese politician)
Q99522589,Hugh Todd,male,,,,,Hugh Todd 2022 (cropped).jpg,Hugh Todd
