catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
World,Judge of the International Court of Justice,Carl-August Fleischhauer,Q102432,1994,2003,male,1930-12-09,2005-09-04,"Premier Lubbers (r) ontvangt op Catshuis VN-secr.-gen. Perez de Cuellar (l) en o, Bestanddeelnr 934-3071 (cropped).jpg",Carl-August Fleischhauer
World,Judge of the International Court of Justice,Abdul Koroma,Q317113,1994,2012,male,1943-09-29,,,Abdul Koroma
World,Judge of the International Court of Justice,Shi Jiuyong,Q659792,1994,2010,male,1926-10-09,2022-01-18,Shi Jiuyong 2005.jpg,Shi Jiuyong
World,Judge of the International Court of Justice,Vladlen Stepanovich Vereshchetin,Q246919,1995,2006,male,1932-01-08,,Vladimir Putin in the Netherlands 2 November 2005-17.jpg,
World,Judge of the International Court of Justice,Rosalyn Higgins,Q273691,1995,2009,female,1937-06-02,,Rosalyn Higgins (cropped).jpg,"Rosalyn Higgins, Baroness Higgins"
World,Judge of the International Court of Justice,Gonzalo Parra-Aranguren,Q1537405,1996,2009,male,1928-12-05,2016-12-03,,Gonzalo Parra-Aranguren
World,Judge of the International Court of Justice,Francisco Rezek,Q436024,1997,2006,male,1944-01-18,,Rezek2006.jpg,Francisco Rezek
World,Judge of the International Court of Justice,Pieter Kooijmans,Q481465,1997,2006,male,1933-07-06,2013-02-13,Peter Kooijmans.jpg,Pieter Kooijmans
World,Judge of the International Court of Justice,Sayeman Bula Bula,Q2228538,2000,2002,male,1950-08-31,,,
World,Judge of the International Court of Justice,Awn Shawkat Al-Khasawneh,Q441349,2000,2011,male,1950-02-22,,Awn Shawkat Al Khasawneh - World Economic Forum Annual Meeting 2012.jpg,Awn Al-Khasawneh
World,Judge of the International Court of Justice,Thomas Buergenthal,Q644656,2000,2010,male,1934-05-11,,Thomas Buergenthal.jpg,Thomas Buergenthal
World,Judge of the International Court of Justice,Nabil Elaraby,Q456346,2001,2006,male,1935-03-15,,Nabil El-Araby.jpg,Nabil Elaraby
World,Judge of the International Court of Justice,Bruno Simma,Q75710,2003,2012,male,1941-03-29,,,Bruno Simma
World,Judge of the International Court of Justice,Peter Tomka,Q1348577,2003-02-06,,male,1956-06-01,,,Peter Tomka
World,Judge of the International Court of Justice,Hisashi Owada,Q701990,2003-02-06,2018-06-07,male,1932-09-18,,Hisashi Owada 2005.jpg,Hisashi Owada
World,Judge of the International Court of Justice,Ronny Abraham,Q382775,2005-02-15,,male,1951-09-05,,Ronny Abraham (2013).jpg,Ronny Abraham
World,Judge of the International Court of Justice,Leonid Skotnikov,Q329858,2006,2015,male,1951-03-26,,,Leonid Skotnikov
World,Judge of the International Court of Justice,Kenneth Keith,Q991547,2006,2015,male,1937-11-19,,Kenneth Keith ONZ 2007 (cropped).jpg,Kenneth Keith
World,Judge of the International Court of Justice,Mohamed Bennouna,Q1942571,2006-02-06,,male,1943-04-29,,,Mohamed Bennouna
World,Judge of the International Court of Justice,Bernardo Sepúlveda Amor,Q823046,2006-02-06,2015-02-06,male,1941-12-14,,Bernardo sepulveda.jpg,Bernardo Sepúlveda Amor
World,Judge of the International Court of Justice,Christopher Greenwood,Q265445,2009,2018,male,1955-05-12,,Sir Christopher Greenwood - Flickr image 4397409719.jpg,Christopher Greenwood
World,Judge of the International Court of Justice,Abdulqawi Yusuf,Q317864,2009-02-06,,male,1948-09-12,,,Abdulqawi Yusuf
World,Judge of the International Court of Justice,Antônio Augusto Cançado Trindade,Q611793,2009-02-06,2022-05-29,male,1947-09-17,2022-05-29,Antônio Augusto Cançado Trindade.jpg,Antônio Augusto Cançado Trindade
World,Judge of the International Court of Justice,Xue Hanqin,Q523850,2010-06-29,,female,1955-09-15,,Xue Hanqin (2013).jpg,Xue Hanqin
World,Judge of the International Court of Justice,Joan Donoghue,Q1690742,2010-09-13,,female,1957-12-12,,Joan E. Donoghue.jpg,Joan Donoghue
World,Judge of the International Court of Justice,Giorgio Gaja,Q1525457,2012-02-06,,male,1939-12-07,,,Giorgio Gaja
World,Judge of the International Court of Justice,Julia Sebutinde,Q1711917,2012-02-06,,female,1954-02-28,,Julia Sebutinde (2013).jpg,Julia Sebutinde
World,Judge of the International Court of Justice,Dalveer Bhandari,Q1158102,2012-04-27,,male,1947-10-01,,Justice Dalveer Bhandari felicitated (cropped).jpg,Dalveer Bhandari
World,Judge of the International Court of Justice,Patrick Lipton Robinson,Q1304283,2015-02-06,,male,1944-01-29,,Patrick L Robinson.jpg,Patrick Lipton Robinson
World,Judge of the International Court of Justice,James Crawford,Q1680223,2015-02-06,2021-05-31,male,1948-11-14,2021-05-31,,James Crawford (jurist)
World,Judge of the International Court of Justice,Kirill Gevorgian,Q4134668,2015-02-06,,male,1953-04-08,,,Kirill Gevorgian
World,Judge of the International Court of Justice,Nawaf Salam,Q638463,2018-02-06,,male,1953-12-15,,,Nawaf Salam
World,Judge of the International Court of Justice,Yuji Iwasawa,Q11475282,2018-06-22,,male,1954-06-04,,Yuji Iwasawa cropped 3 Yuji Iwasawa and Yoko Kamikawa 20180627.png,Yuji Iwasawa
World,Judge of the International Court of Justice,Hilary Charlesworth,Q5760919,2021-11-05,,female,1955-02-28,,,Hilary Charlesworth
