catalog,id,name,relationship,relative,relativename
Japan,Q130852,Jun'ichirō Koizumi,father,Q2379836,Jun'ya Koizumi
Japan,Q130852,Jun'ichirō Koizumi,mother,Q11462563,Yoshie Koizumi
Japan,Q131077,Yukio Hatoyama,child,Q4477085,Kiichirō Hatoyama
Japan,Q131077,Yukio Hatoyama,father,Q1155062,Iichirō Hatoyama
Japan,Q131077,Yukio Hatoyama,mother,Q4476614,Yasuko Hatoyama
Japan,Q131077,Yukio Hatoyama,sibling,Q777936,Kunio Hatoyama
Japan,Q131077,Yukio Hatoyama,spouse,Q1078529,Miyuki Hatoyama
Japan,Q1315762,Takeaki Matsumoto,father,Q11104491,Jūrō Matsumoto
Japan,Q1315762,Takeaki Matsumoto,relative,Q6383770,Keinosuke Fujii
Japan,Q132345,Shinzō Abe,father,Q318209,Shintarō Abe
Japan,Q132345,Shinzō Abe,mother,Q17277932,Yōko Kishi
Japan,Q132345,Shinzō Abe,relative,Q11383673,Nobuhiro Satō
Japan,Q132345,Shinzō Abe,relative,Q139512,Masao Nishimura
Japan,Q132345,Shinzō Abe,relative,Q179871,Eisaku Satō
Japan,Q132345,Shinzō Abe,relative,Q22126756,Abe Shintarō
Japan,Q132345,Shinzō Abe,relative,Q27917602,Nobukazu Kishi
Japan,Q132345,Shinzō Abe,relative,Q315572,Nobusuke Kishi
Japan,Q132345,Shinzō Abe,relative,Q4166304,Kan Abe
Japan,Q132345,Shinzō Abe,relative,Q4478732,Ichirō Satō
Japan,Q132345,Shinzō Abe,relative,Q5632874,Satō Shinji
Japan,Q132345,Shinzō Abe,relative,Q713040,Ōshima Yoshimasa
Japan,Q132345,Shinzō Abe,sibling,Q1995125,Nobuo Kishi
Japan,Q132345,Shinzō Abe,sibling,Q27917579,Hironobu Abe
Japan,Q132345,Shinzō Abe,spouse,Q73358,Akie Abe
Japan,Q132596,Tarō Asō,father,Q752852,Takakichi Asō
Japan,Q132596,Tarō Asō,mother,Q4479380,Kazuko Asō
Japan,Q132596,Tarō Asō,relative,Q11066250,弓月君
Japan,Q132596,Tarō Asō,sibling,Q3573291,Yutaka Asō
Japan,Q132596,Tarō Asō,sibling,Q467661,Princess Tomohito of Mikasa
Japan,Q132596,Tarō Asō,spouse,Q73942,Chikako Asō
Japan,Q1335527,Shigeru Ishiba,father,Q321892,Jirō Ishiba
Japan,Q1335527,Shigeru Ishiba,mother,Q56551187,Kazuko Ishiba
Japan,Q1372394,Tomohiro Ishikawa,spouse,Q11656611,Kaori Sakanaka
Japan,Q1455923,Takakazu Ishii,spouse,Q11584946,Shihoko Ishii
Japan,Q1655755,Yūko Nakagawa,partner,Q11654965,Hirofumi Kado
Japan,Q1655755,Yūko Nakagawa,spouse,Q440571,Shōichi Nakagawa
Japan,Q1656878,Norihisa Tamura,child,Q59779588,Mako Tamura
Japan,Q1656878,Norihisa Tamura,father,Q56702979,Kenji Tamura
Japan,Q16769876,Shun Otokita,spouse,Q18054837,Yurika Mitsugi
Japan,Q1705028,Sanae Takaichi,spouse,Q7678543,Taku Yamamoto
Japan,Q17160031,Takako Suzuki,father,Q840609,Muneo Suzuki
Japan,Q17219387,Jirō Hatoyama,father,Q777936,Kunio Hatoyama
Japan,Q17219387,Jirō Hatoyama,mother,Q4477285,Emily Hatoyama
Japan,Q17219387,Jirō Hatoyama,sibling,Q2394829,Tarō Hatoyama
Japan,Q1736802,Katsusada Hirose,father,Q11485613,Masao Hirose
Japan,Q1736802,Katsusada Hirose,sibling,Q11485641,Michisada Hirose
Japan,Q1736802,Katsusada Hirose,sibling,Q21701540,Sadao Hirose
Japan,Q186146,Yōhei Kōno,child,Q1161024,Taro Kono
Japan,Q186146,Yōhei Kōno,father,Q5363958,Ichirō Kōno
Japan,Q188095,Toranosuke Katayama,child,Q26044301,Daisuke Katayama
Japan,Q1995125,Nobuo Kishi,father,Q318209,Shintarō Abe
Japan,Q1995125,Nobuo Kishi,mother,Q17277932,Yōko Kishi
Japan,Q1995125,Nobuo Kishi,sibling,Q132345,Shinzō Abe
Japan,Q1995125,Nobuo Kishi,sibling,Q27917579,Hironobu Abe
Japan,Q20039675,Yayoi Kimura,father,Q4885997,Ben Kimura
Japan,Q2025444,Hayao Kawai,child,Q11553706,Toshio Kawai
Japan,Q2025444,Hayao Kawai,child,Q11553728,Mikio Kawai
Japan,Q2025444,Hayao Kawai,sibling,Q6148568,Masao Kawai
Japan,Q212373,Naoki Tanaka,spouse,Q465217,Makiko Tanaka
Japan,Q212373,Naoki Tanaka,stepparent,Q297644,Kakuei Tanaka
Japan,Q21655823,Takuma Miyaji,father,Q6381394,Kazuaki Miyaji
Japan,Q217096,Naruhito,child,Q743509,"Aiko, Princess Toshi"
Japan,Q217096,Naruhito,father,Q37979,Akihito
Japan,Q217096,Naruhito,mother,Q87610,Michiko
Japan,Q217096,Naruhito,sibling,Q229333,Sayako Kuroda
Japan,Q217096,Naruhito,sibling,Q311174,"Fumihito, Prince Akishino"
Japan,Q217096,Naruhito,spouse,Q230433,Empress Masako
Japan,Q233499,Yoshirō Mori,child,Q11540202,Yūki Mori
Japan,Q233499,Yoshirō Mori,father,Q4302695,Shigeki Mori
Japan,Q233499,Yoshirō Mori,relative,Q11624212,Shinsuke Fujimoto
Japan,Q23907516,Wada Yoshiaki,relative,Q697258,Nobutaka Machimura
Japan,Q2391659,Tamisuke Watanuki,child,Q11607444,Katsusuke Watanuki
Japan,Q2391659,Tamisuke Watanuki,father,Q11607442,Suketami Watanuki
Japan,Q2394829,Tarō Hatoyama,father,Q777936,Kunio Hatoyama
Japan,Q2394829,Tarō Hatoyama,mother,Q4477285,Emily Hatoyama
Japan,Q2394829,Tarō Hatoyama,sibling,Q17219387,Jirō Hatoyama
Japan,Q240051,Ryoko Tani,spouse,Q1072215,Yoshitomo Tani
Japan,Q2438992,Tokihiro Nakamura,father,Q11365683,Tokio Nakamura
Japan,Q2484652,Wataru Takeshita,father,Q11598660,Yūzō Takeshita
Japan,Q2484652,Wataru Takeshita,sibling,Q315561,Noboru Takeshita
Japan,Q2506910,Tatsuo Fukuda,father,Q101137,Yasuo Fukuda
Japan,Q2506910,Tatsuo Fukuda,mother,Q73281,Kiyoko Fukuda
Japan,Q250828,Yasuhiro Nakasone,child,Q937682,Hirofumi Nakasone
Japan,Q250828,Yasuhiro Nakasone,father,Q11365117,Matsugorō Nakasone
Japan,Q259722,Yuichiro Hata,father,Q315720,Tsutomu Hata
Japan,Q261703,Yuriko Koike,father,Q47012448,Yujiro Koike
Japan,Q261703,Yuriko Koike,mother,Q47012450,Emiko Koike
Japan,Q3041876,Ryuhei Kawada,mother,Q11479005,Etsuko Kawada
Japan,Q3041876,Ryuhei Kawada,spouse,Q11427993,Mika Tsutsumi
Japan,Q313339,Keizō Obuchi,child,Q11462678,Akiko Obuchi
Japan,Q313339,Keizō Obuchi,child,Q455848,Yūko Obuchi
Japan,Q313339,Keizō Obuchi,father,Q11462670,Mitsuhei Obuchi
Japan,Q313339,Keizō Obuchi,mother,Q11462673,Chiyo Obuchi
Japan,Q313339,Keizō Obuchi,sibling,Q11462671,Mitsuhei Obuchi
Japan,Q313339,Keizō Obuchi,spouse,Q11462674,Chizuko Obuchi
Japan,Q3136350,Hiroshi Hase,relative,Q10935192,Ōshima Kumaji
Japan,Q3136350,Hiroshi Hase,relative,Q2389134,Jun Takami
Japan,Q3136350,Hiroshi Hase,relative,Q530588,Kafū Nagai
Japan,Q3136350,Hiroshi Hase,relative,Q910611,Mansai Nomura II
Japan,Q3136350,Hiroshi Hase,spouse,Q11672816,Kyōko Takami
Japan,Q315565,Kiichi Miyazawa,child,Q86805475,Keiko Miyazawa Lafleur
Japan,Q315565,Kiichi Miyazawa,father,Q11455089,Yutaka Miyazawa
Japan,Q315565,Kiichi Miyazawa,relative,Q11460443,Heiji Ogawa
Japan,Q315565,Kiichi Miyazawa,relative,Q11460444,Heikichi Ogawa
Japan,Q315565,Kiichi Miyazawa,relative,Q11500613,Masahiko Saitō
Japan,Q315565,Kiichi Miyazawa,relative,Q6141706,Kunihiko Saitō
Japan,Q315565,Kiichi Miyazawa,relative,Q6144756,Hajime Ogawa
Japan,Q315565,Kiichi Miyazawa,relative,Q63102003,Christopher J. LaFleur
Japan,Q315565,Kiichi Miyazawa,relative,Q67498570,Ippei Ogawa
Japan,Q315565,Kiichi Miyazawa,sibling,Q1247829,Hiroshi Miyazawa
Japan,Q315579,Toshiki Kaifu,child,Q11559328,Masaki Kaifu
Japan,Q315579,Toshiki Kaifu,relative,Q202164,Makoto Kobayashi
Japan,Q315579,Toshiki Kaifu,relative,Q27920921,Kaifu Kōzō
Japan,Q315579,Toshiki Kaifu,relative,Q9306955,Norio Kaifu
Japan,Q3251843,Tsuneharu Takeda,father,Q850920,Prince Tsuneyoshi Takeda
Japan,Q3251843,Tsuneharu Takeda,mother,Q15103558,Princess Tsuneyoshi Mitsuko
Japan,Q3251843,Tsuneharu Takeda,sibling,Q11599337,Prince Takeda Tsunetada
Japan,Q3251843,Tsuneharu Takeda,sibling,Q3246901,Tsunekazu Takeda
Japan,Q337507,Kazuo Shii,father,Q41795916,Akiyoshi Shii
Japan,Q337507,Kazuo Shii,mother,Q41795968,Shigeno Shii
Japan,Q3482658,Shun'ichi Suzuki,father,Q315551,Zenkō Suzuki
Japan,Q3482658,Shun'ichi Suzuki,relative,Q132596,Tarō Asō
Japan,Q3482658,Shun'ichi Suzuki,sibling,Q73942,Chikako Asō
Japan,Q359480,Fumio Kishida,father,Q11475980,Fumitake Kishida
Japan,Q359480,Fumio Kishida,relative,Q1313628,Yoichi Miyazawa
Japan,Q359480,Fumio Kishida,relative,Q56253133,可部哲生
Japan,Q359480,Fumio Kishida,relative,Q56253389,井口良二
Japan,Q359480,Fumio Kishida,spouse,Q108806841,Yuko Kishida
Japan,Q37979,Akihito,child,Q217096,Naruhito
Japan,Q37979,Akihito,child,Q229333,Sayako Kuroda
Japan,Q37979,Akihito,child,Q311174,"Fumihito, Prince Akishino"
Japan,Q37979,Akihito,father,Q34479,Hirohito
Japan,Q37979,Akihito,mother,Q230697,Kōjun
Japan,Q37979,Akihito,sibling,Q1030337,Shigeko Higashikuni
Japan,Q37979,Akihito,sibling,Q1030348,Atsuko Ikeda
Japan,Q37979,Akihito,sibling,Q1030373,Kazuko Takatsukasa
Japan,Q37979,Akihito,sibling,Q3077388,"Sachiko, Princess Hisa"
Japan,Q37979,Akihito,sibling,Q467874,Takako Shimazu
Japan,Q37979,Akihito,sibling,Q725680,"Masahito, Prince Hitachi"
Japan,Q37979,Akihito,spouse,Q87610,Michiko
Japan,Q382089,Nariaki Nakayama,spouse,Q534338,Kyoko Nakayama
Japan,Q382231,Kazuyoshi Kaneko,child,Q41794096,Shunpei Kaneko
Japan,Q38849,Shintarō Ishihara,child,Q11585262,Nobuhiro Ishihara
Japan,Q38849,Shintarō Ishihara,child,Q3543364,Yoshizumi Ishihara
Japan,Q38849,Shintarō Ishihara,child,Q506730,Hirotaka Ishihara
Japan,Q38849,Shintarō Ishihara,child,Q992930,Nobuteru Ishihara
Japan,Q38849,Shintarō Ishihara,sibling,Q1322220,Yujiro Ishihara
Japan,Q38849,Shintarō Ishihara,spouse,Q11585241,Noriko Ishihara
Japan,Q389617,Yōichi Masuzoe,spouse,Q7426488,Satsuki Katayama
Japan,Q405085,Takeo Hiranuma,child,Q41805276,Shōjirō Hiranuma
Japan,Q405085,Takeo Hiranuma,father,Q11483193,Kyōshirō Hiranuma
Japan,Q41770594,Jirō Kimura,sibling,Q11518790,Tarō Kimura
Japan,Q41770661,Yasutaka Nakasone,father,Q937682,Hirofumi Nakasone
Japan,Q41770661,Yasutaka Nakasone,relative,Q18235356,Kihei Maekawa
Japan,Q41770690,Yasushi Hosaka,father,Q11597052,Kunio Hosaka
Japan,Q41770920,Kōtarō Ikehata,relative,Q11431815,Tsukasa Ōkami
Japan,Q41771028,Hideko Nishioka,father,Q967214,Takeo Nishioka
Japan,Q41777917,Masahiro Kōmura,father,Q697969,Masahiko Kōmura
Japan,Q41794096,Shunpei Kaneko,father,Q382231,Kazuyoshi Kaneko
Japan,Q41805182,Hirotake Yasuoka,father,Q786752,Okiharu Yasuoka
Japan,Q41805276,Shōjirō Hiranuma,father,Q405085,Takeo Hiranuma
Japan,Q418206,Akiko Kamei,father,Q1620640,Hisaoki Kamei
Japan,Q440571,Shōichi Nakagawa,spouse,Q1655755,Yūko Nakagawa
Japan,Q455848,Yūko Obuchi,father,Q313339,Keizō Obuchi
Japan,Q455848,Yūko Obuchi,mother,Q11462674,Chizuko Obuchi
Japan,Q455848,Yūko Obuchi,sibling,Q11462678,Akiko Obuchi
Japan,Q455848,Yūko Obuchi,spouse,Q11566588,Katsuaki Setoguchi
Japan,Q456161,Chikage Oogi,spouse,Q7402858,Sakata Tōjūrō IV
Japan,Q456352,Yoko Komiyama,father,Q11398963,Ichirō Katō
Japan,Q457774,Hiroyuki Sonoda,father,Q4388117,Sunao Sonoda
Japan,Q459145,Harumi Takahashi,father,Q11672892,Takekuni Takatsuji
Japan,Q459145,Harumi Takahashi,sibling,Q50640705,Hachiro Nitta
Japan,Q459145,Harumi Takahashi,spouse,Q62085060,Tsuyoshi Takahashi
Japan,Q459698,Seiko Noda,relative,Q11452722,Masao Saneyoshi
Japan,Q459698,Seiko Noda,relative,Q11645951,Uichi Noda
Japan,Q459698,Seiko Noda,relative,Q41695249,Tokuzō Shima
Japan,Q459698,Seiko Noda,relative,Q41695271,Teijirō Shima
Japan,Q459698,Seiko Noda,spouse,Q111427157,Fuminobu Noda
Japan,Q459698,Seiko Noda,spouse,Q8062688,Yōsuke Tsuruho
Japan,Q459998,Ichirō Ozawa,father,Q2043058,Saeki Ozawa
Japan,Q465217,Makiko Tanaka,father,Q297644,Kakuei Tanaka
Japan,Q465217,Makiko Tanaka,spouse,Q212373,Naoki Tanaka
Japan,Q467453,Ichiro Aisawa,father,Q11639818,Hideo Aizawa
Japan,Q4700917,Akihiko Noro,father,Q11645248,Kyōichi Noro
Japan,Q474554,Masaharu Nakagawa,relative,Q11460089,Saburō Kojima
Japan,Q47846,Naoto Kan,child,Q11619323,Gentarō Kan
Japan,Q47846,Naoto Kan,child,Q17277942,Shinjirō Kan
Japan,Q47846,Naoto Kan,father,Q11619265,Hisao Kan
Japan,Q47846,Naoto Kan,spouse,Q3342573,Nobuko Kan
Japan,Q49988,Nobuhide Minorikawa,father,Q11489185,Hidefumi Minorikawa
Japan,Q50640705,Hachiro Nitta,sibling,Q459145,Harumi Takahashi
Japan,Q506730,Hirotaka Ishihara,father,Q38849,Shintarō Ishihara
Japan,Q506730,Hirotaka Ishihara,mother,Q11585241,Noriko Ishihara
Japan,Q506730,Hirotaka Ishihara,relative,Q1322220,Yujiro Ishihara
Japan,Q506730,Hirotaka Ishihara,sibling,Q11585262,Nobuhiro Ishihara
Japan,Q506730,Hirotaka Ishihara,sibling,Q3543364,Yoshizumi Ishihara
Japan,Q506730,Hirotaka Ishihara,sibling,Q992930,Nobuteru Ishihara
Japan,Q5100105,Chinami Nishimura,spouse,Q11519999,Hiranao Honda
Japan,Q513317,Katsuya Okada,father,Q11473469,Takuya Okada
Japan,Q513317,Katsuya Okada,relative,Q11522698,Shinjirō Murakami
Japan,Q513317,Katsuya Okada,relative,Q7446719,Seiichiro Murakami
Japan,Q513317,Katsuya Okada,sibling,Q11473440,Motoya Okada
Japan,Q513317,Katsuya Okada,sibling,Q40031544,Masaya Takada
Japan,Q534338,Kyoko Nakayama,spouse,Q382089,Nariaki Nakayama
Japan,Q534539,Eriko Yamatani,father,Q11470933,Shinpei Yamatani
Japan,Q534539,Eriko Yamatani,spouse,Q100164424,Sei Ogawa
Japan,Q534585,Kuniko Inoguchi,spouse,Q11571863,Takashi Inoguchi
Japan,Q5365896,Kenji Kosaka,father,Q5463671,Zentarō Kosaka
Japan,Q5371065,Emi Kaneko,father,Q11646776,Tokunosuke Kaneko
Japan,Q54266880,Tomonori Kawai,father,Q27296356,Toshihisa Kawai
Japan,Q5637084,Hachiro Okonogi,father,Q5632576,Hikosaburō Okonogi
Japan,Q57647,Yoshihiko Noda,spouse,Q11645943,Hitomi Noda
Japan,Q5986305,Ichiro Tsukada,spouse,Q11523118,Shiho Murayama
Japan,Q6144667,Koreshige Anami,father,Q485453,Korechika Anami
Japan,Q6144756,Hajime Ogawa,father,Q67498570,Ippei Ogawa
Japan,Q6203078,Jiro Aichi,father,Q6381623,Kazuo Aichi
Japan,Q6378155,Katsunobu Kato,spouse,Q95683819,加藤周子
Japan,Q6381645,Kazuo Kitagawa,father,Q11401146,Yoshikazu Kitagawa
Japan,Q6416606,Kishiro Nakamura,father,Q11365454,Kishirō Nakamura
Japan,Q6416606,Kishiro Nakamura,mother,Q55539895,Tomi Nakamura
Japan,Q6419024,Kiyoko Ono,spouse,Q372171,Takashi Ono
Japan,Q661410,Shinjirō Koizumi,father,Q130852,Jun'ichirō Koizumi
Japan,Q661410,Shinjirō Koizumi,sibling,Q1036065,Kotaro Koizumi
Japan,Q661410,Shinjirō Koizumi,spouse,Q909492,Christel Takigawa
Japan,Q6782819,Masazumi Gotoda,father,Q11488560,Yoshihiro Gotōda
Japan,Q6782819,Masazumi Gotoda,spouse,Q1065705,Maki Mizuno
Japan,Q697258,Nobutaka Machimura,father,Q11578254,Kingo Machimura
Japan,Q697258,Nobutaka Machimura,relative,Q11537591,Kumazō Kuwata
Japan,Q697969,Masahiko Kōmura,child,Q41777917,Masahiro Kōmura
Japan,Q7446719,Seiichiro Murakami,father,Q11522698,Shinjirō Murakami
Japan,Q7446719,Seiichiro Murakami,relative,Q11522764,Kōtarō Murakami
Japan,Q7497769,Shinsuke Okuno,father,Q11446167,Seisuke Okuno
Japan,Q7497769,Shinsuke Okuno,sibling,Q11446158,Masahiro Okuno-Fujiwara
Japan,Q7504421,Shu Watanabe,father,Q11562324,Rō Watanabe
Japan,Q7504756,Shuichi Takatori,father,Q11673287,Osamu Takatori
Japan,Q7678527,Taku Etō,father,Q7677143,Takami Eto
Japan,Q7678536,Taku Ōtsuka,spouse,Q7680979,Tamayo Marukawa
Japan,Q7678543,Taku Yamamoto,spouse,Q1705028,Sanae Takaichi
Japan,Q7680979,Tamayo Marukawa,spouse,Q7678536,Taku Ōtsuka
Japan,Q777936,Kunio Hatoyama,child,Q17219387,Jirō Hatoyama
Japan,Q777936,Kunio Hatoyama,child,Q2394829,Tarō Hatoyama
Japan,Q777936,Kunio Hatoyama,father,Q1155062,Iichirō Hatoyama
Japan,Q777936,Kunio Hatoyama,mother,Q4476614,Yasuko Hatoyama
Japan,Q777936,Kunio Hatoyama,sibling,Q131077,Yukio Hatoyama
Japan,Q777936,Kunio Hatoyama,spouse,Q4477285,Emily Hatoyama
Japan,Q786752,Okiharu Yasuoka,child,Q41805182,Hirotake Yasuoka
Japan,Q8013019,Yasuko Ikenobō,child,Q11551563,Senkō Ikenobō IV
Japan,Q8013019,Yasuko Ikenobō,child,Q11551565,Mika Ikenobō
Japan,Q8013019,Yasuko Ikenobō,father,Q50641172,Michitora Umetani
Japan,Q8013019,Yasuko Ikenobō,spouse,Q11551564,Sen'ei Ikenobō
Japan,Q8049965,Yasuhide Nakayama,father,Q11364206,Masaaki Nakayama
Japan,Q8049988,Yasuhiro Ozato,father,Q11463874,Sadatoshi Ozato
Japan,Q840609,Muneo Suzuki,child,Q17160031,Takako Suzuki
Japan,Q861857,Heizō Takenaka,sibling,Q17160724,Nobuo Takenaka
Japan,Q9005428,Zenmei Matsumoto,child,Q11531193,Takeshi Matsumoto
Japan,Q9005428,Zenmei Matsumoto,spouse,Q5097289,Chihiro Iwasaki
Japan,Q9034256,Taichi Sakaiya,spouse,Q27151151,Chikako Ikeguchi
Japan,Q926370,Motoo Hayashi,father,Q11532915,Taikan Hayashi
Japan,Q937682,Hirofumi Nakasone,child,Q41770661,Yasutaka Nakasone
Japan,Q937682,Hirofumi Nakasone,father,Q250828,Yasuhiro Nakasone
Japan,Q967214,Takeo Nishioka,child,Q41771028,Hideko Nishioka
Japan,Q992930,Nobuteru Ishihara,father,Q38849,Shintarō Ishihara
Japan,Q992930,Nobuteru Ishihara,mother,Q11585241,Noriko Ishihara
Japan,Q992930,Nobuteru Ishihara,relative,Q1322220,Yujiro Ishihara
Japan,Q992930,Nobuteru Ishihara,sibling,Q11585262,Nobuhiro Ishihara
Japan,Q992930,Nobuteru Ishihara,sibling,Q3543364,Yoshizumi Ishihara
Japan,Q992930,Nobuteru Ishihara,sibling,Q506730,Hirotaka Ishihara
Japan,Q992930,Nobuteru Ishihara,spouse,Q11575729,Risa Tanaka
