catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Nauru,Minister for Finance and Sustainable Development,Mathew Batsiua,Q3298531,2011-07,2011-11,male,1971-05-27,,,Mathew Batsiua
Nauru,Minister for Finance and Sustainable Development,Kieren Keke,Q1391207,2011-11,2011-11,male,1971-06-27,,,Kieren Keke
Nauru,Minister for Finance and Sustainable Development,David Adeang,Q58096,2011-11,2012-06,male,1969-11-24,,David Adeang (cropped).jpg,David Adeang
Nauru,Minister for Finance and Sustainable Development,Roland Kun,Q2162897,2012-06,2013-06,male,1970-05-06,,,Roland Kun
Nauru,Minister for Finance and Sustainable Development,David Adeang,Q58096,2013-06,2019-08,male,1969-11-24,,David Adeang (cropped).jpg,David Adeang
Nauru,Minister for Finance and Sustainable Development,Martin Hunt,Q107100545,2019-08-28,,male,,,,Martin Hunt (politician)
Nauru,Minister for Fisheries,Wawani Dowiyogo,Q109781516,2019-08-28,,male,,,,
Nauru,Minister for Foreign Affairs,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Minister for Health,Isabella Dageago,Q108884363,2019-08-28,2022-09-29,female,,,Isabella Dageago.png,Isabella Dageago
Nauru,Minister for Health,Timothy Ika,Q107092904,2022-09-29,,male,,,,
Nauru,Minister for Home Affairs,Isabella Dageago,Q108884363,2019-08-28,2022-09-29,female,,,Isabella Dageago.png,Isabella Dageago
Nauru,Minister for Home Affairs,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Minister for ICT,Pyon Deiye,Q107089590,2022-09-29,,male,,,,
Nauru,Minister for Infrastructure Development,Rennier Gadabu,Q66754706,2019-08-28,,male,,,,Rennier Gadabu
Nauru,Minister for Justice & Border Control,Maverick Eoe,Q107092215,2019-08-28,2022-09-29,male,,,,
Nauru,Minister for Justice & Border Control,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Minister for Land Management,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Minister for Media,Pyon Deiye,Q107089590,2022-09-29,,male,,,,
Nauru,Minister for Multicultural Affairs,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Minister for Naoero Postal Services Corporation,Richard-Hyde Menke,Q109781557,2022-09-29,,male,,,,
Nauru,Minister for National Resilience,Rennier Gadabu,Q66754706,2022-09-29,,male,,,,Rennier Gadabu
Nauru,Minister for Nauru Emergency Services,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Minister for Nauru Fiber Cable Corporation,Pyon Deiye,Q107089590,2022-09-29,,male,,,,
Nauru,Minister for Nauru Phosphate Royalties Trust,Timothy Ika,Q107092904,2022-09-29,,male,,,,
Nauru,Minister for Nauru Police Force,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Minister for Nauru Rehabilitation Corporation,Pyon Deiye,Q107089590,2022-09-29,,male,,,,
Nauru,Minister for Nauru Sports Development Inc,Richard-Hyde Menke,Q109781557,2022-09-29,,male,,,,
Nauru,Minister for Nauru Utilities Corporation,Wawani Dowiyogo,Q109781516,2019-08-28,,male,,,,
Nauru,Minister for People Living with Disabilities,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Minister for Public Service,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Minister for Ronphos,Rennier Gadabu,Q66754706,2022-09-29,,male,,,,Rennier Gadabu
Nauru,Minister for Sports,Maverick Eoe,Q107092215,2019-08-28,2022-09-29,male,,,,
Nauru,Minister for Sports,Richard-Hyde Menke,Q109781557,2022-09-29,,male,,,,
Nauru,Minister for Transport,Martin Hunt,Q107100545,2019-08-28,,male,,,,Martin Hunt (politician)
Nauru,Minister for Women,Russ J Kun,Q109781648,2022-09-29,,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Deputy Minister for Cenpac Inc. Corporation,Pyon Deiye,Q107089590,2019-08-28,2022-09-29,male,,,,
Nauru,Deputy Minister for Cenpac Inc. Corporation,Maverick Eoe,Q107092215,2022-09-29,,male,,,,
Nauru,Deputy Minister for Education,Richard-Hyde Menke,Q109781557,2019-08-28,2022-09-29,male,,,,
Nauru,Deputy Minister for Eigigu Holding Corporation,Bingham Agir,Q109781599,2019-08-28,,male,,,,
Nauru,Deputy Minister for Eigigu Solutions Corporation,Asterio Appi,Q109781676,2022-09-29,,male,,,,
Nauru,Deputy Minister for Finance and Sustainable Development,Russ J Kun,Q109781648,2019-08-28,2022-09-28,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Deputy Minister for Foreign Affairs and Trade,Asterio Appi,Q109781676,2019-08-28,,male,,,,
Nauru,Deputy Minister for Health and Medical Services,Pyon Deiye,Q107089590,2019-08-28,2022-09-29,male,,,,
Nauru,Deputy Minister for ICT,Reagan Winson Aliklik,Q114321578,2022-09-29,,male,,,,
Nauru,Deputy Minister for Internal Affairs,Isabella Dageago,Q108884363,2022-09-29,,female,,,Isabella Dageago.png,Isabella Dageago
Nauru,Deputy Minister for Justice,Maverick Eoe,Q107092215,2022-09-29,,male,,,,
Nauru,Deputy Minister for Land Management,Bingham Agir,Q109781599,2019-08-28,,male,,,,
Nauru,Deputy Minister for Multicultural Affairs,Asterio Appi,Q109781676,2019-08-28,,male,,,,
Nauru,Deputy Minister for Naoero Postal Services Corporation,Richard-Hyde Menke,Q109781557,2019-08-28,2022-09-29,male,,,,
Nauru,Deputy Minister for National Emergency Services,Jesse Jeremiah,Q114321577,2022-09-29,,male,,,,
Nauru,Deputy Minister for Nauru Air Corporation,Asterio Appi,Q109781676,2019-08-28,,male,,,,
Nauru,Deputy Minister for Nauru National Heritage & Museum,Bingham Agir,Q109781599,2022-09-29,,male,,,,
Nauru,Deputy Minister for Nauru Port Authority,Russ J Kun,Q109781648,2019-08-28,2022-09-28,male,1975-09-08,,Russ Kun 2020.jpg,Russ Kun
Nauru,Deputy Minister for Nauru RPC Corporation,Asterio Appi,Q109781676,2022-09-29,,male,,,,
Nauru,Deputy Minister for Nauru Tourism Corporation,Isabella Dageago,Q108884363,2022-09-29,,female,,,Isabella Dageago.png,Isabella Dageago
Nauru,Deputy Minister for People Living with Disabilities,Isabella Dageago,Q108884363,2022-09-29,,female,,,Isabella Dageago.png,Isabella Dageago
Nauru,Deputy Minister for Public Service,Asterio Appi,Q109781676,2019-08-28,2022-09-29,male,,,,
Nauru,Deputy Minister for Ronphos,Delvin Oneil Thoma,Q114321576,2022-09-29,,male,,,,
Nauru,Deputy Minister for Telecommunications and Media,Pyon Deiye,Q107089590,2019-08-28,2022-09-29,male,,,,
Nauru,Deputy Minister for Women,Isabella Dageago,Q108884363,2022-09-29,,female,,,Isabella Dageago.png,Isabella Dageago
Nauru,Speaker of the Parliament,Ludwig Scotty,Q313003,2013-06-11,2016-07-13,male,1948-06-20,,Ludwig Scotty (cropped 3x4).jpg,Ludwig Scotty
Nauru,Speaker of the Parliament,Cyril Buraman,Q5200657,2016-07-13,2019-07-27,male,,,,Cyril Buraman
Nauru,Speaker of the Parliament,Marcus Stephen,Q274174,2019-08-27,,male,1969-10-01,,President Marcus Stephen of Nauru.jpg,Marcus Stephen
Nauru,Chief Justice,Robin Millhouse,Q7352665,2006-04-03,2010,male,1929-12-09,2017-04-27,,Robin Millhouse
Nauru,Chief Justice,Filimone Jitoko,Q109781905,2017,2021,male,,,,
Nauru,Chief Justice,Daniel Fatiaki,Q5217111,2021-01-29,,male,1954,,,Daniel Fatiaki
