catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Uganda,Minister of Internal Affairs,Kahinda Otafiire,Q6346972,2021-06-09,male,1950-12-29,,Kahinda Otafiire (cropped).jpg,Kahinda Otafiire
Uganda,Minister of Justice,Norbert Mao,Q4280983,2022-07-21,male,1967,,,Norbert Mao
Uganda,Minister of Kampala Capital City Authority,Misi Kabanda,Q111293515,2021-06-09,female,,,,Misi Kabanda
Uganda,Minister of Karamoja Affairs,Mary Goretti Kitutu,Q24572738,2021-06-09,female,1962-09-17,,,Mary Goretti Kitutu
Uganda,"Minister of Lands, Housing and Urban Development",Judith Nabakooba,Q52615829,2021-06-09,female,1977-10-28,,,Judith Nabakooba
Uganda,Minister of Local Government,Raphael Magyezi,Q102182713,2021-06-09,male,1960-07-27,,,Raphael Magyezi
Uganda,Minister of Public Service,Wilson Muruuli Mukasa,Q8023150,2021-06-09,male,1952-07-05,,,Wilson Muruli Mukasa
Uganda,"Minister of Science, Technology and Innovation",Monica Musenero,Q98733574,2021-06-09,female,1965,,,Monica Musenero
Uganda,Minister of Security,Jim Muhwezi,Q16145569,2021-06-09,male,1950-08-23,,,Jim Muhwezi
Uganda,"Minister of Tourism, Wildlife and Antiquities",Tom Butime,Q7815151,2021-06-09,male,1947,,,Tom Butime
Uganda,Minister of Trade and Industry,Francis Mwebesa,Q113130475,2021-06-09,male,,,,
Uganda,Minister of Water and Environment,Sam Cheptoris,Q24565843,2021-06-09,male,1949-12-12,,,Sam Cheptoris
Uganda,Minister of Works and Transport,Katumba Wamala,Q6378429,2021-06-09,male,1956-11-19,,Katumba Wamala.jpg,Katumba Wamala
Uganda,Minister of the Presidency,Milly Babalanda,Q109974085,2021-06-09,female,1970,,,Milly Babalanda
Uganda,Minister without Portfolio,Lukia Isanga Nakadama,Q6702541,2021-06-09,female,1970-02-02,,,Lukia Isanga Nakadama
Uganda,Minister in Charge of General Duties in the Office of the Prime Minister,Justine Lumumba Kasule,Q6318370,2021-06-09,female,1972-11-22,,,Justine Lumumba Kasule
Uganda,Chief Cabinet Whip,Denis Obua,Q84702556,2022-07-21,male,1980-02-06,,,Denis Obua (politician)
Uganda,Attorney General,Kiryowa Kiwanuka,Q107169463,2021-06-09,male,1972,,,Kiryowa Kiwanuka
Uganda,Deputy Attorney General,Jackson Kafuuzi,Q84755125,2021-06-09,male,1977-04-25,,,Jackson Kafuuzi
Uganda,Leader of Government Business in Parliament,Robinah Nabbanja,Q62481397,2021-06-09,female,1969-12-17,,Robinah Nabbanja.jpg,Robinah Nabbanja
Uganda,Deputy Leader of Government Business in Parliament,Moses Ali,Q1949128,2021-06-09,male,1939-04-05,,,Moses Ali
Uganda,Minister of State for Economic Monitoring,Beatrice Akello Akori,Q105759549,2022-07-21,female,,,,Beatrice Akello Akori
Uganda,Minister of State for Youth and Children Affairs,Sarah Mateke Nyirabashitsi,Q105951053,2021-06-09,female,1974-07-15,,,Sarah Mateke Nyirabashitsi
Uganda,Minister of State in the Office of the Vice President,Diana Nankunda Mutasingwa,Q111319472,2021-06-09,female,,,,Diana Nankunda Mutasingwa
Uganda,State Minister for Agriculture,Fred Bwiino Kyakulaga,Q113130476,2021-06-09,male,,,,
Uganda,State Minister for Animal Industry,Bright Rwamirama,Q16186459,2021-06-09,male,1954-12-16,,,Bright Rwamirama
Uganda,State Minister for Bunyoro Affairs,Jennifer Namuyangu,Q16200545,2021-06-09,female,1968-07-27,,,Jenipher Namuyangu
Uganda,State Minister for Cooperatives,Frederick Ngobi Gume,Q24851611,2021-06-09,male,,,Frederick Ngobi Gume (cropped).jpg,Frederick Ngobi Gume
Uganda,State Minister for Defence,Jacob Oboth-Oboth,Q27973946,2021-06-09,male,1971-04-13,,,Jacob Oboth-Oboth
Uganda,State Minister for Disaster Preparedness and Refugees,Davinia Esther Anyakun,Q58041073,2021-06-09,female,1976-04-19,,,Davinia Esther Anyakun
Uganda,State Minister for East African Community Affairs,Maggie Magode Ikuya,Q111325662,2021-06-09,male,,,,Maggie Magode Ikuya
Uganda,State Minister for the Elderly,Gidudu Mafaabi,Q113130511,2021-06-09,male,,,,
Uganda,State Minister for Energy,Sidronius Opolot Okasai,Q113130518,2021-06-09,male,,,,
Uganda,State Minister for Ethics and Integrity,Rose Lilly Akello,Q105942528,2021-06-09,female,1971-12-23,,,Rose Lilly Akello
Uganda,State Minister of Finance for General Duties,Henry Musaasizi,Q113130512,2021-06-09,male,,,,
Uganda,State Minister of Finance for Investment and Privatization,Evelyn Anite,Q19609598,2021-06-09,female,1984-11-11,,Evelyn Anite.jpg,Evelyn Anite
Uganda,State Minister of Finance for Microfinance,Haruna Kasolo Kyeyune,Q24572841,2021-06-09,male,,,,Haruna Kasolo Kyeyune
Uganda,State Minister of Finance for Planning,Amos Lugoloobi,Q111049857,2021-06-09,male,1961-06-21,,,Amos Lugoloobi
Uganda,State Minister for Fisheries,Adoa Hellen Abeku,Q57825198,2021-06-09,female,1977-01-25,,,Hellen Adoa
Uganda,State Minister of Foreign Affairs for International Affairs,Henry Oryem Okello,Q3784984,2021-06-09,male,1960-01-21,,Acting Foreign Minister Okello Oryem (cropped).jpg,Henry Oryem Okello
Uganda,State Minister of Foreign Affairs for Regional Affairs,John Mulimba,Q108436234,2021-06-09,male,,,,John Mulimba
Uganda,State Minister for Gender and Culture,Peace Mutuuzo,Q24668795,2021-06-09,female,1975-05-02,,,Peace Mutuuzo
Uganda,State Minister of Health for General Duties,Kawoya Bangirana,Q113130514,2021-06-09,female,,,,
Uganda,State Minister of Health for Primary Care,Mugisha Muhanga Margaret,Q111327988,2021-06-09,female,,,,Mugisha Muhanga Margaret
Uganda,State Minister for Higher Education,John Chrysostom Muyingo,Q6226097,2021-06-09,male,1960-02-22,,,John Chrysestom Muyingo
Uganda,State Minister for Housing,Persis Princess Namuganza,Q24572733,2021-06-09,female,1984-10-05,,,Persis Namuganza
Uganda,State Minister for Information Technology and Communications,Joyce Nabbosa Ssebugwawo,Q56064497,2021-06-09,female,,,,Joyce Nabbosa Ssebugwawo
Uganda,State Minister for Kampala Capital City Authority,Kabuye Kyofatogabye,Q113130513,2021-06-09,male,,,,
Uganda,State Minister for Karamoja,Agnes Nandutu,Q54233287,2021-06-09,female,,,,Agnes Nandutu
Uganda,"State Minister for Labour, Employment and Industrial Relations",Charles Engola,Q24851651,2021-06-09,male,1958-01-10,,,Charles Engola
Uganda,State Minister for Lands,Sam Mayanja,Q113130517,2021-06-09,male,,,,
Uganda,State Minister for Local Government,Victoria Rusoke Businge,Q105883547,2021-06-09,female,1956-01-03,,,Victoria Rusoke Businge
Uganda,State Minister for Luweero Triangle and Rwenzori Region,Alice Kaboyo,Q111322940,2021-06-09,female,,,,Alice Kaboyo
Uganda,State Minister for Minerals,Peter Lokeris,Q7175509,2021-06-09,male,1947-02-02,,,Peter Lokeris
Uganda,State Minister for Northern Uganda,Grace Kwiyucwiny,Q24572652,2021-06-09,female,,,,Grace Kwiyucwiny
Uganda,State Minister for Primary Education,Joyce Moriku,Q24572655,2021-06-09,female,1969-04-21,,,Joyce Moriku
Uganda,State Minister for Public Service,Grace Mary Mugasa,Q111536412,2021-06-09,female,,,,Grace Mary Mugasa
Uganda,State Minister for Sports,Peter Ogwang,Q84558223,2022-07-21,male,1983-12-15,,,Peter Ogwang
Uganda,State Minister for Teso Affairs,Clement Kenneth Ongalo Obote,Q113130474,2021-06-09,male,,,,
Uganda,State Minister for Tourism,Martin Mugarra,Q113130515,2021-06-09,male,,,,
Uganda,State Minister for Trade,David Bahati,Q1173623,2021-06-09,male,1973-08-06,,,David Bahati
Uganda,State Minister for Transport,Fred Byamukama,Q113130510,2021-06-09,male,,,,
Uganda,State Minister for Urban Planning,Kania Obiga,Q24851618,2021-06-09,male,1953-01-01,,,Kania Obiga
Uganda,State Minister for Veterans Affairs,Huda Abason Oleru,Q111181361,2021-06-09,female,1975-12-03,,,Huda Abason Oleru
Uganda,State Minister for Water Resources,Aisha Sekindi,Q90916518,2021-06-09,female,1970-12-04,,,Aisha Sekindi
Uganda,State Minister for Works,Musa Ecweru,Q6939908,2021-06-09,male,1964-11-25,,,Musa Ecweru
Uganda,State Minister for the Disabled,Hellen Asamo,Q106337242,2021-06-09,female,1964,,,Hellen Asamo
Uganda,State Minister for the Environment,Beatrice Atim Anywar,Q4877118,2021-06-09,female,1964-01-09,,,Beatrice Atim Anywar
Uganda,State Minister of Internal Affairs,David Muhoozi,Q16196173,2021-06-09,male,1965,,David Muhoozi.jpg,David Muhoozi
