catalog,id,name,relationship,relative,relativename
Ukraine,Q1459658,Viktor Yanukovych,spouse,Q4538301,Lyudmila Yanukovych
Ukraine,Q1459699,Viktor Yushchenko,sibling,Q4535621,Petro Juszczenko
Ukraine,Q1459699,Viktor Yushchenko,spouse,Q2313952,Kateryna Yushchenko
Ukraine,Q15071392,Iryna Lutsenko,spouse,Q458282,Yuriy Lutsenko
Ukraine,Q15088684,Yevhen Rybchynskyi,father,Q4401696,Yuriy Rybchynskyi
Ukraine,Q15850,Oleksandr Turchynov,spouse,Q17372365,Hanna Turchynova
Ukraine,Q16172176,Oleksiy Honcharenko,father,Q4235602,Oleksiy Kostusyev
Ukraine,Q16701826,Anna Kovalenko,spouse,Q19618525,Ruslan Khomchak
Ukraine,Q16703319,Taras Kremin,father,Q12114572,Dmytro Kremin
Ukraine,Q16713197,Borys Prykhodko,father,Q16713201,Viktor Prikhodko
Ukraine,Q16723363,Ahtem Çiygoz,relative,Q16723365,Чийгоз Рустем Зейтуллайович
Ukraine,Q16723363,Ahtem Çiygoz,spouse,Q61994816,Elmira Ablyalimova
Ukraine,Q16976525,Maryna Poroshenko,child,Q18346653,Oleksiy Poroshenko
Ukraine,Q16976525,Maryna Poroshenko,father,Q102036408,Анатолий Михайлович Переведенцев
Ukraine,Q16976525,Maryna Poroshenko,mother,Q102036344,Людмила Николаевна Переведенцева
Ukraine,Q16976525,Maryna Poroshenko,sibling,Q63571741,Алла Анатольевна Зернецкая
Ukraine,Q16976525,Maryna Poroshenko,spouse,Q58077,Petro Poroshenko
Ukraine,Q17318904,Nadiya Savchenko,sibling,Q106357456,Вера Викторовна Савченко
Ukraine,Q17372365,Hanna Turchynova,spouse,Q15850,Oleksandr Turchynov
Ukraine,Q17372445,Bohdan Yaremenko,father,Q12173860,Яременко Василь Васильович
Ukraine,Q18342757,Oleh Barna,sibling,Q18596002,Stepan Barna
Ukraine,Q18342757,Oleh Barna,spouse,Q89188946,Olha Barna
Ukraine,Q18346653,Oleksiy Poroshenko,father,Q58077,Petro Poroshenko
Ukraine,Q18346653,Oleksiy Poroshenko,mother,Q16976525,Maryna Poroshenko
Ukraine,Q184556,Sergei Bubka,child,Q748596,Sergei Bubka
Ukraine,Q184556,Sergei Bubka,sibling,Q3117613,Vasiliy Bubka
Ukraine,Q1859524,Viktor Medvedchuk,sibling,Q85995618,Медведчук Сергій Володимирович
Ukraine,Q1859524,Viktor Medvedchuk,spouse,Q4283159,Oksana Marchenko
Ukraine,Q18596002,Stepan Barna,sibling,Q18342757,Oleh Barna
Ukraine,Q186691,Oleh Blokhin,child,Q1274170,Ireesha
Ukraine,Q186691,Oleh Blokhin,father,Q12082967,Vladimir Blokhin
Ukraine,Q186691,Oleh Blokhin,mother,Q12076721,Kateryna Adamenko
Ukraine,Q186691,Oleh Blokhin,spouse,Q4159080,Irina Deriugina
Ukraine,Q189732,Leonid Kravchuk,child,Q12114092,Oleksandr Kravchuk
Ukraine,Q189732,Leonid Kravchuk,spouse,Q4237389,Antonina Kravchuk
Ukraine,Q19521677,Ruslan Demchak,spouse,Q109316466,Lee Bokyoung
Ukraine,Q19605093,Yuriy Solod,spouse,Q442391,Natalia Korolevska
Ukraine,Q1968425,Taras Chornovil,father,Q2084848,Viacheslav Chornovil
Ukraine,Q1972307,Slava Stetsko,spouse,Q2620128,Yaroslav Stetsko
Ukraine,Q1974359,Yevhen Kushnaryov,child,Q4207119,Tetiana Kahanovska
Ukraine,Q1974359,Yevhen Kushnaryov,child,Q4250247,"Кушнарёв, Андрей Евгеньевич"
Ukraine,Q1974359,Yevhen Kushnaryov,father,Q106840020,Кушнарьов Петро Михайлович
Ukraine,Q1984215,Taisia Povaliy,spouse,Q29892013,Igor Likhuta
Ukraine,Q20067554,Ivanna Klympush-Tsintsadze,father,Q1225368,Orest Klympush
Ukraine,Q20067554,Ivanna Klympush-Tsintsadze,spouse,Q3648870,Archil Tsintsadze
Ukraine,Q20067638,Taras Kozak,partner,Q106138371,Наталья Николаевна Лавренюк
Ukraine,Q20067752,Oksana Kortchinskaia,spouse,Q4234503,Dmytro Korchynsky
Ukraine,Q20070130,Ruslan Stefanchuk,father,Q61116496,Oleksiy Stefanchuk
Ukraine,Q20070130,Ruslan Stefanchuk,sibling,Q65964374,Mykola Stefanchuk
Ukraine,Q20070997,Kostiantyn Yarynich,father,Q12173897,Яриніч Володимир Іларіонович
Ukraine,Q2011720,Andriy Sadovyi,spouse,Q85994371,Katerina Kit-Sadova
Ukraine,Q2072843,Vasyl Dzharty,child,Q14491528,Джарти Вікторія Василівна
Ukraine,Q2081854,Andriy Shevchenko,spouse,Q5648696,Hanna Homonai
Ukraine,Q21600273,Oleksandr Skichko,spouse,Q109337403,Юрушева Єлизавета Леонідівна
Ukraine,Q22137747,Dmytro Natalukha,spouse,Q18643345,Alona Shkrum
Ukraine,Q22138148,Tetiana Yuzkova,father,Q12172936,Юзьков Леонід Петрович
Ukraine,Q22138148,Tetiana Yuzkova,partner,Q12119499,Oleh Liashko
Ukraine,Q22138148,Tetiana Yuzkova,spouse,Q12119499,Oleh Liashko
Ukraine,Q225357,Hryhoriy Surkis,father,Q106567777,Михаил Давидович Суркис
Ukraine,Q225357,Hryhoriy Surkis,sibling,Q1132935,Ihor Surkis
Ukraine,Q2313952,Kateryna Yushchenko,spouse,Q1459699,Viktor Yushchenko
Ukraine,Q24025631,Dmytro Kuleba,father,Q12115638,Кулеба Іван Дмитрович
Ukraine,Q24025631,Dmytro Kuleba,spouse,Q104963350,Yevheniia Kuleba
Ukraine,Q2622781,Svyatoslav Vakarchuk,father,Q2442984,Ivan Vakarchuk
Ukraine,Q2632284,Ivan Drach,child,Q97188895,Драч Мар'яна Іванівна
Ukraine,Q2690181,Mustafa Nayyem,sibling,Q109338008,Masi Nayyem
Ukraine,Q2690188,Oleksandr Vilkul,father,Q12093205,Yurii Vilkul
Ukraine,Q2855765,Andriy Pavlovskyi,father,Q4341772,Mykhailo Pavlovskyi
Ukraine,Q28860885,Roman Hryshchuk,spouse,Q87488031,Hanna Hres
Ukraine,Q290689,Nataliya Vitrenko,child,Q16695896,Vitrenko Yuriy Yuriyovytch
Ukraine,Q312440,Valeriy Borzov,spouse,Q231516,Ludmilla Tourischeva
Ukraine,Q31919,Vitali Klitschko,father,Q12110516,Volodymyr Klychko
Ukraine,Q31919,Vitali Klitschko,partner,Q171571,Hayden Panettiere
Ukraine,Q31919,Vitali Klitschko,sibling,Q18797,Wladimir Klitschko
Ukraine,Q31919,Vitali Klitschko,spouse,Q17371864,Nataliia Klychko
Ukraine,Q3460875,Viktor Yanukovych,father,Q1459658,Viktor Yanukovych
Ukraine,Q3460875,Viktor Yanukovych,mother,Q4538301,Lyudmila Yanukovych
Ukraine,Q3460875,Viktor Yanukovych,sibling,Q3209269,Oleksandr Yanukovych
Ukraine,Q379720,Serhiy Tihipko,spouse,Q4457095,Viktoriya Tigipko
Ukraine,Q3874799,Volodymyr Zelenskyy,child,Q100437052,Kyrylo Zelenskyi
Ukraine,Q3874799,Volodymyr Zelenskyy,father,Q56229162,Oleksandr Zelenskyy
Ukraine,Q3874799,Volodymyr Zelenskyy,mother,Q56229165,Rimma Zelenska
Ukraine,Q3874799,Volodymyr Zelenskyy,spouse,Q59321885,Olena Zelenska
Ukraine,Q3944352,Denys Dzenzersky,father,Q4160778,"Дзензерский, Виктор Александрович"
Ukraine,Q4105195,Ivan Vasyunik,sibling,Q12088028,Ihor Vasyunyk
Ukraine,Q4120886,Leonid Yemets,spouse,Q98080479,Тараторіна Світлана Володимирівна
Ukraine,Q4120887,Yuriy Stets,spouse,Q17371879,Yana Konotop
Ukraine,Q4136089,Olha Herasymyuk,spouse,Q4136088,Vasyl Herasymiuk
Ukraine,Q4137172,Halyna Hereha,spouse,Q12095802,Oleksandr Hereha
Ukraine,Q4158965,Leonid Derkach,child,Q11285342,Andrii Derkach
Ukraine,Q4163369,Mikhail Dobkin,sibling,Q12101453,Dmytro Dobkin
Ukraine,Q4175308,Volodymyr Yelchenko,father,Q4175303,Yuriy Yelchenko
Ukraine,Q4184723,Valeriya Zaklunnaya,father,Q56229113,Гаврило Павлович Заклунний
Ukraine,Q4184723,Valeriya Zaklunnaya,mother,Q56229110,Маргарита Степанiвна Заклунна
Ukraine,Q4184723,Valeriya Zaklunnaya,spouse,Q1959564,Garri Bardin
Ukraine,Q4209317,Kalietnik Ihor,father,Q12107778,Hryhorii Kaletnik
Ukraine,Q4223698,Pavlo Klymets,father,Q111369296,Анатоль Паўлавіч Клімец
Ukraine,Q4234749,Leonid Kosakivskyi,spouse,Q85993774,Косаківська Ірина Василівна
Ukraine,Q4235602,Oleksiy Kostusyev,child,Q16172176,Oleksiy Honcharenko
Ukraine,Q4250060,Liudmyla Kuchma,child,Q4363085,Olena Pinchuk
Ukraine,Q4250060,Liudmyla Kuchma,spouse,Q629702,Leonid Kuchma
Ukraine,Q4250060,Liudmyla Kuchma,stepparent,Q58602758,"Туманов, Геннадий Фёдорович"
Ukraine,Q4253851,Volodymyr Landik,sibling,Q4253902,Valentin Landyk
Ukraine,Q4253902,Valentin Landyk,sibling,Q4253851,Volodymyr Landik
Ukraine,Q4256770,Yuliya Liovochkina,father,Q12119169,Vladimir Lyovochkin
Ukraine,Q4256770,Yuliya Liovochkina,sibling,Q538231,Serhiy Lyovochkin
Ukraine,Q4309171,Nver Mkhitaryan,father,Q20513132,Mnatsakan Taryan
Ukraine,Q4309171,Nver Mkhitaryan,sibling,Q20513129,Anahit Taryan
Ukraine,Q431943,Serhiy Klyuyev,sibling,Q510926,Andriy Klyuyev
Ukraine,Q43330,Mikheil Saakashvili,mother,Q291721,Giuli Alasania
Ukraine,Q43330,Mikheil Saakashvili,spouse,Q467000,Sandra Roelofs
Ukraine,Q4337004,Yuriy Orobets,child,Q12136414,Lesya Orobets
Ukraine,Q4341772,Mykhailo Pavlovskyi,child,Q2855765,Andriy Pavlovskyi
Ukraine,Q4370711,Volodymyr Polokhalo,spouse,Q4363438,Maryna Pyrozhuk
Ukraine,Q4371618,Vladimir Polyachenko,child,Q12142057,Yurii Poliachenko
Ukraine,Q4385171,Viktor Pshonka,child,Q12145775,Artem Pshonka
Ukraine,Q442391,Natalia Korolevska,sibling,Q4233741,Константин Юрьевич Королевский
Ukraine,Q442391,Natalia Korolevska,spouse,Q19605093,Yuriy Solod
Ukraine,Q4448244,Kostiantyn Sytnyk,child,Q4309350,Mykola Veresen
Ukraine,Q4449226,Jan Tabachnyk,spouse,Q42903324,"Недельская, Татьяна Владимировна"
Ukraine,Q444942,Oksana Bilozir,spouse,Q4086740,Ihor Bilozir
Ukraine,Q444942,Oksana Bilozir,spouse,Q56134161,Roman Nedzelsky
Ukraine,Q4458923,Oleksandr Tkachenko,father,Q12161531,Vladislav Mikhailovich Tkachenko
Ukraine,Q4459837,Petro Tolochko,child,Q81826,Oleksiy Tolochko
Ukraine,Q4492496,Anatolii Franchuk,child,Q4492498,Igor Franchuk
Ukraine,Q4492498,Igor Franchuk,father,Q4492496,Anatolii Franchuk
Ukraine,Q4492498,Igor Franchuk,spouse,Q4363085,Olena Pinchuk
Ukraine,Q4494624,Viktor Khazan,child,Q45088,Pavlo Khazan
Ukraine,Q4524964,Volodymyr Shkidchenko,father,Q4524963,Petro Shkidchenko
Ukraine,Q4527973,Ihor Shurma,child,Q22813963,Rostyslav Shurma
Ukraine,Q4528122,Yurii Shukhevych,father,Q463766,Roman Shukhevych
Ukraine,Q4528881,Artem Shcherban,father,Q4528883,Volodymyr Shcherban
Ukraine,Q4528883,Volodymyr Shcherban,child,Q4528881,Artem Shcherban
Ukraine,Q4535621,Petro Juszczenko,sibling,Q1459699,Viktor Yushchenko
Ukraine,Q4538140,Mykola Yankovsky,child,Q14073480,Igor Yankovsky
Ukraine,Q4538301,Lyudmila Yanukovych,child,Q3209269,Oleksandr Yanukovych
Ukraine,Q4538301,Lyudmila Yanukovych,child,Q3460875,Viktor Yanukovych
Ukraine,Q4538301,Lyudmila Yanukovych,spouse,Q1459658,Viktor Yanukovych
Ukraine,Q458282,Yuriy Lutsenko,father,Q4269926,Vitalii Lutsenko
Ukraine,Q458282,Yuriy Lutsenko,spouse,Q15071392,Iryna Lutsenko
Ukraine,Q47107801,Dmytro Dubilet,father,Q20066943,Aleksandr Dubilet
Ukraine,Q471730,Arseniy Yatsenyuk,father,Q16724282,Petro Ivanovytch Iatseniouk
Ukraine,Q471730,Arseniy Yatsenyuk,mother,Q16724281,Maria Hrygorivna Iatseniouk
Ukraine,Q471730,Arseniy Yatsenyuk,spouse,Q61465208,Theresa Yatsenyuk
Ukraine,Q48283,Yulia Tymoshenko,child,Q3560127,Yevhenia Tymoshenko
Ukraine,Q48283,Yulia Tymoshenko,father,Q17278109,Volodymyr Hrihyan
Ukraine,Q48283,Yulia Tymoshenko,mother,Q17278107,Lyudmila Telehina
Ukraine,Q48283,Yulia Tymoshenko,spouse,Q3350320,Oleksandr Tymoshenko
Ukraine,Q488211,Anatoliy Hrytsenko,spouse,Q12130258,Yulia Mostova
Ukraine,Q510926,Andriy Klyuyev,sibling,Q431943,Serhiy Klyuyev
Ukraine,Q538231,Serhiy Lyovochkin,father,Q12119169,Vladimir Lyovochkin
Ukraine,Q538231,Serhiy Lyovochkin,sibling,Q4256770,Yuliya Liovochkina
Ukraine,Q538231,Serhiy Lyovochkin,spouse,Q65209637,ZINAIDA
Ukraine,Q56368885,Andrii Osadchuk,father,Q12136511,Petro Osadčuk
Ukraine,Q56368885,Andrii Osadchuk,spouse,Q61115277,Kateryna Voloshyna
Ukraine,Q57590,Mykola Azarov,child,Q12077132,Oleksii Azarov
Ukraine,Q58077,Petro Poroshenko,child,Q18346653,Oleksiy Poroshenko
Ukraine,Q58077,Petro Poroshenko,father,Q4373161,Oleksij Poroschenko
Ukraine,Q58077,Petro Poroshenko,mother,Q28332201,Yevheniia Poroshenko
Ukraine,Q58077,Petro Poroshenko,sibling,Q60251728,Mykhailo Poroshenko
Ukraine,Q58077,Petro Poroshenko,spouse,Q16976525,Maryna Poroshenko
Ukraine,Q59321885,Olena Zelenska,child,Q100437052,Kyrylo Zelenskyi
Ukraine,Q59321885,Olena Zelenska,father,Q103843746,Volodymyr Kyiashko
Ukraine,Q59321885,Olena Zelenska,godparent,Q4237277,Olena Kravets
Ukraine,Q59321885,Olena Zelenska,spouse,Q3874799,Volodymyr Zelenskyy
Ukraine,Q629702,Leonid Kuchma,child,Q4363085,Olena Pinchuk
Ukraine,Q629702,Leonid Kuchma,relative,Q1340699,Victor Pinchuk
Ukraine,Q629702,Leonid Kuchma,spouse,Q4250060,Liudmyla Kuchma
Ukraine,Q63184986,Dmytro Razumkov,father,Q11801471,Ołeksandr Razumkow
Ukraine,Q63184986,Dmytro Razumkov,mother,Q19910266,Nataliya Kudrya
Ukraine,Q65645758,Ivan Yunakov,father,Q4534497,Sergiy Yunakov
Ukraine,Q65964374,Mykola Stefanchuk,father,Q61116496,Oleksiy Stefanchuk
Ukraine,Q65964374,Mykola Stefanchuk,sibling,Q20070130,Ruslan Stefanchuk
Ukraine,Q66087594,Iryna Borzova,spouse,Q66088272,Serhiy Borzov
Ukraine,Q66125259,Sviatoslav Yurash,father,Q44054989,Юраш Андрій Васильович
Ukraine,Q66809461,Yuliia Didenko,spouse,Q104637393,"Диденко, Григорий Витальевич"
Ukraine,Q66828683,Bohdan Kytsak,mother,Q109640553,Бабійчук Тамара Василівна
Ukraine,Q66828927,Serhiy Kuzminykh,sibling,Q20067927,Кузьміних Олег Володимирович
Ukraine,Q691471,Dmytro Pavlychko,child,Q2034405,Solomiia Pavlychko
Ukraine,Q7155948,Pavlo Movchan,spouse,Q12096656,Lyubov Holota
Ukraine,Q715633,Yevhen Marchuk,spouse,Q12073877,Larysa Ivshyna
Ukraine,Q751757,Olena Lukash,spouse,Q12074201,Hryhoriy Illyashov
Ukraine,Q868081,Olha Bohomolets,father,Q16162967,Vadym Berezovskyi
Ukraine,Q868081,Olha Bohomolets,mother,Q85988785,Kateryna Bohomolez
Ukraine,Q891942,Andriy Illenko,father,Q1532451,Yuri Ilyenko
Ukraine,Q891942,Andriy Illenko,mother,Q4177347,Lyudmyla Yefymenko
Ukraine,Q9101257,Oleksandr Yemets,child,Q4120886,Leonid Yemets
Ukraine,Q922349,Vadim Gutzeit,spouse,Q15065687,Oksana Huttsayt
Ukraine,Q97273389,Roman Leshchenko,spouse,Q111368023,Alla Leshchenko
Ukraine,Q982749,Valeriy Khoroshkovskyi,mother,Q16722272,Хорошковська Ольга Назарівна
Ukraine,Q983874,Oleh Tiahnybok,father,Q12163139,Тягнибок Ярослав Васильович
